from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-10-07T01:30Z,1,0,0.0,0.0,0.0,21.6,0.0,0.0,0.0,0.0,78.4
2023-10-07T01:30Z,2,9,2.8,0.0,1.4,4.8,0.0,17.9,0.0,0.0,73.1
2023-10-07T01:30Z,3,3,1.0,0.0,0.3,0.7,6.7,40.8,0.0,0.0,50.4
2023-10-07T01:30Z,4,8,5.1,0.0,0.1,0.4,59.8,25.2,0.0,0.0,9.4
2023-10-07T01:30Z,5,69,20.5,0.0,11.1,0.2,13.5,10.3,0.0,0.0,44.5
2023-10-07T01:30Z,6,15,0.8,0.0,3.6,7.8,2.0,16.0,0.0,0.0,69.7
2023-10-07T01:30Z,7,125,0.4,0.0,31.5,1.1,1.3,7.9,0.0,0.0,57.8
2023-10-07T01:30Z,8,13,1.6,0.0,2.8,3.8,4.7,27.8,0.0,0.0,59.3
2023-10-07T01:30Z,9,86,13.6,0.0,17.5,0.1,8.9,6.8,0.0,0.0,53.0
2023-10-07T01:30Z,10,24,2.2,0.0,5.3,0.0,1.5,24.9,0.0,0.0,66.0
2023-10-07T01:30Z,11,306,1.4,0.0,77.3,0.4,1.3,3.1,0.0,0.0,16.6
2023-10-07T01:30Z,12,142,5.6,0.0,34.4,1.4,5.0,12.5,0.0,0.0,41.1
2023-10-07T01:30Z,13,56,2.7,0.0,13.3,0.4,2.0,20.5,0.0,0.0,61.2
2023-10-07T01:30Z,14,95,1.7,0.0,23.6,1.0,1.3,12.4,0.0,0.0,60.1
2023-10-07T01:30Z,15,66,5.2,0.0,15.1,1.1,7.2,19.7,0.0,0.0,51.7
2023-10-07T01:30Z,16,9,2.1,0.0,1.6,9.9,0.0,14.6,0.0,0.0,71.7
2023-10-07T01:30Z,17,76,0.4,0.0,19.2,6.5,0.0,2.9,0.0,0.0,71.0
2023-10-07T01:30Z,18,61,4.6,0.0,13.9,2.4,6.0,18.0,0.0,0.0,55.1
2023-10-07T02:00Z,1,0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,0.0,79.6
2023-10-07T02:00Z,2,9,2.6,0.0,1.4,4.9,0.0,18.8,0.0,0.0,72.4
2023-10-07T02:00Z,3,2,0.8,0.0,0.3,0.7,7.0,41.6,0.0,0.0,49.6
2023-10-07T02:00Z,4,7,3.8,0.0,0.1,0.4,61.1,25.8,0.0,0.1,8.7
2023-10-07T02:00Z,5,66,20.0,0.0,10.6,0.2,13.5,10.2,0.0,0.1,45.4
2023-10-07T02:00Z,6,16,0.7,0.0,3.8,7.6,2.0,16.2,0.0,0.0,69.5
2023-10-07T02:00Z,7,127,0.4,0.0,32.2,1.0,1.3,7.4,0.0,0.1,57.7
2023-10-07T02:00Z,8,13,1.5,0.0,2.8,3.7,4.9,28.2,0.0,0.0,58.9
2023-10-07T02:00Z,9,84,13.3,0.0,17.3,0.1,9.0,6.8,0.0,0.1,53.3
2023-10-07T02:00Z,10,26,2.3,0.0,5.9,0.0,1.5,25.0,0.0,0.0,65.3
2023-10-07T02:00Z,11,307,1.3,0.0,77.6,0.3,1.2,3.1,0.0,0.4,16.0
2023-10-07T02:00Z,12,140,5.5,0.0,33.9,1.4,5.1,12.8,0.0,0.2,41.2
2023-10-07T02:00Z,13,58,2.6,0.0,14.0,0.4,2.0,20.6,0.0,0.1,60.2
2023-10-07T02:00Z,14,99,1.6,0.0,24.7,0.9,1.2,12.6,0.0,0.1,58.9
2023-10-07T02:00Z,15,66,5.0,0.0,15.2,1.0,7.3,19.8,0.0,0.4,51.4
2023-10-07T02:00Z,16,9,1.8,0.0,1.6,10.2,0.0,15.2,0.0,0.0,71.2
2023-10-07T02:00Z,17,76,0.3,0.0,19.2,6.0,0.0,2.7,0.0,0.0,71.8
2023-10-07T02:00Z,18,61,4.4,0.0,14.0,2.3,6.0,18.2,0.0,0.3,54.8
2023-10-07T02:30Z,1,0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,0.0,81.1
2023-10-07T02:30Z,2,8,2.0,0.0,1.4,5.0,0.0,18.5,0.0,0.0,73.2
2023-10-07T02:30Z,3,3,0.3,0.0,0.6,0.7,6.6,41.0,0.0,0.0,50.7
2023-10-07T02:30Z,4,3,0.3,0.0,0.1,0.5,62.7,26.2,0.0,0.0,10.2
2023-10-07T02:30Z,5,63,16.7,0.0,10.7,0.2,13.7,10.7,0.0,0.0,48.0
2023-10-07T02:30Z,6,16,0.5,0.0,4.0,7.6,1.9,16.5,0.0,0.0,69.5
2023-10-07T02:30Z,7,128,0.2,0.0,32.3,1.0,1.2,7.2,0.0,0.0,58.1
2023-10-07T02:30Z,8,13,0.9,0.0,3.0,3.7,4.7,28.2,0.0,0.0,59.5
2023-10-07T02:30Z,9,81,11.1,0.0,17.2,0.1,9.1,6.9,0.0,0.0,55.6
2023-10-07T02:30Z,10,25,1.8,0.0,5.7,0.0,1.5,24.5,0.0,0.0,66.4
2023-10-07T02:30Z,11,309,1.0,0.0,78.2,0.3,1.2,3.1,0.0,0.0,16.1
2023-10-07T02:30Z,12,140,4.4,0.0,34.2,1.4,5.1,12.6,0.0,0.0,42.3
2023-10-07T02:30Z,13,56,2.2,0.0,13.6,0.4,2.0,20.3,0.0,0.0,61.6
2023-10-07T02:30Z,14,92,1.3,0.0,23.0,0.9,1.2,12.1,0.0,0.0,61.4
2023-10-07T02:30Z,15,65,3.9,0.0,15.1,1.0,7.3,19.8,0.0,0.0,52.8
2023-10-07T02:30Z,16,8,1.4,0.0,1.6,9.7,0.0,14.9,0.0,0.0,72.4
2023-10-07T02:30Z,17,74,0.2,0.0,18.7,6.1,0.0,2.7,0.0,0.0,72.2
2023-10-07T02:30Z,18,59,3.4,0.0,13.9,2.3,6.0,18.2,0.0,0.0,56.2
2023-10-07T03:00Z,1,0,0.0,0.0,0.0,17.7,0.0,0.0,0.0,0.0,82.3
2023-10-07T03:00Z,2,8,1.9,0.0,1.3,5.2,0.0,18.3,0.0,0.0,73.2
2023-10-07T03:00Z,3,3,0.3,0.0,0.6,0.7,6.3,40.4,0.0,0.0,51.7
2023-10-07T03:00Z,4,3,0.3,0.0,0.1,0.4,62.4,25.6,0.0,0.0,11.1
2023-10-07T03:00Z,5,62,15.0,0.0,11.1,0.2,13.8,10.5,0.0,0.0,49.4
2023-10-07T03:00Z,6,13,0.5,0.0,3.1,7.9,2.0,17.1,0.0,0.0,69.5
2023-10-07T03:00Z,7,119,0.2,0.0,30.2,1.0,1.2,7.1,0.0,0.1,60.2
2023-10-07T03:00Z,8,11,0.9,0.0,2.6,3.8,4.6,28.3,0.0,0.0,59.8
2023-10-07T03:00Z,9,80,9.9,0.0,17.2,0.1,9.1,6.7,0.0,0.0,57.0
2023-10-07T03:00Z,10,27,1.4,0.0,6.4,0.0,1.3,23.9,0.0,0.1,66.8
2023-10-07T03:00Z,11,306,1.0,0.0,77.3,0.3,1.3,2.9,0.0,0.2,16.9
2023-10-07T03:00Z,12,141,4.0,0.0,34.5,1.4,5.0,12.3,0.0,0.0,42.9
2023-10-07T03:00Z,13,54,1.7,0.0,13.2,0.4,1.8,20.0,0.0,0.1,62.7
2023-10-07T03:00Z,14,85,1.1,0.0,21.3,0.8,1.2,11.9,0.0,0.2,63.4
2023-10-07T03:00Z,15,63,3.6,0.0,14.9,0.8,7.4,19.9,0.0,0.6,52.8
2023-10-07T03:00Z,16,8,1.2,0.0,1.6,9.1,0.0,13.8,0.0,0.0,74.2
2023-10-07T03:00Z,17,78,0.2,0.0,19.8,6.3,0.0,2.6,0.0,0.0,71.1
2023-10-07T03:00Z,18,57,3.0,0.0,13.6,2.3,5.9,17.9,0.0,0.5,56.8
2023-10-07T03:30Z,1,0,0.0,0.0,0.0,18.7,0.0,0.0,0.0,0.0,81.3
2023-10-07T03:30Z,2,8,2.0,0.0,1.4,5.7,0.0,18.9,0.0,0.0,72.1
2023-10-07T03:30Z,3,2,0.3,0.0,0.4,0.8,6.6,40.9,0.0,0.0,51.0
2023-10-07T03:30Z,4,3,0.3,0.0,0.1,0.4,63.1,26.4,0.0,0.0,9.7
2023-10-07T03:30Z,5,64,15.4,0.0,11.4,0.2,14.3,10.4,0.0,0.0,48.2
2023-10-07T03:30Z,6,13,0.5,0.0,3.0,8.2,2.2,18.2,0.0,0.0,67.8
2023-10-07T03:30Z,7,110,0.3,0.0,27.8,1.0,1.2,7.2,0.0,0.0,62.5
2023-10-07T03:30Z,8,12,1.0,0.0,2.7,3.9,4.9,29.2,0.0,0.0,58.3
2023-10-07T03:30Z,9,86,10.0,0.0,18.6,0.1,9.3,6.7,0.0,0.0,55.2
2023-10-07T03:30Z,10,42,1.2,0.0,6.3,0.0,4.4,23.6,0.0,0.0,64.5
2023-10-07T03:30Z,11,310,1.0,0.0,78.4,0.3,1.2,3.0,0.0,0.0,16.1
2023-10-07T03:30Z,12,148,4.0,0.0,36.3,1.4,5.1,12.5,0.0,0.0,40.7
2023-10-07T03:30Z,13,66,1.5,0.0,13.3,0.4,4.1,20.3,0.0,0.0,60.5
2023-10-07T03:30Z,14,98,0.9,0.0,22.6,1.0,2.6,12.7,0.0,0.0,60.2
2023-10-07T03:30Z,15,68,3.6,0.0,15.2,0.9,8.3,20.0,0.0,0.0,52.1
2023-10-07T03:30Z,16,8,1.2,0.0,1.7,10.2,0.0,15.4,0.0,0.0,71.5
2023-10-07T03:30Z,17,77,0.2,0.0,19.5,7.5,0.0,3.0,0.0,0.0,69.8
2023-10-07T03:30Z,18,62,3.1,0.0,13.9,2.4,6.8,18.4,0.0,0.0,55.5
2023-10-07T04:00Z,1,0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,0.0,79.6
2023-10-07T04:00Z,2,8,2.0,0.0,1.4,6.7,0.0,18.6,0.0,0.2,71.1
2023-10-07T04:00Z,3,2,0.3,0.0,0.3,0.9,6.8,40.8,0.0,0.2,50.7
2023-10-07T04:00Z,4,3,0.3,0.0,0.1,0.4,64.2,26.7,0.0,0.0,8.3
2023-10-07T04:00Z,5,67,15.7,0.0,12.0,0.2,14.0,10.3,0.0,0.1,47.6
2023-10-07T04:00Z,6,13,0.5,0.0,3.2,7.0,2.4,20.0,0.0,0.5,66.4
2023-10-07T04:00Z,7,111,0.3,0.0,28.1,0.8,1.2,6.1,0.0,2.6,61.0
2023-10-07T04:00Z,8,14,1.1,0.0,3.2,3.3,5.1,30.0,0.0,0.4,56.9
2023-10-07T04:00Z,9,100,9.8,0.0,22.4,0.1,8.7,6.3,0.0,0.7,52.0
2023-10-07T04:00Z,10,45,1.2,0.0,7.0,0.0,4.3,23.4,0.0,0.1,63.9
2023-10-07T04:00Z,11,314,0.6,0.0,79.6,0.2,0.8,2.9,0.0,4.0,11.9
2023-10-07T04:00Z,12,156,4.0,0.0,38.3,1.1,4.9,12.2,0.0,1.2,38.2
2023-10-07T04:00Z,13,69,1.5,0.0,14.0,0.4,4.1,19.8,0.0,0.2,59.9
2023-10-07T04:00Z,14,93,0.9,0.0,21.4,1.3,2.6,11.5,0.0,0.1,62.1
2023-10-07T04:00Z,15,72,3.6,0.0,16.0,1.0,8.3,19.9,0.0,0.1,51.1
2023-10-07T04:00Z,16,8,1.2,0.0,1.7,10.3,0.0,15.2,0.0,0.0,71.6
2023-10-07T04:00Z,17,78,0.2,0.0,19.6,7.0,0.0,3.3,0.0,0.0,69.8
2023-10-07T04:00Z,18,65,3.1,0.0,14.7,2.4,6.9,18.3,0.0,0.0,54.6
