from,regions.regionid,regions.intensity.forecast,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-09-06T04:00Z,1,51,0.0,0.0,12.8,8.2,0.0,0.0,0.0,0.0,78.9
2023-09-06T04:00Z,2,28,1.2,0.0,6.6,2.6,0.2,31.4,0.0,0.0,57.9
2023-09-06T04:00Z,3,67,0.3,0.0,16.8,0.7,5.8,50.6,0.0,0.1,25.7
2023-09-06T04:00Z,4,9,0.3,0.0,1.8,0.6,46.2,34.7,0.0,0.1,16.3
2023-09-06T04:00Z,5,240,25.2,0.0,53.3,0.1,5.7,5.6,0.0,0.0,10.1
2023-09-06T04:00Z,6,121,0.5,0.0,30.3,1.1,2.2,29.8,0.0,0.0,35.9
2023-09-06T04:00Z,7,385,0.0,0.0,97.6,0.0,0.0,0.0,0.0,0.4,2.0
2023-09-06T04:00Z,8,147,1.9,0.0,36.6,0.7,3.6,32.8,0.0,0.1,24.3
2023-09-06T04:00Z,9,309,13.7,0.0,74.3,0.1,3.1,2.9,0.0,0.1,5.8
2023-09-06T04:00Z,10,223,6.1,0.0,54.7,0.0,1.4,33.2,0.0,0.3,4.4
2023-09-06T04:00Z,11,389,0.0,0.0,98.6,0.0,0.0,0.0,0.0,0.0,1.4
2023-09-06T04:00Z,12,321,4.1,0.0,80.1,0.2,1.6,7.5,0.0,0.1,6.5
2023-09-06T04:00Z,13,283,4.5,0.0,70.4,0.2,1.3,18.2,0.0,0.3,5.0
2023-09-06T04:00Z,14,333,2.5,0.0,83.9,0.5,0.7,7.8,0.0,0.5,4.2
2023-09-06T04:00Z,15,232,6.1,0.0,56.8,0.4,4.5,20.0,0.0,0.2,12.0
2023-09-06T04:00Z,16,27,1.0,0.0,6.1,3.3,0.4,26.7,0.0,0.1,62.3
2023-09-06T04:00Z,17,294,0.2,0.0,73.9,0.8,0.6,6.2,0.0,0.2,18.3
2023-09-06T04:00Z,18,217,5.3,0.0,53.2,0.7,3.9,19.9,0.0,0.2,16.8
2023-09-06T04:30Z,1,48,0.0,0.0,12.2,12.2,0.0,0.0,0.0,0.0,75.6
2023-09-06T04:30Z,2,30,1.1,0.0,6.2,4.1,0.9,32.4,0.0,0.0,55.3
2023-09-06T04:30Z,3,61,0.3,0.0,15.1,1.0,8.3,51.6,0.0,0.0,23.8
2023-09-06T04:30Z,4,8,0.2,0.0,1.3,0.8,54.1,31.4,0.0,0.0,12.1
2023-09-06T04:30Z,5,235,26.1,0.0,51.6,0.1,8.5,4.7,0.0,0.0,8.9
2023-09-06T04:30Z,6,113,0.5,0.0,27.1,1.7,4.2,31.0,0.0,0.0,35.5
2023-09-06T04:30Z,7,386,0.0,0.0,97.9,0.0,0.0,0.0,0.0,0.0,2.1
2023-09-06T04:30Z,8,142,1.9,0.0,34.9,1.0,5.7,33.0,0.0,0.0,23.4
2023-09-06T04:30Z,9,308,13.9,0.0,73.9,0.1,4.6,2.4,0.0,0.0,5.1
2023-09-06T04:30Z,10,223,5.8,0.0,54.9,0.0,1.9,33.5,0.0,0.0,3.9
2023-09-06T04:30Z,11,389,0.0,0.0,98.7,0.0,0.0,0.0,0.0,0.0,1.3
2023-09-06T04:30Z,12,314,4.4,0.0,78.1,0.2,3.6,7.3,0.0,0.0,6.4
2023-09-06T04:30Z,13,273,4.2,0.0,67.5,0.3,5.3,18.3,0.0,0.0,4.4
2023-09-06T04:30Z,14,305,1.8,0.0,75.5,0.8,11.4,7.2,0.0,0.0,3.3
2023-09-06T04:30Z,15,223,6.1,0.0,54.2,0.6,8.1,19.9,0.0,0.0,11.0
2023-09-06T04:30Z,16,44,1.0,0.0,8.9,5.1,1.6,26.0,0.0,0.0,57.4
2023-09-06T04:30Z,17,277,0.3,0.0,68.4,1.4,1.6,7.0,0.0,0.0,21.5
