from,intensity.forecast,intensity.actual
2023-05-07T14:00Z,129,109
2023-05-07T14:30Z,121,112
2023-05-07T15:00Z,128,118
2023-05-07T15:30Z,120,126
2023-05-07T16:00Z,129,136
2023-05-07T16:30Z,129,146
2023-05-07T17:00Z,142,150
2023-05-07T17:30Z,152,157
2023-05-07T18:00Z,156,160
2023-05-07T18:30Z,160,164
2023-05-07T19:00Z,162,161
2023-05-07T19:30Z,167,166
2023-05-07T20:00Z,164,157
2023-05-07T20:30Z,160,163
2023-05-07T21:00Z,143,148
2023-05-07T21:30Z,145,123
2023-05-07T22:00Z,124,112
2023-05-07T22:30Z,118,117
2023-05-07T23:00Z,114,113
2023-05-07T23:30Z,114,111
2023-05-08T00:00Z,117,112
2023-05-08T00:30Z,107,107
2023-05-08T01:00Z,105,104
2023-05-08T01:30Z,109,107
2023-05-08T02:00Z,111,105
2023-05-08T02:30Z,109,110
2023-05-08T03:00Z,111,112
2023-05-08T03:30Z,105,125
2023-05-08T04:00Z,106,131
2023-05-08T04:30Z,125,137
2023-05-08T05:00Z,123,145
2023-05-08T05:30Z,134,157
2023-05-08T06:00Z,132,157
2023-05-08T06:30Z,151,136
2023-05-08T07:00Z,152,138
2023-05-08T07:30Z,143,123
2023-05-08T08:00Z,153,123
2023-05-08T08:30Z,135,122
2023-05-08T09:00Z,137,122
2023-05-08T09:30Z,129,117
2023-05-08T10:00Z,129,117
2023-05-08T10:30Z,121,120
2023-05-08T11:00Z,123,124
2023-05-08T11:30Z,123,126
2023-05-08T12:00Z,125,125
2023-05-08T12:30Z,131,125
2023-05-08T13:00Z,132,126
2023-05-08T13:30Z,133,125
