from,intensity.forecast,intensity.actual
2023-05-19T06:00Z,229,213
2023-05-19T06:30Z,236,205
2023-05-19T07:00Z,235,200
2023-05-19T07:30Z,223,196
2023-05-19T08:00Z,220,186
2023-05-19T08:30Z,208,187
2023-05-19T09:00Z,204,182
2023-05-19T09:30Z,202,177
2023-05-19T10:00Z,201,174
2023-05-19T10:30Z,188,176
2023-05-19T11:00Z,186,177
2023-05-19T11:30Z,189,175
2023-05-19T12:00Z,180,173
2023-05-19T12:30Z,187,171
2023-05-19T13:00Z,188,167
2023-05-19T13:30Z,185,167
2023-05-19T14:00Z,181,169
2023-05-19T14:30Z,180,168
2023-05-19T15:00Z,184,170
2023-05-19T15:30Z,181,172
2023-05-19T16:00Z,185,174
2023-05-19T16:30Z,185,173
2023-05-19T17:00Z,187,177
2023-05-19T17:30Z,188,184
2023-05-19T18:00Z,192,183
2023-05-19T18:30Z,193,182
2023-05-19T19:00Z,192,182
2023-05-19T19:30Z,194,181
2023-05-19T20:00Z,198,180
2023-05-19T20:30Z,188,178
2023-05-19T21:00Z,192,166
2023-05-19T21:30Z,194,147
2023-05-19T22:00Z,188,138
2023-05-19T22:30Z,146,130
2023-05-19T23:00Z,149,126
2023-05-19T23:30Z,134,129
2023-05-20T00:00Z,133,132
2023-05-20T00:30Z,145,137
2023-05-20T01:00Z,146,132
2023-05-20T01:30Z,139,129
2023-05-20T02:00Z,138,124
2023-05-20T02:30Z,136,124
2023-05-20T03:00Z,141,122
2023-05-20T03:30Z,150,117
2023-05-20T04:00Z,149,115
2023-05-20T04:30Z,124,119
2023-05-20T05:00Z,129,122
2023-05-20T05:30Z,130,124
