from,intensity.forecast,intensity.actual
2023-08-03T03:00Z,98,94
2023-08-03T03:30Z,95,102
2023-08-03T04:00Z,98,103
2023-08-03T04:30Z,99,104
2023-08-03T05:00Z,107,103
2023-08-03T05:30Z,109,114
2023-08-03T06:00Z,103,112
2023-08-03T06:30Z,107,107
2023-08-03T07:00Z,100,104
2023-08-03T07:30Z,97,105
2023-08-03T08:00Z,101,101
2023-08-03T08:30Z,102,100
2023-08-03T09:00Z,102,100
2023-08-03T09:30Z,100,97
2023-08-03T10:00Z,101,98
2023-08-03T10:30Z,96,100
2023-08-03T11:00Z,98,104
2023-08-03T11:30Z,98,105
2023-08-03T12:00Z,101,103
2023-08-03T12:30Z,103,106
2023-08-03T13:00Z,103,109
2023-08-03T13:30Z,104,112
2023-08-03T14:00Z,106,116
2023-08-03T14:30Z,114,119
2023-08-03T15:00Z,116,125
2023-08-03T15:30Z,129,138
2023-08-03T16:00Z,139,145
2023-08-03T16:30Z,142,146
2023-08-03T17:00Z,149,148
2023-08-03T17:30Z,148,146
2023-08-03T18:00Z,153,149
2023-08-03T18:30Z,151,153
2023-08-03T19:00Z,153,156
2023-08-03T19:30Z,160,153
2023-08-03T20:00Z,165,150
2023-08-03T20:30Z,157,148
2023-08-03T21:00Z,143,144
2023-08-03T21:30Z,133,140
2023-08-03T22:00Z,131,131
2023-08-03T22:30Z,130,130
2023-08-03T23:00Z,126,130
2023-08-03T23:30Z,126,139
2023-08-04T00:00Z,127,135
2023-08-04T00:30Z,136,131
2023-08-04T01:00Z,134,128
2023-08-04T01:30Z,131,125
2023-08-04T02:00Z,126,121
2023-08-04T02:30Z,124,126
