from,intensity.forecast,intensity.actual
2023-04-13T14:00Z,74,83
2023-04-13T14:30Z,81,101
2023-04-13T15:00Z,88,115
2023-04-13T15:30Z,100,136
2023-04-13T16:00Z,120,151
2023-04-13T16:30Z,148,154
2023-04-13T17:00Z,174,164
2023-04-13T17:30Z,173,167
2023-04-13T18:00Z,178,169
2023-04-13T18:30Z,182,174
2023-04-13T19:00Z,176,183
2023-04-13T19:30Z,179,194
2023-04-13T20:00Z,186,200
2023-04-13T20:30Z,194,198
2023-04-13T21:00Z,265,191
2023-04-13T21:30Z,190,201
2023-04-13T22:00Z,185,205
2023-04-13T22:30Z,186,208
2023-04-13T23:00Z,205,210
2023-04-13T23:30Z,205,214
2023-04-14T00:00Z,213,222
2023-04-14T00:30Z,218,226
2023-04-14T01:00Z,216,230
2023-04-14T01:30Z,227,228
2023-04-14T02:00Z,235,233
2023-04-14T02:30Z,242,239
2023-04-14T03:00Z,236,244
2023-04-14T03:30Z,243,251
2023-04-14T04:00Z,246,257
2023-04-14T04:30Z,250,260
2023-04-14T05:00Z,261,257
2023-04-14T05:30Z,260,256
2023-04-14T06:00Z,258,252
2023-04-14T06:30Z,255,252
2023-04-14T07:00Z,251,249
2023-04-14T07:30Z,249,242
2023-04-14T08:00Z,241,237
2023-04-14T08:30Z,240,236
2023-04-14T09:00Z,231,231
2023-04-14T09:30Z,232,219
2023-04-14T10:00Z,228,214
2023-04-14T10:30Z,219,206
2023-04-14T11:00Z,212,205
2023-04-14T11:30Z,209,208
2023-04-14T12:00Z,207,206
2023-04-14T12:30Z,211,205
2023-04-14T13:00Z,206,211
2023-04-14T13:30Z,210,213
