from,intensity.forecast,intensity.actual
2023-05-29T17:00Z,86,89
2023-05-29T17:30Z,89,95
2023-05-29T18:00Z,94,100
2023-05-29T18:30Z,101,106
2023-05-29T19:00Z,104,108
2023-05-29T19:30Z,108,108
2023-05-29T20:00Z,112,109
2023-05-29T20:30Z,110,107
2023-05-29T21:00Z,108,96
2023-05-29T21:30Z,99,86
2023-05-29T22:00Z,91,75
2023-05-29T22:30Z,84,74
2023-05-29T23:00Z,79,75
2023-05-29T23:30Z,79,88
2023-05-30T00:00Z,74,88
2023-05-30T00:30Z,86,85
2023-05-30T01:00Z,91,83
2023-05-30T01:30Z,88,80
2023-05-30T02:00Z,87,83
2023-05-30T02:30Z,84,98
2023-05-30T03:00Z,94,97
2023-05-30T03:30Z,98,90
2023-05-30T04:00Z,101,98
2023-05-30T04:30Z,96,110
2023-05-30T05:00Z,108,124
2023-05-30T05:30Z,127,132
2023-05-30T06:00Z,126,135
2023-05-30T06:30Z,119,128
2023-05-30T07:00Z,126,130
2023-05-30T07:30Z,130,130
2023-05-30T08:00Z,127,125
2023-05-30T08:30Z,126,124
2023-05-30T09:00Z,124,117
2023-05-30T09:30Z,127,108
2023-05-30T10:00Z,113,105
2023-05-30T10:30Z,106,104
2023-05-30T11:00Z,101,101
2023-05-30T11:30Z,104,102
2023-05-30T12:00Z,98,98
2023-05-30T12:30Z,95,102
2023-05-30T13:00Z,95,102
2023-05-30T13:30Z,101,104
2023-05-30T14:00Z,106,106
2023-05-30T14:30Z,108,112
2023-05-30T15:00Z,117,122
2023-05-30T15:30Z,118,126
2023-05-30T16:00Z,127,132
2023-05-30T16:30Z,130,135
