from,intensity.forecast,intensity.actual
2023-05-10T17:00Z,205,201
2023-05-10T17:30Z,205,206
2023-05-10T18:00Z,213,215
2023-05-10T18:30Z,218,220
2023-05-10T19:00Z,218,216
2023-05-10T19:30Z,227,221
2023-05-10T20:00Z,234,228
2023-05-10T20:30Z,229,243
2023-05-10T21:00Z,232,247
2023-05-10T21:30Z,229,246
2023-05-10T22:00Z,224,248
2023-05-10T22:30Z,242,251
2023-05-10T23:00Z,240,253
2023-05-10T23:30Z,245,242
2023-05-11T00:00Z,243,240
2023-05-11T00:30Z,253,235
2023-05-11T01:00Z,251,233
2023-05-11T01:30Z,239,235
2023-05-11T02:00Z,239,235
2023-05-11T02:30Z,238,246
2023-05-11T03:00Z,240,249
2023-05-11T03:30Z,247,262
2023-05-11T04:00Z,250,262
2023-05-11T04:30Z,248,254
2023-05-11T05:00Z,254,255
2023-05-11T05:30Z,264,251
2023-05-11T06:00Z,263,247
2023-05-11T06:30Z,249,237
2023-05-11T07:00Z,246,236
2023-05-11T07:30Z,239,230
2023-05-11T08:00Z,235,224
2023-05-11T08:30Z,230,225
2023-05-11T09:00Z,224,224
2023-05-11T09:30Z,225,218
2023-05-11T10:00Z,220,215
2023-05-11T10:30Z,220,210
2023-05-11T11:00Z,215,207
2023-05-11T11:30Z,212,203
2023-05-11T12:00Z,210,200
2023-05-11T12:30Z,206,198
2023-05-11T13:00Z,203,196
2023-05-11T13:30Z,202,198
2023-05-11T14:00Z,201,201
2023-05-11T14:30Z,204,207
2023-05-11T15:00Z,211,211
2023-05-11T15:30Z,215,216
2023-05-11T16:00Z,220,220
2023-05-11T16:30Z,223,222
