from,intensity.forecast,intensity.actual
2023-04-26T17:30Z,235,238.0
2023-04-26T18:00Z,239,237.0
2023-04-26T18:30Z,243,240.0
2023-04-26T19:00Z,242,242.0
2023-04-26T19:30Z,244,251.0
2023-04-26T20:00Z,244,253.0
2023-04-26T20:30Z,247,259.0
2023-04-26T21:00Z,264,250.0
2023-04-26T21:30Z,255,246.0
2023-04-26T22:00Z,247,239.0
2023-04-26T22:30Z,236,247.0
2023-04-26T23:00Z,238,244.0
2023-04-26T23:30Z,240,251.0
2023-04-27T00:00Z,248,253.0
2023-04-27T00:30Z,255,254.0
2023-04-27T01:00Z,244,252.0
2023-04-27T01:30Z,246,249.0
2023-04-27T02:00Z,245,246.0
2023-04-27T02:30Z,249,245.0
2023-04-27T03:00Z,249,244.0
2023-04-27T03:30Z,243,242.0
2023-04-27T04:00Z,254,244.0
2023-04-27T04:30Z,262,240.0
2023-04-27T05:00Z,247,233.0
2023-04-27T05:30Z,244,218.0
2023-04-27T06:00Z,240,215.0
2023-04-27T06:30Z,232,214.0
2023-04-27T07:00Z,222,211.0
2023-04-27T07:30Z,208,201.0
2023-04-27T08:00Z,203,197.0
2023-04-27T08:30Z,186,188.0
2023-04-27T09:00Z,183,181.0
2023-04-27T09:30Z,181,175.0
2023-04-27T10:00Z,175,167.0
2023-04-27T10:30Z,165,161.0
2023-04-27T11:00Z,156,152.0
2023-04-27T11:30Z,157,144.0
2023-04-27T12:00Z,151,134.0
2023-04-27T12:30Z,143,126.0
2023-04-27T13:00Z,134,128.0
2023-04-27T13:30Z,130,142.0
2023-04-27T14:00Z,126,151.0
2023-04-27T14:30Z,153,158.0
2023-04-27T15:00Z,160,163.0
2023-04-27T15:30Z,163,177.0
2023-04-27T16:00Z,165,181.0
2023-04-27T16:30Z,176,183.0
2023-04-27T17:00Z,180,
