from,intensity.forecast,intensity.actual
2023-05-31T14:00Z,109,127
2023-05-31T14:30Z,117,133
2023-05-31T15:00Z,119,138
2023-05-31T15:30Z,138,137
2023-05-31T16:00Z,131,142
2023-05-31T16:30Z,129,145
2023-05-31T17:00Z,150,149
2023-05-31T17:30Z,142,149
2023-05-31T18:00Z,144,150
2023-05-31T18:30Z,139,155
2023-05-31T19:00Z,146,157
2023-05-31T19:30Z,152,168
2023-05-31T20:00Z,149,167
2023-05-31T20:30Z,143,164
2023-05-31T21:00Z,159,156
2023-05-31T21:30Z,153,147
2023-05-31T22:00Z,143,139
2023-05-31T22:30Z,142,144
2023-05-31T23:00Z,138,142
2023-05-31T23:30Z,142,132
2023-06-01T00:00Z,137,132
2023-06-01T00:30Z,125,136
2023-06-01T01:00Z,127,135
2023-06-01T01:30Z,135,132
2023-06-01T02:00Z,134,134
2023-06-01T02:30Z,127,142
2023-06-01T03:00Z,131,143
2023-06-01T03:30Z,140,151
2023-06-01T04:00Z,137,155
2023-06-01T04:30Z,153,152
2023-06-01T05:00Z,170,156
2023-06-01T05:30Z,167,156
2023-06-01T06:00Z,161,165
2023-06-01T06:30Z,150,160
2023-06-01T07:00Z,153,157
2023-06-01T07:30Z,145,155
2023-06-01T08:00Z,142,150
2023-06-01T08:30Z,139,148
2023-06-01T09:00Z,132,141
2023-06-01T09:30Z,129,130
2023-06-01T10:00Z,122,123
2023-06-01T10:30Z,113,118
2023-06-01T11:00Z,109,115
2023-06-01T11:30Z,103,108
2023-06-01T12:00Z,96,100
2023-06-01T12:30Z,95,96
2023-06-01T13:00Z,85,97
2023-06-01T13:30Z,83,99
