from,intensity.forecast,intensity.actual
2023-07-05T15:00Z,91,113
2023-07-05T15:30Z,103,137
2023-07-05T16:00Z,117,146
2023-07-05T16:30Z,142,147
2023-07-05T17:00Z,153,156
2023-07-05T17:30Z,152,162
2023-07-05T18:00Z,182,167
2023-07-05T18:30Z,170,173
2023-07-05T19:00Z,178,175
2023-07-05T19:30Z,176,178
2023-07-05T20:00Z,171,180
2023-07-05T20:30Z,175,185
2023-07-05T21:00Z,176,185
2023-07-05T21:30Z,170,182
2023-07-05T22:00Z,175,174
2023-07-05T22:30Z,173,169
2023-07-05T23:00Z,168,172
2023-07-05T23:30Z,156,171
2023-07-06T00:00Z,163,170
2023-07-06T00:30Z,164,172
2023-07-06T01:00Z,171,173
2023-07-06T01:30Z,171,175
2023-07-06T02:00Z,165,174
2023-07-06T02:30Z,172,170
2023-07-06T03:00Z,171,167
2023-07-06T03:30Z,167,164
2023-07-06T04:00Z,158,168
2023-07-06T04:30Z,167,169
2023-07-06T05:00Z,175,171
2023-07-06T05:30Z,176,171
2023-07-06T06:00Z,171,170
2023-07-06T06:30Z,172,169
2023-07-06T07:00Z,167,167
2023-07-06T07:30Z,169,158
2023-07-06T08:00Z,167,149
2023-07-06T08:30Z,158,142
2023-07-06T09:00Z,151,138
2023-07-06T09:30Z,141,142
2023-07-06T10:00Z,140,143
2023-07-06T10:30Z,144,143
2023-07-06T11:00Z,142,136
2023-07-06T11:30Z,138,138
2023-07-06T12:00Z,134,129
2023-07-06T12:30Z,134,123
2023-07-06T13:00Z,122,115
2023-07-06T13:30Z,112,116
2023-07-06T14:00Z,109,117
2023-07-06T14:30Z,113,119
