from,intensity.forecast,intensity.actual
2023-07-24T13:30Z,157,157.0
2023-07-24T14:00Z,164,163.0
2023-07-24T14:30Z,160,173.0
2023-07-24T15:00Z,169,179.0
2023-07-24T15:30Z,182,178.0
2023-07-24T16:00Z,184,178.0
2023-07-24T16:30Z,180,180.0
2023-07-24T17:00Z,182,187.0
2023-07-24T17:30Z,188,187.0
2023-07-24T18:00Z,200,193.0
2023-07-24T18:30Z,199,197.0
2023-07-24T19:00Z,203,201.0
2023-07-24T19:30Z,207,204.0
2023-07-24T20:00Z,212,210.0
2023-07-24T20:30Z,214,216.0
2023-07-24T21:00Z,221,219.0
2023-07-24T21:30Z,225,217.0
2023-07-24T22:00Z,220,210.0
2023-07-24T22:30Z,222,213.0
2023-07-24T23:00Z,226,210.0
2023-07-24T23:30Z,226,212.0
2023-07-25T00:00Z,214,209.0
2023-07-25T00:30Z,221,212.0
2023-07-25T01:00Z,212,211.0
2023-07-25T01:30Z,218,209.0
2023-07-25T02:00Z,212,207.0
2023-07-25T02:30Z,214,208.0
2023-07-25T03:00Z,205,205.0
2023-07-25T03:30Z,212,210.0
2023-07-25T04:00Z,206,211.0
2023-07-25T04:30Z,212,214.0
2023-07-25T05:00Z,216,219.0
2023-07-25T05:30Z,222,222.0
2023-07-25T06:00Z,224,220.0
2023-07-25T06:30Z,222,208.0
2023-07-25T07:00Z,218,201.0
2023-07-25T07:30Z,205,206.0
2023-07-25T08:00Z,196,202.0
2023-07-25T08:30Z,185,202.0
2023-07-25T09:00Z,199,199.0
2023-07-25T09:30Z,190,198.0
2023-07-25T10:00Z,194,198.0
2023-07-25T10:30Z,193,196.0
2023-07-25T11:00Z,195,194.0
2023-07-25T11:30Z,193,191.0
2023-07-25T12:00Z,190,189.0
2023-07-25T12:30Z,186,185.0
2023-07-25T13:00Z,190,
