from,intensity.forecast,intensity.actual
2023-05-02T21:00Z,238,246
2023-05-02T21:30Z,250,230
2023-05-02T22:00Z,242,221
2023-05-02T22:30Z,219,219
2023-05-02T23:00Z,215,218
2023-05-02T23:30Z,215,220
2023-05-03T00:00Z,215,220
2023-05-03T00:30Z,223,223
2023-05-03T01:00Z,224,228
2023-05-03T01:30Z,224,222
2023-05-03T02:00Z,225,222
2023-05-03T02:30Z,224,232
2023-05-03T03:00Z,227,233
2023-05-03T03:30Z,229,238
2023-05-03T04:00Z,223,238
2023-05-03T04:30Z,245,222
2023-05-03T05:00Z,252,220
2023-05-03T05:30Z,231,203
2023-05-03T06:00Z,215,201
2023-05-03T06:30Z,206,189
2023-05-03T07:00Z,197,181
2023-05-03T07:30Z,189,182
2023-05-03T08:00Z,175,176
2023-05-03T08:30Z,169,169
2023-05-03T09:00Z,151,156
2023-05-03T09:30Z,162,141
2023-05-03T10:00Z,154,133
2023-05-03T10:30Z,135,128
2023-05-03T11:00Z,130,125
2023-05-03T11:30Z,132,120
2023-05-03T12:00Z,131,113
2023-05-03T12:30Z,127,112
2023-05-03T13:00Z,124,109
2023-05-03T13:30Z,117,110
2023-05-03T14:00Z,120,113
2023-05-03T14:30Z,119,120
2023-05-03T15:00Z,128,127
2023-05-03T15:30Z,132,134
2023-05-03T16:00Z,141,138
2023-05-03T16:30Z,148,143
2023-05-03T17:00Z,152,146
2023-05-03T17:30Z,153,154
2023-05-03T18:00Z,161,154
2023-05-03T18:30Z,162,160
2023-05-03T19:00Z,161,161
2023-05-03T19:30Z,162,162
2023-05-03T20:00Z,152,154
2023-05-03T20:30Z,147,147
