from,intensity.forecast,intensity.actual
2023-07-21T19:00Z,219,216
2023-07-21T19:30Z,223,229
2023-07-21T20:00Z,225,233
2023-07-21T20:30Z,227,238
2023-07-21T21:00Z,229,241
2023-07-21T21:30Z,230,241
2023-07-21T22:00Z,231,234
2023-07-21T22:30Z,223,213
2023-07-21T23:00Z,219,202
2023-07-21T23:30Z,214,183
2023-07-22T00:00Z,184,175
2023-07-22T00:30Z,177,154
2023-07-22T01:00Z,163,143
2023-07-22T01:30Z,146,138
2023-07-22T02:00Z,132,134
2023-07-22T02:30Z,127,139
2023-07-22T03:00Z,128,144
2023-07-22T03:30Z,134,148
2023-07-22T04:00Z,113,147
2023-07-22T04:30Z,150,143
2023-07-22T05:00Z,145,142
2023-07-22T05:30Z,149,131
2023-07-22T06:00Z,150,133
2023-07-22T06:30Z,130,136
2023-07-22T07:00Z,131,135
2023-07-22T07:30Z,131,134
2023-07-22T08:00Z,127,125
2023-07-22T08:30Z,122,123
2023-07-22T09:00Z,115,125
2023-07-22T09:30Z,114,120
2023-07-22T10:00Z,118,118
2023-07-22T10:30Z,115,117
2023-07-22T11:00Z,111,117
2023-07-22T11:30Z,110,112
2023-07-22T12:00Z,111,102
2023-07-22T12:30Z,107,98
2023-07-22T13:00Z,100,94
2023-07-22T13:30Z,96,92
2023-07-22T14:00Z,99,91
2023-07-22T14:30Z,90,93
2023-07-22T15:00Z,83,95
2023-07-22T15:30Z,80,101
2023-07-22T16:00Z,82,107
2023-07-22T16:30Z,103,108
2023-07-22T17:00Z,111,109
2023-07-22T17:30Z,110,112
2023-07-22T18:00Z,103,111
2023-07-22T18:30Z,111,117
