from,intensity.forecast,intensity.actual
2023-08-06T05:00Z,102,101
2023-08-06T05:30Z,102,97
2023-08-06T06:00Z,99,93
2023-08-06T06:30Z,93,89
2023-08-06T07:00Z,91,83
2023-08-06T07:30Z,87,79
2023-08-06T08:00Z,78,71
2023-08-06T08:30Z,80,66
2023-08-06T09:00Z,69,66
2023-08-06T09:30Z,67,78
2023-08-06T10:00Z,66,79
2023-08-06T10:30Z,80,80
2023-08-06T11:00Z,78,75
2023-08-06T11:30Z,73,77
2023-08-06T12:00Z,74,73
2023-08-06T12:30Z,75,72
2023-08-06T13:00Z,67,71
2023-08-06T13:30Z,62,66
2023-08-06T14:00Z,64,70
2023-08-06T14:30Z,65,75
2023-08-06T15:00Z,72,87
2023-08-06T15:30Z,78,103
2023-08-06T16:00Z,89,114
2023-08-06T16:30Z,114,124
2023-08-06T17:00Z,120,131
2023-08-06T17:30Z,133,136
2023-08-06T18:00Z,142,142
2023-08-06T18:30Z,142,144
2023-08-06T19:00Z,148,152
2023-08-06T19:30Z,140,155
2023-08-06T20:00Z,147,150
2023-08-06T20:30Z,144,147
2023-08-06T21:00Z,137,139
2023-08-06T21:30Z,129,127
2023-08-06T22:00Z,124,118
2023-08-06T22:30Z,109,110
2023-08-06T23:00Z,107,114
2023-08-06T23:30Z,110,125
2023-08-07T00:00Z,105,124
2023-08-07T00:30Z,113,120
2023-08-07T01:00Z,110,117
2023-08-07T01:30Z,110,125
2023-08-07T02:00Z,110,128
2023-08-07T02:30Z,111,128
2023-08-07T03:00Z,119,130
2023-08-07T03:30Z,118,136
2023-08-07T04:00Z,118,140
2023-08-07T04:30Z,124,140
