from,intensity.forecast,intensity.actual
2023-08-09T23:30Z,237,232.0
2023-08-10T00:00Z,234,229.0
2023-08-10T00:30Z,231,230.0
2023-08-10T01:00Z,228,228.0
2023-08-10T01:30Z,230,225.0
2023-08-10T02:00Z,229,225.0
2023-08-10T02:30Z,223,236.0
2023-08-10T03:00Z,227,237.0
2023-08-10T03:30Z,237,234.0
2023-08-10T04:00Z,236,235.0
2023-08-10T04:30Z,233,223.0
2023-08-10T05:00Z,234,226.0
2023-08-10T05:30Z,225,225.0
2023-08-10T06:00Z,227,219.0
2023-08-10T06:30Z,222,213.0
2023-08-10T07:00Z,214,210.0
2023-08-10T07:30Z,214,203.0
2023-08-10T08:00Z,208,198.0
2023-08-10T08:30Z,199,193.0
2023-08-10T09:00Z,194,189.0
2023-08-10T09:30Z,188,187.0
2023-08-10T10:00Z,186,183.0
2023-08-10T10:30Z,184,175.0
2023-08-10T11:00Z,181,170.0
2023-08-10T11:30Z,174,165.0
2023-08-10T12:00Z,169,161.0
2023-08-10T12:30Z,164,165.0
2023-08-10T13:00Z,156,164.0
2023-08-10T13:30Z,158,172.0
2023-08-10T14:00Z,156,176.0
2023-08-10T14:30Z,162,177.0
2023-08-10T15:00Z,164,182.0
2023-08-10T15:30Z,165,185.0
2023-08-10T16:00Z,173,192.0
2023-08-10T16:30Z,191,195.0
2023-08-10T17:00Z,194,200.0
2023-08-10T17:30Z,197,206.0
2023-08-10T18:00Z,201,212.0
2023-08-10T18:30Z,201,218.0
2023-08-10T19:00Z,205,218.0
2023-08-10T19:30Z,204,215.0
2023-08-10T20:00Z,202,213.0
2023-08-10T20:30Z,200,214.0
2023-08-10T21:00Z,197,206.0
2023-08-10T21:30Z,183,181.0
2023-08-10T22:00Z,167,166.0
2023-08-10T22:30Z,176,159.0
2023-08-10T23:00Z,156,
