from,intensity.forecast,intensity.actual
2023-08-04T17:00Z,216,220
2023-08-04T17:30Z,220,222
2023-08-04T18:00Z,225,228
2023-08-04T18:30Z,228,236
2023-08-04T19:00Z,238,241
2023-08-04T19:30Z,248,245
2023-08-04T20:00Z,249,245
2023-08-04T20:30Z,259,244
2023-08-04T21:00Z,256,247
2023-08-04T21:30Z,259,257
2023-08-04T22:00Z,254,255
2023-08-04T22:30Z,251,258
2023-08-04T23:00Z,256,248
2023-08-04T23:30Z,241,236
2023-08-05T00:00Z,242,230
2023-08-05T00:30Z,235,228
2023-08-05T01:00Z,224,221
2023-08-05T01:30Z,214,220
2023-08-05T02:00Z,215,212
2023-08-05T02:30Z,214,217
2023-08-05T03:00Z,206,209
2023-08-05T03:30Z,204,209
2023-08-05T04:00Z,194,199
2023-08-05T04:30Z,195,189
2023-08-05T05:00Z,191,182
2023-08-05T05:30Z,186,162
2023-08-05T06:00Z,178,167
2023-08-05T06:30Z,161,153
2023-08-05T07:00Z,159,167
2023-08-05T07:30Z,148,170
2023-08-05T08:00Z,167,176
2023-08-05T08:30Z,168,181
2023-08-05T09:00Z,177,182
2023-08-05T09:30Z,176,182
2023-08-05T10:00Z,180,179
2023-08-05T10:30Z,177,175
2023-08-05T11:00Z,173,158
2023-08-05T11:30Z,170,152
2023-08-05T12:00Z,147,146
2023-08-05T12:30Z,140,135
2023-08-05T13:00Z,137,133
2023-08-05T13:30Z,128,143
2023-08-05T14:00Z,126,144
2023-08-05T14:30Z,139,147
2023-08-05T15:00Z,150,155
2023-08-05T15:30Z,155,157
2023-08-05T16:00Z,155,161
2023-08-05T16:30Z,165,159
