from,intensity.forecast,intensity.actual
2023-04-17T11:00Z,215,204
2023-04-17T11:30Z,211,212
2023-04-17T12:00Z,209,214
2023-04-17T12:30Z,217,213
2023-04-17T13:00Z,210,215
2023-04-17T13:30Z,215,215
2023-04-17T14:00Z,214,216
2023-04-17T14:30Z,221,212
2023-04-17T15:00Z,221,215
2023-04-17T15:30Z,218,213
2023-04-17T16:00Z,221,215
2023-04-17T16:30Z,221,212
2023-04-17T17:00Z,225,214
2023-04-17T17:30Z,228,222
2023-04-17T18:00Z,217,224
2023-04-17T18:30Z,220,222
2023-04-17T19:00Z,218,221
2023-04-17T19:30Z,215,226
2023-04-17T20:00Z,219,223
2023-04-17T20:30Z,217,227
2023-04-17T21:00Z,207,219
2023-04-17T21:30Z,202,193
2023-04-17T22:00Z,195,182
2023-04-17T22:30Z,188,181
2023-04-17T23:00Z,180,179
2023-04-17T23:30Z,188,189
2023-04-18T00:00Z,184,192
2023-04-18T00:30Z,190,188
2023-04-18T01:00Z,191,185
2023-04-18T01:30Z,181,177
2023-04-18T02:00Z,179,174
2023-04-18T02:30Z,174,179
2023-04-18T03:00Z,164,179
2023-04-18T03:30Z,174,189
2023-04-18T04:00Z,180,189
2023-04-18T04:30Z,186,192
2023-04-18T05:00Z,187,190
2023-04-18T05:30Z,195,188
2023-04-18T06:00Z,191,185
2023-04-18T06:30Z,189,182
2023-04-18T07:00Z,182,178
2023-04-18T07:30Z,178,175
2023-04-18T08:00Z,168,162
2023-04-18T08:30Z,153,146
2023-04-18T09:00Z,142,134
2023-04-18T09:30Z,148,119
2023-04-18T10:00Z,122,110
2023-04-18T10:30Z,115,99
