from,intensity.forecast,intensity.actual
2023-04-27T06:00Z,240,215.0
2023-04-27T06:30Z,232,212.0
2023-04-27T07:00Z,222,209.0
2023-04-27T07:30Z,208,199.0
2023-04-27T08:00Z,203,195.0
2023-04-27T08:30Z,186,186.0
2023-04-27T09:00Z,183,180.0
2023-04-27T09:30Z,181,174.0
2023-04-27T10:00Z,175,165.0
2023-04-27T10:30Z,165,159.0
2023-04-27T11:00Z,156,151.0
2023-04-27T11:30Z,157,143.0
2023-04-27T12:00Z,151,133.0
2023-04-27T12:30Z,143,125.0
2023-04-27T13:00Z,134,127.0
2023-04-27T13:30Z,130,141.0
2023-04-27T14:00Z,126,150.0
2023-04-27T14:30Z,153,156.0
2023-04-27T15:00Z,160,162.0
2023-04-27T15:30Z,163,176.0
2023-04-27T16:00Z,165,180.0
2023-04-27T16:30Z,176,179.0
2023-04-27T17:00Z,180,179.0
2023-04-27T17:30Z,176,185.0
2023-04-27T18:00Z,175,187.0
2023-04-27T18:30Z,177,190.0
2023-04-27T19:00Z,185,188.0
2023-04-27T19:30Z,178,184.0
2023-04-27T20:00Z,172,177.0
2023-04-27T20:30Z,170,171.0
2023-04-27T21:00Z,159,162.0
2023-04-27T21:30Z,156,140.0
2023-04-27T22:00Z,165,134.0
2023-04-27T22:30Z,151,133.0
2023-04-27T23:00Z,132,134.0
2023-04-27T23:30Z,128,128.0
2023-04-28T00:00Z,134,134.0
2023-04-28T00:30Z,133,133.0
2023-04-28T01:00Z,138,135.0
2023-04-28T01:30Z,149,142.0
2023-04-28T02:00Z,134,146.0
2023-04-28T02:30Z,141,141.0
2023-04-28T03:00Z,140,148.0
2023-04-28T03:30Z,135,159.0
2023-04-28T04:00Z,169,171.0
2023-04-28T04:30Z,176,196.0
2023-04-28T05:00Z,215,206.0
2023-04-28T05:30Z,216,
