from,intensity.forecast,intensity.actual
2023-06-12T11:30Z,189,189.0
2023-06-12T12:00Z,189,186.0
2023-06-12T12:30Z,185,185.0
2023-06-12T13:00Z,184,184.0
2023-06-12T13:30Z,183,182.0
2023-06-12T14:00Z,190,187.0
2023-06-12T14:30Z,182,191.0
2023-06-12T15:00Z,183,195.0
2023-06-12T15:30Z,202,204.0
2023-06-12T16:00Z,197,206.0
2023-06-12T16:30Z,195,213.0
2023-06-12T17:00Z,202,218.0
2023-06-12T17:30Z,205,225.0
2023-06-12T18:00Z,210,227.0
2023-06-12T18:30Z,218,232.0
2023-06-12T19:00Z,217,232.0
2023-06-12T19:30Z,221,228.0
2023-06-12T20:00Z,212,227.0
2023-06-12T20:30Z,221,222.0
2023-06-12T21:00Z,216,223.0
2023-06-12T21:30Z,203,234.0
2023-06-12T22:00Z,191,232.0
2023-06-12T22:30Z,220,238.0
2023-06-12T23:00Z,219,228.0
2023-06-12T23:30Z,221,224.0
2023-06-13T00:00Z,226,222.0
2023-06-13T00:30Z,231,215.0
2023-06-13T01:00Z,214,212.0
2023-06-13T01:30Z,217,215.0
2023-06-13T02:00Z,204,216.0
2023-06-13T02:30Z,211,218.0
2023-06-13T03:00Z,216,221.0
2023-06-13T03:30Z,215,231.0
2023-06-13T04:00Z,225,233.0
2023-06-13T04:30Z,238,215.0
2023-06-13T05:00Z,237,224.0
2023-06-13T05:30Z,223,225.0
2023-06-13T06:00Z,232,221.0
2023-06-13T06:30Z,227,216.0
2023-06-13T07:00Z,208,208.0
2023-06-13T07:30Z,197,201.0
2023-06-13T08:00Z,196,194.0
2023-06-13T08:30Z,186,183.0
2023-06-13T09:00Z,171,174.0
2023-06-13T09:30Z,151,170.0
2023-06-13T10:00Z,153,164.0
2023-06-13T10:30Z,156,
2023-06-13T11:00Z,148,
