from,intensity.forecast,intensity.actual
2023-05-01T22:00Z,164,207
2023-05-01T22:30Z,202,214
2023-05-01T23:00Z,200,218
2023-05-01T23:30Z,205,210
2023-05-02T00:00Z,210,209
2023-05-02T00:30Z,219,204
2023-05-02T01:00Z,224,202
2023-05-02T01:30Z,217,210
2023-05-02T02:00Z,219,212
2023-05-02T02:30Z,212,217
2023-05-02T03:00Z,220,217
2023-05-02T03:30Z,226,239
2023-05-02T04:00Z,237,245
2023-05-02T04:30Z,261,239
2023-05-02T05:00Z,266,240
2023-05-02T05:30Z,132,233
2023-05-02T06:00Z,117,229
2023-05-02T06:30Z,235,221
2023-05-02T07:00Z,230,220
2023-05-02T07:30Z,225,217
2023-05-02T08:00Z,220,214
2023-05-02T08:30Z,214,213
2023-05-02T09:00Z,214,210
2023-05-02T09:30Z,215,206
2023-05-02T10:00Z,213,204
2023-05-02T10:30Z,209,203
2023-05-02T11:00Z,206,199
2023-05-02T11:30Z,206,199
2023-05-02T12:00Z,203,197
2023-05-02T12:30Z,202,197
2023-05-02T13:00Z,202,198
2023-05-02T13:30Z,204,202
2023-05-02T14:00Z,205,204
2023-05-02T14:30Z,209,204
2023-05-02T15:00Z,212,210
2023-05-02T15:30Z,211,217
2023-05-02T16:00Z,214,219
2023-05-02T16:30Z,224,220
2023-05-02T17:00Z,226,224
2023-05-02T17:30Z,227,224
2023-05-02T18:00Z,230,226
2023-05-02T18:30Z,236,233
2023-05-02T19:00Z,240,236
2023-05-02T19:30Z,236,241
2023-05-02T20:00Z,236,242
2023-05-02T20:30Z,240,254
2023-05-02T21:00Z,238,246
2023-05-02T21:30Z,250,234
