from,intensity.forecast,intensity.actual
2023-06-09T07:30Z,120,111.0
2023-06-09T08:00Z,118,107.0
2023-06-09T08:30Z,110,106.0
2023-06-09T09:00Z,100,98.0
2023-06-09T09:30Z,101,91.0
2023-06-09T10:00Z,93,83.0
2023-06-09T10:30Z,91,83.0
2023-06-09T11:00Z,81,83.0
2023-06-09T11:30Z,83,81.0
2023-06-09T12:00Z,81,80.0
2023-06-09T12:30Z,80,77.0
2023-06-09T13:00Z,79,78.0
2023-06-09T13:30Z,76,81.0
2023-06-09T14:00Z,77,85.0
2023-06-09T14:30Z,82,88.0
2023-06-09T15:00Z,85,100.0
2023-06-09T15:30Z,88,115.0
2023-06-09T16:00Z,100,127.0
2023-06-09T16:30Z,130,135.0
2023-06-09T17:00Z,131,143.0
2023-06-09T17:30Z,136,143.0
2023-06-09T18:00Z,143,149.0
2023-06-09T18:30Z,139,155.0
2023-06-09T19:00Z,150,152.0
2023-06-09T19:30Z,156,154.0
2023-06-09T20:00Z,143,156.0
2023-06-09T20:30Z,144,157.0
2023-06-09T21:00Z,149,149.0
2023-06-09T21:30Z,153,117.0
2023-06-09T22:00Z,149,105.0
2023-06-09T22:30Z,122,99.0
2023-06-09T23:00Z,111,96.0
2023-06-09T23:30Z,94,90.0
2023-06-10T00:00Z,98,87.0
2023-06-10T00:30Z,96,88.0
2023-06-10T01:00Z,105,87.0
2023-06-10T01:30Z,89,87.0
2023-06-10T02:00Z,88,87.0
2023-06-10T02:30Z,86,88.0
2023-06-10T03:00Z,83,88.0
2023-06-10T03:30Z,89,91.0
2023-06-10T04:00Z,94,90.0
2023-06-10T04:30Z,91,93.0
2023-06-10T05:00Z,89,93.0
2023-06-10T05:30Z,86,91.0
2023-06-10T06:00Z,88,88.0
2023-06-10T06:30Z,92,
2023-06-10T07:00Z,96,
