from,intensity.forecast,intensity.actual
2023-05-28T06:30Z,144,90.0
2023-05-28T07:00Z,111,85.0
2023-05-28T07:30Z,87,76.0
2023-05-28T08:00Z,87,73.0
2023-05-28T08:30Z,118,71.0
2023-05-28T09:00Z,77,65.0
2023-05-28T09:30Z,73,63.0
2023-05-28T10:00Z,69,60.0
2023-05-28T10:30Z,67,60.0
2023-05-28T11:00Z,65,58.0
2023-05-28T11:30Z,65,60.0
2023-05-28T12:00Z,62,58.0
2023-05-28T12:30Z,66,59.0
2023-05-28T13:00Z,65,59.0
2023-05-28T13:30Z,67,60.0
2023-05-28T14:00Z,64,63.0
2023-05-28T14:30Z,68,62.0
2023-05-28T15:00Z,69,68.0
2023-05-28T15:30Z,67,68.0
2023-05-28T16:00Z,76,69.0
2023-05-28T16:30Z,75,73.0
2023-05-28T17:00Z,79,80.0
2023-05-28T17:30Z,80,89.0
2023-05-28T18:00Z,87,93.0
2023-05-28T18:30Z,95,96.0
2023-05-28T19:00Z,96,98.0
2023-05-28T19:30Z,99,93.0
2023-05-28T20:00Z,99,87.0
2023-05-28T20:30Z,95,80.0
2023-05-28T21:00Z,93,82.0
2023-05-28T21:30Z,79,91.0
2023-05-28T22:00Z,84,86.0
2023-05-28T22:30Z,78,81.0
2023-05-28T23:00Z,91,82.0
2023-05-28T23:30Z,83,81.0
2023-05-29T00:00Z,94,84.0
2023-05-29T00:30Z,86,89.0
2023-05-29T01:00Z,85,90.0
2023-05-29T01:30Z,92,94.0
2023-05-29T02:00Z,98,93.0
2023-05-29T02:30Z,106,93.0
2023-05-29T03:00Z,93,93.0
2023-05-29T03:30Z,98,92.0
2023-05-29T04:00Z,100,94.0
2023-05-29T04:30Z,97,90.0
2023-05-29T05:00Z,112,87.0
2023-05-29T05:30Z,93,
2023-05-29T06:00Z,93,
