from,intensity.forecast,intensity.actual
2023-04-24T21:00Z,184,186
2023-04-24T21:30Z,193,173
2023-04-24T22:00Z,178,161
2023-04-24T22:30Z,172,155
2023-04-24T23:00Z,164,152
2023-04-24T23:30Z,159,158
2023-04-25T00:00Z,157,166
2023-04-25T00:30Z,154,155
2023-04-25T01:00Z,160,156
2023-04-25T01:30Z,155,157
2023-04-25T02:00Z,157,159
2023-04-25T02:30Z,160,175
2023-04-25T03:00Z,159,179
2023-04-25T03:30Z,175,188
2023-04-25T04:00Z,165,199
2023-04-25T04:30Z,199,207
2023-04-25T05:00Z,210,216
2023-04-25T05:30Z,208,204
2023-04-25T06:00Z,218,204
2023-04-25T06:30Z,213,196
2023-04-25T07:00Z,216,188
2023-04-25T07:30Z,202,186
2023-04-25T08:00Z,183,179
2023-04-25T08:30Z,180,179
2023-04-25T09:00Z,170,175
2023-04-25T09:30Z,173,173
2023-04-25T10:00Z,173,172
2023-04-25T10:30Z,171,159
2023-04-25T11:00Z,167,160
2023-04-25T11:30Z,160,150
2023-04-25T12:00Z,160,146
2023-04-25T12:30Z,151,151
2023-04-25T13:00Z,151,157
2023-04-25T13:30Z,157,168
2023-04-25T14:00Z,168,179
2023-04-25T14:30Z,182,183
2023-04-25T15:00Z,192,195
2023-04-25T15:30Z,195,208
2023-04-25T16:00Z,198,219
2023-04-25T16:30Z,214,218
2023-04-25T17:00Z,223,229
2023-04-25T17:30Z,225,237
2023-04-25T18:00Z,224,240
2023-04-25T18:30Z,243,241
2023-04-25T19:00Z,249,249
2023-04-25T19:30Z,247,254
2023-04-25T20:00Z,253,253
2023-04-25T20:30Z,265,260
