from,intensity.forecast,intensity.actual
2023-05-10T08:00Z,192,186
2023-05-10T08:30Z,189,188
2023-05-10T09:00Z,182,185
2023-05-10T09:30Z,188,180
2023-05-10T10:00Z,183,180
2023-05-10T10:30Z,185,174
2023-05-10T11:00Z,180,169
2023-05-10T11:30Z,169,169
2023-05-10T12:00Z,159,167
2023-05-10T12:30Z,162,160
2023-05-10T13:00Z,156,157
2023-05-10T13:30Z,163,153
2023-05-10T14:00Z,164,156
2023-05-10T14:30Z,160,159
2023-05-10T15:00Z,166,169
2023-05-10T15:30Z,172,189
2023-05-10T16:00Z,177,192
2023-05-10T16:30Z,194,195
2023-05-10T17:00Z,205,202
2023-05-10T17:30Z,205,206
2023-05-10T18:00Z,213,215
2023-05-10T18:30Z,218,219
2023-05-10T19:00Z,218,216
2023-05-10T19:30Z,227,221
2023-05-10T20:00Z,234,228
2023-05-10T20:30Z,229,243
2023-05-10T21:00Z,232,246
2023-05-10T21:30Z,229,246
2023-05-10T22:00Z,224,248
2023-05-10T22:30Z,242,251
2023-05-10T23:00Z,240,253
2023-05-10T23:30Z,245,242
2023-05-11T00:00Z,243,240
2023-05-11T00:30Z,253,235
2023-05-11T01:00Z,251,233
2023-05-11T01:30Z,239,234
2023-05-11T02:00Z,239,235
2023-05-11T02:30Z,238,246
2023-05-11T03:00Z,240,249
2023-05-11T03:30Z,247,263
2023-05-11T04:00Z,250,263
2023-05-11T04:30Z,248,254
2023-05-11T05:00Z,254,255
2023-05-11T05:30Z,264,252
2023-05-11T06:00Z,263,247
2023-05-11T06:30Z,249,237
2023-05-11T07:00Z,246,237
2023-05-11T07:30Z,239,234
