from,intensity.forecast,intensity.actual
2023-04-04T10:30Z,149,130
2023-04-04T11:00Z,135,122
2023-04-04T11:30Z,128,116
2023-04-04T12:00Z,116,115
2023-04-04T12:30Z,113,115
2023-04-04T13:00Z,112,119
2023-04-04T13:30Z,114,125
2023-04-04T14:00Z,117,131
2023-04-04T14:30Z,125,135
2023-04-04T15:00Z,133,148
2023-04-04T15:30Z,145,178
2023-04-04T16:00Z,157,192
2023-04-04T16:30Z,161,198
2023-04-04T17:00Z,198,207
2023-04-04T17:30Z,200,221
2023-04-04T18:00Z,204,225
2023-04-04T18:30Z,215,227
2023-04-04T19:00Z,211,225
2023-04-04T19:30Z,207,218
2023-04-04T20:00Z,203,210
2023-04-04T20:30Z,198,217
2023-04-04T21:00Z,169,212
2023-04-04T21:30Z,198,205
2023-04-04T22:00Z,149,202
2023-04-04T22:30Z,181,202
2023-04-04T23:00Z,165,197
2023-04-04T23:30Z,192,195
2023-04-05T00:00Z,179,200
2023-04-05T00:30Z,196,200
2023-04-05T01:00Z,199,202
2023-04-05T01:30Z,202,204
2023-04-05T02:00Z,196,207
2023-04-05T02:30Z,188,209
2023-04-05T03:00Z,202,209
2023-04-05T03:30Z,207,211
2023-04-05T04:00Z,207,219
2023-04-05T04:30Z,212,223
2023-04-05T05:00Z,227,226
2023-04-05T05:30Z,209,228
2023-04-05T06:00Z,234,228
2023-04-05T06:30Z,229,222
2023-04-05T07:00Z,229,218
2023-04-05T07:30Z,228,207
2023-04-05T08:00Z,211,202
2023-04-05T08:30Z,206,200
2023-04-05T09:00Z,197,194
2023-04-05T09:30Z,196,182
2023-04-05T10:00Z,191,179
