from,intensity.forecast,intensity.actual
2023-04-12T15:30Z,71,104.0
2023-04-12T16:00Z,82,108.0
2023-04-12T16:30Z,100,113.0
2023-04-12T17:00Z,107,119.0
2023-04-12T17:30Z,107,118.0
2023-04-12T18:00Z,112,124.0
2023-04-12T18:30Z,107,125.0
2023-04-12T19:00Z,117,123.0
2023-04-12T19:30Z,115,121.0
2023-04-12T20:00Z,96,115.0
2023-04-12T20:30Z,101,113.0
2023-04-12T21:00Z,93,101.0
2023-04-12T21:30Z,110,80.0
2023-04-12T22:00Z,99,70.0
2023-04-12T22:30Z,98,66.0
2023-04-12T23:00Z,64,64.0
2023-04-12T23:30Z,62,70.0
2023-04-13T00:00Z,60,73.0
2023-04-13T00:30Z,66,76.0
2023-04-13T01:00Z,70,69.0
2023-04-13T01:30Z,72,65.0
2023-04-13T02:00Z,73,63.0
2023-04-13T02:30Z,75,66.0
2023-04-13T03:00Z,60,63.0
2023-04-13T03:30Z,67,72.0
2023-04-13T04:00Z,67,82.0
2023-04-13T04:30Z,69,105.0
2023-04-13T05:00Z,87,116.0
2023-04-13T05:30Z,95,120.0
2023-04-13T06:00Z,108,116.0
2023-04-13T06:30Z,99,111.0
2023-04-13T07:00Z,99,109.0
2023-04-13T07:30Z,109,109.0
2023-04-13T08:00Z,96,101.0
2023-04-13T08:30Z,100,95.0
2023-04-13T09:00Z,92,91.0
2023-04-13T09:30Z,93,80.0
2023-04-13T10:00Z,92,76.0
2023-04-13T10:30Z,76,75.0
2023-04-13T11:00Z,72,72.0
2023-04-13T11:30Z,74,72.0
2023-04-13T12:00Z,75,75.0
2023-04-13T12:30Z,75,76.0
2023-04-13T13:00Z,72,77.0
2023-04-13T13:30Z,75,79.0
2023-04-13T14:00Z,74,83.0
2023-04-13T14:30Z,81,93.0
2023-04-13T15:00Z,88,
