from,intensity.forecast,intensity.actual
2023-04-22T07:00Z,154,159
2023-04-22T07:30Z,162,156
2023-04-22T08:00Z,157,152
2023-04-22T08:30Z,158,147
2023-04-22T09:00Z,152,141
2023-04-22T09:30Z,144,135
2023-04-22T10:00Z,141,131
2023-04-22T10:30Z,137,126
2023-04-22T11:00Z,132,128
2023-04-22T11:30Z,122,125
2023-04-22T12:00Z,123,130
2023-04-22T12:30Z,127,134
2023-04-22T13:00Z,132,138
2023-04-22T13:30Z,136,145
2023-04-22T14:00Z,148,149
2023-04-22T14:30Z,152,157
2023-04-22T15:00Z,161,166
2023-04-22T15:30Z,163,170
2023-04-22T16:00Z,173,176
2023-04-22T16:30Z,174,177
2023-04-22T17:00Z,181,181
2023-04-22T17:30Z,183,188
2023-04-22T18:00Z,187,190
2023-04-22T18:30Z,196,192
2023-04-22T19:00Z,198,194
2023-04-22T19:30Z,195,199
2023-04-22T20:00Z,196,197
2023-04-22T20:30Z,200,192
2023-04-22T21:00Z,209,185
2023-04-22T21:30Z,184,148
2023-04-22T22:00Z,180,131
2023-04-22T22:30Z,148,120
2023-04-22T23:00Z,143,113
2023-04-22T23:30Z,133,108
2023-04-23T00:00Z,114,108
2023-04-23T00:30Z,119,110
2023-04-23T01:00Z,113,109
2023-04-23T01:30Z,119,108
2023-04-23T02:00Z,109,106
2023-04-23T02:30Z,117,108
2023-04-23T03:00Z,109,104
2023-04-23T03:30Z,108,104
2023-04-23T04:00Z,119,103
2023-04-23T04:30Z,109,104
2023-04-23T05:00Z,115,105
2023-04-23T05:30Z,111,111
2023-04-23T06:00Z,109,114
2023-04-23T06:30Z,111,115
