from,intensity.forecast,intensity.actual
2023-05-09T10:30Z,202,198.0
2023-05-09T11:00Z,200,197.0
2023-05-09T11:30Z,202,197.0
2023-05-09T12:00Z,198,192.0
2023-05-09T12:30Z,199,192.0
2023-05-09T13:00Z,194,193.0
2023-05-09T13:30Z,196,202.0
2023-05-09T14:00Z,198,205.0
2023-05-09T14:30Z,218,203.0
2023-05-09T15:00Z,223,207.0
2023-05-09T15:30Z,212,208.0
2023-05-09T16:00Z,215,213.0
2023-05-09T16:30Z,217,218.0
2023-05-09T17:00Z,220,221.0
2023-05-09T17:30Z,222,217.0
2023-05-09T18:00Z,227,222.0
2023-05-09T18:30Z,226,221.0
2023-05-09T19:00Z,229,220.0
2023-05-09T19:30Z,227,223.0
2023-05-09T20:00Z,229,225.0
2023-05-09T20:30Z,228,238.0
2023-05-09T21:00Z,224,235.0
2023-05-09T21:30Z,235,197.0
2023-05-09T22:00Z,225,182.0
2023-05-09T22:30Z,193,189.0
2023-05-09T23:00Z,188,193.0
2023-05-09T23:30Z,182,188.0
2023-05-10T00:00Z,170,184.0
2023-05-10T00:30Z,185,179.0
2023-05-10T01:00Z,169,176.0
2023-05-10T01:30Z,174,180.0
2023-05-10T02:00Z,171,178.0
2023-05-10T02:30Z,181,193.0
2023-05-10T03:00Z,178,194.0
2023-05-10T03:30Z,191,205.0
2023-05-10T04:00Z,186,211.0
2023-05-10T04:30Z,202,221.0
2023-05-10T05:00Z,206,226.0
2023-05-10T05:30Z,215,220.0
2023-05-10T06:00Z,214,213.0
2023-05-10T06:30Z,220,202.0
2023-05-10T07:00Z,214,197.0
2023-05-10T07:30Z,200,192.0
2023-05-10T08:00Z,192,186.0
2023-05-10T08:30Z,189,188.0
2023-05-10T09:00Z,182,186.0
2023-05-10T09:30Z,188,182.0
2023-05-10T10:00Z,183,
