from,intensity.forecast,intensity.actual
2023-06-23T01:30Z,238,231
2023-06-23T02:00Z,231,227
2023-06-23T02:30Z,226,232
2023-06-23T03:00Z,226,230
2023-06-23T03:30Z,220,233
2023-06-23T04:00Z,225,233
2023-06-23T04:30Z,220,222
2023-06-23T05:00Z,224,220
2023-06-23T05:30Z,229,203
2023-06-23T06:00Z,211,205
2023-06-23T06:30Z,195,195
2023-06-23T07:00Z,195,192
2023-06-23T07:30Z,191,188
2023-06-23T08:00Z,186,180
2023-06-23T08:30Z,180,175
2023-06-23T09:00Z,176,168
2023-06-23T09:30Z,170,155
2023-06-23T10:00Z,165,142
2023-06-23T10:30Z,152,133
2023-06-23T11:00Z,136,120
2023-06-23T11:30Z,126,121
2023-06-23T12:00Z,121,116
2023-06-23T12:30Z,120,120
2023-06-23T13:00Z,115,121
2023-06-23T13:30Z,116,128
2023-06-23T14:00Z,121,133
2023-06-23T14:30Z,128,141
2023-06-23T15:00Z,138,152
2023-06-23T15:30Z,147,164
2023-06-23T16:00Z,155,173
2023-06-23T16:30Z,168,178
2023-06-23T17:00Z,179,180
2023-06-23T17:30Z,184,186
2023-06-23T18:00Z,181,190
2023-06-23T18:30Z,185,198
2023-06-23T19:00Z,185,197
2023-06-23T19:30Z,192,201
2023-06-23T20:00Z,193,198
2023-06-23T20:30Z,198,197
2023-06-23T21:00Z,191,191
2023-06-23T21:30Z,187,181
2023-06-23T22:00Z,174,171
2023-06-23T22:30Z,171,154
2023-06-23T23:00Z,162,148
2023-06-23T23:30Z,137,135
2023-06-24T00:00Z,142,132
2023-06-24T00:30Z,130,125
2023-06-24T01:00Z,130,121
