Datetime (UTC),Actual Carbon Intensity (gCO2/kWh),Forecast Carbon Intensity (gCO2/kWh),Index
2020-06-02T03:00Z,204,199,moderate
2020-06-02T03:30Z,203,199,moderate
2020-06-02T04:00Z,206,200,moderate
2020-06-02T04:30Z,209,206,moderate
2020-06-02T05:00Z,211,211,moderate
2020-06-02T05:30Z,210,216,moderate
2020-06-02T06:00Z,208,212,moderate
2020-06-02T06:30Z,207,207,moderate
2020-06-02T07:00Z,207,206,moderate
2020-06-02T07:30Z,202,204,moderate
2020-06-02T08:00Z,194,200,moderate
2020-06-02T08:30Z,186,199,moderate
2020-06-02T09:00Z,182,196,moderate
2020-06-02T09:30Z,174,190,moderate
2020-06-02T10:00Z,172,179,moderate
2020-06-02T10:30Z,170,174,moderate
2020-06-02T11:00Z,169,171,moderate
2020-06-02T11:30Z,172,167,moderate
2020-06-02T12:00Z,174,161,moderate
2020-06-02T12:30Z,171,156,moderate
2020-06-02T13:00Z,168,159,moderate
2020-06-02T13:30Z,168,164,moderate
2020-06-02T14:00Z,171,165,moderate
2020-06-02T14:30Z,174,167,moderate
2020-06-02T15:00Z,182,168,moderate
2020-06-02T15:30Z,193,174,moderate
2020-06-02T16:00Z,202,176,moderate
2020-06-02T16:30Z,206,186,moderate
2020-06-02T17:00Z,209,194,moderate
2020-06-02T17:30Z,213,205,moderate
2020-06-02T18:00Z,214,211,moderate
2020-06-02T18:30Z,218,213,moderate
2020-06-02T19:00Z,221,216,moderate
2020-06-02T19:30Z,223,221,moderate
2020-06-02T20:00Z,223,218,moderate
2020-06-02T20:30Z,221,221,moderate
2020-06-02T21:00Z,219,220,moderate
2020-06-02T21:30Z,210,219,moderate
2020-06-02T22:00Z,199,212,moderate
2020-06-02T22:30Z,186,212,moderate
2020-06-02T23:00Z,169,208,moderate
2020-06-02T23:30Z,150,196,moderate
2020-06-03T00:00Z,140,189,low
2020-06-03T00:30Z,138,174,low
2020-06-03T01:00Z,134,157,low
2020-06-03T01:30Z,130,142,low
2020-06-03T02:00Z,132,141,low
2020-06-03T02:30Z,134,135,low
2020-06-03T03:00Z,132,131,low
2020-06-03T03:30Z,135,130,low
2020-06-03T04:00Z,131,134,low
2020-06-03T04:30Z,135,134,low
2020-06-03T05:00Z,147,138,low
2020-06-03T05:30Z,162,143,moderate
2020-06-03T06:00Z,173,143,moderate
2020-06-03T06:30Z,164,152,moderate
2020-06-03T07:00Z,156,160,moderate
2020-06-03T07:30Z,151,173,moderate
2020-06-03T08:00Z,149,176,low
2020-06-03T08:30Z,151,158,moderate
2020-06-03T09:00Z,153,155,moderate
2020-06-03T09:30Z,154,150,moderate
2020-06-03T10:00Z,157,149,moderate
2020-06-03T10:30Z,160,152,moderate
2020-06-03T11:00Z,165,160,moderate
2020-06-03T11:30Z,162,161,moderate
2020-06-03T12:00Z,160,157,moderate
2020-06-03T12:30Z,164,159,moderate
2020-06-03T13:00Z,165,163,moderate
2020-06-03T13:30Z,166,163,moderate
2020-06-03T14:00Z,166,162,moderate
2020-06-03T14:30Z,168,162,moderate
2020-06-03T15:00Z,174,169,moderate
2020-06-03T15:30Z,180,173,moderate
2020-06-03T16:00Z,182,176,moderate
2020-06-03T16:30Z,177,177,moderate
2020-06-03T17:00Z,175,178,moderate
2020-06-03T17:30Z,175,182,moderate
2020-06-03T18:00Z,170,180,moderate
2020-06-03T18:30Z,167,172,moderate
2020-06-03T19:00Z,164,172,moderate
2020-06-03T19:30Z,167,171,moderate
2020-06-03T20:00Z,171,171,moderate
2020-06-03T20:30Z,169,168,moderate
2020-06-03T21:00Z,161,157,moderate
2020-06-03T21:30Z,148,158,low
2020-06-03T22:00Z,131,156,low
2020-06-03T22:30Z,123,154,low
2020-06-03T23:00Z,122,151,low
2020-06-03T23:30Z,121,135,low
2020-06-04T00:00Z,122,132,low
2020-06-04T00:30Z,127,125,low
2020-06-04T01:00Z,126,118,low
2020-06-04T01:30Z,124,119,low
2020-06-04T02:00Z,121,125,low
2020-06-04T02:30Z,123,129,low
2020-06-04T03:00Z,117,126,low
2020-06-04T03:30Z,112,125,low
2020-06-04T04:00Z,112,124,low
2020-06-04T04:30Z,116,126,low
2020-06-04T05:00Z,125,119,low
2020-06-04T05:30Z,138,117,low
2020-06-04T06:00Z,148,119,low
2020-06-04T06:30Z,152,125,moderate
2020-06-04T07:00Z,152,133,moderate
2020-06-04T07:30Z,153,144,moderate
2020-06-04T08:00Z,155,148,moderate
2020-06-04T08:30Z,156,148,moderate
2020-06-04T09:00Z,155,146,moderate
2020-06-04T09:30Z,153,148,moderate
2020-06-04T10:00Z,157,151,moderate
2020-06-04T10:30Z,159,151,moderate
2020-06-04T11:00Z,165,149,moderate
2020-06-04T11:30Z,169,152,moderate
2020-06-04T12:00Z,170,143,moderate
2020-06-04T12:30Z,166,157,moderate
2020-06-04T13:00Z,168,159,moderate
2020-06-04T13:30Z,176,163,moderate
2020-06-04T14:00Z,179,164,moderate
2020-06-04T14:30Z,182,166,moderate
2020-06-04T15:00Z,192,174,moderate
2020-06-04T15:30Z,196,183,moderate
2020-06-04T16:00Z,197,185,moderate
2020-06-04T16:30Z,205,189,moderate
2020-06-04T17:00Z,208,197,moderate
2020-06-04T17:30Z,204,199,moderate
2020-06-04T18:00Z,205,202,moderate
2020-06-04T18:30Z,205,211,moderate
2020-06-04T19:00Z,204,209,moderate
2020-06-04T19:30Z,206,205,moderate
2020-06-04T20:00Z,209,206,moderate
2020-06-04T20:30Z,201,198,moderate
2020-06-04T21:00Z,187,193,moderate
2020-06-04T21:30Z,172,190,moderate
2020-06-04T22:00Z,157,188,moderate
2020-06-04T22:30Z,145,177,low
2020-06-04T23:00Z,139,168,low
2020-06-04T23:30Z,132,153,low
2020-06-05T00:00Z,128,145,low
2020-06-05T00:30Z,124,131,low
2020-06-05T01:00Z,124,126,low
2020-06-05T01:30Z,122,122,low
2020-06-05T02:00Z,118,122,low
2020-06-05T02:30Z,114,121,low
2020-06-05T03:00Z,111,121,low
2020-06-05T03:30Z,116,118,low
2020-06-05T04:00Z,120,113,low
2020-06-05T04:30Z,109,111,low
2020-06-05T05:00Z,108,109,low
2020-06-05T05:30Z,99,117,low
2020-06-05T06:00Z,90,112,low
2020-06-05T06:30Z,84,105,low
2020-06-05T07:00Z,82,105,low
2020-06-05T07:30Z,83,95,low
2020-06-05T08:00Z,81,89,low
2020-06-05T08:30Z,78,84,low
2020-06-05T09:00Z,75,82,low
2020-06-05T09:30Z,71,82,low
2020-06-05T10:00Z,70,79,low
2020-06-05T10:30Z,71,79,low
2020-06-05T11:00Z,70,75,low
2020-06-05T11:30Z,71,75,low
2020-06-05T12:00Z,72,72,low
2020-06-05T12:30Z,72,74,low
2020-06-05T13:00Z,74,72,low
2020-06-05T13:30Z,71,74,low
2020-06-05T14:00Z,73,74,low
2020-06-05T14:30Z,79,76,low
2020-06-05T15:00Z,92,76,low
2020-06-05T15:30Z,105,75,low
2020-06-05T16:00Z,109,80,low
2020-06-05T16:30Z,111,87,low
2020-06-05T17:00Z,117,98,low
2020-06-05T17:30Z,118,108,low
2020-06-05T18:00Z,112,110,low
2020-06-05T18:30Z,111,112,low
2020-06-05T19:00Z,113,118,low
2020-06-05T19:30Z,120,115,low
2020-06-05T20:00Z,127,110,low
2020-06-05T20:30Z,126,110,low
2020-06-05T21:00Z,116,108,low
2020-06-05T21:30Z,97,115,low
2020-06-05T22:00Z,93,115,low
2020-06-05T22:30Z,95,116,low
2020-06-05T23:00Z,94,103,low
2020-06-05T23:30Z,93,94,low
2020-06-06T00:00Z,93,92,low
2020-06-06T00:30Z,94,96,low
2020-06-06T01:00Z,94,93,low
2020-06-06T01:30Z,93,93,low
2020-06-06T02:00Z,94,95,low
2020-06-06T02:30Z,94,96,low
2020-06-06T03:00Z,94,95,low
2020-06-06T03:30Z,96,94,low
2020-06-06T04:00Z,95,94,low
2020-06-06T04:30Z,93,93,low
2020-06-06T05:00Z,90,94,low
2020-06-06T05:30Z,87,94,low
2020-06-06T06:00Z,85,93,low
2020-06-06T06:30Z,85,91,low
2020-06-06T07:00Z,88,89,low
2020-06-06T07:30Z,84,86,low
2020-06-06T08:00Z,79,86,low
2020-06-06T08:30Z,79,88,low
2020-06-06T09:00Z,75,88,low
2020-06-06T09:30Z,73,82,low
2020-06-06T10:00Z,74,81,low
2020-06-06T10:30Z,70,81,low
2020-06-06T11:00Z,69,75,low
2020-06-06T11:30Z,75,76,low
2020-06-06T12:00Z,79,77,low
2020-06-06T12:30Z,84,72,low
2020-06-06T13:00Z,92,76,low
2020-06-06T13:30Z,98,82,low
2020-06-06T14:00Z,102,83,low
2020-06-06T14:30Z,108,93,low
2020-06-06T15:00Z,115,83,low
2020-06-06T15:30Z,112,103,low
2020-06-06T16:00Z,108,111,low
2020-06-06T16:30Z,111,115,low
2020-06-06T17:00Z,112,123,low
2020-06-06T17:30Z,113,113,low
2020-06-06T18:00Z,113,114,low
2020-06-06T18:30Z,114,116,low
2020-06-06T19:00Z,115,118,low
2020-06-06T19:30Z,117,116,low
2020-06-06T20:00Z,119,115,low
2020-06-06T20:30Z,118,114,low
2020-06-06T21:00Z,113,111,low
2020-06-06T21:30Z,112,109,low
2020-06-06T22:00Z,113,111,low
2020-06-06T22:30Z,115,108,low
2020-06-06T23:00Z,115,106,low
2020-06-06T23:30Z,114,107,low
2020-06-07T00:00Z,117,110,low
2020-06-07T00:30Z,119,114,low
2020-06-07T01:00Z,117,110,low
2020-06-07T01:30Z,113,114,low
2020-06-07T02:00Z,114,116,low
2020-06-07T02:30Z,117,121,low
2020-06-07T03:00Z,119,115,low
2020-06-07T03:30Z,124,114,low
2020-06-07T04:00Z,130,117,low
2020-06-07T04:30Z,131,118,low
2020-06-07T05:00Z,129,121,low
2020-06-07T05:30Z,125,125,low
2020-06-07T06:00Z,122,129,low
2020-06-07T06:30Z,114,125,low
2020-06-07T07:00Z,105,122,low
2020-06-07T07:30Z,97,118,low
2020-06-07T08:00Z,97,118,low
2020-06-07T08:30Z,99,108,low
2020-06-07T09:00Z,100,103,low
2020-06-07T09:30Z,102,94,low
2020-06-07T10:00Z,107,93,low
2020-06-07T10:30Z,110,96,low
2020-06-07T11:00Z,113,98,low
2020-06-07T11:30Z,117,101,low
2020-06-07T12:00Z,119,103,low
2020-06-07T12:30Z,121,105,low
2020-06-07T13:00Z,124,106,low
2020-06-07T13:30Z,128,111,low
2020-06-07T14:00Z,133,115,low
2020-06-07T14:30Z,138,122,low
2020-06-07T15:00Z,142,125,low
2020-06-07T15:30Z,148,130,low
2020-06-07T16:00Z,152,132,moderate
2020-06-07T16:30Z,151,137,moderate
2020-06-07T17:00Z,152,140,moderate
2020-06-07T17:30Z,154,149,moderate
2020-06-07T18:00Z,156,150,moderate
2020-06-07T18:30Z,161,154,moderate
2020-06-07T19:00Z,163,153,moderate
2020-06-07T19:30Z,159,155,moderate
2020-06-07T20:00Z,154,154,moderate
2020-06-07T20:30Z,154,157,moderate
2020-06-07T21:00Z,152,152,moderate
2020-06-07T21:30Z,149,143,low
2020-06-07T22:00Z,143,139,low
2020-06-07T22:30Z,137,138,low
2020-06-07T23:00Z,130,135,low
2020-06-07T23:30Z,125,135,low
2020-06-08T00:00Z,122,136,low
2020-06-08T00:30Z,123,127,low
2020-06-08T01:00Z,124,120,low
2020-06-08T01:30Z,123,117,low
2020-06-08T02:00Z,123,118,low
2020-06-08T02:30Z,122,122,low
2020-06-08T03:00Z,122,118,low
2020-06-08T03:30Z,121,120,low
2020-06-08T04:00Z,125,128,low
2020-06-08T04:30Z,139,126,low
2020-06-08T05:00Z,157,129,moderate
2020-06-08T05:30Z,180,135,moderate
2020-06-08T06:00Z,196,146,moderate
2020-06-08T06:30Z,205,166,moderate
2020-06-08T07:00Z,207,184,moderate
2020-06-08T07:30Z,206,204,moderate
2020-06-08T08:00Z,205,207,moderate
2020-06-08T08:30Z,201,202,moderate
2020-06-08T09:00Z,199,206,moderate
2020-06-08T09:30Z,197,200,moderate
2020-06-08T10:00Z,198,201,moderate
2020-06-08T10:30Z,198,199,moderate
2020-06-08T11:00Z,200,198,moderate
2020-06-08T11:30Z,202,196,moderate
2020-06-08T12:00Z,202,197,moderate
2020-06-08T12:30Z,206,199,moderate
2020-06-08T13:00Z,208,201,moderate
2020-06-08T13:30Z,204,201,moderate
2020-06-08T14:00Z,205,200,moderate
2020-06-08T14:30Z,208,202,moderate
2020-06-08T15:00Z,217,204,moderate
2020-06-08T15:30Z,223,206,moderate
2020-06-08T16:00Z,226,210,moderate
2020-06-08T16:30Z,228,217,moderate
2020-06-08T17:00Z,234,223,high
2020-06-08T17:30Z,237,229,high
2020-06-08T18:00Z,243,229,high
2020-06-08T18:30Z,253,233,high
2020-06-08T19:00Z,257,241,high
2020-06-08T19:30Z,262,247,high
2020-06-08T20:00Z,265,250,high
2020-06-08T20:30Z,262,254,high
2020-06-08T21:00Z,258,253,high
2020-06-08T21:30Z,255,249,high
2020-06-08T22:00Z,253,245,high
2020-06-08T22:30Z,247,239,high
2020-06-08T23:00Z,241,234,high
2020-06-08T23:30Z,237,229,high
2020-06-09T00:00Z,235,225,high
2020-06-09T00:30Z,237,222,high
2020-06-09T01:00Z,237,219,high
2020-06-09T01:30Z,235,217,high
2020-06-09T02:00Z,233,215,high
2020-06-09T02:30Z,232,214,high
2020-06-09T03:00Z,231,213,high
2020-06-09T03:30Z,230,211,high
2020-06-09T04:00Z,233,211,high
2020-06-09T04:30Z,238,211,high
2020-06-09T05:00Z,244,213,high
2020-06-09T05:30Z,251,215,high
2020-06-09T06:00Z,254,216,high
2020-06-09T06:30Z,245,216,high
2020-06-09T07:00Z,238,215,high
2020-06-09T07:30Z,234,212,high
2020-06-09T08:00Z,231,208,high
2020-06-09T08:30Z,228,206,moderate
2020-06-09T09:00Z,224,204,moderate
2020-06-09T09:30Z,227,203,moderate
2020-06-09T10:00Z,225,202,moderate
2020-06-09T10:30Z,223,201,moderate
2020-06-09T11:00Z,227,201,moderate
2020-06-09T11:30Z,230,200,high
2020-06-09T12:00Z,229,200,moderate
2020-06-09T12:30Z,227,201,moderate
2020-06-09T13:00Z,224,201,moderate
2020-06-09T13:30Z,227,202,moderate
2020-06-09T14:00Z,230,222,high
2020-06-09T14:30Z,231,225,high
2020-06-09T15:00Z,235,227,high
2020-06-09T15:30Z,240,231,high
2020-06-09T16:00Z,244,234,high
2020-06-09T16:30Z,250,236,high
2020-06-09T17:00Z,256,243,high
2020-06-09T17:30Z,259,243,high
2020-06-09T18:00Z,263,245,high
2020-06-09T18:30Z,264,247,high
2020-06-09T19:00Z,268,261,high
2020-06-09T19:30Z,273,262,high
2020-06-09T20:00Z,275,263,high
2020-06-09T20:30Z,275,263,high
2020-06-09T21:00Z,271,264,high
2020-06-09T21:30Z,262,270,high
2020-06-09T22:00Z,251,267,high
2020-06-09T22:30Z,244,263,high
2020-06-09T23:00Z,236,259,high
2020-06-09T23:30Z,232,249,high
2020-06-10T00:00Z,231,246,high
2020-06-10T00:30Z,229,244,moderate
2020-06-10T01:00Z,227,237,moderate
2020-06-10T01:30Z,220,232,moderate
2020-06-10T02:00Z,221,233,moderate
2020-06-10T02:30Z,215,229,moderate
2020-06-10T03:00Z,211,228,moderate
2020-06-10T03:30Z,216,224,moderate
2020-06-10T04:00Z,222,226,moderate
2020-06-10T04:30Z,235,223,high
2020-06-10T05:00Z,246,224,high
2020-06-10T05:30Z,248,233,high
2020-06-10T06:00Z,248,233,high
2020-06-10T06:30Z,246,247,high
2020-06-10T07:00Z,242,252,high
2020-06-10T07:30Z,240,248,high
2020-06-10T08:00Z,239,246,high
2020-06-10T08:30Z,238,241,high
2020-06-10T09:00Z,241,236,high
2020-06-10T09:30Z,239,238,high
2020-06-10T10:00Z,244,232,high
2020-06-10T10:30Z,243,229,high
2020-06-10T11:00Z,241,227,high
2020-06-10T11:30Z,238,225,high
2020-06-10T12:00Z,235,223,high
2020-06-10T12:30Z,235,222,high
2020-06-10T13:00Z,233,235,high
2020-06-10T13:30Z,235,234,high
2020-06-10T14:00Z,238,233,high
2020-06-10T14:30Z,238,232,high
2020-06-10T15:00Z,240,232,high
2020-06-10T15:30Z,242,239,high
2020-06-10T16:00Z,244,239,high
2020-06-10T16:30Z,244,239,high
2020-06-10T17:00Z,243,241,high
2020-06-10T17:30Z,242,242,high
2020-06-10T18:00Z,235,242,high
2020-06-10T18:30Z,233,240,high
2020-06-10T19:00Z,227,216,moderate
2020-06-10T19:30Z,213,228,moderate
2020-06-10T20:00Z,202,210,moderate
2020-06-10T20:30Z,190,222,moderate
2020-06-10T21:00Z,176,205,moderate
2020-06-10T21:30Z,155,188,moderate
2020-06-10T22:00Z,137,183,low
2020-06-10T22:30Z,124,173,low
2020-06-10T23:00Z,116,164,low
2020-06-10T23:30Z,112,143,low
2020-06-11T00:00Z,110,141,low
2020-06-11T00:30Z,110,124,low
2020-06-11T01:00Z,109,115,low
2020-06-11T01:30Z,109,118,low
2020-06-11T02:00Z,112,116,low
2020-06-11T02:30Z,112,116,low
2020-06-11T03:00Z,109,110,low
2020-06-11T03:30Z,106,114,low
2020-06-11T04:00Z,103,117,low
2020-06-11T04:30Z,101,118,low
2020-06-11T05:00Z,101,112,low
2020-06-11T05:30Z,105,108,low
2020-06-11T06:00Z,106,108,low
2020-06-11T06:30Z,105,104,low
2020-06-11T07:00Z,101,109,low
2020-06-11T07:30Z,100,110,low
2020-06-11T08:00Z,105,108,low
2020-06-11T08:30Z,103,106,low
2020-06-11T09:00Z,104,100,low
2020-06-11T09:30Z,105,105,low
2020-06-11T10:00Z,104,105,low
2020-06-11T10:30Z,103,108,low
2020-06-11T11:00Z,101,105,low
2020-06-11T11:30Z,98,103,low
2020-06-11T12:00Z,93,103,low
2020-06-11T12:30Z,108,104,low
2020-06-11T13:00Z,109,105,low
2020-06-11T13:30Z,91,103,low
2020-06-11T14:00Z,93,96,low
2020-06-11T14:30Z,98,97,low
2020-06-11T15:00Z,108,99,low
2020-06-11T15:30Z,119,103,low
2020-06-11T16:00Z,129,109,low
2020-06-11T16:30Z,130,113,low
2020-06-11T17:00Z,126,120,low
2020-06-11T17:30Z,128,122,low
2020-06-11T18:00Z,129,124,low
2020-06-11T18:30Z,128,129,low
2020-06-11T19:00Z,127,128,low
2020-06-11T19:30Z,124,131,low
2020-06-11T20:00Z,124,127,low
2020-06-11T20:30Z,124,132,low
2020-06-11T21:00Z,124,128,low
2020-06-11T21:30Z,118,122,low
2020-06-11T22:00Z,111,122,low
2020-06-11T22:30Z,109,123,low
2020-06-11T23:00Z,108,121,low
2020-06-11T23:30Z,108,119,low
2020-06-12T00:00Z,107,119,low
2020-06-12T00:30Z,109,113,low
2020-06-12T01:00Z,111,110,low
2020-06-12T01:30Z,109,113,low
2020-06-12T02:00Z,112,111,low
2020-06-12T02:30Z,113,117,low
2020-06-12T03:00Z,113,112,low
2020-06-12T03:30Z,110,114,low
2020-06-12T04:00Z,108,115,low
2020-06-12T04:30Z,113,116,low
2020-06-12T05:00Z,122,115,low
2020-06-12T05:30Z,125,109,low
2020-06-12T06:00Z,129,108,low
2020-06-12T06:30Z,138,114,low
2020-06-12T07:00Z,137,119,low
2020-06-12T07:30Z,135,120,low
2020-06-12T08:00Z,131,129,low
2020-06-12T08:30Z,128,130,low
2020-06-12T09:00Z,124,128,low
2020-06-12T09:30Z,123,127,low
2020-06-12T10:00Z,127,122,low
2020-06-12T10:30Z,130,120,low
2020-06-12T11:00Z,131,116,low
2020-06-12T11:30Z,133,120,low
2020-06-12T12:00Z,132,122,low
2020-06-12T12:30Z,132,124,low
2020-06-12T13:00Z,136,128,low
2020-06-12T13:30Z,143,128,low
2020-06-12T14:00Z,152,131,moderate
2020-06-12T14:30Z,159,138,moderate
2020-06-12T15:00Z,166,149,moderate
2020-06-12T15:30Z,171,157,moderate
2020-06-12T16:00Z,176,157,moderate
2020-06-12T16:30Z,180,166,moderate
2020-06-12T17:00Z,183,151,moderate
2020-06-12T17:30Z,186,168,moderate
2020-06-12T18:00Z,180,159,moderate
2020-06-12T18:30Z,176,174,moderate
2020-06-12T19:00Z,177,178,moderate
2020-06-12T19:30Z,178,177,moderate
2020-06-12T20:00Z,179,175,moderate
2020-06-12T20:30Z,186,175,moderate
2020-06-12T21:00Z,186,172,moderate
2020-06-12T21:30Z,177,172,moderate
2020-06-12T22:00Z,166,172,moderate
2020-06-12T22:30Z,169,177,moderate
2020-06-12T23:00Z,163,174,moderate
2020-06-12T23:30Z,157,169,moderate
2020-06-13T00:00Z,159,167,moderate
2020-06-13T00:30Z,168,163,moderate
2020-06-13T01:00Z,165,157,moderate
2020-06-13T01:30Z,169,153,moderate
2020-06-13T02:00Z,175,160,moderate
2020-06-13T02:30Z,180,165,moderate
2020-06-13T03:00Z,181,162,moderate
2020-06-13T03:30Z,180,171,moderate
2020-06-13T04:00Z,183,155,moderate
2020-06-13T04:30Z,180,177,moderate
2020-06-13T05:00Z,173,174,moderate
2020-06-13T05:30Z,170,172,moderate
2020-06-13T06:00Z,170,173,moderate
2020-06-13T06:30Z,173,160,moderate
2020-06-13T07:00Z,180,160,moderate
2020-06-13T07:30Z,183,166,moderate
2020-06-13T08:00Z,180,166,moderate
2020-06-13T08:30Z,175,172,moderate
2020-06-13T09:00Z,170,175,moderate
2020-06-13T09:30Z,168,174,moderate
2020-06-13T10:00Z,162,172,moderate
2020-06-13T10:30Z,160,165,moderate
2020-06-13T11:00Z,157,162,moderate
2020-06-13T11:30Z,152,156,moderate
2020-06-13T12:00Z,155,156,moderate
2020-06-13T12:30Z,157,157,moderate
2020-06-13T13:00Z,159,155,moderate
2020-06-13T13:30Z,163,153,moderate
2020-06-13T14:00Z,165,154,moderate
2020-06-13T14:30Z,171,158,moderate
2020-06-13T15:00Z,179,163,moderate
2020-06-13T15:30Z,189,169,moderate
2020-06-13T16:00Z,200,175,moderate
2020-06-13T16:30Z,207,181,moderate
2020-06-13T17:00Z,211,185,moderate
2020-06-13T17:30Z,214,189,moderate
2020-06-13T18:00Z,218,211,moderate
2020-06-13T18:30Z,221,216,moderate
2020-06-13T19:00Z,220,221,moderate
2020-06-13T19:30Z,215,223,moderate
2020-06-13T20:00Z,214,224,moderate
2020-06-13T20:30Z,210,221,moderate
2020-06-13T21:00Z,211,215,moderate
2020-06-13T21:30Z,201,213,moderate
2020-06-13T22:00Z,196,210,moderate
2020-06-13T22:30Z,190,208,moderate
2020-06-13T23:00Z,193,205,moderate
2020-06-13T23:30Z,200,196,moderate
2020-06-14T00:00Z,203,197,moderate
2020-06-14T00:30Z,205,195,moderate
2020-06-14T01:00Z,218,198,moderate
2020-06-14T01:30Z,198,204,moderate
2020-06-14T02:00Z,194,205,moderate
2020-06-14T02:30Z,192,208,moderate
2020-06-14T03:00Z,188,204,moderate
2020-06-14T03:30Z,190,199,moderate
2020-06-14T04:00Z,203,195,moderate
2020-06-14T04:30Z,188,195,moderate
2020-06-14T05:00Z,188,193,moderate
2020-06-14T05:30Z,189,193,moderate
2020-06-14T06:00Z,189,188,moderate
2020-06-14T06:30Z,194,185,moderate
2020-06-14T07:00Z,196,183,moderate
2020-06-14T07:30Z,195,184,moderate
2020-06-14T08:00Z,208,186,moderate
2020-06-14T08:30Z,194,191,moderate
2020-06-14T09:00Z,192,194,moderate
2020-06-14T09:30Z,191,196,moderate
2020-06-14T10:00Z,187,194,moderate
2020-06-14T10:30Z,183,189,moderate
2020-06-14T11:00Z,181,184,moderate
2020-06-14T11:30Z,182,180,moderate
2020-06-14T12:00Z,180,174,moderate
2020-06-14T12:30Z,176,176,moderate
2020-06-14T13:00Z,173,177,moderate
2020-06-14T13:30Z,174,179,moderate
2020-06-14T14:00Z,178,178,moderate
2020-06-14T14:30Z,181,183,moderate
2020-06-14T15:00Z,187,186,moderate
2020-06-14T15:30Z,199,190,moderate
2020-06-14T16:00Z,207,193,moderate
2020-06-14T16:30Z,213,195,moderate
2020-06-14T17:00Z,219,203,moderate
2020-06-14T17:30Z,223,212,moderate
2020-06-14T18:00Z,227,219,moderate
2020-06-14T18:30Z,230,227,high
2020-06-14T19:00Z,238,229,high
2020-06-14T19:30Z,242,233,high
2020-06-14T20:00Z,245,235,high
2020-06-14T20:30Z,246,240,high
2020-06-14T21:00Z,248,240,high
2020-06-14T21:30Z,244,239,high
2020-06-14T22:00Z,237,237,high
2020-06-14T22:30Z,233,236,high
2020-06-14T23:00Z,231,240,high
2020-06-14T23:30Z,231,237,high
2020-06-15T00:00Z,232,237,high
2020-06-15T00:30Z,229,226,moderate
2020-06-15T01:00Z,226,224,moderate
2020-06-15T01:30Z,228,224,moderate
2020-06-15T02:00Z,230,224,high
2020-06-15T02:30Z,228,221,moderate
2020-06-15T03:00Z,227,221,moderate
2020-06-15T03:30Z,227,223,moderate
2020-06-15T04:00Z,225,227,moderate
2020-06-15T04:30Z,232,232,high
2020-06-15T05:00Z,237,234,high
2020-06-15T05:30Z,248,228,high
2020-06-15T06:00Z,254,227,high
2020-06-15T06:30Z,247,231,high
2020-06-15T07:00Z,242,233,high
2020-06-15T07:30Z,238,247,high
2020-06-15T08:00Z,232,241,high
2020-06-15T08:30Z,226,234,moderate
2020-06-15T09:00Z,221,232,moderate
2020-06-15T09:30Z,213,229,moderate
2020-06-15T10:00Z,211,223,moderate
2020-06-15T10:30Z,210,218,moderate
2020-06-15T11:00Z,211,215,moderate
2020-06-15T11:30Z,215,214,moderate
2020-06-15T12:00Z,217,211,moderate
