Datetime (UTC),Actual Carbon Intensity (gCO2/kWh),Forecast Carbon Intensity (gCO2/kWh),Index
2020-01-03T19:30Z,192,211,moderate
2020-01-03T20:00Z,177,201,moderate
2020-01-03T20:30Z,161,183,moderate
2020-01-03T21:00Z,153,171,moderate
2020-01-03T21:30Z,145,153,low
2020-01-03T22:00Z,138,152,low
2020-01-03T22:30Z,135,138,low
2020-01-03T23:00Z,130,133,low
2020-01-03T23:30Z,125,130,low
2020-01-04T00:00Z,125,124,low
2020-01-04T00:30Z,124,121,low
2020-01-04T01:00Z,129,110,low
2020-01-04T01:30Z,128,124,low
2020-01-04T02:00Z,131,132,low
2020-01-04T02:30Z,132,132,low
2020-01-04T03:00Z,133,135,low
2020-01-04T03:30Z,132,130,low
2020-01-04T04:00Z,130,134,low
2020-01-04T04:30Z,129,133,low
2020-01-04T05:00Z,128,131,low
2020-01-04T05:30Z,129,129,low
2020-01-04T06:00Z,129,129,low
2020-01-04T06:30Z,133,128,low
2020-01-04T07:00Z,139,131,low
2020-01-04T07:30Z,141,138,low
2020-01-04T08:00Z,138,140,low
2020-01-04T08:30Z,139,144,low
2020-01-04T09:00Z,155,131,moderate
2020-01-04T09:30Z,176,135,moderate
2020-01-04T10:00Z,185,140,moderate
2020-01-04T10:30Z,193,179,moderate
2020-01-04T11:00Z,191,187,moderate
2020-01-04T11:30Z,186,192,moderate
2020-01-04T12:00Z,186,186,moderate
2020-01-04T12:30Z,187,190,moderate
2020-01-04T13:00Z,189,189,moderate
2020-01-04T13:30Z,190,192,moderate
2020-01-04T14:00Z,196,192,moderate
2020-01-04T14:30Z,210,194,moderate
2020-01-04T15:00Z,223,204,moderate
2020-01-04T15:30Z,238,216,high
2020-01-04T16:00Z,244,234,high
2020-01-04T16:30Z,247,244,high
2020-01-04T17:00Z,248,250,high
2020-01-04T17:30Z,249,251,high
2020-01-04T18:00Z,245,252,high
2020-01-04T18:30Z,237,249,high
2020-01-04T19:00Z,242,241,high
2020-01-04T19:30Z,246,236,high
2020-01-04T20:00Z,241,240,high
2020-01-04T20:30Z,232,242,high
2020-01-04T21:00Z,223,239,moderate
2020-01-04T21:30Z,205,230,moderate
2020-01-04T22:00Z,182,219,moderate
2020-01-04T22:30Z,163,197,moderate
2020-01-04T23:00Z,157,172,moderate
2020-01-04T23:30Z,148,156,low
2020-01-05T00:00Z,146,155,low
2020-01-05T00:30Z,143,144,low
2020-01-05T01:00Z,150,134,moderate
2020-01-05T01:30Z,151,144,moderate
2020-01-05T02:00Z,154,154,moderate
2020-01-05T02:30Z,157,153,moderate
2020-01-05T03:00Z,158,160,moderate
2020-01-05T03:30Z,151,158,moderate
2020-01-05T04:00Z,156,155,moderate
2020-01-05T04:30Z,161,149,moderate
2020-01-05T05:00Z,164,157,moderate
2020-01-05T05:30Z,163,164,moderate
2020-01-05T06:00Z,170,164,moderate
2020-01-05T06:30Z,167,165,moderate
2020-01-05T07:00Z,165,170,moderate
2020-01-05T07:30Z,169,169,moderate
2020-01-05T08:00Z,172,164,moderate
2020-01-05T08:30Z,175,168,moderate
2020-01-05T09:00Z,177,165,moderate
2020-01-05T09:30Z,176,175,moderate
2020-01-05T10:00Z,178,166,moderate
2020-01-05T10:30Z,177,171,moderate
2020-01-05T11:00Z,173,172,moderate
2020-01-05T11:30Z,169,168,moderate
2020-01-05T12:00Z,174,166,moderate
2020-01-05T12:30Z,182,162,moderate
2020-01-05T13:00Z,187,174,moderate
2020-01-05T13:30Z,194,184,moderate
2020-01-05T14:00Z,195,187,moderate
2020-01-05T14:30Z,196,194,moderate
2020-01-05T15:00Z,197,194,moderate
2020-01-05T15:30Z,204,194,moderate
2020-01-05T16:00Z,208,199,moderate
2020-01-05T16:30Z,210,210,moderate
2020-01-05T17:00Z,214,208,moderate
2020-01-05T17:30Z,213,217,moderate
2020-01-05T18:00Z,207,220,moderate
2020-01-05T18:30Z,204,214,moderate
2020-01-05T19:00Z,191,206,moderate
2020-01-05T19:30Z,179,195,moderate
2020-01-05T20:00Z,175,183,moderate
2020-01-05T20:30Z,170,173,moderate
2020-01-05T21:00Z,159,173,moderate
2020-01-05T21:30Z,148,166,low
2020-01-05T22:00Z,143,154,low
2020-01-05T22:30Z,138,139,low
2020-01-05T23:00Z,134,142,low
2020-01-05T23:30Z,134,133,low
2020-01-06T00:00Z,139,133,low
2020-01-06T00:30Z,149,134,low
2020-01-06T01:00Z,151,138,moderate
2020-01-06T01:30Z,154,156,moderate
2020-01-06T02:00Z,156,161,moderate
2020-01-06T02:30Z,158,160,moderate
2020-01-06T03:00Z,158,160,moderate
2020-01-06T03:30Z,147,158,low
2020-01-06T04:00Z,146,147,low
2020-01-06T04:30Z,152,144,moderate
2020-01-06T05:00Z,159,145,moderate
2020-01-06T05:30Z,165,152,moderate
2020-01-06T06:00Z,179,162,moderate
2020-01-06T06:30Z,204,168,moderate
2020-01-06T07:00Z,217,196,moderate
2020-01-06T07:30Z,219,208,moderate
2020-01-06T08:00Z,215,208,moderate
2020-01-06T08:30Z,210,206,moderate
2020-01-06T09:00Z,214,206,moderate
2020-01-06T09:30Z,218,205,moderate
2020-01-06T10:00Z,217,204,moderate
2020-01-06T10:30Z,217,210,moderate
2020-01-06T11:00Z,211,211,moderate
2020-01-06T11:30Z,204,213,moderate
2020-01-06T12:00Z,199,202,moderate
2020-01-06T12:30Z,198,199,moderate
2020-01-06T13:00Z,196,195,moderate
2020-01-06T13:30Z,196,192,moderate
2020-01-06T14:00Z,198,195,moderate
2020-01-06T14:30Z,203,197,moderate
2020-01-06T15:00Z,206,199,moderate
2020-01-06T15:30Z,209,205,moderate
2020-01-06T16:00Z,211,210,moderate
2020-01-06T16:30Z,213,211,moderate
2020-01-06T17:00Z,211,213,moderate
2020-01-06T17:30Z,207,216,moderate
2020-01-06T18:00Z,209,212,moderate
2020-01-06T18:30Z,210,208,moderate
2020-01-06T19:00Z,208,208,moderate
2020-01-06T19:30Z,204,206,moderate
2020-01-06T20:00Z,201,204,moderate
2020-01-06T20:30Z,197,201,moderate
2020-01-06T21:00Z,187,199,moderate
2020-01-06T21:30Z,177,193,moderate
2020-01-06T22:00Z,172,181,moderate
2020-01-06T22:30Z,161,176,moderate
2020-01-06T23:00Z,136,170,low
2020-01-06T23:30Z,113,155,low
2020-01-07T00:00Z,114,122,low
2020-01-07T00:30Z,119,109,low
2020-01-07T01:00Z,124,112,low
2020-01-07T01:30Z,125,124,low
2020-01-07T02:00Z,125,132,low
2020-01-07T02:30Z,127,128,low
2020-01-07T03:00Z,133,127,low
2020-01-07T03:30Z,132,132,low
2020-01-07T04:00Z,139,135,low
2020-01-07T04:30Z,144,132,low
2020-01-07T05:00Z,145,142,low
2020-01-07T05:30Z,155,147,moderate
2020-01-07T06:00Z,178,145,moderate
2020-01-07T06:30Z,200,162,moderate
2020-01-07T07:00Z,221,183,moderate
2020-01-07T07:30Z,231,204,high
2020-01-07T08:00Z,228,231,moderate
2020-01-07T08:30Z,221,224,moderate
2020-01-07T09:00Z,211,229,moderate
2020-01-07T09:30Z,211,217,moderate
2020-01-07T10:00Z,209,208,moderate
2020-01-07T10:30Z,208,203,moderate
2020-01-07T11:00Z,201,207,moderate
2020-01-07T11:30Z,197,201,moderate
2020-01-07T12:00Z,201,193,moderate
2020-01-07T12:30Z,199,184,moderate
2020-01-07T13:00Z,199,174,moderate
2020-01-07T13:30Z,202,165,moderate
2020-01-07T14:00Z,202,160,moderate
2020-01-07T14:30Z,199,202,moderate
2020-01-07T15:00Z,198,197,moderate
2020-01-07T15:30Z,196,201,moderate
2020-01-07T16:00Z,202,193,moderate
2020-01-07T16:30Z,203,195,moderate
2020-01-07T17:00Z,198,199,moderate
2020-01-07T17:30Z,194,203,moderate
2020-01-07T18:00Z,192,201,moderate
2020-01-07T18:30Z,191,194,moderate
2020-01-07T19:00Z,188,190,moderate
2020-01-07T19:30Z,173,187,moderate
2020-01-07T20:00Z,157,182,moderate
2020-01-07T20:30Z,147,163,low
2020-01-07T21:00Z,138,151,low
2020-01-07T21:30Z,131,139,low
2020-01-07T22:00Z,122,132,low
2020-01-07T22:30Z,105,127,low
2020-01-07T23:00Z,101,113,low
2020-01-07T23:30Z,103,97,low
2020-01-08T00:00Z,103,99,low
2020-01-08T00:30Z,104,107,low
2020-01-08T01:00Z,103,100,low
2020-01-08T01:30Z,99,110,low
2020-01-08T02:00Z,99,105,low
2020-01-08T02:30Z,100,100,low
2020-01-08T03:00Z,98,101,low
2020-01-08T03:30Z,97,102,low
2020-01-08T04:00Z,96,99,low
2020-01-08T04:30Z,98,98,low
2020-01-08T05:00Z,108,97,low
2020-01-08T05:30Z,126,101,low
2020-01-08T06:00Z,146,122,low
2020-01-08T06:30Z,182,136,moderate
2020-01-08T07:00Z,224,160,moderate
2020-01-08T07:30Z,253,197,high
2020-01-08T08:00Z,266,245,high
2020-01-08T08:30Z,275,257,high
2020-01-08T09:00Z,276,276,high
2020-01-08T09:30Z,278,287,high
2020-01-08T10:00Z,278,276,high
2020-01-08T10:30Z,274,271,high
2020-01-08T11:00Z,272,274,high
2020-01-08T11:30Z,270,272,high
2020-01-08T12:00Z,278,268,high
2020-01-08T12:30Z,286,266,high
2020-01-08T13:00Z,288,278,high
2020-01-08T13:30Z,290,290,high
2020-01-08T14:00Z,293,291,high
2020-01-08T14:30Z,297,290,high
2020-01-08T15:00Z,301,290,high
2020-01-08T15:30Z,308,302,high
2020-01-08T16:00Z,311,306,high
2020-01-08T16:30Z,309,312,high
2020-01-08T17:00Z,307,315,high
2020-01-08T17:30Z,310,315,high
2020-01-08T18:00Z,312,316,high
2020-01-08T18:30Z,316,316,high
2020-01-08T19:00Z,322,313,high
2020-01-08T19:30Z,329,312,high
2020-01-08T20:00Z,324,323,high
2020-01-08T20:30Z,318,331,high
2020-01-08T21:00Z,313,321,high
2020-01-08T21:30Z,298,315,high
2020-01-08T22:00Z,275,313,high
2020-01-08T22:30Z,260,292,high
2020-01-08T23:00Z,248,262,high
2020-01-08T23:30Z,230,251,high
2020-01-09T00:00Z,226,246,moderate
2020-01-09T00:30Z,208,219,moderate
2020-01-09T01:00Z,193,198,moderate
2020-01-09T01:30Z,185,198,moderate
2020-01-09T02:00Z,187,187,moderate
2020-01-09T02:30Z,187,173,moderate
2020-01-09T03:00Z,186,181,moderate
2020-01-09T03:30Z,188,178,moderate
2020-01-09T04:00Z,197,181,moderate
2020-01-09T04:30Z,206,189,moderate
2020-01-09T05:00Z,205,204,moderate
2020-01-09T05:30Z,215,211,moderate
2020-01-09T06:00Z,228,209,moderate
2020-01-09T06:30Z,242,218,high
2020-01-09T07:00Z,256,228,high
2020-01-09T07:30Z,269,245,high
2020-01-09T08:00Z,274,255,high
2020-01-09T08:30Z,275,275,high
2020-01-09T09:00Z,267,273,high
2020-01-09T09:30Z,257,283,high
2020-01-09T10:00Z,253,253,high
2020-01-09T10:30Z,256,247,high
2020-01-09T11:00Z,259,253,high
2020-01-09T11:30Z,260,258,high
2020-01-09T12:00Z,266,257,high
2020-01-09T12:30Z,271,261,high
2020-01-09T13:00Z,273,266,high
2020-01-09T13:30Z,276,278,high
2020-01-09T14:00Z,288,276,high
2020-01-09T14:30Z,300,283,high
2020-01-09T15:00Z,307,300,high
2020-01-09T15:30Z,311,311,high
2020-01-09T16:00Z,311,313,high
2020-01-09T16:30Z,307,317,high
2020-01-09T17:00Z,307,311,high
2020-01-09T17:30Z,309,306,high
2020-01-09T18:00Z,312,309,high
2020-01-09T18:30Z,314,308,high
2020-01-09T19:00Z,315,309,high
2020-01-09T19:30Z,310,309,high
2020-01-09T20:00Z,297,312,high
2020-01-09T20:30Z,286,307,high
2020-01-09T21:00Z,276,290,high
2020-01-09T21:30Z,263,280,high
2020-01-09T22:00Z,250,273,high
2020-01-09T22:30Z,230,261,high
2020-01-09T23:00Z,220,242,moderate
2020-01-09T23:30Z,211,224,moderate
2020-01-10T00:00Z,210,216,moderate
2020-01-10T00:30Z,207,208,moderate
2020-01-10T01:00Z,209,201,moderate
2020-01-10T01:30Z,208,204,moderate
2020-01-10T02:00Z,206,208,moderate
2020-01-10T02:30Z,201,208,moderate
2020-01-10T03:00Z,196,202,moderate
2020-01-10T03:30Z,203,190,moderate
2020-01-10T04:00Z,205,195,moderate
2020-01-10T04:30Z,209,202,moderate
2020-01-10T05:00Z,205,206,moderate
2020-01-10T05:30Z,206,205,moderate
2020-01-10T06:00Z,232,202,high
2020-01-10T06:30Z,260,208,high
2020-01-10T07:00Z,277,246,high
2020-01-10T07:30Z,286,275,high
2020-01-10T08:00Z,289,300,high
2020-01-10T08:30Z,290,298,high
2020-01-10T09:00Z,289,301,high
2020-01-10T09:30Z,284,291,high
2020-01-10T10:00Z,277,280,high
2020-01-10T10:30Z,273,282,high
2020-01-10T11:00Z,271,273,high
2020-01-10T11:30Z,265,269,high
2020-01-10T12:00Z,260,269,high
2020-01-10T12:30Z,256,265,high
2020-01-10T13:00Z,244,260,high
2020-01-10T13:30Z,237,256,high
2020-01-10T14:00Z,241,241,high
2020-01-10T14:30Z,249,238,high
2020-01-10T15:00Z,257,244,high
2020-01-10T15:30Z,267,254,high
2020-01-10T16:00Z,272,261,high
2020-01-10T16:30Z,273,266,high
2020-01-10T17:00Z,267,272,high
2020-01-10T17:30Z,259,275,high
2020-01-10T18:00Z,257,269,high
2020-01-10T18:30Z,248,257,high
2020-01-10T19:00Z,235,256,high
2020-01-10T19:30Z,228,239,moderate
2020-01-10T20:00Z,217,223,moderate
2020-01-10T20:30Z,203,219,moderate
2020-01-10T21:00Z,199,209,moderate
2020-01-10T21:30Z,191,195,moderate
2020-01-10T22:00Z,185,195,moderate
2020-01-10T22:30Z,177,183,moderate
2020-01-10T23:00Z,155,179,moderate
2020-01-10T23:30Z,134,165,low
2020-01-11T00:00Z,132,142,low
2020-01-11T00:30Z,127,125,low
2020-01-11T01:00Z,130,132,low
2020-01-11T01:30Z,125,133,low
2020-01-11T02:00Z,123,135,low
2020-01-11T02:30Z,119,129,low
2020-01-11T03:00Z,118,118,low
2020-01-11T03:30Z,118,117,low
2020-01-11T04:00Z,118,119,low
2020-01-11T04:30Z,119,120,low
2020-01-11T05:00Z,119,122,low
2020-01-11T05:30Z,120,121,low
2020-01-11T06:00Z,123,122,low
2020-01-11T06:30Z,125,120,low
2020-01-11T07:00Z,132,126,low
2020-01-11T07:30Z,150,126,moderate
2020-01-11T08:00Z,158,134,moderate
2020-01-11T08:30Z,164,153,moderate
2020-01-11T09:00Z,167,149,moderate
2020-01-11T09:30Z,162,155,moderate
2020-01-11T10:00Z,161,156,moderate
2020-01-11T10:30Z,156,152,moderate
2020-01-11T11:00Z,155,149,moderate
2020-01-11T11:30Z,155,147,moderate
2020-01-11T12:00Z,155,150,moderate
2020-01-11T12:30Z,157,151,moderate
2020-01-11T13:00Z,158,157,moderate
2020-01-11T13:30Z,158,164,moderate
2020-01-11T14:00Z,156,158,moderate
2020-01-11T14:30Z,151,160,moderate
2020-01-11T15:00Z,150,146,moderate
2020-01-11T15:30Z,154,150,moderate
2020-01-11T16:00Z,166,145,moderate
2020-01-11T16:30Z,174,154,moderate
2020-01-11T17:00Z,175,167,moderate
2020-01-11T17:30Z,171,179,moderate
2020-01-11T18:00Z,172,179,moderate
2020-01-11T18:30Z,170,179,moderate
2020-01-11T19:00Z,163,176,moderate
2020-01-11T19:30Z,161,168,moderate
2020-01-11T20:00Z,159,162,moderate
2020-01-11T20:30Z,151,161,moderate
2020-01-11T21:00Z,139,158,low
2020-01-11T21:30Z,123,147,low
2020-01-11T22:00Z,109,135,low
2020-01-11T22:30Z,107,119,low
2020-01-11T23:00Z,109,104,low
2020-01-11T23:30Z,110,104,low
2020-01-12T00:00Z,113,109,low
2020-01-12T00:30Z,123,112,low
2020-01-12T01:00Z,128,120,low
2020-01-12T01:30Z,127,128,low
2020-01-12T02:00Z,125,132,low
2020-01-12T02:30Z,123,129,low
2020-01-12T03:00Z,121,124,low
2020-01-12T03:30Z,121,120,low
2020-01-12T04:00Z,123,124,low
2020-01-12T04:30Z,128,124,low
2020-01-12T05:00Z,131,128,low
2020-01-12T05:30Z,132,130,low
2020-01-12T06:00Z,129,135,low
2020-01-12T06:30Z,135,131,low
2020-01-12T07:00Z,138,129,low
2020-01-12T07:30Z,129,138,low
2020-01-12T08:00Z,122,136,low
2020-01-12T08:30Z,131,124,low
2020-01-12T09:00Z,151,120,moderate
2020-01-12T09:30Z,158,134,moderate
2020-01-12T10:00Z,166,156,moderate
2020-01-12T10:30Z,167,162,moderate
2020-01-12T11:00Z,165,163,moderate
2020-01-12T11:30Z,162,164,moderate
2020-01-12T12:00Z,162,162,moderate
2020-01-12T12:30Z,162,159,moderate
2020-01-12T13:00Z,164,158,moderate
2020-01-12T13:30Z,160,162,moderate
2020-01-12T14:00Z,162,159,moderate
2020-01-12T14:30Z,170,159,moderate
2020-01-12T15:00Z,187,159,moderate
2020-01-12T15:30Z,204,177,moderate
2020-01-12T16:00Z,216,200,moderate
2020-01-12T16:30Z,227,213,moderate
2020-01-12T17:00Z,228,223,moderate
2020-01-12T17:30Z,229,245,moderate
2020-01-12T18:00Z,231,240,high
2020-01-12T18:30Z,232,240,high
2020-01-12T19:00Z,231,229,high
2020-01-12T19:30Z,227,229,moderate
2020-01-12T20:00Z,220,225,moderate
2020-01-12T20:30Z,212,216,moderate
2020-01-12T21:00Z,205,212,moderate
2020-01-12T21:30Z,193,198,moderate
2020-01-12T22:00Z,181,196,moderate
2020-01-12T22:30Z,167,178,moderate
2020-01-12T23:00Z,158,166,moderate
2020-01-12T23:30Z,151,146,moderate
2020-01-13T00:00Z,145,148,low
2020-01-13T00:30Z,139,145,low
2020-01-13T01:00Z,137,131,low
2020-01-13T01:30Z,140,138,low
2020-01-13T02:00Z,143,146,low
2020-01-13T02:30Z,145,144,low
2020-01-13T03:00Z,152,149,moderate
2020-01-13T03:30Z,158,146,moderate
2020-01-13T04:00Z,163,163,moderate
2020-01-13T04:30Z,163,165,moderate
2020-01-13T05:00Z,163,161,moderate
2020-01-13T05:30Z,168,161,moderate
2020-01-13T06:00Z,182,163,moderate
2020-01-13T06:30Z,200,173,moderate
2020-01-13T07:00Z,216,201,moderate
2020-01-13T07:30Z,225,222,moderate
2020-01-13T08:00Z,231,223,high
2020-01-13T08:30Z,234,230,high
2020-01-13T09:00Z,235,236,high
2020-01-13T09:30Z,230,232,high
2020-01-13T10:00Z,225,227,moderate
2020-01-13T10:30Z,220,213,moderate
2020-01-13T11:00Z,213,212,moderate
2020-01-13T11:30Z,200,209,moderate
2020-01-13T12:00Z,201,196,moderate
2020-01-13T12:30Z,200,197,moderate
2020-01-13T13:00Z,194,199,moderate
2020-01-13T13:30Z,198,196,moderate
2020-01-13T14:00Z,198,194,moderate
2020-01-13T14:30Z,198,197,moderate
2020-01-13T15:00Z,200,196,moderate
2020-01-13T15:30Z,204,200,moderate
2020-01-13T16:00Z,204,206,moderate
2020-01-13T16:30Z,204,219,moderate
2020-01-13T17:00Z,201,231,moderate
2020-01-13T17:30Z,198,238,moderate
2020-01-13T18:00Z,194,238,moderate
2020-01-13T18:30Z,193,231,moderate
2020-01-13T19:00Z,191,223,moderate
2020-01-13T19:30Z,188,215,moderate
2020-01-13T20:00Z,182,206,moderate
2020-01-13T20:30Z,175,196,moderate
2020-01-13T21:00Z,169,186,moderate
2020-01-13T21:30Z,159,176,moderate
2020-01-13T22:00Z,151,166,moderate
2020-01-13T22:30Z,143,156,low
2020-01-13T23:00Z,146,144,low
2020-01-13T23:30Z,149,132,low
2020-01-14T00:00Z,152,121,moderate
2020-01-14T00:30Z,153,116,moderate
2020-01-14T01:00Z,156,116,moderate
2020-01-14T01:30Z,160,119,moderate
2020-01-14T02:00Z,156,122,moderate
2020-01-14T02:30Z,150,122,moderate
2020-01-14T03:00Z,143,121,low
2020-01-14T03:30Z,140,121,low
2020-01-14T04:00Z,143,120,low
2020-01-14T04:30Z,147,119,low
2020-01-14T05:00Z,148,116,low
2020-01-14T05:30Z,145,113,low
2020-01-14T06:00Z,149,112,low
2020-01-14T06:30Z,162,112,moderate
2020-01-14T07:00Z,180,113,moderate
2020-01-14T07:30Z,195,113,moderate
2020-01-14T08:00Z,201,112,moderate
2020-01-14T08:30Z,203,115,moderate
2020-01-14T09:00Z,201,123,moderate
2020-01-14T09:30Z,202,135,moderate
2020-01-14T10:00Z,204,147,moderate
2020-01-14T10:30Z,205,155,moderate
2020-01-14T11:00Z,205,205,moderate
2020-01-14T11:30Z,206,205,moderate
2020-01-14T12:00Z,209,207,moderate
2020-01-14T12:30Z,215,210,moderate
2020-01-14T13:00Z,215,214,moderate
2020-01-14T13:30Z,219,214,moderate
2020-01-14T14:00Z,226,217,moderate
2020-01-14T14:30Z,230,220,high
2020-01-14T15:00Z,229,228,moderate
2020-01-14T15:30Z,231,229,high
2020-01-14T16:00Z,233,226,high
2020-01-14T16:30Z,236,222,high
2020-01-14T17:00Z,233,218,high
2020-01-14T17:30Z,226,216,moderate
2020-01-14T18:00Z,215,214,moderate
2020-01-14T18:30Z,204,214,moderate
2020-01-14T19:00Z,199,216,moderate
2020-01-14T19:30Z,196,219,moderate
2020-01-14T20:00Z,189,221,moderate
2020-01-14T20:30Z,178,218,moderate
2020-01-14T21:00Z,165,208,moderate
2020-01-14T21:30Z,153,195,moderate
2020-01-14T22:00Z,145,180,low
2020-01-14T22:30Z,133,167,low
2020-01-14T23:00Z,122,154,low
2020-01-14T23:30Z,123,141,low
2020-01-15T00:00Z,122,128,low
2020-01-15T00:30Z,123,118,low
2020-01-15T01:00Z,127,112,low
2020-01-15T01:30Z,126,110,low
2020-01-15T02:00Z,124,111,low
2020-01-15T02:30Z,120,113,low
2020-01-15T03:00Z,112,114,low
2020-01-15T03:30Z,111,114,low
2020-01-15T04:00Z,115,114,low
2020-01-15T04:30Z,119,114,low
2020-01-15T05:00Z,121,112,low
2020-01-15T05:30Z,126,111,low
2020-01-15T06:00Z,139,111,low
2020-01-15T06:30Z,160,113,moderate
2020-01-15T07:00Z,178,114,moderate
2020-01-15T07:30Z,188,114,moderate
