Datetime (UTC),Actual Carbon Intensity (gCO2/kWh),Forecast Carbon Intensity (gCO2/kWh),Index
2019-02-04T17:00Z,320,300,high
2019-02-04T17:30Z,323,320,high
2019-02-04T18:00Z,316,331,high
2019-02-04T18:30Z,314,324,high
2019-02-04T19:00Z,309,312,high
2019-02-04T19:30Z,311,313,high
2019-02-04T20:00Z,322,312,high
2019-02-04T20:30Z,320,318,high
2019-02-04T21:00Z,315,328,high
2019-02-04T21:30Z,303,323,high
2019-02-04T22:00Z,300,311,high
2019-02-04T22:30Z,299,300,high
2019-02-04T23:00Z,302,302,high
2019-02-04T23:30Z,307,305,high
2019-02-05T00:00Z,311,312,high
2019-02-05T00:30Z,312,313,high
2019-02-05T01:00Z,313,298,high
2019-02-05T01:30Z,314,319,high
2019-02-05T02:00Z,312,321,high
2019-02-05T02:30Z,313,320,high
2019-02-05T03:00Z,312,309,high
2019-02-05T03:30Z,311,310,high
2019-02-05T04:00Z,311,313,high
2019-02-05T04:30Z,315,307,high
2019-02-05T05:00Z,325,316,high
2019-02-05T05:30Z,334,326,high
2019-02-05T06:00Z,340,340,high
2019-02-05T06:30Z,342,347,high
2019-02-05T07:00Z,334,345,high
2019-02-05T07:30Z,322,359,high
2019-02-05T08:00Z,307,330,high
2019-02-05T08:30Z,301,307,high
2019-02-05T09:00Z,298,292,high
2019-02-05T09:30Z,297,287,high
2019-02-05T10:00Z,296,288,high
2019-02-05T10:30Z,294,291,high
2019-02-05T11:00Z,294,293,high
2019-02-05T11:30Z,293,291,high
2019-02-05T12:00Z,292,295,high
2019-02-05T12:30Z,289,290,high
2019-02-05T13:00Z,288,288,high
2019-02-05T13:30Z,286,287,high
2019-02-05T14:00Z,285,288,high
2019-02-05T14:30Z,279,281,high
2019-02-05T15:00Z,272,279,high
2019-02-05T15:30Z,265,271,high
2019-02-05T16:00Z,260,260,high
2019-02-05T16:30Z,260,259,high
2019-02-05T17:00Z,258,260,moderate
2019-02-05T17:30Z,257,260,moderate
2019-02-05T18:00Z,256,257,moderate
2019-02-05T18:30Z,253,255,moderate
2019-02-05T19:00Z,243,254,moderate
2019-02-05T19:30Z,224,251,moderate
2019-02-05T20:00Z,206,235,moderate
2019-02-05T20:30Z,195,216,moderate
2019-02-05T21:00Z,188,204,moderate
2019-02-05T21:30Z,183,190,moderate
2019-02-05T22:00Z,180,187,moderate
2019-02-05T22:30Z,175,184,moderate
2019-02-05T23:00Z,160,183,moderate
2019-02-05T23:30Z,142,180,low
2019-02-06T00:00Z,141,174,low
2019-02-06T00:30Z,146,166,low
2019-02-06T01:00Z,156,159,low
2019-02-06T01:30Z,158,151,low
2019-02-06T02:00Z,158,146,low
2019-02-06T02:30Z,161,144,moderate
2019-02-06T03:00Z,163,146,moderate
2019-02-06T03:30Z,167,148,moderate
2019-02-06T04:00Z,169,151,moderate
2019-02-06T04:30Z,173,155,moderate
2019-02-06T05:00Z,176,160,moderate
2019-02-06T05:30Z,181,166,moderate
2019-02-06T06:00Z,201,173,moderate
2019-02-06T06:30Z,229,180,moderate
2019-02-06T07:00Z,256,188,moderate
2019-02-06T07:30Z,272,195,high
2019-02-06T08:00Z,266,206,high
2019-02-06T08:30Z,264,220,high
2019-02-06T09:00Z,262,240,high
2019-02-06T09:30Z,256,260,moderate
2019-02-06T10:00Z,251,276,moderate
2019-02-06T10:30Z,243,283,moderate
2019-02-06T11:00Z,248,285,moderate
2019-02-06T11:30Z,248,285,moderate
2019-02-06T12:00Z,239,284,moderate
2019-02-06T12:30Z,239,284,moderate
2019-02-06T13:00Z,242,283,moderate
2019-02-06T13:30Z,245,283,moderate
2019-02-06T14:00Z,251,284,moderate
2019-02-06T14:30Z,256,283,moderate
2019-02-06T15:00Z,254,281,moderate
2019-02-06T15:30Z,258,279,moderate
2019-02-06T16:00Z,266,279,high
2019-02-06T16:30Z,271,280,high
2019-02-06T17:00Z,279,281,high
2019-02-06T17:30Z,286,275,high
2019-02-06T18:00Z,284,284,high
2019-02-06T18:30Z,278,287,high
2019-02-06T19:00Z,272,285,high
2019-02-06T19:30Z,263,277,high
2019-02-06T20:00Z,262,269,high
2019-02-06T20:30Z,258,260,moderate
2019-02-06T21:00Z,246,261,moderate
2019-02-06T21:30Z,228,255,moderate
2019-02-06T22:00Z,215,242,moderate
2019-02-06T22:30Z,202,226,moderate
2019-02-06T23:00Z,189,213,moderate
2019-02-06T23:30Z,177,199,moderate
2019-02-07T00:00Z,178,188,moderate
2019-02-07T00:30Z,183,175,moderate
2019-02-07T01:00Z,184,173,moderate
2019-02-07T01:30Z,192,190,moderate
2019-02-07T02:00Z,198,196,moderate
2019-02-07T02:30Z,203,202,moderate
2019-02-07T03:00Z,201,215,moderate
2019-02-07T03:30Z,204,206,moderate
2019-02-07T04:00Z,203,205,moderate
2019-02-07T04:30Z,205,207,moderate
2019-02-07T05:00Z,204,204,moderate
2019-02-07T05:30Z,201,209,moderate
2019-02-07T06:00Z,217,205,moderate
2019-02-07T06:30Z,242,206,moderate
2019-02-07T07:00Z,258,232,moderate
2019-02-07T07:30Z,264,259,high
2019-02-07T08:00Z,255,268,moderate
2019-02-07T08:30Z,252,272,moderate
2019-02-07T09:00Z,253,251,moderate
2019-02-07T09:30Z,253,240,moderate
2019-02-07T10:00Z,244,249,moderate
2019-02-07T10:30Z,238,246,moderate
2019-02-07T11:00Z,235,240,moderate
2019-02-07T11:30Z,225,235,moderate
2019-02-07T12:00Z,218,229,moderate
2019-02-07T12:30Z,213,219,moderate
2019-02-07T13:00Z,210,215,moderate
2019-02-07T13:30Z,208,213,moderate
2019-02-07T14:00Z,209,212,moderate
2019-02-07T14:30Z,213,210,moderate
2019-02-07T15:00Z,214,211,moderate
2019-02-07T15:30Z,220,216,moderate
2019-02-07T16:00Z,239,218,moderate
2019-02-07T16:30Z,250,228,moderate
2019-02-07T17:00Z,256,250,moderate
2019-02-07T17:30Z,262,263,high
2019-02-07T18:00Z,256,262,moderate
2019-02-07T18:30Z,253,265,moderate
2019-02-07T19:00Z,256,255,moderate
2019-02-07T19:30Z,255,253,moderate
2019-02-07T20:00Z,252,255,moderate
2019-02-07T20:30Z,239,255,moderate
2019-02-07T21:00Z,225,250,moderate
2019-02-07T21:30Z,210,238,moderate
2019-02-07T22:00Z,199,219,moderate
2019-02-07T22:30Z,184,204,moderate
2019-02-07T23:00Z,161,199,moderate
2019-02-07T23:30Z,142,179,low
2019-02-08T00:00Z,138,150,low
2019-02-08T00:30Z,131,137,low
2019-02-08T01:00Z,127,127,low
2019-02-08T01:30Z,117,130,low
2019-02-08T02:00Z,113,127,low
2019-02-08T02:30Z,114,118,low
2019-02-08T03:00Z,111,122,low
2019-02-08T03:30Z,110,116,low
2019-02-08T04:00Z,110,114,low
2019-02-08T04:30Z,109,112,low
2019-02-08T05:00Z,111,114,low
2019-02-08T05:30Z,121,111,low
2019-02-08T06:00Z,136,118,low
2019-02-08T06:30Z,163,130,moderate
2019-02-08T07:00Z,180,148,moderate
2019-02-08T07:30Z,189,158,moderate
2019-02-08T08:00Z,186,191,moderate
2019-02-08T08:30Z,183,189,moderate
2019-02-08T09:00Z,184,192,moderate
2019-02-08T09:30Z,188,182,moderate
2019-02-08T10:00Z,188,182,moderate
2019-02-08T10:30Z,183,186,moderate
2019-02-08T11:00Z,180,188,moderate
2019-02-08T11:30Z,181,178,moderate
2019-02-08T12:00Z,180,180,moderate
2019-02-08T12:30Z,179,182,moderate
2019-02-08T13:00Z,174,182,moderate
2019-02-08T13:30Z,168,180,moderate
2019-02-08T14:00Z,167,174,moderate
2019-02-08T14:30Z,165,166,moderate
2019-02-08T15:00Z,164,167,moderate
2019-02-08T15:30Z,166,166,moderate
2019-02-08T16:00Z,173,165,moderate
2019-02-08T16:30Z,180,167,moderate
2019-02-08T17:00Z,188,174,moderate
2019-02-08T17:30Z,193,182,moderate
2019-02-08T18:00Z,192,193,moderate
2019-02-08T18:30Z,191,203,moderate
2019-02-08T19:00Z,187,198,moderate
2019-02-08T19:30Z,178,192,moderate
2019-02-08T20:00Z,169,181,moderate
2019-02-08T20:30Z,158,175,low
2019-02-08T21:00Z,149,163,low
2019-02-08T21:30Z,133,150,low
2019-02-08T22:00Z,106,142,low
2019-02-08T22:30Z,111,121,low
2019-02-08T23:00Z,108,111,low
2019-02-08T23:30Z,110,104,low
2019-02-09T00:00Z,109,112,low
2019-02-09T00:30Z,109,112,low
2019-02-09T01:00Z,107,105,low
2019-02-09T01:30Z,105,112,low
2019-02-09T02:00Z,101,112,low
2019-02-09T02:30Z,96,111,low
2019-02-09T03:00Z,91,108,low
2019-02-09T03:30Z,86,107,low
2019-02-09T04:00Z,80,106,low
2019-02-09T04:30Z,74,105,low
2019-02-09T05:00Z,109,125,low
2019-02-09T05:30Z,104,69,low
2019-02-09T06:00Z,104,106,low
2019-02-09T06:30Z,105,115,low
2019-02-09T07:00Z,111,105,low
2019-02-09T07:30Z,122,107,low
2019-02-09T08:00Z,130,118,low
2019-02-09T08:30Z,132,130,low
2019-02-09T09:00Z,131,132,low
2019-02-09T09:30Z,127,130,low
2019-02-09T10:00Z,123,130,low
2019-02-09T10:30Z,121,125,low
2019-02-09T11:00Z,116,119,low
2019-02-09T11:30Z,111,116,low
2019-02-09T12:00Z,105,115,low
2019-02-09T12:30Z,105,109,low
2019-02-09T13:00Z,106,108,low
2019-02-09T13:30Z,106,108,low
2019-02-09T14:00Z,109,108,low
2019-02-09T14:30Z,115,108,low
2019-02-09T15:00Z,121,113,low
2019-02-09T15:30Z,130,120,low
2019-02-09T16:00Z,146,128,low
2019-02-09T16:30Z,162,141,moderate
2019-02-09T17:00Z,182,158,moderate
2019-02-09T17:30Z,195,179,moderate
2019-02-09T18:00Z,196,199,moderate
2019-02-09T18:30Z,193,208,moderate
2019-02-09T19:00Z,190,208,moderate
2019-02-09T19:30Z,188,194,moderate
2019-02-09T20:00Z,192,187,moderate
2019-02-09T20:30Z,186,191,moderate
2019-02-09T21:00Z,182,197,moderate
2019-02-09T21:30Z,181,186,moderate
2019-02-09T22:00Z,180,184,moderate
2019-02-09T22:30Z,182,184,moderate
2019-02-09T23:00Z,182,184,moderate
2019-02-09T23:30Z,188,187,moderate
2019-02-10T00:00Z,193,187,moderate
2019-02-10T00:30Z,207,196,moderate
2019-02-10T01:00Z,211,204,moderate
2019-02-10T01:30Z,215,217,moderate
2019-02-10T02:00Z,218,221,moderate
2019-02-10T02:30Z,219,223,moderate
2019-02-10T03:00Z,222,226,moderate
2019-02-10T03:30Z,229,219,moderate
2019-02-10T04:00Z,236,228,moderate
2019-02-10T04:30Z,241,243,moderate
2019-02-10T05:00Z,241,242,moderate
2019-02-10T05:30Z,238,241,moderate
2019-02-10T06:00Z,236,242,moderate
2019-02-10T06:30Z,230,242,moderate
2019-02-10T07:00Z,223,237,moderate
2019-02-10T07:30Z,226,231,moderate
2019-02-10T08:00Z,229,229,moderate
2019-02-10T08:30Z,233,227,moderate
2019-02-10T09:00Z,234,227,moderate
2019-02-10T09:30Z,229,232,moderate
2019-02-10T10:00Z,223,235,moderate
2019-02-10T10:30Z,217,229,moderate
2019-02-10T11:00Z,213,219,moderate
2019-02-10T11:30Z,203,209,moderate
2019-02-10T12:00Z,196,199,moderate
2019-02-10T12:30Z,185,190,moderate
2019-02-10T13:00Z,177,186,moderate
2019-02-10T13:30Z,173,181,moderate
2019-02-10T14:00Z,166,175,moderate
2019-02-10T14:30Z,167,169,moderate
2019-02-10T15:00Z,174,165,moderate
2019-02-10T15:30Z,185,164,moderate
2019-02-10T16:00Z,201,180,moderate
2019-02-10T16:30Z,219,193,moderate
2019-02-10T17:00Z,230,210,moderate
2019-02-10T17:30Z,235,230,moderate
2019-02-10T18:00Z,239,239,moderate
2019-02-10T18:30Z,239,244,moderate
2019-02-10T19:00Z,232,245,moderate
2019-02-10T19:30Z,232,234,moderate
2019-02-10T20:00Z,231,228,moderate
2019-02-10T20:30Z,223,234,moderate
2019-02-10T21:00Z,217,232,moderate
2019-02-10T21:30Z,207,223,moderate
2019-02-10T22:00Z,193,217,moderate
2019-02-10T22:30Z,179,206,moderate
2019-02-10T23:00Z,169,191,moderate
2019-02-10T23:30Z,171,177,moderate
2019-02-11T00:00Z,179,168,moderate
2019-02-11T00:30Z,200,177,moderate
2019-02-11T01:00Z,202,195,moderate
2019-02-11T01:30Z,199,205,moderate
2019-02-11T02:00Z,203,206,moderate
2019-02-11T02:30Z,212,208,moderate
2019-02-11T03:00Z,211,213,moderate
2019-02-11T03:30Z,203,214,moderate
2019-02-11T04:00Z,202,212,moderate
2019-02-11T04:30Z,209,205,moderate
2019-02-11T05:00Z,225,206,moderate
2019-02-11T05:30Z,240,219,moderate
2019-02-11T06:00Z,255,236,moderate
2019-02-11T06:30Z,274,255,high
2019-02-11T07:00Z,297,270,high
2019-02-11T07:30Z,307,291,high
2019-02-11T08:00Z,305,312,high
2019-02-11T08:30Z,298,319,high
2019-02-11T09:00Z,302,300,high
2019-02-11T09:30Z,306,283,high
2019-02-11T10:00Z,306,301,high
2019-02-11T10:30Z,306,289,high
2019-02-11T11:00Z,308,293,high
2019-02-11T11:30Z,302,301,high
2019-02-11T12:00Z,305,309,high
2019-02-11T12:30Z,304,312,high
2019-02-11T13:00Z,299,315,high
2019-02-11T13:30Z,300,310,high
2019-02-11T14:00Z,304,303,high
2019-02-11T14:30Z,311,304,high
2019-02-11T15:00Z,317,309,high
2019-02-11T15:30Z,326,315,high
2019-02-11T16:00Z,330,321,high
2019-02-11T16:30Z,327,338,high
2019-02-11T17:00Z,330,334,high
2019-02-11T17:30Z,332,330,high
2019-02-11T18:00Z,326,324,high
2019-02-11T18:30Z,322,358,high
2019-02-11T19:00Z,323,321,high
2019-02-11T19:30Z,322,319,high
2019-02-11T20:00Z,320,325,high
2019-02-11T20:30Z,309,326,high
2019-02-11T21:00Z,299,322,high
2019-02-11T21:30Z,283,308,high
2019-02-11T22:00Z,275,295,high
2019-02-11T22:30Z,270,279,high
2019-02-11T23:00Z,249,276,moderate
2019-02-11T23:30Z,225,270,moderate
2019-02-12T00:00Z,222,239,moderate
2019-02-12T00:30Z,216,222,moderate
2019-02-12T01:00Z,217,205,moderate
2019-02-12T01:30Z,215,218,moderate
2019-02-12T02:00Z,206,225,moderate
2019-02-12T02:30Z,199,219,moderate
2019-02-12T03:00Z,190,205,moderate
2019-02-12T03:30Z,188,191,moderate
2019-02-12T04:00Z,184,185,moderate
2019-02-12T04:30Z,182,189,moderate
2019-02-12T05:00Z,194,184,moderate
2019-02-12T05:30Z,203,178,moderate
2019-02-12T06:00Z,208,200,moderate
2019-02-12T06:30Z,220,211,moderate
2019-02-12T07:00Z,234,213,moderate
2019-02-12T07:30Z,239,234,moderate
2019-02-12T08:00Z,235,253,moderate
2019-02-12T08:30Z,234,240,moderate
2019-02-12T09:00Z,229,235,moderate
2019-02-12T09:30Z,223,225,moderate
2019-02-12T10:00Z,220,222,moderate
2019-02-12T10:30Z,218,207,moderate
2019-02-12T11:00Z,214,219,moderate
2019-02-12T11:30Z,213,209,moderate
2019-02-12T12:00Z,209,200,moderate
2019-02-12T12:30Z,209,211,moderate
2019-02-12T13:00Z,200,207,moderate
2019-02-12T13:30Z,196,205,moderate
2019-02-12T14:00Z,196,196,moderate
2019-02-12T14:30Z,198,195,moderate
2019-02-12T15:00Z,210,197,moderate
2019-02-12T15:30Z,226,202,moderate
2019-02-12T16:00Z,238,218,moderate
2019-02-12T16:30Z,244,235,moderate
2019-02-12T17:00Z,249,245,moderate
2019-02-12T17:30Z,258,254,moderate
2019-02-12T18:00Z,260,256,high
2019-02-12T18:30Z,259,262,moderate
2019-02-12T19:00Z,257,262,moderate
2019-02-12T19:30Z,250,257,moderate
2019-02-12T20:00Z,239,255,moderate
2019-02-12T20:30Z,225,246,moderate
2019-02-12T21:00Z,218,235,moderate
2019-02-12T21:30Z,211,221,moderate
2019-02-12T22:00Z,204,215,moderate
2019-02-12T22:30Z,198,208,moderate
2019-02-12T23:00Z,183,203,moderate
2019-02-12T23:30Z,168,196,moderate
2019-02-13T00:00Z,170,180,moderate
2019-02-13T00:30Z,174,170,moderate
2019-02-13T01:00Z,176,168,moderate
2019-02-13T01:30Z,173,177,moderate
2019-02-13T02:00Z,167,180,moderate
2019-02-13T02:30Z,160,178,moderate
2019-02-13T03:00Z,160,165,moderate
2019-02-13T03:30Z,157,156,low
2019-02-13T04:00Z,156,157,low
2019-02-13T04:30Z,158,157,low
2019-02-13T05:00Z,162,159,moderate
2019-02-13T05:30Z,165,161,moderate
2019-02-13T06:00Z,176,170,moderate
2019-02-13T06:30Z,204,168,moderate
2019-02-13T07:00Z,216,189,moderate
2019-02-13T07:30Z,216,218,moderate
2019-02-13T08:00Z,215,223,moderate
2019-02-13T08:30Z,214,224,moderate
2019-02-13T09:00Z,212,214,moderate
2019-02-13T09:30Z,210,208,moderate
2019-02-13T10:00Z,213,207,moderate
2019-02-13T10:30Z,211,206,moderate
2019-02-13T11:00Z,208,212,moderate
2019-02-13T11:30Z,202,211,moderate
2019-02-13T12:00Z,196,208,moderate
2019-02-13T12:30Z,190,205,moderate
2019-02-13T13:00Z,184,199,moderate
2019-02-13T13:30Z,180,193,moderate
2019-02-13T14:00Z,184,183,moderate
2019-02-13T14:30Z,191,182,moderate
2019-02-13T15:00Z,196,190,moderate
2019-02-13T15:30Z,207,198,moderate
2019-02-13T16:00Z,220,203,moderate
2019-02-13T16:30Z,229,214,moderate
2019-02-13T17:00Z,233,222,moderate
2019-02-13T17:30Z,246,234,moderate
2019-02-13T18:00Z,242,244,moderate
2019-02-13T18:30Z,237,248,moderate
2019-02-13T19:00Z,229,242,moderate
2019-02-13T19:30Z,229,231,moderate
2019-02-13T20:00Z,225,224,moderate
2019-02-13T20:30Z,213,228,moderate
2019-02-13T21:00Z,204,225,moderate
2019-02-13T21:30Z,198,210,moderate
2019-02-13T22:00Z,192,201,moderate
2019-02-13T22:30Z,183,200,moderate
2019-02-13T23:00Z,170,192,moderate
2019-02-13T23:30Z,160,180,moderate
2019-02-14T00:00Z,162,167,moderate
2019-02-14T00:30Z,169,160,moderate
2019-02-14T01:00Z,173,164,moderate
2019-02-14T01:30Z,173,171,moderate
2019-02-14T02:00Z,168,181,moderate
2019-02-14T02:30Z,168,175,moderate
2019-02-14T03:00Z,167,171,moderate
2019-02-14T03:30Z,163,167,moderate
2019-02-14T04:00Z,166,170,moderate
2019-02-14T04:30Z,169,167,moderate
2019-02-14T05:00Z,175,170,moderate
2019-02-14T05:30Z,181,172,moderate
2019-02-14T06:00Z,192,182,moderate
2019-02-14T06:30Z,219,191,moderate
2019-02-14T07:00Z,241,205,moderate
2019-02-14T07:30Z,247,235,moderate
2019-02-14T08:00Z,248,258,moderate
2019-02-14T08:30Z,246,255,moderate
2019-02-14T09:00Z,244,256,moderate
2019-02-14T09:30Z,242,241,moderate
2019-02-14T10:00Z,243,243,moderate
2019-02-14T10:30Z,242,239,moderate
2019-02-14T11:00Z,236,245,moderate
2019-02-14T11:30Z,230,241,moderate
2019-02-14T12:00Z,223,237,moderate
2019-02-14T12:30Z,219,233,moderate
2019-02-14T13:00Z,220,222,moderate
2019-02-14T13:30Z,221,222,moderate
2019-02-14T14:00Z,221,223,moderate
2019-02-14T14:30Z,225,225,moderate
2019-02-14T15:00Z,235,229,moderate
2019-02-14T15:30Z,251,233,moderate
2019-02-14T16:00Z,263,248,high
2019-02-14T16:30Z,273,262,high
2019-02-14T17:00Z,277,263,high
2019-02-14T17:30Z,282,281,high
2019-02-14T18:00Z,280,281,high
2019-02-14T18:30Z,275,281,high
2019-02-14T19:00Z,271,282,high
2019-02-14T19:30Z,267,270,high
2019-02-14T20:00Z,265,263,high
2019-02-14T20:30Z,262,264,high
2019-02-14T21:00Z,253,266,moderate
2019-02-14T21:30Z,241,254,moderate
2019-02-14T22:00Z,224,251,moderate
2019-02-14T22:30Z,207,237,moderate
2019-02-14T23:00Z,196,218,moderate
2019-02-14T23:30Z,191,205,moderate
2019-02-15T00:00Z,195,192,moderate
2019-02-15T00:30Z,206,193,moderate
2019-02-15T01:00Z,211,196,moderate
2019-02-15T01:30Z,212,215,moderate
2019-02-15T02:00Z,213,217,moderate
2019-02-15T02:30Z,215,237,moderate
2019-02-15T03:00Z,216,214,moderate
2019-02-15T03:30Z,215,215,moderate
2019-02-15T04:00Z,215,208,moderate
2019-02-15T04:30Z,214,214,moderate
2019-02-15T05:00Z,218,212,moderate
2019-02-15T05:30Z,223,217,moderate
2019-02-15T06:00Z,233,222,moderate
2019-02-15T06:30Z,249,229,moderate
