Datetime (UTC),Actual Carbon Intensity (gCO2/kWh),Forecast Carbon Intensity (gCO2/kWh),Index
2018-12-15T13:00Z,197,194,moderate
2018-12-15T13:30Z,200,200,moderate
2018-12-15T14:00Z,203,201,moderate
2018-12-15T14:30Z,205,202,moderate
2018-12-15T15:00Z,209,207,moderate
2018-12-15T15:30Z,219,207,moderate
2018-12-15T16:00Z,228,213,moderate
2018-12-15T16:30Z,230,226,moderate
2018-12-15T17:00Z,233,232,moderate
2018-12-15T17:30Z,234,233,moderate
2018-12-15T18:00Z,233,239,moderate
2018-12-15T18:30Z,233,241,moderate
2018-12-15T19:00Z,229,238,moderate
2018-12-15T19:30Z,222,234,moderate
2018-12-15T20:00Z,210,231,moderate
2018-12-15T20:30Z,203,218,moderate
2018-12-15T21:00Z,191,203,moderate
2018-12-15T21:30Z,179,198,low
2018-12-15T22:00Z,180,186,moderate
2018-12-15T22:30Z,183,174,moderate
2018-12-15T23:00Z,180,182,moderate
2018-12-15T23:30Z,166,185,low
2018-12-16T00:00Z,160,177,low
2018-12-16T00:30Z,143,159,low
2018-12-16T01:00Z,139,140,low
2018-12-16T01:30Z,138,145,low
2018-12-16T02:00Z,139,139,low
2018-12-16T02:30Z,138,139,low
2018-12-16T03:00Z,139,145,low
2018-12-16T03:30Z,136,137,low
2018-12-16T04:00Z,136,139,low
2018-12-16T04:30Z,137,139,low
2018-12-16T05:00Z,140,139,low
2018-12-16T05:30Z,145,138,low
2018-12-16T06:00Z,157,143,low
2018-12-16T06:30Z,172,151,low
2018-12-16T07:00Z,185,164,moderate
2018-12-16T07:30Z,212,179,moderate
2018-12-16T08:00Z,221,206,moderate
2018-12-16T08:30Z,229,226,moderate
2018-12-16T09:00Z,239,223,moderate
2018-12-16T09:30Z,250,230,moderate
2018-12-16T10:00Z,261,248,moderate
2018-12-16T10:30Z,270,263,moderate
2018-12-16T11:00Z,283,260,high
2018-12-16T11:30Z,296,275,high
2018-12-16T12:00Z,303,282,high
2018-12-16T12:30Z,307,303,high
2018-12-16T13:00Z,316,309,high
2018-12-16T13:30Z,324,327,high
2018-12-16T14:00Z,329,326,high
2018-12-16T14:30Z,333,329,high
2018-12-16T15:00Z,335,330,high
2018-12-16T15:30Z,342,333,high
2018-12-16T16:00Z,344,336,high
2018-12-16T16:30Z,337,342,high
2018-12-16T17:00Z,337,344,high
2018-12-16T17:30Z,339,342,high
2018-12-16T18:00Z,342,343,high
2018-12-16T18:30Z,341,345,high
2018-12-16T19:00Z,335,337,high
2018-12-16T19:30Z,332,335,high
2018-12-16T20:00Z,327,333,high
2018-12-16T20:30Z,320,328,high
2018-12-16T21:00Z,310,327,high
2018-12-16T21:30Z,294,316,high
2018-12-16T22:00Z,277,307,moderate
2018-12-16T22:30Z,265,286,moderate
2018-12-16T23:00Z,255,266,moderate
2018-12-16T23:30Z,249,254,moderate
2018-12-17T00:00Z,250,247,moderate
2018-12-17T00:30Z,251,246,moderate
2018-12-17T01:00Z,249,249,moderate
2018-12-17T01:30Z,247,255,moderate
2018-12-17T02:00Z,248,257,moderate
2018-12-17T02:30Z,254,248,moderate
2018-12-17T03:00Z,250,253,moderate
2018-12-17T03:30Z,241,253,moderate
2018-12-17T04:00Z,238,247,moderate
2018-12-17T04:30Z,240,238,moderate
2018-12-17T05:00Z,242,240,moderate
2018-12-17T05:30Z,249,241,moderate
2018-12-17T06:00Z,267,240,moderate
2018-12-17T06:30Z,293,251,high
2018-12-17T07:00Z,317,274,high
2018-12-17T07:30Z,335,312,high
2018-12-17T08:00Z,333,338,high
2018-12-17T08:30Z,327,353,high
2018-12-17T09:00Z,323,337,high
2018-12-17T09:30Z,320,325,high
2018-12-17T10:00Z,320,317,high
2018-12-17T10:30Z,319,309,high
2018-12-17T11:00Z,315,317,high
2018-12-17T11:30Z,315,317,high
2018-12-17T12:00Z,316,317,high
2018-12-17T12:30Z,311,316,high
2018-12-17T13:00Z,305,316,high
2018-12-17T13:30Z,309,311,high
2018-12-17T14:00Z,310,303,high
2018-12-17T14:30Z,307,310,high
2018-12-17T15:00Z,306,310,high
2018-12-17T15:30Z,309,305,high
2018-12-17T16:00Z,309,305,high
2018-12-17T16:30Z,304,308,high
2018-12-17T17:00Z,294,307,high
2018-12-17T17:30Z,288,299,high
2018-12-17T18:00Z,286,286,high
2018-12-17T18:30Z,285,284,high
2018-12-17T19:00Z,273,283,moderate
2018-12-17T19:30Z,259,23,moderate
2018-12-17T20:00Z,244,268,moderate
2018-12-17T20:30Z,226,252,moderate
2018-12-17T21:00Z,205,237,moderate
2018-12-17T21:30Z,184,217,moderate
2018-12-17T22:00Z,165,192,low
2018-12-17T22:30Z,148,174,low
2018-12-17T23:00Z,132,154,low
2018-12-17T23:30Z,119,140,low
2018-12-18T00:00Z,119,127,low
2018-12-18T00:30Z,122,118,low
2018-12-18T01:00Z,131,118,low
2018-12-18T01:30Z,132,126,low
2018-12-18T02:00Z,127,137,low
2018-12-18T02:30Z,125,134,low
2018-12-18T03:00Z,119,129,low
2018-12-18T03:30Z,114,123,low
2018-12-18T04:00Z,109,118,low
2018-12-18T04:30Z,107,112,low
2018-12-18T05:00Z,115,109,low
2018-12-18T05:30Z,132,109,low
2018-12-18T06:00Z,149,124,low
2018-12-18T06:30Z,173,137,low
2018-12-18T07:00Z,198,160,moderate
2018-12-18T07:30Z,212,189,moderate
2018-12-18T08:00Z,220,216,moderate
2018-12-18T08:30Z,214,226,moderate
2018-12-18T09:00Z,215,234,moderate
2018-12-18T09:30Z,215,225,moderate
2018-12-18T10:00Z,222,215,moderate
2018-12-18T10:30Z,225,211,moderate
2018-12-18T11:00Z,227,223,moderate
2018-12-18T11:30Z,228,228,moderate
2018-12-18T12:00Z,227,227,moderate
2018-12-18T12:30Z,231,225,moderate
2018-12-18T13:00Z,241,222,moderate
2018-12-18T13:30Z,252,234,moderate
2018-12-18T14:00Z,259,247,moderate
2018-12-18T14:30Z,265,258,moderate
2018-12-18T15:00Z,267,261,moderate
2018-12-18T15:30Z,271,264,moderate
2018-12-18T16:00Z,286,265,high
2018-12-18T16:30Z,286,290,high
2018-12-18T17:00Z,288,293,high
2018-12-18T17:30Z,287,293,high
2018-12-18T18:00Z,282,289,high
2018-12-18T18:30Z,284,289,high
2018-12-18T19:00Z,287,279,high
2018-12-18T19:30Z,283,285,high
2018-12-18T20:00Z,278,288,moderate
2018-12-18T20:30Z,268,284,moderate
2018-12-18T21:00Z,258,277,moderate
2018-12-18T21:30Z,249,266,moderate
2018-12-18T22:00Z,233,253,moderate
2018-12-18T22:30Z,217,242,moderate
2018-12-18T23:00Z,213,222,moderate
2018-12-18T23:30Z,210,211,moderate
2018-12-19T00:00Z,210,211,moderate
2018-12-19T00:30Z,210,210,moderate
2018-12-19T01:00Z,212,199,moderate
2018-12-19T01:30Z,216,213,moderate
2018-12-19T02:00Z,223,220,moderate
2018-12-19T02:30Z,229,223,moderate
2018-12-19T03:00Z,228,228,moderate
2018-12-19T03:30Z,224,231,moderate
2018-12-19T04:00Z,220,231,moderate
2018-12-19T04:30Z,216,224,moderate
2018-12-19T05:00Z,220,216,moderate
2018-12-19T05:30Z,219,217,moderate
2018-12-19T06:00Z,227,223,moderate
2018-12-19T06:30Z,245,222,moderate
2018-12-19T07:00Z,270,230,moderate
2018-12-19T07:30Z,290,256,high
2018-12-19T08:00Z,293,290,high
2018-12-19T08:30Z,290,307,high
2018-12-19T09:00Z,288,293,high
2018-12-19T09:30Z,282,296,high
2018-12-19T10:00Z,275,276,moderate
2018-12-19T10:30Z,272,273,moderate
2018-12-19T11:00Z,270,271,moderate
2018-12-19T11:30Z,261,268,moderate
2018-12-19T12:00Z,258,269,moderate
2018-12-19T12:30Z,261,257,moderate
2018-12-19T13:00Z,259,258,moderate
2018-12-19T13:30Z,258,264,moderate
2018-12-19T14:00Z,263,256,moderate
2018-12-19T14:30Z,267,258,moderate
2018-12-19T15:00Z,274,264,moderate
2018-12-19T15:30Z,283,271,high
2018-12-19T16:00Z,295,282,high
2018-12-19T16:30Z,300,290,high
2018-12-19T17:00Z,294,299,high
2018-12-19T17:30Z,290,300,high
2018-12-19T18:00Z,287,293,high
2018-12-19T18:30Z,288,286,high
2018-12-19T19:00Z,289,286,high
2018-12-19T19:30Z,288,288,high
2018-12-19T20:00Z,278,293,moderate
2018-12-19T20:30Z,274,286,moderate
2018-12-19T21:00Z,259,279,moderate
2018-12-19T21:30Z,244,271,moderate
2018-12-19T22:00Z,225,253,moderate
2018-12-19T22:30Z,206,235,moderate
2018-12-19T23:00Z,194,214,moderate
2018-12-19T23:30Z,182,201,moderate
2018-12-20T00:00Z,181,188,moderate
2018-12-20T00:30Z,179,181,low
2018-12-20T01:00Z,182,177,moderate
2018-12-20T01:30Z,181,185,moderate
2018-12-20T02:00Z,184,192,moderate
2018-12-20T02:30Z,189,188,moderate
2018-12-20T03:00Z,188,190,moderate
2018-12-20T03:30Z,181,191,moderate
2018-12-20T04:00Z,186,189,moderate
2018-12-20T04:30Z,194,184,moderate
2018-12-20T05:00Z,199,191,moderate
2018-12-20T05:30Z,208,199,moderate
2018-12-20T06:00Z,217,206,moderate
2018-12-20T06:30Z,231,213,moderate
2018-12-20T07:00Z,253,223,moderate
2018-12-20T07:30Z,270,242,moderate
2018-12-20T08:00Z,273,275,moderate
2018-12-20T08:30Z,274,286,moderate
2018-12-20T09:00Z,272,275,moderate
2018-12-20T09:30Z,265,269,moderate
2018-12-20T10:00Z,251,262,moderate
2018-12-20T10:30Z,243,252,moderate
2018-12-20T11:00Z,237,249,moderate
2018-12-20T11:30Z,233,246,moderate
2018-12-20T12:00Z,232,233,moderate
2018-12-20T12:30Z,231,232,moderate
2018-12-20T13:00Z,236,228,moderate
2018-12-20T13:30Z,246,232,moderate
2018-12-20T14:00Z,254,242,moderate
2018-12-20T14:30Z,260,247,moderate
2018-12-20T15:00Z,254,254,moderate
2018-12-20T15:30Z,256,261,moderate
2018-12-20T16:00Z,265,251,moderate
2018-12-20T16:30Z,267,259,moderate
2018-12-20T17:00Z,267,272,moderate
2018-12-20T17:30Z,264,273,moderate
2018-12-20T18:00Z,261,270,moderate
2018-12-20T18:30Z,264,261,moderate
2018-12-20T19:00Z,262,262,moderate
2018-12-20T19:30Z,266,260,moderate
2018-12-20T20:00Z,261,267,moderate
2018-12-20T20:30Z,252,267,moderate
2018-12-20T21:00Z,241,264,moderate
2018-12-20T21:30Z,236,250,moderate
2018-12-20T22:00Z,229,239,moderate
2018-12-20T22:30Z,221,233,moderate
2018-12-20T23:00Z,210,226,moderate
2018-12-20T23:30Z,203,216,moderate
2018-12-21T00:00Z,203,206,moderate
2018-12-21T00:30Z,206,202,moderate
2018-12-21T01:00Z,212,180,moderate
2018-12-21T01:30Z,215,212,moderate
2018-12-21T02:00Z,219,224,moderate
2018-12-21T02:30Z,221,224,moderate
2018-12-21T03:00Z,220,224,moderate
2018-12-21T03:30Z,222,221,moderate
2018-12-21T04:00Z,225,223,moderate
2018-12-21T04:30Z,229,225,moderate
2018-12-21T05:00Z,229,227,moderate
2018-12-21T05:30Z,232,237,moderate
2018-12-21T06:00Z,247,235,moderate
2018-12-21T06:30Z,264,240,moderate
2018-12-21T07:00Z,287,253,high
2018-12-21T07:30Z,301,279,high
2018-12-21T08:00Z,305,313,high
2018-12-21T08:30Z,304,318,high
2018-12-21T09:00Z,301,297,high
2018-12-21T09:30Z,304,291,high
2018-12-21T10:00Z,306,295,high
2018-12-21T10:30Z,306,298,high
2018-12-21T11:00Z,300,313,high
2018-12-21T11:30Z,299,302,high
2018-12-21T12:00Z,294,298,high
2018-12-21T12:30Z,289,298,high
2018-12-21T13:00Z,287,294,high
2018-12-21T13:30Z,285,287,high
2018-12-21T14:00Z,283,288,high
2018-12-21T14:30Z,283,284,high
2018-12-21T15:00Z,286,282,high
2018-12-21T15:30Z,295,284,high
2018-12-21T16:00Z,307,287,high
2018-12-21T16:30Z,311,297,high
2018-12-21T17:00Z,308,311,high
2018-12-21T17:30Z,307,314,high
2018-12-21T18:00Z,309,311,high
2018-12-21T18:30Z,313,309,high
2018-12-21T19:00Z,309,312,high
2018-12-21T19:30Z,301,312,high
2018-12-21T20:00Z,286,305,high
2018-12-21T20:30Z,268,296,moderate
2018-12-21T21:00Z,248,283,moderate
2018-12-21T21:30Z,231,261,moderate
2018-12-21T22:00Z,219,241,moderate
2018-12-21T22:30Z,208,227,moderate
2018-12-21T23:00Z,199,214,moderate
2018-12-21T23:30Z,188,205,moderate
2018-12-22T00:00Z,189,195,moderate
2018-12-22T00:30Z,192,188,moderate
2018-12-22T01:00Z,193,185,moderate
2018-12-22T01:30Z,188,200,moderate
2018-12-22T02:00Z,187,199,moderate
2018-12-22T02:30Z,190,190,moderate
2018-12-22T03:00Z,178,188,low
2018-12-22T03:30Z,166,186,low
2018-12-22T04:00Z,155,174,low
2018-12-22T04:30Z,150,161,low
2018-12-22T05:00Z,149,152,low
2018-12-22T05:30Z,155,150,low
2018-12-22T06:00Z,164,152,low
2018-12-22T06:30Z,165,159,low
2018-12-22T07:00Z,168,165,low
2018-12-22T07:30Z,174,168,low
2018-12-22T08:00Z,176,170,low
2018-12-22T08:30Z,185,177,moderate
2018-12-22T09:00Z,191,182,moderate
2018-12-22T09:30Z,189,192,moderate
2018-12-22T10:00Z,186,192,moderate
2018-12-22T10:30Z,184,187,moderate
2018-12-22T11:00Z,181,184,moderate
2018-12-22T11:30Z,178,183,low
2018-12-22T12:00Z,179,177,low
2018-12-22T12:30Z,179,174,low
2018-12-22T13:00Z,177,178,low
2018-12-22T13:30Z,180,177,moderate
2018-12-22T14:00Z,187,176,moderate
2018-12-22T14:30Z,196,183,moderate
2018-12-22T15:00Z,207,193,moderate
2018-12-22T15:30Z,226,202,moderate
2018-12-22T16:00Z,250,217,moderate
2018-12-22T16:30Z,272,239,moderate
2018-12-22T17:00Z,270,268,moderate
2018-12-22T17:30Z,265,280,moderate
2018-12-22T18:00Z,262,281,moderate
2018-12-22T18:30Z,266,268,moderate
2018-12-22T19:00Z,273,264,moderate
2018-12-22T19:30Z,274,262,moderate
2018-12-22T20:00Z,259,275,moderate
2018-12-22T20:30Z,249,268,moderate
2018-12-22T21:00Z,244,253,moderate
2018-12-22T21:30Z,240,246,moderate
2018-12-22T22:00Z,239,241,moderate
2018-12-22T22:30Z,233,240,moderate
2018-12-22T23:00Z,230,235,moderate
2018-12-22T23:30Z,230,231,moderate
2018-12-23T00:00Z,232,230,moderate
2018-12-23T00:30Z,240,230,moderate
2018-12-23T01:00Z,250,229,moderate
2018-12-23T01:30Z,252,244,moderate
2018-12-23T02:00Z,248,257,moderate
2018-12-23T02:30Z,254,257,moderate
2018-12-23T03:00Z,260,249,moderate
2018-12-23T03:30Z,271,248,moderate
2018-12-23T04:00Z,276,262,moderate
2018-12-23T04:30Z,281,281,high
2018-12-23T05:00Z,284,278,high
2018-12-23T05:30Z,281,288,high
2018-12-23T06:00Z,275,283,moderate
2018-12-23T06:30Z,272,279,moderate
2018-12-23T07:00Z,274,274,moderate
2018-12-23T07:30Z,274,277,moderate
2018-12-23T08:00Z,277,279,moderate
2018-12-23T08:30Z,285,275,high
2018-12-23T09:00Z,290,281,high
2018-12-23T09:30Z,290,289,high
2018-12-23T10:00Z,305,292,high
2018-12-23T10:30Z,318,294,high
2018-12-23T11:00Z,322,312,high
2018-12-23T11:30Z,331,323,high
2018-12-23T12:00Z,338,320,high
2018-12-23T12:30Z,340,330,high
2018-12-23T13:00Z,340,339,high
2018-12-23T13:30Z,335,340,high
2018-12-23T14:00Z,329,335,high
2018-12-23T14:30Z,324,328,high
2018-12-23T15:00Z,328,321,high
2018-12-23T15:30Z,337,318,high
2018-12-23T16:00Z,350,326,high
2018-12-23T16:30Z,351,339,high
2018-12-23T17:00Z,340,356,high
2018-12-23T17:30Z,338,353,high
2018-12-23T18:00Z,341,341,high
2018-12-23T18:30Z,345,333,high
2018-12-23T19:00Z,348,341,high
2018-12-23T19:30Z,347,344,high
2018-12-23T20:00Z,343,348,high
2018-12-23T20:30Z,335,350,high
2018-12-23T21:00Z,325,345,high
2018-12-23T21:30Z,313,331,high
2018-12-23T22:00Z,298,318,high
2018-12-23T22:30Z,289,301,high
2018-12-23T23:00Z,282,289,high
2018-12-23T23:30Z,271,289,moderate
2018-12-24T00:00Z,272,280,moderate
2018-12-24T00:30Z,273,268,moderate
2018-12-24T01:00Z,275,264,moderate
2018-12-24T01:30Z,273,276,moderate
2018-12-24T02:00Z,279,281,moderate
2018-12-24T02:30Z,293,276,high
2018-12-24T03:00Z,308,281,high
2018-12-24T03:30Z,323,293,high
2018-12-24T04:00Z,325,319,high
2018-12-24T04:30Z,320,331,high
2018-12-24T05:00Z,308,325,high
2018-12-24T05:30Z,298,321,high
2018-12-24T06:00Z,287,303,high
2018-12-24T06:30Z,290,290,high
2018-12-24T07:00Z,302,287,high
2018-12-24T07:30Z,313,300,high
2018-12-24T08:00Z,327,309,high
2018-12-24T08:30Z,336,316,high
2018-12-24T09:00Z,341,330,high
2018-12-24T09:30Z,345,345,high
2018-12-24T10:00Z,349,339,high
2018-12-24T10:30Z,341,340,high
2018-12-24T11:00Z,336,339,high
2018-12-24T11:30Z,336,332,high
2018-12-24T12:00Z,335,331,high
2018-12-24T12:30Z,333,337,high
2018-12-24T13:00Z,330,340,high
2018-12-24T13:30Z,328,338,high
2018-12-24T14:00Z,328,333,high
2018-12-24T14:30Z,332,331,high
2018-12-24T15:00Z,331,333,high
2018-12-24T15:30Z,340,329,high
2018-12-24T16:00Z,357,331,high
2018-12-24T16:30Z,360,344,high
2018-12-24T17:00Z,348,360,high
2018-12-24T17:30Z,339,360,high
2018-12-24T18:00Z,339,343,high
2018-12-24T18:30Z,340,333,high
2018-12-24T19:00Z,333,336,high
2018-12-24T19:30Z,325,336,high
2018-12-24T20:00Z,325,333,high
2018-12-24T20:30Z,325,324,high
2018-12-24T21:00Z,317,329,high
2018-12-24T21:30Z,305,330,high
2018-12-24T22:00Z,296,319,high
2018-12-24T22:30Z,284,305,high
2018-12-24T23:00Z,270,292,moderate
2018-12-24T23:30Z,256,279,moderate
2018-12-25T00:00Z,252,266,moderate
2018-12-25T00:30Z,237,252,moderate
2018-12-25T01:00Z,238,236,moderate
2018-12-25T01:30Z,240,238,moderate
2018-12-25T02:00Z,244,242,moderate
2018-12-25T02:30Z,253,245,moderate
2018-12-25T03:00Z,253,252,moderate
2018-12-25T03:30Z,248,255,moderate
2018-12-25T04:00Z,246,253,moderate
2018-12-25T04:30Z,241,252,moderate
2018-12-25T05:00Z,239,248,moderate
2018-12-25T05:30Z,240,243,moderate
2018-12-25T06:00Z,245,242,moderate
2018-12-25T06:30Z,257,243,moderate
2018-12-25T07:00Z,260,251,moderate
2018-12-25T07:30Z,257,264,moderate
2018-12-25T08:00Z,259,264,moderate
2018-12-25T08:30Z,274,252,moderate
2018-12-25T09:00Z,288,258,high
2018-12-25T09:30Z,297,284,high
2018-12-25T10:00Z,302,301,high
2018-12-25T10:30Z,305,296,high
2018-12-25T11:00Z,303,303,high
2018-12-25T11:30Z,305,304,high
2018-12-25T12:00Z,311,303,high
2018-12-25T12:30Z,312,302,high
2018-12-25T13:00Z,310,310,high
2018-12-25T13:30Z,306,309,high
2018-12-25T14:00Z,302,307,high
2018-12-25T14:30Z,306,301,high
2018-12-25T15:00Z,300,302,high
2018-12-25T15:30Z,294,304,high
2018-12-25T16:00Z,289,298,high
2018-12-25T16:30Z,280,289,high
2018-12-25T17:00Z,274,282,moderate
2018-12-25T17:30Z,263,280,moderate
2018-12-25T18:00Z,249,277,moderate
2018-12-25T18:30Z,241,262,moderate
2018-12-25T19:00Z,237,244,moderate
2018-12-25T19:30Z,232,239,moderate
2018-12-25T20:00Z,227,237,moderate
2018-12-25T20:30Z,218,231,moderate
2018-12-25T21:00Z,215,226,moderate
2018-12-25T21:30Z,211,218,moderate
2018-12-25T22:00Z,207,211,moderate
2018-12-25T22:30Z,203,209,moderate
2018-12-25T23:00Z,197,205,moderate
2018-12-25T23:30Z,188,203,moderate
2018-12-26T00:00Z,189,195,moderate
2018-12-26T00:30Z,196,187,moderate
2018-12-26T01:00Z,202,190,moderate
2018-12-26T01:30Z,200,205,moderate
2018-12-26T02:00Z,192,210,moderate
2018-12-26T02:30Z,190,202,moderate
2018-12-26T03:00Z,184,193,moderate
2018-12-26T03:30Z,188,187,moderate
2018-12-26T04:00Z,188,188,moderate
2018-12-26T04:30Z,192,192,moderate
2018-12-26T05:00Z,189,196,moderate
2018-12-26T05:30Z,186,197,moderate
2018-12-26T06:00Z,189,189,moderate
2018-12-26T06:30Z,191,188,moderate
2018-12-26T07:00Z,199,196,moderate
2018-12-26T07:30Z,215,199,moderate
2018-12-26T08:00Z,222,209,moderate
2018-12-26T08:30Z,231,221,moderate
2018-12-26T09:00Z,234,226,moderate
2018-12-26T09:30Z,236,231,moderate
2018-12-26T10:00Z,240,231,moderate
2018-12-26T10:30Z,242,237,moderate
2018-12-26T11:00Z,246,243,moderate
2018-12-26T11:30Z,255,242,moderate
2018-12-26T12:00Z,263,246,moderate
2018-12-26T12:30Z,270,256,moderate
2018-12-26T13:00Z,274,266,moderate
2018-12-26T13:30Z,276,271,moderate
2018-12-26T14:00Z,276,275,moderate
2018-12-26T14:30Z,282,275,high
2018-12-26T15:00Z,284,280,high
2018-12-26T15:30Z,288,285,high
2018-12-26T16:00Z,302,285,high
2018-12-26T16:30Z,310,291,high
2018-12-26T17:00Z,301,309,high
2018-12-26T17:30Z,292,312,high
2018-12-26T18:00Z,295,300,high
2018-12-26T18:30Z,299,293,high
2018-12-26T19:00Z,298,298,high
2018-12-26T19:30Z,293,300,high
2018-12-26T20:00Z,286,298,high
2018-12-26T20:30Z,277,288,moderate
2018-12-26T21:00Z,270,283,moderate
2018-12-26T21:30Z,258,275,moderate
2018-12-26T22:00Z,248,268,moderate
2018-12-26T22:30Z,236,255,moderate
2018-12-26T23:00Z,223,243,moderate
2018-12-26T23:30Z,215,231,moderate
2018-12-27T00:00Z,216,220,moderate
2018-12-27T00:30Z,219,213,moderate
2018-12-27T01:00Z,225,215,moderate
2018-12-27T01:30Z,227,228,moderate
2018-12-27T02:00Z,233,234,moderate
2018-12-27T02:30Z,238,233,moderate
2018-12-27T03:00Z,242,238,moderate
2018-12-27T03:30Z,248,240,moderate
2018-12-27T04:00Z,253,247,moderate
2018-12-27T04:30Z,257,255,moderate
2018-12-27T05:00Z,251,257,moderate
2018-12-27T05:30Z,237,257,moderate
2018-12-27T06:00Z,234,249,moderate
2018-12-27T06:30Z,238,240,moderate
2018-12-27T07:00Z,263,237,moderate
2018-12-27T07:30Z,291,247,high
2018-12-27T08:00Z,298,276,high
2018-12-27T08:30Z,308,299,high
2018-12-27T09:00Z,318,301,high
2018-12-27T09:30Z,320,310,high
2018-12-27T10:00Z,317,315,high
2018-12-27T10:30Z,317,319,high
2018-12-27T11:00Z,316,318,high
2018-12-27T11:30Z,316,313,high
2018-12-27T12:00Z,317,310,high
2018-12-27T12:30Z,318,312,high
2018-12-27T13:00Z,318,321,high
2018-12-27T13:30Z,317,319,high
2018-12-27T14:00Z,317,315,high
2018-12-27T14:30Z,320,315,high
2018-12-27T15:00Z,330,317,high
2018-12-27T15:30Z,343,326,high
2018-12-27T16:00Z,357,345,high
2018-12-27T16:30Z,365,363,high
2018-12-27T17:00Z,367,378,high
2018-12-27T17:30Z,365,375,high
2018-12-27T18:00Z,364,375,high
2018-12-27T18:30Z,366,366,high
2018-12-27T19:00Z,369,361,high
2018-12-27T19:30Z,369,363,high
2018-12-27T20:00Z,365,365,high
2018-12-27T20:30Z,358,362,high
2018-12-27T21:00Z,343,357,high
2018-12-27T21:30Z,325,349,high
2018-12-27T22:00Z,306,323,high
2018-12-27T22:30Z,291,299,high
2018-12-27T23:00Z,280,287,high
2018-12-27T23:30Z,271,275,moderate
2018-12-28T00:00Z,261,271,moderate
2018-12-28T00:30Z,254,264,moderate
2018-12-28T01:00Z,247,240,moderate
2018-12-28T01:30Z,244,250,moderate
2018-12-28T02:00Z,244,250,moderate
2018-12-28T02:30Z,245,243,moderate
2018-12-28T03:00Z,245,247,moderate
2018-12-28T03:30Z,239,247,moderate
2018-12-28T04:00Z,229,236,moderate
2018-12-28T04:30Z,223,229,moderate
2018-12-28T05:00Z,219,221,moderate
2018-12-28T05:30Z,218,219,moderate
2018-12-28T06:00Z,219,223,moderate
2018-12-28T06:30Z,219,224,moderate
2018-12-28T07:00Z,226,226,moderate
2018-12-28T07:30Z,232,223,moderate
2018-12-28T08:00Z,240,239,moderate
2018-12-28T08:30Z,243,245,moderate
2018-12-28T09:00Z,240,238,moderate
2018-12-28T09:30Z,233,245,moderate
2018-12-28T10:00Z,234,231,moderate
2018-12-28T10:30Z,232,233,moderate
2018-12-28T11:00Z,228,240,moderate
2018-12-28T11:30Z,231,249,moderate
2018-12-28T12:00Z,237,257,moderate
2018-12-28T12:30Z,244,263,moderate
2018-12-28T13:00Z,250,267,moderate
2018-12-28T13:30Z,258,270,moderate
2018-12-28T14:00Z,266,271,moderate
2018-12-28T14:30Z,280,272,high
2018-12-28T15:00Z,299,274,high
2018-12-28T15:30Z,326,277,high
2018-12-28T16:00Z,342,279,high
2018-12-28T16:30Z,345,281,high
2018-12-28T17:00Z,345,287,high
2018-12-28T17:30Z,346,295,high
2018-12-28T18:00Z,343,307,high
2018-12-28T18:30Z,334,319,high
2018-12-28T19:00Z,331,331,high
2018-12-28T19:30Z,328,339,high
2018-12-28T20:00Z,308,341,high
2018-12-28T20:30Z,281,339,high
2018-12-28T21:00Z,259,335,moderate
2018-12-28T21:30Z,245,330,moderate
2018-12-28T22:00Z,225,324,moderate
2018-12-28T22:30Z,206,313,moderate
2018-12-28T23:00Z,183,299,moderate
2018-12-28T23:30Z,159,282,low
2018-12-29T00:00Z,154,266,low
2018-12-29T00:30Z,144,249,low
2018-12-29T01:00Z,142,232,low
2018-12-29T01:30Z,134,214,low
2018-12-29T02:00Z,121,197,low
2018-12-29T02:30Z,111,185,low
2018-12-29T03:00Z,109,175,low
2018-12-29T03:30Z,108,166,low
2018-12-29T04:00Z,100,158,low
2018-12-29T04:30Z,95,152,low
2018-12-29T05:00Z,97,150,low
2018-12-29T05:30Z,94,150,low
2018-12-29T06:00Z,95,153,low
2018-12-29T06:30Z,98,155,low
2018-12-29T07:00Z,101,156,low
2018-12-29T07:30Z,114,154,low
2018-12-29T08:00Z,118,150,low
2018-12-29T08:30Z,127,145,low
2018-12-29T09:00Z,128,140,low
2018-12-29T09:30Z,120,130,low
2018-12-29T10:00Z,123,123,low
2018-12-29T10:30Z,128,116,low
2018-12-29T11:00Z,132,124,low
2018-12-29T11:30Z,135,132,low
2018-12-29T12:00Z,139,132,low
2018-12-29T12:30Z,142,135,low
2018-12-29T13:00Z,141,140,low
2018-12-29T13:30Z,144,143,low
2018-12-29T14:00Z,151,142,low
2018-12-29T14:30Z,162,148,low
2018-12-29T15:00Z,177,156,low
2018-12-29T15:30Z,196,169,moderate
2018-12-29T16:00Z,225,183,moderate
2018-12-29T16:30Z,251,211,moderate
2018-12-29T17:00Z,258,250,moderate
2018-12-29T17:30Z,259,275,moderate
2018-12-29T18:00Z,266,275,moderate
2018-12-29T18:30Z,272,270,moderate
2018-12-29T19:00Z,276,267,moderate
2018-12-29T19:30Z,278,272,moderate
2018-12-29T20:00Z,285,277,high
2018-12-29T20:30Z,280,282,high
2018-12-29T21:00Z,268,289,moderate
2018-12-29T21:30Z,261,281,moderate
2018-12-29T22:00Z,249,269,moderate
2018-12-29T22:30Z,239,261,moderate
2018-12-29T23:00Z,231,248,moderate
2018-12-29T23:30Z,222,236,moderate
2018-12-30T00:00Z,222,233,moderate
