Datetime (UTC),Actual Carbon Intensity (gCO2/kWh),Forecast Carbon Intensity (gCO2/kWh),Index
2020-02-11T10:00Z,158,168,moderate
2020-02-11T10:30Z,154,156,moderate
2020-02-11T11:00Z,151,158,moderate
2020-02-11T11:30Z,148,151,low
2020-02-11T12:00Z,150,147,moderate
2020-02-11T12:30Z,152,148,moderate
2020-02-11T13:00Z,149,155,low
2020-02-11T13:30Z,153,153,moderate
2020-02-11T14:00Z,155,152,moderate
2020-02-11T14:30Z,160,151,moderate
2020-02-11T15:00Z,165,156,moderate
2020-02-11T15:30Z,171,166,moderate
2020-02-11T16:00Z,181,172,moderate
2020-02-11T16:30Z,188,177,moderate
2020-02-11T17:00Z,189,187,moderate
2020-02-11T17:30Z,195,191,moderate
2020-02-11T18:00Z,195,198,moderate
2020-02-11T18:30Z,194,203,moderate
2020-02-11T19:00Z,194,199,moderate
2020-02-11T19:30Z,193,194,moderate
2020-02-11T20:00Z,191,191,moderate
2020-02-11T20:30Z,187,189,moderate
2020-02-11T21:00Z,171,189,moderate
2020-02-11T21:30Z,153,179,moderate
2020-02-11T22:00Z,133,162,low
2020-02-11T22:30Z,118,141,low
2020-02-11T23:00Z,108,123,low
2020-02-11T23:30Z,104,109,low
2020-02-12T00:00Z,104,104,low
2020-02-12T00:30Z,105,104,low
2020-02-12T01:00Z,109,101,low
2020-02-12T01:30Z,106,112,low
2020-02-12T02:00Z,107,114,low
2020-02-12T02:30Z,106,107,low
2020-02-12T03:00Z,105,105,low
2020-02-12T03:30Z,106,105,low
2020-02-12T04:00Z,109,105,low
2020-02-12T04:30Z,108,105,low
2020-02-12T05:00Z,106,112,low
2020-02-12T05:30Z,109,108,low
2020-02-12T06:00Z,122,104,low
2020-02-12T06:30Z,146,112,low
2020-02-12T07:00Z,173,129,moderate
2020-02-12T07:30Z,185,160,moderate
2020-02-12T08:00Z,197,181,moderate
2020-02-12T08:30Z,192,194,moderate
2020-02-12T09:00Z,183,202,moderate
2020-02-12T09:30Z,178,192,moderate
2020-02-12T10:00Z,171,181,moderate
2020-02-12T10:30Z,161,175,moderate
2020-02-12T11:00Z,154,167,moderate
2020-02-12T11:30Z,147,155,low
2020-02-12T12:00Z,148,150,low
2020-02-12T12:30Z,157,149,moderate
2020-02-12T13:00Z,162,150,moderate
2020-02-12T13:30Z,168,161,moderate
2020-02-12T14:00Z,173,169,moderate
2020-02-12T14:30Z,182,174,moderate
2020-02-12T15:00Z,197,180,moderate
2020-02-12T15:30Z,220,190,moderate
2020-02-12T16:00Z,242,210,high
2020-02-12T16:30Z,260,235,high
2020-02-12T17:00Z,268,257,high
2020-02-12T17:30Z,274,274,high
2020-02-12T18:00Z,277,279,high
2020-02-12T18:30Z,275,287,high
2020-02-12T19:00Z,275,291,high
2020-02-12T19:30Z,279,277,high
2020-02-12T20:00Z,279,276,high
2020-02-12T20:30Z,280,279,high
2020-02-12T21:00Z,269,284,high
2020-02-12T21:30Z,250,279,high
2020-02-12T22:00Z,219,265,moderate
2020-02-12T22:30Z,194,238,moderate
2020-02-12T23:00Z,180,206,moderate
2020-02-12T23:30Z,163,184,moderate
2020-02-13T00:00Z,160,77,moderate
2020-02-13T00:30Z,150,158,moderate
2020-02-13T01:00Z,144,152,low
2020-02-13T01:30Z,134,148,low
2020-02-13T02:00Z,129,139,low
2020-02-13T02:30Z,124,130,low
2020-02-13T03:00Z,125,116,low
2020-02-13T03:30Z,124,119,low
2020-02-13T04:00Z,127,124,low
2020-02-13T04:30Z,130,124,low
2020-02-13T05:00Z,130,129,low
2020-02-13T05:30Z,142,127,low
2020-02-13T06:00Z,162,134,moderate
2020-02-13T06:30Z,184,151,moderate
2020-02-13T07:00Z,211,172,moderate
2020-02-13T07:30Z,224,200,moderate
2020-02-13T08:00Z,229,228,moderate
2020-02-13T08:30Z,235,249,high
2020-02-13T09:00Z,245,237,high
2020-02-13T09:30Z,253,243,high
2020-02-13T10:00Z,255,251,high
2020-02-13T10:30Z,253,254,high
2020-02-13T11:00Z,250,256,high
2020-02-13T11:30Z,245,259,high
2020-02-13T12:00Z,239,262,high
2020-02-13T12:30Z,234,264,high
2020-02-13T13:00Z,248,253,high
2020-02-13T13:30Z,249,227,high
2020-02-13T14:00Z,252,244,high
2020-02-13T14:30Z,255,251,high
2020-02-13T15:00Z,256,251,high
2020-02-13T15:30Z,262,257,high
2020-02-13T16:00Z,272,261,high
2020-02-13T16:30Z,279,269,high
2020-02-13T17:00Z,284,280,high
2020-02-13T17:30Z,292,283,high
2020-02-13T18:00Z,288,289,high
2020-02-13T18:30Z,286,290,high
2020-02-13T19:00Z,285,289,high
2020-02-13T19:30Z,281,282,high
2020-02-13T20:00Z,287,281,high
2020-02-13T20:30Z,292,280,high
2020-02-13T21:00Z,287,291,high
2020-02-13T21:30Z,281,294,high
2020-02-13T22:00Z,271,287,high
2020-02-13T22:30Z,260,278,high
2020-02-13T23:00Z,255,263,high
2020-02-13T23:30Z,255,258,high
2020-02-14T00:00Z,256,257,high
2020-02-14T00:30Z,256,258,high
2020-02-14T01:00Z,251,260,high
2020-02-14T01:30Z,252,253,high
2020-02-14T02:00Z,252,255,high
2020-02-14T02:30Z,254,259,high
2020-02-14T03:00Z,250,252,high
2020-02-14T03:30Z,242,252,high
2020-02-14T04:00Z,241,243,high
2020-02-14T04:30Z,243,235,high
2020-02-14T05:00Z,250,236,high
2020-02-14T05:30Z,257,241,high
2020-02-14T06:00Z,262,249,high
2020-02-14T06:30Z,267,259,high
2020-02-14T07:00Z,261,264,high
2020-02-14T07:30Z,251,266,high
2020-02-14T08:00Z,244,263,high
2020-02-14T08:30Z,236,259,high
2020-02-14T09:00Z,232,247,high
2020-02-14T09:30Z,229,219,moderate
2020-02-14T10:00Z,228,220,moderate
2020-02-14T10:30Z,228,221,moderate
2020-02-14T11:00Z,217,222,moderate
2020-02-14T11:30Z,204,221,moderate
2020-02-14T12:00Z,197,205,moderate
2020-02-14T12:30Z,196,195,moderate
2020-02-14T13:00Z,199,195,moderate
2020-02-14T13:30Z,202,194,moderate
2020-02-14T14:00Z,204,201,moderate
2020-02-14T14:30Z,208,200,moderate
2020-02-14T15:00Z,203,203,moderate
2020-02-14T15:30Z,200,207,moderate
2020-02-14T16:00Z,202,198,moderate
2020-02-14T16:30Z,207,201,moderate
2020-02-14T17:00Z,213,206,moderate
2020-02-14T17:30Z,223,212,moderate
2020-02-14T18:00Z,227,222,moderate
2020-02-14T18:30Z,229,225,moderate
2020-02-14T19:00Z,224,232,moderate
2020-02-14T19:30Z,220,227,moderate
2020-02-14T20:00Z,216,221,moderate
2020-02-14T20:30Z,217,216,moderate
2020-02-14T21:00Z,211,216,moderate
2020-02-14T21:30Z,201,214,moderate
2020-02-14T22:00Z,186,207,moderate
2020-02-14T22:30Z,167,196,moderate
2020-02-14T23:00Z,156,172,moderate
2020-02-14T23:30Z,148,162,low
2020-02-15T00:00Z,147,152,low
2020-02-15T00:30Z,148,145,low
2020-02-15T01:00Z,155,146,moderate
2020-02-15T01:30Z,150,154,moderate
2020-02-15T02:00Z,148,158,low
2020-02-15T02:30Z,145,148,low
2020-02-15T03:00Z,146,140,low
2020-02-15T03:30Z,144,143,low
2020-02-15T04:00Z,145,151,low
2020-02-15T04:30Z,146,142,low
2020-02-15T05:00Z,143,144,low
2020-02-15T05:30Z,141,146,low
2020-02-15T06:00Z,145,141,low
2020-02-15T06:30Z,146,139,low
2020-02-15T07:00Z,144,144,low
2020-02-15T07:30Z,139,144,low
2020-02-15T08:00Z,139,135,low
2020-02-15T08:30Z,147,131,low
2020-02-15T09:00Z,151,132,moderate
2020-02-15T09:30Z,151,144,moderate
2020-02-15T10:00Z,150,148,moderate
2020-02-15T10:30Z,151,150,moderate
2020-02-15T11:00Z,152,147,moderate
2020-02-15T11:30Z,152,147,moderate
2020-02-15T12:00Z,151,150,moderate
2020-02-15T12:30Z,152,151,moderate
2020-02-15T13:00Z,152,150,moderate
2020-02-15T13:30Z,149,152,low
2020-02-15T14:00Z,147,150,low
2020-02-15T14:30Z,150,144,moderate
