Datetime (UTC),Actual Carbon Intensity (gCO2/kWh),Forecast Carbon Intensity (gCO2/kWh),Index
2019-10-02T07:30Z,235,250,moderate
2019-10-02T08:00Z,232,242,moderate
2019-10-02T08:30Z,229,235,moderate
2019-10-02T09:00Z,225,222,moderate
2019-10-02T09:30Z,217,223,moderate
2019-10-02T10:00Z,215,222,moderate
2019-10-02T10:30Z,210,211,moderate
2019-10-02T11:00Z,206,212,moderate
2019-10-02T11:30Z,209,211,moderate
2019-10-02T12:00Z,211,205,moderate
2019-10-02T12:30Z,208,215,moderate
2019-10-02T13:00Z,209,213,moderate
2019-10-02T13:30Z,217,210,moderate
2019-10-02T14:00Z,226,209,moderate
2019-10-02T14:30Z,230,227,moderate
2019-10-02T15:00Z,240,231,moderate
2019-10-02T15:30Z,249,237,moderate
2019-10-02T16:00Z,253,245,moderate
2019-10-02T16:30Z,252,259,moderate
2019-10-02T17:00Z,258,256,moderate
2019-10-02T17:30Z,266,257,high
2019-10-02T18:00Z,265,264,high
2019-10-02T18:30Z,260,266,high
2019-10-02T19:00Z,253,265,moderate
2019-10-02T19:30Z,252,258,moderate
2019-10-02T20:00Z,251,254,moderate
2019-10-02T20:30Z,245,251,moderate
2019-10-02T21:00Z,236,250,moderate
2019-10-02T21:30Z,230,244,moderate
2019-10-02T22:00Z,210,238,moderate
2019-10-02T22:30Z,205,225,moderate
2019-10-02T23:00Z,209,210,moderate
2019-10-02T23:30Z,213,206,moderate
2019-10-03T00:00Z,212,204,moderate
2019-10-03T00:30Z,216,216,moderate
2019-10-03T01:00Z,220,217,moderate
2019-10-03T01:30Z,221,221,moderate
2019-10-03T02:00Z,220,225,moderate
2019-10-03T02:30Z,220,230,moderate
2019-10-03T03:00Z,222,219,moderate
2019-10-03T03:30Z,223,221,moderate
2019-10-03T04:00Z,227,226,moderate
2019-10-03T04:30Z,235,227,moderate
2019-10-03T05:00Z,264,233,high
2019-10-03T05:30Z,290,247,high
2019-10-03T06:00Z,284,279,high
2019-10-03T06:30Z,273,307,high
2019-10-03T07:00Z,266,288,high
2019-10-03T07:30Z,259,265,moderate
2019-10-03T08:00Z,260,252,high
2019-10-03T08:30Z,261,243,high
2019-10-03T09:00Z,257,251,moderate
2019-10-03T09:30Z,252,255,moderate
2019-10-03T10:00Z,257,254,moderate
2019-10-03T10:30Z,257,252,moderate
2019-10-03T11:00Z,255,255,moderate
2019-10-03T11:30Z,250,257,moderate
2019-10-03T12:00Z,247,251,moderate
2019-10-03T12:30Z,242,245,moderate
2019-10-03T13:00Z,242,239,moderate
2019-10-03T13:30Z,243,236,moderate
2019-10-03T14:00Z,237,243,moderate
2019-10-03T14:30Z,233,242,moderate
2019-10-03T15:00Z,238,236,moderate
2019-10-03T15:30Z,239,233,moderate
2019-10-03T16:00Z,235,241,moderate
2019-10-03T16:30Z,228,241,moderate
2019-10-03T17:00Z,222,232,moderate
2019-10-03T17:30Z,218,223,moderate
2019-10-03T18:00Z,220,214,moderate
2019-10-03T18:30Z,213,212,moderate
2019-10-03T19:00Z,207,216,moderate
2019-10-03T19:30Z,195,210,moderate
2019-10-03T20:00Z,190,201,moderate
2019-10-03T20:30Z,183,184,moderate
2019-10-03T21:00Z,169,174,moderate
2019-10-03T21:30Z,154,173,low
2019-10-03T22:00Z,118,166,low
2019-10-03T22:30Z,100,136,low
2019-10-03T23:00Z,89,100,low
2019-10-03T23:30Z,84,93,low
2019-10-04T00:00Z,86,90,low
2019-10-04T00:30Z,87,86,low
2019-10-04T01:00Z,88,92,low
2019-10-04T01:30Z,89,92,low
2019-10-04T02:00Z,91,90,low
2019-10-04T02:30Z,91,91,low
2019-10-04T03:00Z,88,99,low
2019-10-04T03:30Z,92,91,low
2019-10-04T04:00Z,99,89,low
2019-10-04T04:30Z,105,95,low
2019-10-04T05:00Z,126,102,low
2019-10-04T05:30Z,163,109,moderate
2019-10-04T06:00Z,195,142,moderate
2019-10-04T06:30Z,212,180,moderate
2019-10-04T07:00Z,208,216,moderate
2019-10-04T07:30Z,211,207,moderate
2019-10-04T08:00Z,215,215,moderate
2019-10-04T08:30Z,216,219,moderate
2019-10-04T09:00Z,215,208,moderate
2019-10-04T09:30Z,216,211,moderate
2019-10-04T10:00Z,216,214,moderate
2019-10-04T10:30Z,215,213,moderate
2019-10-04T11:00Z,215,214,moderate
2019-10-04T11:30Z,219,213,moderate
2019-10-04T12:00Z,216,216,moderate
2019-10-04T12:30Z,212,223,moderate
2019-10-04T13:00Z,217,214,moderate
2019-10-04T13:30Z,225,212,moderate
2019-10-04T14:00Z,228,220,moderate
2019-10-04T14:30Z,233,227,moderate
2019-10-04T15:00Z,238,230,moderate
2019-10-04T15:30Z,241,237,moderate
2019-10-04T16:00Z,239,244,moderate
2019-10-04T16:30Z,242,241,moderate
2019-10-04T17:00Z,245,237,moderate
2019-10-04T17:30Z,245,239,moderate
2019-10-04T18:00Z,248,244,moderate
2019-10-04T18:30Z,247,245,moderate
2019-10-04T19:00Z,248,246,moderate
2019-10-04T19:30Z,251,250,moderate
2019-10-04T20:00Z,248,251,moderate
2019-10-04T20:30Z,245,249,moderate
2019-10-04T21:00Z,238,243,moderate
2019-10-04T21:30Z,230,243,moderate
2019-10-04T22:00Z,222,237,moderate
2019-10-04T22:30Z,209,227,moderate
2019-10-04T23:00Z,203,219,moderate
2019-10-04T23:30Z,199,208,moderate
2019-10-05T00:00Z,197,207,moderate
2019-10-05T00:30Z,200,199,moderate
2019-10-05T01:00Z,208,200,moderate
2019-10-05T01:30Z,212,204,moderate
2019-10-05T02:00Z,212,215,moderate
2019-10-05T02:30Z,213,216,moderate
2019-10-05T03:00Z,220,210,moderate
2019-10-05T03:30Z,224,210,moderate
2019-10-05T04:00Z,216,227,moderate
2019-10-05T04:30Z,213,223,moderate
2019-10-05T05:00Z,204,212,moderate
2019-10-05T05:30Z,199,209,moderate
2019-10-05T06:00Z,205,198,moderate
2019-10-05T06:30Z,214,202,moderate
2019-10-05T07:00Z,214,214,moderate
2019-10-05T07:30Z,211,214,moderate
2019-10-05T08:00Z,202,211,moderate
2019-10-05T08:30Z,201,206,moderate
2019-10-05T09:00Z,196,198,moderate
2019-10-05T09:30Z,191,188,moderate
2019-10-05T10:00Z,189,183,moderate
2019-10-05T10:30Z,183,180,moderate
2019-10-05T11:00Z,178,180,moderate
2019-10-05T11:30Z,176,173,moderate
2019-10-05T12:00Z,174,175,moderate
2019-10-05T12:30Z,171,173,moderate
2019-10-05T13:00Z,169,172,moderate
2019-10-05T13:30Z,172,167,moderate
2019-10-05T14:00Z,174,168,moderate
2019-10-05T14:30Z,180,175,moderate
2019-10-05T15:00Z,179,178,moderate
2019-10-05T15:30Z,181,185,moderate
2019-10-05T16:00Z,184,182,moderate
2019-10-05T16:30Z,183,184,moderate
2019-10-05T17:00Z,181,186,moderate
2019-10-05T17:30Z,182,183,moderate
2019-10-05T18:00Z,178,179,moderate
2019-10-05T18:30Z,172,177,moderate
2019-10-05T19:00Z,172,175,moderate
2019-10-05T19:30Z,164,168,moderate
2019-10-05T20:00Z,152,169,low
2019-10-05T20:30Z,137,157,low
2019-10-05T21:00Z,129,144,low
2019-10-05T21:30Z,123,129,low
2019-10-05T22:00Z,119,124,low
2019-10-05T22:30Z,116,116,low
2019-10-05T23:00Z,117,118,low
2019-10-05T23:30Z,125,114,low
2019-10-06T00:00Z,130,114,low
2019-10-06T00:30Z,133,133,low
2019-10-06T01:00Z,134,138,low
2019-10-06T01:30Z,127,141,low
2019-10-06T02:00Z,125,143,low
2019-10-06T02:30Z,119,131,low
2019-10-06T03:00Z,113,118,low
2019-10-06T03:30Z,113,112,low
2019-10-06T04:00Z,113,118,low
2019-10-06T04:30Z,114,115,low
2019-10-06T05:00Z,112,115,low
2019-10-06T05:30Z,110,118,low
2019-10-06T06:00Z,114,110,low
2019-10-06T06:30Z,115,110,low
2019-10-06T07:00Z,115,111,low
2019-10-06T07:30Z,108,114,low
2019-10-06T08:00Z,108,108,low
2019-10-06T08:30Z,104,109,low
2019-10-06T09:00Z,107,106,low
2019-10-06T09:30Z,107,105,low
2019-10-06T10:00Z,108,111,low
2019-10-06T10:30Z,109,108,low
2019-10-06T11:00Z,107,110,low
2019-10-06T11:30Z,104,104,low
2019-10-06T12:00Z,105,101,low
2019-10-06T12:30Z,107,99,low
2019-10-06T13:00Z,110,106,low
2019-10-06T13:30Z,111,107,low
2019-10-06T14:00Z,110,108,low
2019-10-06T14:30Z,114,109,low
2019-10-06T15:00Z,128,108,low
2019-10-06T15:30Z,144,120,low
2019-10-06T16:00Z,159,137,low
2019-10-06T16:30Z,166,156,moderate
2019-10-06T17:00Z,169,170,moderate
2019-10-06T17:30Z,171,173,moderate
2019-10-06T18:00Z,173,172,moderate
2019-10-06T18:30Z,171,174,moderate
2019-10-06T19:00Z,170,173,moderate
2019-10-06T19:30Z,170,171,moderate
2019-10-06T20:00Z,170,167,moderate
2019-10-06T20:30Z,158,169,low
2019-10-06T21:00Z,144,165,low
2019-10-06T21:30Z,129,151,low
2019-10-06T22:00Z,121,141,low
2019-10-06T22:30Z,120,121,low
2019-10-06T23:00Z,124,118,low
2019-10-06T23:30Z,121,118,low
2019-10-07T00:00Z,112,113,low
2019-10-07T00:30Z,114,123,low
2019-10-07T01:00Z,119,113,low
2019-10-07T01:30Z,118,121,low
2019-10-07T02:00Z,118,126,low
2019-10-07T02:30Z,116,121,low
2019-10-07T03:00Z,124,118,low
2019-10-07T03:30Z,138,113,low
2019-10-07T04:00Z,146,130,low
2019-10-07T04:30Z,154,142,low
2019-10-07T05:00Z,173,148,moderate
2019-10-07T05:30Z,193,161,moderate
2019-10-07T06:00Z,217,178,moderate
2019-10-07T06:30Z,226,204,moderate
2019-10-07T07:00Z,236,221,moderate
2019-10-07T07:30Z,242,225,moderate
2019-10-07T08:00Z,239,251,moderate
2019-10-07T08:30Z,240,249,moderate
2019-10-07T09:00Z,237,237,moderate
2019-10-07T09:30Z,228,237,moderate
2019-10-07T10:00Z,221,233,moderate
2019-10-07T10:30Z,217,223,moderate
2019-10-07T11:00Z,216,220,moderate
2019-10-07T11:30Z,215,218,moderate
2019-10-07T12:00Z,217,215,moderate
2019-10-07T12:30Z,220,213,moderate
2019-10-07T13:00Z,220,212,moderate
2019-10-07T13:30Z,223,210,moderate
2019-10-07T14:00Z,222,208,moderate
2019-10-07T14:30Z,220,224,moderate
2019-10-07T15:00Z,215,223,moderate
2019-10-07T15:30Z,210,221,moderate
2019-10-07T16:00Z,210,213,moderate
2019-10-07T16:30Z,207,208,moderate
2019-10-07T17:00Z,206,209,moderate
2019-10-07T17:30Z,205,206,moderate
2019-10-07T18:00Z,204,204,moderate
2019-10-07T18:30Z,201,206,moderate
2019-10-07T19:00Z,199,203,moderate
2019-10-07T19:30Z,196,195,moderate
2019-10-07T20:00Z,191,194,moderate
2019-10-07T20:30Z,179,186,moderate
2019-10-07T21:00Z,170,170,moderate
2019-10-07T21:30Z,157,157,low
2019-10-07T22:00Z,137,164,low
2019-10-07T22:30Z,111,139,low
2019-10-07T23:00Z,92,99,low
2019-10-07T23:30Z,87,80,low
2019-10-08T00:00Z,88,77,low
2019-10-08T00:30Z,90,91,low
2019-10-08T01:00Z,91,92,low
2019-10-08T01:30Z,91,95,low
2019-10-08T02:00Z,92,96,low
2019-10-08T02:30Z,93,92,low
2019-10-08T03:00Z,95,95,low
2019-10-08T03:30Z,98,94,low
2019-10-08T04:00Z,99,98,low
2019-10-08T04:30Z,101,102,low
2019-10-08T05:00Z,116,98,low
2019-10-08T05:30Z,143,104,low
2019-10-08T06:00Z,175,151,moderate
2019-10-08T06:30Z,191,191,moderate
2019-10-08T07:00Z,193,200,moderate
2019-10-08T07:30Z,187,198,moderate
2019-10-08T08:00Z,179,189,moderate
2019-10-08T08:30Z,166,181,moderate
2019-10-08T09:00Z,168,167,moderate
2019-10-08T09:30Z,169,163,moderate
2019-10-08T10:00Z,165,168,moderate
2019-10-08T10:30Z,159,168,low
2019-10-08T11:00Z,159,157,low
2019-10-08T11:30Z,157,152,low
2019-10-08T12:00Z,158,157,low
2019-10-08T12:30Z,155,148,low
2019-10-08T13:00Z,151,155,low
2019-10-08T13:30Z,152,151,low
2019-10-08T14:00Z,151,150,low
2019-10-08T14:30Z,160,150,moderate
2019-10-08T15:00Z,170,150,moderate
2019-10-08T15:30Z,173,164,moderate
2019-10-08T16:00Z,170,162,moderate
2019-10-08T16:30Z,169,160,moderate
2019-10-08T17:00Z,167,161,moderate
2019-10-08T17:30Z,169,164,moderate
2019-10-08T18:00Z,170,170,moderate
2019-10-08T18:30Z,160,174,moderate
2019-10-08T19:00Z,156,177,low
2019-10-08T19:30Z,151,177,low
2019-10-08T20:00Z,153,174,low
2019-10-08T20:30Z,149,169,low
2019-10-08T21:00Z,137,162,low
2019-10-08T21:30Z,123,156,low
2019-10-08T22:00Z,99,146,low
2019-10-08T22:30Z,88,135,low
2019-10-08T23:00Z,92,123,low
2019-10-08T23:30Z,92,115,low
2019-10-09T00:00Z,92,111,low
2019-10-09T00:30Z,95,112,low
2019-10-09T01:00Z,98,115,low
2019-10-09T01:30Z,95,120,low
2019-10-09T02:00Z,96,124,low
2019-10-09T02:30Z,96,127,low
2019-10-09T03:00Z,100,128,low
2019-10-09T03:30Z,102,129,low
2019-10-09T04:00Z,106,128,low
2019-10-09T04:30Z,116,126,low
2019-10-09T05:00Z,131,125,low
2019-10-09T05:30Z,155,123,low
2019-10-09T06:00Z,171,121,moderate
2019-10-09T06:30Z,181,119,moderate
2019-10-09T07:00Z,176,116,moderate
2019-10-09T07:30Z,169,116,moderate
2019-10-09T08:00Z,161,123,moderate
2019-10-09T08:30Z,156,172,low
2019-10-09T09:00Z,156,156,low
2019-10-09T09:30Z,152,153,low
2019-10-09T10:00Z,146,159,low
2019-10-09T10:30Z,145,151,low
2019-10-09T11:00Z,145,144,low
2019-10-09T11:30Z,140,145,low
2019-10-09T12:00Z,138,140,low
2019-10-09T12:30Z,138,136,low
2019-10-09T13:00Z,141,140,low
2019-10-09T13:30Z,146,139,low
2019-10-09T14:00Z,144,147,low
2019-10-09T14:30Z,142,190,low
2019-10-09T15:00Z,152,142,low
2019-10-09T15:30Z,163,147,moderate
2019-10-09T16:00Z,165,157,moderate
2019-10-09T16:30Z,162,169,moderate
2019-10-09T17:00Z,163,172,moderate
2019-10-09T17:30Z,174,163,moderate
2019-10-09T18:00Z,176,169,moderate
2019-10-09T18:30Z,165,179,moderate
2019-10-09T19:00Z,160,174,moderate
2019-10-09T19:30Z,153,162,low
2019-10-09T20:00Z,143,154,low
2019-10-09T20:30Z,130,143,low
2019-10-09T21:00Z,118,139,low
2019-10-09T21:30Z,106,126,low
2019-10-09T22:00Z,90,113,low
2019-10-09T22:30Z,82,98,low
2019-10-09T23:00Z,82,84,low
2019-10-09T23:30Z,79,79,low
2019-10-10T00:00Z,79,77,low
2019-10-10T00:30Z,80,84,low
2019-10-10T01:00Z,78,81,low
2019-10-10T01:30Z,75,86,low
2019-10-10T02:00Z,75,80,low
2019-10-10T02:30Z,76,75,low
2019-10-10T03:00Z,80,76,low
2019-10-10T03:30Z,85,77,low
2019-10-10T04:00Z,86,85,low
2019-10-10T04:30Z,93,87,low
2019-10-10T05:00Z,111,87,low
2019-10-10T05:30Z,142,97,low
2019-10-10T06:00Z,162,121,moderate
2019-10-10T06:30Z,160,150,moderate
2019-10-10T07:00Z,156,166,low
2019-10-10T07:30Z,160,157,moderate
2019-10-10T08:00Z,158,151,low
2019-10-10T08:30Z,157,164,low
2019-10-10T09:00Z,153,158,low
2019-10-10T09:30Z,148,158,low
2019-10-10T10:00Z,145,154,low
2019-10-10T10:30Z,148,148,low
2019-10-10T11:00Z,152,144,low
2019-10-10T11:30Z,154,149,low
2019-10-10T12:00Z,163,153,moderate
2019-10-10T12:30Z,167,158,moderate
2019-10-10T13:00Z,170,169,moderate
2019-10-10T13:30Z,176,170,moderate
2019-10-10T14:00Z,171,175,moderate
2019-10-10T14:30Z,177,180,moderate
2019-10-10T15:00Z,179,170,moderate
2019-10-10T15:30Z,173,179,moderate
2019-10-10T16:00Z,167,181,moderate
2019-10-10T16:30Z,168,172,moderate
2019-10-10T17:00Z,172,166,moderate
2019-10-10T17:30Z,174,169,moderate
2019-10-10T18:00Z,174,173,moderate
2019-10-10T18:30Z,172,173,moderate
2019-10-10T19:00Z,173,171,moderate
2019-10-10T19:30Z,166,171,moderate
2019-10-10T20:00Z,153,166,low
2019-10-10T20:30Z,138,156,low
2019-10-10T21:00Z,138,146,low
2019-10-10T21:30Z,134,136,low
2019-10-10T22:00Z,114,136,low
2019-10-10T22:30Z,104,123,low
2019-10-10T23:00Z,102,105,low
2019-10-10T23:30Z,101,101,low
2019-10-11T00:00Z,103,101,low
2019-10-11T00:30Z,108,106,low
2019-10-11T01:00Z,108,103,low
2019-10-11T01:30Z,103,115,low
2019-10-11T02:00Z,103,105,low
2019-10-11T02:30Z,103,104,low
2019-10-11T03:00Z,101,104,low
2019-10-11T03:30Z,103,100,low
2019-10-11T04:00Z,105,103,low
2019-10-11T04:30Z,111,102,low
2019-10-11T05:00Z,120,105,low
2019-10-11T05:30Z,139,112,low
2019-10-11T06:00Z,156,120,low
2019-10-11T06:30Z,168,148,moderate
2019-10-11T07:00Z,169,160,moderate
2019-10-11T07:30Z,172,164,moderate
2019-10-11T08:00Z,172,170,moderate
2019-10-11T08:30Z,168,177,moderate
2019-10-11T09:00Z,165,172,moderate
2019-10-11T09:30Z,166,167,moderate
2019-10-11T10:00Z,166,169,moderate
2019-10-11T10:30Z,164,168,moderate
2019-10-11T11:00Z,162,165,moderate
2019-10-11T11:30Z,159,160,low
2019-10-11T12:00Z,155,161,low
2019-10-11T12:30Z,150,159,low
2019-10-11T13:00Z,148,152,low
2019-10-11T13:30Z,146,147,low
2019-10-11T14:00Z,142,145,low
2019-10-11T14:30Z,147,142,low
2019-10-11T15:00Z,154,141,low
2019-10-11T15:30Z,158,149,low
2019-10-11T16:00Z,166,156,moderate
2019-10-11T16:30Z,173,163,moderate
2019-10-11T17:00Z,172,174,moderate
2019-10-11T17:30Z,170,180,moderate
2019-10-11T18:00Z,169,172,moderate
2019-10-11T18:30Z,165,172,moderate
2019-10-11T19:00Z,160,169,moderate
2019-10-11T19:30Z,154,165,low
2019-10-11T20:00Z,147,156,low
2019-10-11T20:30Z,139,146,low
2019-10-11T21:00Z,131,143,low
2019-10-11T21:30Z,118,136,low
2019-10-11T22:00Z,103,128,low
2019-10-11T22:30Z,91,112,low
2019-10-11T23:00Z,88,96,low
2019-10-11T23:30Z,93,87,low
2019-10-12T00:00Z,101,85,low
2019-10-12T00:30Z,105,95,low
2019-10-12T01:00Z,105,106,low
2019-10-12T01:30Z,104,112,low
2019-10-12T02:00Z,107,108,low
2019-10-12T02:30Z,112,111,low
2019-10-12T03:00Z,121,113,low
2019-10-12T03:30Z,121,123,low
2019-10-12T04:00Z,124,126,low
2019-10-12T04:30Z,128,125,low
2019-10-12T05:00Z,134,128,low
2019-10-12T05:30Z,149,130,low
2019-10-12T06:00Z,162,143,moderate
2019-10-12T06:30Z,174,165,moderate
2019-10-12T07:00Z,196,171,moderate
2019-10-12T07:30Z,206,190,moderate
2019-10-12T08:00Z,206,208,moderate
2019-10-12T08:30Z,203,215,moderate
2019-10-12T09:00Z,201,207,moderate
2019-10-12T09:30Z,200,204,moderate
2019-10-12T10:00Z,201,195,moderate
2019-10-12T10:30Z,200,197,moderate
2019-10-12T11:00Z,199,198,moderate
2019-10-12T11:30Z,201,196,moderate
2019-10-12T12:00Z,198,196,moderate
2019-10-12T12:30Z,198,198,moderate
2019-10-12T13:00Z,203,193,moderate
2019-10-12T13:30Z,207,198,moderate
2019-10-12T14:00Z,211,206,moderate
2019-10-12T14:30Z,218,210,moderate
2019-10-12T15:00Z,228,217,moderate
2019-10-12T15:30Z,238,225,moderate
2019-10-12T16:00Z,241,238,moderate
2019-10-12T16:30Z,246,247,moderate
2019-10-12T17:00Z,247,245,moderate
2019-10-12T17:30Z,245,249,moderate
2019-10-12T18:00Z,247,247,moderate
2019-10-12T18:30Z,245,243,moderate
2019-10-12T19:00Z,249,243,moderate
2019-10-12T19:30Z,250,245,moderate
2019-10-12T20:00Z,248,248,moderate
2019-10-12T20:30Z,246,243,moderate
2019-10-12T21:00Z,243,241,moderate
2019-10-12T21:30Z,239,243,moderate
2019-10-12T22:00Z,233,248,moderate
2019-10-12T22:30Z,222,240,moderate
2019-10-12T23:00Z,218,232,moderate
2019-10-12T23:30Z,220,221,moderate
2019-10-13T00:00Z,221,219,moderate
2019-10-13T00:30Z,219,223,moderate
2019-10-13T01:00Z,217,227,moderate
2019-10-13T01:30Z,219,222,moderate
2019-10-13T02:00Z,220,217,moderate
2019-10-13T02:30Z,221,225,moderate
2019-10-13T03:00Z,222,222,moderate
2019-10-13T03:30Z,229,216,moderate
2019-10-13T04:00Z,228,225,moderate
2019-10-13T04:30Z,223,230,moderate
2019-10-13T05:00Z,222,228,moderate
2019-10-13T05:30Z,226,224,moderate
2019-10-13T06:00Z,235,221,moderate
2019-10-13T06:30Z,230,234,moderate
2019-10-13T07:00Z,228,241,moderate
2019-10-13T07:30Z,231,233,moderate
2019-10-13T08:00Z,231,223,moderate
2019-10-13T08:30Z,230,229,moderate
2019-10-13T09:00Z,231,228,moderate
2019-10-13T09:30Z,231,227,moderate
2019-10-13T10:00Z,229,227,moderate
2019-10-13T10:30Z,226,225,moderate
2019-10-13T11:00Z,219,221,moderate
2019-10-13T11:30Z,216,219,moderate
2019-10-13T12:00Z,214,212,moderate
2019-10-13T12:30Z,214,209,moderate
2019-10-13T13:00Z,212,209,moderate
2019-10-13T13:30Z,209,206,moderate
2019-10-13T14:00Z,206,207,moderate
2019-10-13T14:30Z,207,208,moderate
2019-10-13T15:00Z,207,206,moderate
2019-10-13T15:30Z,206,210,moderate
2019-10-13T16:00Z,211,208,moderate
2019-10-13T16:30Z,211,208,moderate
2019-10-13T17:00Z,207,214,moderate
2019-10-13T17:30Z,208,209,moderate
2019-10-13T18:00Z,209,207,moderate
2019-10-13T18:30Z,211,208,moderate
2019-10-13T19:00Z,214,211,moderate
2019-10-13T19:30Z,218,208,moderate
2019-10-13T20:00Z,218,211,moderate
2019-10-13T20:30Z,216,217,moderate
2019-10-13T21:00Z,226,219,moderate
2019-10-13T21:30Z,230,217,moderate
2019-10-13T22:00Z,211,232,moderate
2019-10-13T22:30Z,194,232,moderate
2019-10-13T23:00Z,194,201,moderate
2019-10-13T23:30Z,196,191,moderate
2019-10-14T00:00Z,202,186,moderate
2019-10-14T00:30Z,213,199,moderate
2019-10-14T01:00Z,223,208,moderate
2019-10-14T01:30Z,223,228,moderate
2019-10-14T02:00Z,225,230,moderate
2019-10-14T02:30Z,227,232,moderate
2019-10-14T03:00Z,230,229,moderate
2019-10-14T03:30Z,237,231,moderate
2019-10-14T04:00Z,237,235,moderate
2019-10-14T04:30Z,239,244,moderate
2019-10-14T05:00Z,256,238,moderate
2019-10-14T05:30Z,274,246,high
2019-10-14T06:00Z,285,267,high
2019-10-14T06:30Z,287,294,high
2019-10-14T07:00Z,286,299,high
2019-10-14T07:30Z,286,289,high
2019-10-14T08:00Z,285,276,high
2019-10-14T08:30Z,282,270,high
2019-10-14T09:00Z,278,270,high
2019-10-14T09:30Z,275,273,high
2019-10-14T10:00Z,269,274,high
2019-10-14T10:30Z,267,271,high
2019-10-14T11:00Z,266,265,high
2019-10-14T11:30Z,265,264,high
2019-10-14T12:00Z,267,262,high
2019-10-14T12:30Z,266,263,high
2019-10-14T13:00Z,264,265,high
2019-10-14T13:30Z,266,263,high
2019-10-14T14:00Z,264,262,high
2019-10-14T14:30Z,266,264,high
2019-10-14T15:00Z,265,263,high
2019-10-14T15:30Z,262,264,high
2019-10-14T16:00Z,259,261,moderate
2019-10-14T16:30Z,263,258,high
2019-10-14T17:00Z,263,259,high
2019-10-14T17:30Z,264,260,high
2019-10-14T18:00Z,262,262,high
2019-10-14T18:30Z,260,263,high
2019-10-14T19:00Z,261,264,high
2019-10-14T19:30Z,256,261,moderate
2019-10-14T20:00Z,252,259,moderate
2019-10-14T20:30Z,245,251,moderate
2019-10-14T21:00Z,242,247,moderate
2019-10-14T21:30Z,240,240,moderate
2019-10-14T22:00Z,220,247,moderate
2019-10-14T22:30Z,204,239,moderate
2019-10-14T23:00Z,204,210,moderate
2019-10-14T23:30Z,213,195,moderate
2019-10-15T00:00Z,210,185,moderate
2019-10-15T00:30Z,211,216,moderate
2019-10-15T01:00Z,215,209,moderate
2019-10-15T01:30Z,211,216,moderate
2019-10-15T02:00Z,211,217,moderate
2019-10-15T02:30Z,211,214,moderate
2019-10-15T03:00Z,213,211,moderate
2019-10-15T03:30Z,211,210,moderate
2019-10-15T04:00Z,217,211,moderate
2019-10-15T04:30Z,225,213,moderate
2019-10-15T05:00Z,238,224,moderate
2019-10-15T05:30Z,257,237,moderate
2019-10-15T06:00Z,278,249,high
2019-10-15T06:30Z,290,272,high
2019-10-15T07:00Z,289,301,high
2019-10-15T07:30Z,285,298,high
