Datetime (UTC),Actual Carbon Intensity (gCO2/kWh),Forecast Carbon Intensity (gCO2/kWh),Index
2019-07-03T07:00Z,278,285,high
2019-07-03T07:30Z,273,284,high
2019-07-03T08:00Z,268,267,high
2019-07-03T08:30Z,261,259,high
2019-07-03T09:00Z,258,252,moderate
2019-07-03T09:30Z,255,253,moderate
2019-07-03T10:00Z,253,250,moderate
2019-07-03T10:30Z,248,249,moderate
2019-07-03T11:00Z,243,249,moderate
2019-07-03T11:30Z,238,247,moderate
2019-07-03T12:00Z,236,238,moderate
2019-07-03T12:30Z,229,235,moderate
2019-07-03T13:00Z,225,232,moderate
2019-07-03T13:30Z,219,224,moderate
2019-07-03T14:00Z,219,218,moderate
2019-07-03T14:30Z,225,213,moderate
2019-07-03T15:00Z,229,218,moderate
2019-07-03T15:30Z,236,226,moderate
2019-07-03T16:00Z,238,230,moderate
2019-07-03T16:30Z,239,239,moderate
2019-07-03T17:00Z,245,242,moderate
2019-07-03T17:30Z,250,244,moderate
2019-07-03T18:00Z,254,247,moderate
2019-07-03T18:30Z,258,252,moderate
2019-07-03T19:00Z,264,254,high
2019-07-03T19:30Z,265,258,high
2019-07-03T20:00Z,265,266,high
2019-07-03T20:30Z,268,265,high
2019-07-03T21:00Z,280,266,high
2019-07-03T21:30Z,265,275,high
2019-07-03T22:00Z,255,275,moderate
2019-07-03T22:30Z,243,269,moderate
2019-07-03T23:00Z,232,254,moderate
2019-07-03T23:30Z,228,237,moderate
2019-07-04T00:00Z,227,232,moderate
2019-07-04T00:30Z,227,229,moderate
2019-07-04T01:00Z,229,232,moderate
2019-07-04T01:30Z,228,230,moderate
2019-07-04T02:00Z,225,237,moderate
2019-07-04T02:30Z,223,227,moderate
2019-07-04T03:00Z,225,222,moderate
2019-07-04T03:30Z,225,221,moderate
2019-07-04T04:00Z,212,224,moderate
2019-07-04T04:30Z,205,224,moderate
2019-07-04T05:00Z,219,203,moderate
2019-07-04T05:30Z,235,204,moderate
2019-07-04T06:00Z,246,229,moderate
2019-07-04T06:30Z,247,251,moderate
2019-07-04T07:00Z,240,256,moderate
2019-07-04T07:30Z,230,244,moderate
2019-07-04T08:00Z,225,228,moderate
2019-07-04T08:30Z,217,215,moderate
2019-07-04T09:00Z,207,210,moderate
2019-07-04T09:30Z,197,205,moderate
2019-07-04T10:00Z,192,197,moderate
2019-07-04T10:30Z,182,193,moderate
2019-07-04T11:00Z,177,185,moderate
2019-07-04T11:30Z,176,179,moderate
2019-07-04T12:00Z,172,177,moderate
2019-07-04T12:30Z,169,176,moderate
2019-07-04T13:00Z,174,172,moderate
2019-07-04T13:30Z,178,170,moderate
2019-07-04T14:00Z,186,177,moderate
2019-07-04T14:30Z,196,180,moderate
2019-07-04T15:00Z,203,190,moderate
2019-07-04T15:30Z,211,198,moderate
2019-07-04T16:00Z,219,206,moderate
2019-07-04T16:30Z,226,215,moderate
2019-07-04T17:00Z,229,226,moderate
2019-07-04T17:30Z,230,232,moderate
2019-07-04T18:00Z,233,235,moderate
2019-07-04T18:30Z,236,236,moderate
2019-07-04T19:00Z,242,241,moderate
2019-07-04T19:30Z,249,240,moderate
2019-07-04T20:00Z,257,249,moderate
2019-07-04T20:30Z,259,266,moderate
2019-07-04T21:00Z,260,258,high
2019-07-04T21:30Z,254,261,moderate
2019-07-04T22:00Z,242,262,moderate
2019-07-04T22:30Z,231,256,moderate
2019-07-04T23:00Z,225,243,moderate
2019-07-04T23:30Z,218,230,moderate
2019-07-05T00:00Z,221,228,moderate
2019-07-05T00:30Z,225,218,moderate
2019-07-05T01:00Z,222,224,moderate
2019-07-05T01:30Z,224,226,moderate
2019-07-05T02:00Z,224,225,moderate
2019-07-05T02:30Z,222,222,moderate
2019-07-05T03:00Z,221,224,moderate
2019-07-05T03:30Z,225,222,moderate
2019-07-05T04:00Z,225,222,moderate
2019-07-05T04:30Z,231,227,moderate
2019-07-05T05:00Z,245,223,moderate
2019-07-05T05:30Z,257,234,moderate
2019-07-05T06:00Z,267,253,high
2019-07-05T06:30Z,268,277,high
2019-07-05T07:00Z,262,284,high
2019-07-05T07:30Z,258,272,moderate
2019-07-05T08:00Z,253,257,moderate
2019-07-05T08:30Z,249,247,moderate
2019-07-05T09:00Z,244,242,moderate
2019-07-05T09:30Z,239,237,moderate
2019-07-05T10:00Z,234,234,moderate
2019-07-05T10:30Z,230,230,moderate
2019-07-05T11:00Z,227,225,moderate
2019-07-05T11:30Z,220,224,moderate
2019-07-05T12:00Z,215,220,moderate
2019-07-05T12:30Z,211,214,moderate
2019-07-05T13:00Z,208,213,moderate
2019-07-05T13:30Z,208,207,moderate
2019-07-05T14:00Z,206,205,moderate
2019-07-05T14:30Z,208,207,moderate
2019-07-05T15:00Z,213,205,moderate
2019-07-05T15:30Z,214,207,moderate
2019-07-05T16:00Z,216,211,moderate
2019-07-05T16:30Z,219,216,moderate
2019-07-05T17:00Z,219,219,moderate
2019-07-05T17:30Z,219,220,moderate
2019-07-05T18:00Z,220,218,moderate
2019-07-05T18:30Z,227,216,moderate
2019-07-05T19:00Z,227,221,moderate
2019-07-05T19:30Z,222,229,moderate
2019-07-05T20:00Z,226,228,moderate
2019-07-05T20:30Z,222,225,moderate
2019-07-05T21:00Z,221,228,moderate
2019-07-05T21:30Z,221,224,moderate
2019-07-05T22:00Z,211,225,moderate
2019-07-05T22:30Z,198,222,moderate
2019-07-05T23:00Z,184,212,moderate
2019-07-05T23:30Z,178,191,moderate
2019-07-06T00:00Z,172,183,moderate
2019-07-06T00:30Z,170,170,moderate
2019-07-06T01:00Z,175,169,moderate
2019-07-06T01:30Z,180,170,moderate
2019-07-06T02:00Z,181,172,moderate
2019-07-06T02:30Z,181,181,moderate
2019-07-06T03:00Z,180,184,moderate
2019-07-06T03:30Z,185,179,moderate
2019-07-06T04:00Z,186,180,moderate
2019-07-06T04:30Z,190,187,moderate
2019-07-06T05:00Z,194,191,moderate
2019-07-06T05:30Z,200,196,moderate
2019-07-06T06:00Z,209,201,moderate
2019-07-06T06:30Z,215,208,moderate
2019-07-06T07:00Z,222,216,moderate
2019-07-06T07:30Z,225,217,moderate
2019-07-06T08:00Z,224,223,moderate
2019-07-06T08:30Z,224,224,moderate
2019-07-06T09:00Z,224,221,moderate
2019-07-06T09:30Z,225,221,moderate
2019-07-06T10:00Z,227,219,moderate
2019-07-06T10:30Z,228,221,moderate
2019-07-06T11:00Z,228,222,moderate
2019-07-06T11:30Z,227,222,moderate
2019-07-06T12:00Z,231,222,moderate
2019-07-06T12:30Z,234,226,moderate
2019-07-06T13:00Z,233,230,moderate
2019-07-06T13:30Z,231,231,moderate
2019-07-06T14:00Z,231,228,moderate
2019-07-06T14:30Z,231,224,moderate
2019-07-06T15:00Z,233,226,moderate
2019-07-06T15:30Z,239,228,moderate
2019-07-06T16:00Z,247,230,moderate
2019-07-06T16:30Z,250,238,moderate
2019-07-06T17:00Z,254,245,moderate
2019-07-06T17:30Z,258,250,moderate
2019-07-06T18:00Z,266,255,high
2019-07-06T18:30Z,267,258,high
2019-07-06T19:00Z,271,265,high
2019-07-06T19:30Z,275,271,high
2019-07-06T20:00Z,273,271,high
2019-07-06T20:30Z,274,272,high
2019-07-06T21:00Z,272,271,high
2019-07-06T21:30Z,268,273,high
2019-07-06T22:00Z,263,275,high
2019-07-06T22:30Z,259,272,moderate
2019-07-06T23:00Z,251,264,moderate
2019-07-06T23:30Z,248,256,moderate
2019-07-07T00:00Z,245,256,moderate
2019-07-07T00:30Z,242,253,moderate
2019-07-07T01:00Z,245,241,moderate
2019-07-07T01:30Z,252,243,moderate
2019-07-07T02:00Z,251,247,moderate
2019-07-07T02:30Z,251,254,moderate
2019-07-07T03:00Z,254,249,moderate
2019-07-07T03:30Z,257,247,moderate
2019-07-07T04:00Z,253,256,moderate
2019-07-07T04:30Z,251,265,moderate
2019-07-07T05:00Z,252,257,moderate
2019-07-07T05:30Z,252,254,moderate
2019-07-07T06:00Z,246,255,moderate
2019-07-07T06:30Z,243,256,moderate
2019-07-07T07:00Z,243,242,moderate
2019-07-07T07:30Z,242,241,moderate
2019-07-07T08:00Z,232,243,moderate
2019-07-07T08:30Z,228,237,moderate
2019-07-07T09:00Z,225,223,moderate
2019-07-07T09:30Z,222,219,moderate
2019-07-07T10:00Z,220,216,moderate
2019-07-07T10:30Z,212,216,moderate
2019-07-07T11:00Z,212,209,moderate
2019-07-07T11:30Z,212,207,moderate
2019-07-07T12:00Z,210,209,moderate
2019-07-07T12:30Z,207,213,moderate
2019-07-07T13:00Z,204,208,moderate
2019-07-07T13:30Z,205,204,moderate
2019-07-07T14:00Z,206,203,moderate
2019-07-07T14:30Z,212,206,moderate
2019-07-07T15:00Z,218,206,moderate
2019-07-07T15:30Z,226,213,moderate
2019-07-07T16:00Z,238,222,moderate
2019-07-07T16:30Z,245,231,moderate
2019-07-07T17:00Z,249,239,moderate
2019-07-07T17:30Z,254,248,moderate
2019-07-07T18:00Z,257,255,moderate
2019-07-07T18:30Z,260,255,high
2019-07-07T19:00Z,269,256,high
2019-07-07T19:30Z,274,265,high
2019-07-07T20:00Z,278,276,high
2019-07-07T20:30Z,285,278,high
2019-07-07T21:00Z,286,282,high
2019-07-07T21:30Z,287,288,high
2019-07-07T22:00Z,282,289,high
2019-07-07T22:30Z,273,291,high
2019-07-07T23:00Z,263,285,high
2019-07-07T23:30Z,255,268,moderate
2019-07-08T00:00Z,256,265,moderate
2019-07-08T00:30Z,261,257,high
2019-07-08T01:00Z,259,266,moderate
2019-07-08T01:30Z,261,265,high
2019-07-08T02:00Z,262,258,high
2019-07-08T02:30Z,262,264,high
2019-07-08T03:00Z,257,263,moderate
2019-07-08T03:30Z,258,257,moderate
2019-07-08T04:00Z,255,260,moderate
2019-07-08T04:30Z,255,264,moderate
2019-07-08T05:00Z,266,251,high
2019-07-08T05:30Z,278,259,high
2019-07-08T06:00Z,289,275,high
2019-07-08T06:30Z,291,286,high
2019-07-08T07:00Z,289,294,high
2019-07-08T07:30Z,284,288,high
2019-07-08T08:00Z,277,283,high
2019-07-08T08:30Z,273,274,high
2019-07-08T09:00Z,270,264,high
2019-07-08T09:30Z,266,262,high
2019-07-08T10:00Z,262,266,high
2019-07-08T10:30Z,260,261,high
2019-07-08T11:00Z,258,258,moderate
2019-07-08T11:30Z,256,255,moderate
2019-07-08T12:00Z,255,256,moderate
2019-07-08T12:30Z,256,256,moderate
2019-07-08T13:00Z,260,257,high
2019-07-08T13:30Z,263,259,high
2019-07-08T14:00Z,266,260,high
2019-07-08T14:30Z,270,265,high
2019-07-08T15:00Z,274,269,high
2019-07-08T15:30Z,279,273,high
2019-07-08T16:00Z,282,280,high
2019-07-08T16:30Z,283,287,high
2019-07-08T17:00Z,288,284,high
2019-07-08T17:30Z,291,286,high
2019-07-08T18:00Z,293,289,high
2019-07-08T18:30Z,295,290,high
2019-07-08T19:00Z,296,294,high
2019-07-08T19:30Z,302,297,high
2019-07-08T20:00Z,306,300,high
2019-07-08T20:30Z,310,305,high
2019-07-08T21:00Z,311,310,high
2019-07-08T21:30Z,304,315,high
2019-07-08T22:00Z,287,315,high
2019-07-08T22:30Z,266,309,high
2019-07-08T23:00Z,258,281,moderate
2019-07-08T23:30Z,253,261,moderate
2019-07-09T00:00Z,248,256,moderate
2019-07-09T00:30Z,249,252,moderate
2019-07-09T01:00Z,251,254,moderate
2019-07-09T01:30Z,252,255,moderate
2019-07-09T02:00Z,253,260,moderate
2019-07-09T02:30Z,254,258,moderate
2019-07-09T03:00Z,256,258,moderate
2019-07-09T03:30Z,257,258,moderate
2019-07-09T04:00Z,249,260,moderate
2019-07-09T04:30Z,248,262,moderate
2019-07-09T05:00Z,264,249,high
2019-07-09T05:30Z,280,251,high
2019-07-09T06:00Z,289,273,high
2019-07-09T06:30Z,291,289,high
2019-07-09T07:00Z,288,291,high
2019-07-09T07:30Z,291,291,high
2019-07-09T08:00Z,284,282,high
2019-07-09T08:30Z,276,276,high
2019-07-09T09:00Z,275,269,high
2019-07-09T09:30Z,270,269,high
2019-07-09T10:00Z,267,269,high
2019-07-09T10:30Z,260,266,high
2019-07-09T11:00Z,257,263,moderate
2019-07-09T11:30Z,261,254,high
2019-07-09T12:00Z,259,256,moderate
2019-07-09T12:30Z,262,258,high
2019-07-09T13:00Z,263,266,high
2019-07-09T13:30Z,265,259,high
2019-07-09T14:00Z,267,259,high
2019-07-09T14:30Z,271,257,high
2019-07-09T15:00Z,271,263,high
2019-07-09T15:30Z,269,267,high
2019-07-09T16:00Z,270,270,high
2019-07-09T16:30Z,271,272,high
2019-07-09T17:00Z,278,272,high
2019-07-09T17:30Z,283,272,high
2019-07-09T18:00Z,284,279,high
2019-07-09T18:30Z,286,285,high
2019-07-09T19:00Z,292,284,high
2019-07-09T19:30Z,292,287,high
2019-07-09T20:00Z,292,296,high
2019-07-09T20:30Z,289,295,high
2019-07-09T21:00Z,288,294,high
2019-07-09T21:30Z,280,293,high
2019-07-09T22:00Z,271,293,high
2019-07-09T22:30Z,260,282,high
2019-07-09T23:00Z,255,271,moderate
2019-07-09T23:30Z,252,257,moderate
2019-07-10T00:00Z,250,254,moderate
2019-07-10T00:30Z,252,255,moderate
2019-07-10T01:00Z,250,258,moderate
2019-07-10T01:30Z,251,258,moderate
2019-07-10T02:00Z,252,259,moderate
2019-07-10T02:30Z,253,255,moderate
2019-07-10T03:00Z,257,257,moderate
2019-07-10T03:30Z,257,259,moderate
2019-07-10T04:00Z,245,263,moderate
2019-07-10T04:30Z,246,259,moderate
2019-07-10T05:00Z,258,245,moderate
2019-07-10T05:30Z,276,248,high
2019-07-10T06:00Z,282,268,high
2019-07-10T06:30Z,282,286,high
2019-07-10T07:00Z,276,286,high
2019-07-10T07:30Z,274,284,high
2019-07-10T08:00Z,273,271,high
2019-07-10T08:30Z,266,263,high
2019-07-10T09:00Z,259,262,moderate
2019-07-10T09:30Z,257,253,moderate
2019-07-10T10:00Z,256,253,moderate
2019-07-10T10:30Z,250,251,moderate
2019-07-10T11:00Z,248,252,moderate
2019-07-10T11:30Z,245,250,moderate
2019-07-10T12:00Z,241,246,moderate
2019-07-10T12:30Z,239,244,moderate
2019-07-10T13:00Z,243,240,moderate
2019-07-10T13:30Z,247,244,moderate
2019-07-10T14:00Z,247,250,moderate
2019-07-10T14:30Z,253,250,moderate
2019-07-10T15:00Z,256,251,moderate
2019-07-10T15:30Z,254,261,moderate
2019-07-10T16:00Z,257,253,moderate
2019-07-10T16:30Z,259,255,moderate
2019-07-10T17:00Z,262,260,high
2019-07-10T17:30Z,264,261,high
2019-07-10T18:00Z,270,263,high
2019-07-10T18:30Z,273,267,high
2019-07-10T19:00Z,274,270,high
2019-07-10T19:30Z,275,274,high
2019-07-10T20:00Z,272,277,high
2019-07-10T20:30Z,271,277,high
2019-07-10T21:00Z,276,274,high
2019-07-10T21:30Z,274,274,high
2019-07-10T22:00Z,259,287,moderate
2019-07-10T22:30Z,246,281,moderate
2019-07-10T23:00Z,246,255,moderate
2019-07-10T23:30Z,246,244,moderate
2019-07-11T00:00Z,250,241,moderate
2019-07-11T00:30Z,256,251,moderate
2019-07-11T01:00Z,254,262,moderate
2019-07-11T01:30Z,256,261,moderate
2019-07-11T02:00Z,255,259,moderate
2019-07-11T02:30Z,253,261,moderate
2019-07-11T03:00Z,252,254,moderate
2019-07-11T03:30Z,251,253,moderate
2019-07-11T04:00Z,252,253,moderate
2019-07-11T04:30Z,257,253,moderate
2019-07-11T05:00Z,262,257,high
2019-07-11T05:30Z,279,256,high
2019-07-11T06:00Z,298,269,high
2019-07-11T06:30Z,302,286,high
2019-07-11T07:00Z,286,311,high
2019-07-11T07:30Z,279,302,high
2019-07-11T08:00Z,272,276,high
2019-07-11T08:30Z,271,264,high
2019-07-11T09:00Z,271,262,high
2019-07-11T09:30Z,265,261,high
2019-07-11T10:00Z,261,265,high
2019-07-11T10:30Z,259,259,moderate
2019-07-11T11:00Z,259,259,moderate
2019-07-11T11:30Z,256,262,moderate
2019-07-11T12:00Z,251,264,moderate
2019-07-11T12:30Z,250,258,moderate
2019-07-11T13:00Z,253,248,moderate
2019-07-11T13:30Z,253,248,moderate
2019-07-11T14:00Z,251,253,moderate
2019-07-11T14:30Z,256,255,moderate
2019-07-11T15:00Z,255,257,moderate
2019-07-11T15:30Z,256,262,moderate
2019-07-11T16:00Z,261,257,high
2019-07-11T16:30Z,271,259,high
2019-07-11T17:00Z,277,269,high
2019-07-11T17:30Z,283,277,high
2019-07-11T18:00Z,283,282,high
2019-07-11T18:30Z,283,285,high
2019-07-11T19:00Z,291,283,high
2019-07-11T19:30Z,296,284,high
2019-07-11T20:00Z,303,295,high
2019-07-11T20:30Z,303,298,high
2019-07-11T21:00Z,297,309,high
2019-07-11T21:30Z,291,304,high
2019-07-11T22:00Z,268,299,high
2019-07-11T22:30Z,250,294,moderate
2019-07-11T23:00Z,244,256,moderate
2019-07-11T23:30Z,239,243,moderate
2019-07-12T00:00Z,247,237,moderate
2019-07-12T00:30Z,255,241,moderate
2019-07-12T01:00Z,247,258,moderate
2019-07-12T01:30Z,243,257,moderate
2019-07-12T02:00Z,244,247,moderate
2019-07-12T02:30Z,248,242,moderate
2019-07-12T03:00Z,257,249,moderate
2019-07-12T03:30Z,250,255,moderate
2019-07-12T04:00Z,241,258,moderate
2019-07-12T04:30Z,237,247,moderate
2019-07-12T05:00Z,232,236,moderate
2019-07-12T05:30Z,230,235,moderate
2019-07-12T06:00Z,227,225,moderate
2019-07-12T06:30Z,225,230,moderate
2019-07-12T07:00Z,227,226,moderate
2019-07-12T07:30Z,223,223,moderate
2019-07-12T08:00Z,221,226,moderate
2019-07-12T08:30Z,216,213,moderate
2019-07-12T09:00Z,214,209,moderate
2019-07-12T09:30Z,213,210,moderate
2019-07-12T10:00Z,212,210,moderate
2019-07-12T10:30Z,211,208,moderate
2019-07-12T11:00Z,212,208,moderate
2019-07-12T11:30Z,210,208,moderate
2019-07-12T12:00Z,207,210,moderate
2019-07-12T12:30Z,206,209,moderate
2019-07-12T13:00Z,202,207,moderate
2019-07-12T13:30Z,199,205,moderate
2019-07-12T14:00Z,192,202,moderate
2019-07-12T14:30Z,188,198,moderate
2019-07-12T15:00Z,191,191,moderate
2019-07-12T15:30Z,196,188,moderate
2019-07-12T16:00Z,201,191,moderate
2019-07-12T16:30Z,201,199,moderate
2019-07-12T17:00Z,203,203,moderate
2019-07-12T17:30Z,210,202,moderate
2019-07-12T18:00Z,215,204,moderate
2019-07-12T18:30Z,215,210,moderate
2019-07-12T19:00Z,218,215,moderate
2019-07-12T19:30Z,226,214,moderate
2019-07-12T20:00Z,230,220,moderate
2019-07-12T20:30Z,233,230,moderate
2019-07-12T21:00Z,237,235,moderate
2019-07-12T21:30Z,236,239,moderate
2019-07-12T22:00Z,234,245,moderate
2019-07-12T22:30Z,225,241,moderate
2019-07-12T23:00Z,218,237,moderate
2019-07-12T23:30Z,216,224,moderate
2019-07-13T00:00Z,214,223,moderate
2019-07-13T00:30Z,215,213,moderate
2019-07-13T01:00Z,212,212,moderate
2019-07-13T01:30Z,205,213,moderate
2019-07-13T02:00Z,201,210,moderate
2019-07-13T02:30Z,196,204,moderate
2019-07-13T03:00Z,195,197,moderate
2019-07-13T03:30Z,199,193,moderate
2019-07-13T04:00Z,195,203,moderate
2019-07-13T04:30Z,194,208,moderate
2019-07-13T05:00Z,198,197,moderate
2019-07-13T05:30Z,201,197,moderate
2019-07-13T06:00Z,212,201,moderate
2019-07-13T06:30Z,224,206,moderate
2019-07-13T07:00Z,226,219,moderate
2019-07-13T07:30Z,228,226,moderate
2019-07-13T08:00Z,225,225,moderate
2019-07-13T08:30Z,222,226,moderate
2019-07-13T09:00Z,217,219,moderate
2019-07-13T09:30Z,215,214,moderate
2019-07-13T10:00Z,216,210,moderate
2019-07-13T10:30Z,216,209,moderate
2019-07-13T11:00Z,218,213,moderate
2019-07-13T11:30Z,216,211,moderate
2019-07-13T12:00Z,211,216,moderate
2019-07-13T12:30Z,208,214,moderate
2019-07-13T13:00Z,204,210,moderate
2019-07-13T13:30Z,201,206,moderate
2019-07-13T14:00Z,197,203,moderate
2019-07-13T14:30Z,194,200,moderate
2019-07-13T15:00Z,199,194,moderate
2019-07-13T15:30Z,205,194,moderate
2019-07-13T16:00Z,212,199,moderate
2019-07-13T16:30Z,216,207,moderate
2019-07-13T17:00Z,216,215,moderate
2019-07-13T17:30Z,217,219,moderate
2019-07-13T18:00Z,219,216,moderate
2019-07-13T18:30Z,216,216,moderate
2019-07-13T19:00Z,220,219,moderate
2019-07-13T19:30Z,223,219,moderate
2019-07-13T20:00Z,226,224,moderate
2019-07-13T20:30Z,227,227,moderate
2019-07-13T21:00Z,229,230,moderate
2019-07-13T21:30Z,228,232,moderate
2019-07-13T22:00Z,225,234,moderate
2019-07-13T22:30Z,223,233,moderate
2019-07-13T23:00Z,219,229,moderate
2019-07-13T23:30Z,212,223,moderate
2019-07-14T00:00Z,213,222,moderate
2019-07-14T00:30Z,219,213,moderate
2019-07-14T01:00Z,225,216,moderate
2019-07-14T01:30Z,228,221,moderate
2019-07-14T02:00Z,229,235,moderate
2019-07-14T02:30Z,231,235,moderate
2019-07-14T03:00Z,232,235,moderate
2019-07-14T03:30Z,229,232,moderate
2019-07-14T04:00Z,226,234,moderate
2019-07-14T04:30Z,222,233,moderate
2019-07-14T05:00Z,219,227,moderate
2019-07-14T05:30Z,220,225,moderate
2019-07-14T06:00Z,224,221,moderate
2019-07-14T06:30Z,224,225,moderate
2019-07-14T07:00Z,220,228,moderate
2019-07-14T07:30Z,218,224,moderate
2019-07-14T08:00Z,217,215,moderate
2019-07-14T08:30Z,219,214,moderate
2019-07-14T09:00Z,219,214,moderate
2019-07-14T09:30Z,218,216,moderate
2019-07-14T10:00Z,215,217,moderate
2019-07-14T10:30Z,216,213,moderate
2019-07-14T11:00Z,217,211,moderate
2019-07-14T11:30Z,218,213,moderate
2019-07-14T12:00Z,221,212,moderate
2019-07-14T12:30Z,220,213,moderate
2019-07-14T13:00Z,214,215,moderate
2019-07-14T13:30Z,209,215,moderate
2019-07-14T14:00Z,212,211,moderate
2019-07-14T14:30Z,214,208,moderate
2019-07-14T15:00Z,215,213,moderate
2019-07-14T15:30Z,217,215,moderate
2019-07-14T16:00Z,223,216,moderate
2019-07-14T16:30Z,229,223,moderate
2019-07-14T17:00Z,229,229,moderate
2019-07-14T17:30Z,233,231,moderate
2019-07-14T18:00Z,235,230,moderate
2019-07-14T18:30Z,240,231,moderate
2019-07-14T19:00Z,243,235,moderate
2019-07-14T19:30Z,249,240,moderate
2019-07-14T20:00Z,251,246,moderate
2019-07-14T20:30Z,251,253,moderate
2019-07-14T21:00Z,256,254,moderate
2019-07-14T21:30Z,255,257,moderate
2019-07-14T22:00Z,246,264,moderate
2019-07-14T22:30Z,239,261,moderate
2019-07-14T23:00Z,234,247,moderate
2019-07-14T23:30Z,230,236,moderate
2019-07-15T00:00Z,229,233,moderate
2019-07-15T00:30Z,235,232,moderate
2019-07-15T01:00Z,236,237,moderate
2019-07-15T01:30Z,234,242,moderate
2019-07-15T02:00Z,236,239,moderate
2019-07-15T02:30Z,239,237,moderate
