Datetime (UTC),Actual Carbon Intensity (gCO2/kWh),Forecast Carbon Intensity (gCO2/kWh),Index
2018-06-03T00:30Z,246,261,moderate
2018-06-03T01:00Z,248,257,moderate
2018-06-03T01:30Z,245,258,moderate
2018-06-03T02:00Z,245,256,moderate
2018-06-03T02:30Z,245,255,moderate
2018-06-03T03:00Z,243,255,moderate
2018-06-03T03:30Z,242,254,moderate
2018-06-03T04:00Z,240,252,moderate
2018-06-03T04:30Z,239,248,moderate
2018-06-03T05:00Z,240,246,moderate
2018-06-03T05:30Z,243,237,moderate
2018-06-03T06:00Z,247,234,moderate
2018-06-03T06:30Z,238,227,moderate
2018-06-03T07:00Z,234,221,moderate
2018-06-03T07:30Z,225,213,moderate
2018-06-03T08:00Z,231,213,moderate
2018-06-03T08:30Z,234,211,moderate
2018-06-03T09:00Z,236,212,moderate
2018-06-03T09:30Z,237,210,moderate
2018-06-03T10:00Z,237,208,moderate
2018-06-03T10:30Z,242,204,moderate
2018-06-03T11:00Z,242,200,moderate
2018-06-03T11:30Z,243,199,moderate
2018-06-03T12:00Z,244,199,moderate
2018-06-03T12:30Z,242,201,moderate
2018-06-03T13:00Z,237,198,moderate
2018-06-03T13:30Z,234,195,moderate
2018-06-03T14:00Z,231,193,moderate
2018-06-03T14:30Z,231,192,moderate
2018-06-03T15:00Z,235,192,moderate
2018-06-03T15:30Z,240,197,moderate
2018-06-03T16:00Z,245,205,moderate
2018-06-03T16:30Z,249,214,moderate
2018-06-03T17:00Z,252,222,moderate
2018-06-03T17:30Z,253,230,moderate
2018-06-03T18:00Z,254,236,moderate
2018-06-03T18:30Z,255,244,moderate
2018-06-03T19:00Z,254,250,moderate
2018-06-03T19:30Z,255,255,moderate
2018-06-03T20:00Z,254,260,moderate
2018-06-03T20:30Z,258,265,moderate
2018-06-03T21:00Z,259,266,moderate
2018-06-03T21:30Z,257,265,moderate
2018-06-03T22:00Z,253,261,moderate
2018-06-03T22:30Z,248,266,moderate
2018-06-03T23:00Z,240,263,moderate
2018-06-03T23:30Z,247,258,moderate
2018-06-04T00:00Z,247,252,moderate
2018-06-04T00:30Z,246,250,moderate
2018-06-04T01:00Z,246,249,moderate
2018-06-04T01:30Z,242,249,moderate
2018-06-04T02:00Z,239,246,moderate
2018-06-04T02:30Z,237,245,moderate
2018-06-04T03:00Z,238,245,moderate
2018-06-04T03:30Z,237,244,moderate
2018-06-04T04:00Z,235,242,moderate
2018-06-04T04:30Z,245,240,moderate
2018-06-04T05:00Z,250,242,moderate
2018-06-04T05:30Z,242,241,moderate
2018-06-04T06:00Z,246,246,moderate
2018-06-04T06:30Z,262,255,moderate
2018-06-04T07:00Z,267,261,moderate
2018-06-04T07:30Z,277,262,moderate
2018-06-04T08:00Z,280,261,high
2018-06-04T08:30Z,278,259,moderate
2018-06-04T09:00Z,278,257,moderate
2018-06-04T09:30Z,277,254,moderate
2018-06-04T10:00Z,276,251,moderate
2018-06-04T10:30Z,280,246,high
2018-06-04T11:00Z,279,240,moderate
2018-06-04T11:30Z,280,236,high
2018-06-04T12:00Z,281,232,high
2018-06-04T12:30Z,276,231,moderate
2018-06-04T13:00Z,277,227,moderate
2018-06-04T13:30Z,278,223,moderate
2018-06-04T14:00Z,276,222,moderate
2018-06-04T14:30Z,274,220,moderate
2018-06-04T15:00Z,274,220,moderate
2018-06-04T15:30Z,279,221,moderate
2018-06-04T16:00Z,278,224,moderate
2018-06-04T16:30Z,273,228,moderate
2018-06-04T17:00Z,270,234,moderate
2018-06-04T17:30Z,262,238,moderate
2018-06-04T18:00Z,263,239,moderate
2018-06-04T18:30Z,261,242,moderate
2018-06-04T19:00Z,256,244,moderate
2018-06-04T19:30Z,251,244,moderate
2018-06-04T20:00Z,245,245,moderate
2018-06-04T20:30Z,239,247,moderate
2018-06-04T21:00Z,231,244,moderate
2018-06-04T21:30Z,225,236,moderate
2018-06-04T22:00Z,220,226,moderate
2018-06-04T22:30Z,224,226,moderate
2018-06-04T23:00Z,217,220,moderate
2018-06-04T23:30Z,214,216,moderate
2018-06-05T00:00Z,206,208,moderate
2018-06-05T00:30Z,207,206,moderate
2018-06-05T01:00Z,206,205,moderate
2018-06-05T01:30Z,201,206,moderate
2018-06-05T02:00Z,195,203,moderate
2018-06-05T02:30Z,188,202,moderate
2018-06-05T03:00Z,191,201,moderate
2018-06-05T03:30Z,194,202,moderate
2018-06-05T04:00Z,198,200,moderate
2018-06-05T04:30Z,211,199,moderate
2018-06-05T05:00Z,221,202,moderate
2018-06-05T05:30Z,221,200,moderate
2018-06-05T06:00Z,235,210,moderate
2018-06-05T06:30Z,263,222,moderate
2018-06-05T07:00Z,270,233,moderate
2018-06-05T07:30Z,264,237,moderate
2018-06-05T08:00Z,267,236,moderate
2018-06-05T08:30Z,272,234,moderate
2018-06-05T09:00Z,273,233,moderate
2018-06-05T09:30Z,271,233,moderate
2018-06-05T10:00Z,272,228,moderate
2018-06-05T10:30Z,273,224,moderate
2018-06-05T11:00Z,272,220,moderate
2018-06-05T11:30Z,274,222,moderate
2018-06-05T12:00Z,272,220,moderate
2018-06-05T12:30Z,273,216,moderate
2018-06-05T13:00Z,272,214,moderate
2018-06-05T13:30Z,272,211,moderate
2018-06-05T14:00Z,267,212,moderate
2018-06-05T14:30Z,262,212,moderate
2018-06-05T15:00Z,262,213,moderate
2018-06-05T15:30Z,260,217,moderate
2018-06-05T16:00Z,264,220,moderate
2018-06-05T16:30Z,268,228,moderate
2018-06-05T17:00Z,270,233,moderate
2018-06-05T17:30Z,269,235,moderate
2018-06-05T18:00Z,265,238,moderate
2018-06-05T18:30Z,269,243,moderate
2018-06-05T19:00Z,268,247,moderate
2018-06-05T19:30Z,266,250,moderate
2018-06-05T20:00Z,267,253,moderate
2018-06-05T20:30Z,264,256,moderate
2018-06-05T21:00Z,259,254,moderate
2018-06-05T21:30Z,252,250,moderate
2018-06-05T22:00Z,242,243,moderate
2018-06-05T22:30Z,241,247,moderate
2018-06-05T23:00Z,235,245,moderate
2018-06-05T23:30Z,229,242,moderate
2018-06-06T00:00Z,229,236,moderate
2018-06-06T00:30Z,226,237,moderate
2018-06-06T01:00Z,227,238,moderate
2018-06-06T01:30Z,229,239,moderate
2018-06-06T02:00Z,229,237,moderate
2018-06-06T02:30Z,229,237,moderate
2018-06-06T03:00Z,230,238,moderate
2018-06-06T03:30Z,230,237,moderate
2018-06-06T04:00Z,227,237,moderate
2018-06-06T04:30Z,226,235,moderate
2018-06-06T05:00Z,234,236,moderate
2018-06-06T05:30Z,235,233,moderate
2018-06-06T06:00Z,243,238,moderate
2018-06-06T06:30Z,252,247,moderate
2018-06-06T07:00Z,255,252,moderate
2018-06-06T07:30Z,263,250,moderate
2018-06-06T08:00Z,264,245,moderate
2018-06-06T08:30Z,264,239,moderate
2018-06-06T09:00Z,266,234,moderate
2018-06-06T09:30Z,262,228,moderate
2018-06-06T10:00Z,264,223,moderate
2018-06-06T10:30Z,264,218,moderate
2018-06-06T11:00Z,264,214,moderate
2018-06-06T11:30Z,266,212,moderate
2018-06-06T12:00Z,264,210,moderate
2018-06-06T12:30Z,265,207,moderate
2018-06-06T13:00Z,265,204,moderate
2018-06-06T13:30Z,264,200,moderate
2018-06-06T14:00Z,263,199,moderate
2018-06-06T14:30Z,259,199,moderate
2018-06-06T15:00Z,259,203,moderate
2018-06-06T15:30Z,263,209,moderate
2018-06-06T16:00Z,264,216,moderate
2018-06-06T16:30Z,266,225,moderate
2018-06-06T17:00Z,267,231,moderate
2018-06-06T17:30Z,271,235,moderate
2018-06-06T18:00Z,273,240,moderate
2018-06-06T18:30Z,273,248,moderate
2018-06-06T19:00Z,272,253,moderate
2018-06-06T19:30Z,274,258,moderate
2018-06-06T20:00Z,273,261,moderate
2018-06-06T20:30Z,265,263,moderate
2018-06-06T21:00Z,259,261,moderate
2018-06-06T21:30Z,256,258,moderate
2018-06-06T22:00Z,257,251,moderate
2018-06-06T22:30Z,264,253,moderate
2018-06-06T23:00Z,258,249,moderate
2018-06-06T23:30Z,258,243,moderate
2018-06-07T00:00Z,253,236,moderate
2018-06-07T00:30Z,251,234,moderate
2018-06-07T01:00Z,252,232,moderate
2018-06-07T01:30Z,253,231,moderate
2018-06-07T02:00Z,251,229,moderate
2018-06-07T02:30Z,251,228,moderate
2018-06-07T03:00Z,253,228,moderate
2018-06-07T03:30Z,252,228,moderate
2018-06-07T04:00Z,252,226,moderate
2018-06-07T04:30Z,254,224,moderate
2018-06-07T05:00Z,258,224,moderate
2018-06-07T05:30Z,253,226,moderate
2018-06-07T06:00Z,254,232,moderate
2018-06-07T06:30Z,268,242,moderate
2018-06-07T07:00Z,272,248,moderate
2018-06-07T07:30Z,278,249,moderate
2018-06-07T08:00Z,277,246,moderate
2018-06-07T08:30Z,280,242,high
2018-06-07T09:00Z,281,239,high
2018-06-07T09:30Z,280,238,high
2018-06-07T10:00Z,281,235,high
2018-06-07T10:30Z,282,233,high
2018-06-07T11:00Z,284,231,high
2018-06-07T11:30Z,280,232,high
2018-06-07T12:00Z,278,232,moderate
2018-06-07T12:30Z,279,230,moderate
2018-06-07T13:00Z,282,229,high
2018-06-07T13:30Z,283,228,high
2018-06-07T14:00Z,282,228,high
2018-06-07T14:30Z,282,228,high
2018-06-07T15:00Z,281,230,high
2018-06-07T15:30Z,280,235,high
2018-06-07T16:00Z,277,239,moderate
2018-06-07T16:30Z,280,244,high
2018-06-07T17:00Z,280,247,high
2018-06-07T17:30Z,282,249,high
2018-06-07T18:00Z,284,252,high
2018-06-07T18:30Z,282,257,high
2018-06-07T19:00Z,281,258,high
2018-06-07T19:30Z,280,260,high
2018-06-07T20:00Z,279,260,moderate
2018-06-07T20:30Z,274,260,moderate
2018-06-07T21:00Z,275,259,moderate
2018-06-07T21:30Z,269,256,moderate
2018-06-07T22:00Z,262,251,moderate
2018-06-07T22:30Z,260,254,moderate
2018-06-07T23:00Z,250,250,moderate
2018-06-07T23:30Z,250,248,moderate
2018-06-08T00:00Z,257,243,moderate
2018-06-08T00:30Z,262,238,moderate
2018-06-08T01:00Z,258,236,moderate
2018-06-08T01:30Z,250,236,moderate
2018-06-08T02:00Z,243,234,moderate
2018-06-08T02:30Z,236,234,moderate
2018-06-08T03:00Z,232,233,moderate
2018-06-08T03:30Z,232,231,moderate
2018-06-08T04:00Z,229,228,moderate
2018-06-08T04:30Z,229,226,moderate
2018-06-08T05:00Z,238,229,moderate
2018-06-08T05:30Z,238,230,moderate
2018-06-08T06:00Z,248,236,moderate
2018-06-08T06:30Z,261,249,moderate
2018-06-08T07:00Z,267,258,moderate
2018-06-08T07:30Z,276,262,moderate
2018-06-08T08:00Z,280,263,high
2018-06-08T08:30Z,277,262,moderate
2018-06-08T09:00Z,276,263,moderate
2018-06-08T09:30Z,278,262,moderate
2018-06-08T10:00Z,279,261,moderate
2018-06-08T10:30Z,284,260,high
2018-06-08T11:00Z,289,256,high
2018-06-08T11:30Z,293,253,high
2018-06-08T12:00Z,292,251,high
2018-06-08T12:30Z,284,248,high
2018-06-08T13:00Z,284,245,high
2018-06-08T13:30Z,285,242,high
2018-06-08T14:00Z,287,241,high
2018-06-08T14:30Z,284,239,high
2018-06-08T15:00Z,287,240,high
2018-06-08T15:30Z,289,241,high
2018-06-08T16:00Z,289,244,high
2018-06-08T16:30Z,291,250,high
2018-06-08T17:00Z,289,253,high
2018-06-08T17:30Z,285,254,high
2018-06-08T18:00Z,285,255,high
2018-06-08T18:30Z,282,257,high
2018-06-08T19:00Z,280,258,high
2018-06-08T19:30Z,281,260,high
2018-06-08T20:00Z,279,261,moderate
2018-06-08T20:30Z,279,262,moderate
2018-06-08T21:00Z,278,263,moderate
2018-06-08T21:30Z,272,261,moderate
2018-06-08T22:00Z,266,257,moderate
2018-06-08T22:30Z,265,262,moderate
2018-06-08T23:00Z,264,258,moderate
2018-06-08T23:30Z,261,257,moderate
2018-06-09T00:00Z,260,254,moderate
2018-06-09T00:30Z,260,248,moderate
2018-06-09T01:00Z,260,245,moderate
2018-06-09T01:30Z,263,243,moderate
2018-06-09T02:00Z,261,241,moderate
2018-06-09T02:30Z,261,240,moderate
2018-06-09T03:00Z,265,239,moderate
2018-06-09T03:30Z,261,238,moderate
2018-06-09T04:00Z,256,235,moderate
2018-06-09T04:30Z,251,231,moderate
2018-06-09T05:00Z,248,231,moderate
2018-06-09T05:30Z,250,225,moderate
2018-06-09T06:00Z,247,227,moderate
2018-06-09T06:30Z,238,227,moderate
2018-06-09T07:00Z,248,229,moderate
2018-06-09T07:30Z,257,227,moderate
2018-06-09T08:00Z,259,230,moderate
2018-06-09T08:30Z,262,231,moderate
2018-06-09T09:00Z,264,232,moderate
2018-06-09T09:30Z,264,230,moderate
2018-06-09T10:00Z,262,224,moderate
2018-06-09T10:30Z,261,220,moderate
2018-06-09T11:00Z,259,216,moderate
2018-06-09T11:30Z,254,213,moderate
2018-06-09T12:00Z,252,211,moderate
2018-06-09T12:30Z,253,211,moderate
2018-06-09T13:00Z,249,209,moderate
2018-06-09T13:30Z,247,207,moderate
2018-06-09T14:00Z,244,205,moderate
2018-06-09T14:30Z,242,204,moderate
2018-06-09T15:00Z,243,205,moderate
2018-06-09T15:30Z,245,210,moderate
2018-06-09T16:00Z,252,216,moderate
2018-06-09T16:30Z,255,223,moderate
2018-06-09T17:00Z,250,231,moderate
2018-06-09T17:30Z,253,236,moderate
2018-06-09T18:00Z,255,239,moderate
2018-06-09T18:30Z,252,245,moderate
2018-06-09T19:00Z,250,249,moderate
2018-06-09T19:30Z,250,252,moderate
2018-06-09T20:00Z,251,255,moderate
2018-06-09T20:30Z,249,256,moderate
2018-06-09T21:00Z,249,258,moderate
2018-06-09T21:30Z,254,259,moderate
2018-06-09T22:00Z,254,257,moderate
2018-06-09T22:30Z,253,262,moderate
2018-06-09T23:00Z,247,261,moderate
2018-06-09T23:30Z,246,257,moderate
2018-06-10T00:00Z,243,253,moderate
2018-06-10T00:30Z,247,250,moderate
2018-06-10T01:00Z,248,249,moderate
2018-06-10T01:30Z,259,249,moderate
2018-06-10T02:00Z,260,246,moderate
2018-06-10T02:30Z,259,245,moderate
2018-06-10T03:00Z,259,244,moderate
2018-06-10T03:30Z,259,243,moderate
2018-06-10T04:00Z,259,240,moderate
2018-06-10T04:30Z,258,235,moderate
2018-06-10T05:00Z,257,234,moderate
2018-06-10T05:30Z,260,226,moderate
2018-06-10T06:00Z,259,224,moderate
2018-06-10T06:30Z,263,218,moderate
2018-06-10T07:00Z,262,216,moderate
2018-06-10T07:30Z,247,207,moderate
2018-06-10T08:00Z,245,209,moderate
2018-06-10T08:30Z,246,207,moderate
2018-06-10T09:00Z,256,208,moderate
2018-06-10T09:30Z,254,213,moderate
2018-06-10T10:00Z,246,211,moderate
2018-06-10T10:30Z,247,208,moderate
2018-06-10T11:00Z,245,205,moderate
2018-06-10T11:30Z,238,203,moderate
2018-06-10T12:00Z,231,201,moderate
2018-06-10T12:30Z,226,198,moderate
2018-06-10T13:00Z,220,193,moderate
2018-06-10T13:30Z,222,189,moderate
2018-06-10T14:00Z,220,186,moderate
2018-06-10T14:30Z,218,184,moderate
2018-06-10T15:00Z,221,186,moderate
2018-06-10T15:30Z,220,190,moderate
2018-06-10T16:00Z,224,197,moderate
2018-06-10T16:30Z,230,202,moderate
2018-06-10T17:00Z,231,208,moderate
2018-06-10T17:30Z,234,214,moderate
2018-06-10T18:00Z,232,220,moderate
2018-06-10T18:30Z,232,227,moderate
2018-06-10T19:00Z,233,232,moderate
2018-06-10T19:30Z,234,238,moderate
2018-06-10T20:00Z,236,242,moderate
2018-06-10T20:30Z,235,246,moderate
2018-06-10T21:00Z,232,249,moderate
2018-06-10T21:30Z,232,250,moderate
2018-06-10T22:00Z,235,247,moderate
2018-06-10T22:30Z,234,249,moderate
2018-06-10T23:00Z,224,243,moderate
2018-06-10T23:30Z,233,242,moderate
2018-06-11T00:00Z,237,238,moderate
2018-06-11T00:30Z,239,238,moderate
2018-06-11T01:00Z,240,238,moderate
2018-06-11T01:30Z,238,239,moderate
2018-06-11T02:00Z,240,237,moderate
2018-06-11T02:30Z,236,236,moderate
2018-06-11T03:00Z,232,235,moderate
2018-06-11T03:30Z,230,234,moderate
2018-06-11T04:00Z,226,231,moderate
2018-06-11T04:30Z,231,228,moderate
2018-06-11T05:00Z,233,230,moderate
2018-06-11T05:30Z,226,229,moderate
2018-06-11T06:00Z,236,232,moderate
2018-06-11T06:30Z,246,241,moderate
2018-06-11T07:00Z,255,248,moderate
2018-06-11T07:30Z,263,247,moderate
2018-06-11T08:00Z,262,244,moderate
2018-06-11T08:30Z,260,239,moderate
2018-06-11T09:00Z,257,233,moderate
2018-06-11T09:30Z,254,222,moderate
2018-06-11T10:00Z,252,214,moderate
2018-06-11T10:30Z,254,209,moderate
2018-06-11T11:00Z,254,204,moderate
2018-06-11T11:30Z,254,200,moderate
2018-06-11T12:00Z,255,196,moderate
2018-06-11T12:30Z,252,193,moderate
2018-06-11T13:00Z,248,189,moderate
2018-06-11T13:30Z,248,187,moderate
2018-06-11T14:00Z,246,187,moderate
2018-06-11T14:30Z,245,187,moderate
2018-06-11T15:00Z,245,190,moderate
2018-06-11T15:30Z,248,194,moderate
2018-06-11T16:00Z,252,199,moderate
2018-06-11T16:30Z,251,208,moderate
2018-06-11T17:00Z,249,212,moderate
2018-06-11T17:30Z,250,214,moderate
2018-06-11T18:00Z,248,216,moderate
2018-06-11T18:30Z,244,220,moderate
2018-06-11T19:00Z,245,224,moderate
2018-06-11T19:30Z,241,229,moderate
2018-06-11T20:00Z,240,234,moderate
2018-06-11T20:30Z,239,236,moderate
2018-06-11T21:00Z,234,238,moderate
2018-06-11T21:30Z,227,240,moderate
2018-06-11T22:00Z,230,237,moderate
2018-06-11T22:30Z,234,239,moderate
2018-06-11T23:00Z,229,233,moderate
2018-06-11T23:30Z,232,231,moderate
2018-06-12T00:00Z,234,227,moderate
2018-06-12T00:30Z,237,227,moderate
2018-06-12T01:00Z,241,227,moderate
2018-06-12T01:30Z,245,227,moderate
2018-06-12T02:00Z,242,226,moderate
2018-06-12T02:30Z,237,226,moderate
2018-06-12T03:00Z,237,224,moderate
2018-06-12T03:30Z,237,223,moderate
2018-06-12T04:00Z,233,220,moderate
2018-06-12T04:30Z,237,214,moderate
2018-06-12T05:00Z,250,215,moderate
2018-06-12T05:30Z,244,222,moderate
2018-06-12T06:00Z,251,226,moderate
2018-06-12T06:30Z,261,236,moderate
2018-06-12T07:00Z,267,245,moderate
2018-06-12T07:30Z,273,250,moderate
2018-06-12T08:00Z,278,249,moderate
2018-06-12T08:30Z,280,248,high
2018-06-12T09:00Z,279,248,moderate
2018-06-12T09:30Z,278,248,moderate
2018-06-12T10:00Z,277,246,moderate
2018-06-12T10:30Z,279,245,moderate
2018-06-12T11:00Z,279,243,moderate
2018-06-12T11:30Z,279,242,moderate
2018-06-12T12:00Z,277,240,moderate
2018-06-12T12:30Z,272,235,moderate
2018-06-12T13:00Z,274,232,moderate
2018-06-12T13:30Z,273,224,moderate
2018-06-12T14:00Z,271,225,moderate
2018-06-12T14:30Z,275,223,moderate
2018-06-12T15:00Z,276,224,moderate
2018-06-12T15:30Z,276,227,moderate
2018-06-12T16:00Z,275,231,moderate
2018-06-12T16:30Z,269,235,moderate
2018-06-12T17:00Z,269,238,moderate
2018-06-12T17:30Z,267,236,moderate
2018-06-12T18:00Z,264,236,moderate
2018-06-12T18:30Z,266,237,moderate
2018-06-12T19:00Z,267,240,moderate
2018-06-12T19:30Z,262,244,moderate
2018-06-12T20:00Z,258,247,moderate
2018-06-12T20:30Z,256,249,moderate
2018-06-12T21:00Z,256,249,moderate
2018-06-12T21:30Z,257,249,moderate
2018-06-12T22:00Z,251,244,moderate
2018-06-12T22:30Z,250,245,moderate
2018-06-12T23:00Z,243,242,moderate
2018-06-12T23:30Z,241,245,moderate
2018-06-13T00:00Z,242,244,moderate
2018-06-13T00:30Z,247,247,moderate
2018-06-13T01:00Z,252,248,moderate
2018-06-13T01:30Z,256,250,moderate
2018-06-13T02:00Z,256,249,moderate
2018-06-13T02:30Z,255,249,moderate
2018-06-13T03:00Z,256,248,moderate
2018-06-13T03:30Z,256,249,moderate
2018-06-13T04:00Z,253,248,moderate
2018-06-13T04:30Z,250,244,moderate
2018-06-13T05:00Z,255,244,moderate
2018-06-13T05:30Z,256,239,moderate
2018-06-13T06:00Z,265,241,moderate
2018-06-13T06:30Z,278,249,moderate
2018-06-13T07:00Z,288,254,high
2018-06-13T07:30Z,288,253,high
2018-06-13T08:00Z,280,248,high
2018-06-13T08:30Z,269,242,moderate
2018-06-13T09:00Z,268,236,moderate
2018-06-13T09:30Z,263,226,moderate
2018-06-13T10:00Z,262,218,moderate
2018-06-13T10:30Z,261,212,moderate
2018-06-13T11:00Z,256,210,moderate
2018-06-13T11:30Z,254,208,moderate
2018-06-13T12:00Z,252,208,moderate
2018-06-13T12:30Z,252,196,moderate
2018-06-13T13:00Z,245,193,moderate
2018-06-13T13:30Z,231,193,moderate
2018-06-13T14:00Z,225,191,moderate
2018-06-13T14:30Z,222,187,moderate
2018-06-13T15:00Z,220,185,moderate
2018-06-13T15:30Z,218,184,moderate
2018-06-13T16:00Z,212,184,moderate
2018-06-13T16:30Z,203,182,moderate
2018-06-13T17:00Z,195,178,moderate
2018-06-13T17:30Z,190,184,moderate
2018-06-13T18:00Z,184,187,moderate
2018-06-13T18:30Z,179,189,low
2018-06-13T19:00Z,179,192,low
2018-06-13T19:30Z,177,196,low
2018-06-13T20:00Z,172,202,low
2018-06-13T20:30Z,162,206,low
2018-06-13T21:00Z,158,205,low
2018-06-13T21:30Z,151,213,low
2018-06-13T22:00Z,135,221,low
2018-06-13T22:30Z,127,220,low
2018-06-13T23:00Z,122,206,low
2018-06-13T23:30Z,130,193,low
2018-06-14T00:00Z,120,194,low
2018-06-14T00:30Z,126,233,low
2018-06-14T01:00Z,126,234,low
2018-06-14T01:30Z,136,220,low
2018-06-14T02:00Z,128,216,low
2018-06-14T02:30Z,124,209,low
2018-06-14T03:00Z,121,211,low
2018-06-14T03:30Z,130,216,low
2018-06-14T04:00Z,128,214,low
2018-06-14T04:30Z,122,214,low
2018-06-14T05:00Z,127,196,low
2018-06-14T05:30Z,136,203,low
2018-06-14T06:00Z,141,184,low
2018-06-14T06:30Z,126,174,low
2018-06-14T07:00Z,131,164,low
2018-06-14T07:30Z,134,158,low
2018-06-14T08:00Z,131,158,low
2018-06-14T08:30Z,132,161,low
2018-06-14T09:00Z,131,162,low
2018-06-14T09:30Z,127,161,low
2018-06-14T10:00Z,125,162,low
2018-06-14T10:30Z,124,163,low
2018-06-14T11:00Z,121,163,low
2018-06-14T11:30Z,117,160,low
2018-06-14T12:00Z,114,157,low
2018-06-14T12:30Z,112,150,low
2018-06-14T13:00Z,109,143,low
2018-06-14T13:30Z,107,142,low
2018-06-14T14:00Z,111,140,low
2018-06-14T14:30Z,120,141,low
2018-06-14T15:00Z,129,148,low
2018-06-14T15:30Z,140,150,low
2018-06-14T16:00Z,156,161,low
2018-06-14T16:30Z,168,171,low
2018-06-14T17:00Z,176,175,low
2018-06-14T17:30Z,184,177,moderate
2018-06-14T18:00Z,189,172,moderate
2018-06-14T18:30Z,192,166,moderate
2018-06-14T19:00Z,198,167,moderate
2018-06-14T19:30Z,201,176,moderate
2018-06-14T20:00Z,210,184,moderate
2018-06-14T20:30Z,212,190,moderate
2018-06-14T21:00Z,210,193,moderate
2018-06-14T21:30Z,208,194,moderate
2018-06-14T22:00Z,205,188,moderate
2018-06-14T22:30Z,206,186,moderate
2018-06-14T23:00Z,208,177,moderate
