Datetime (UTC),Actual Carbon Intensity (gCO2/kWh),Forecast Carbon Intensity (gCO2/kWh),Index
2021-03-04T02:00Z,259,256,high
2021-03-04T02:30Z,258,252,high
2021-03-04T03:00Z,257,251,high
2021-03-04T03:30Z,252,247,high
2021-03-04T04:00Z,249,249,high
2021-03-04T04:30Z,251,251,high
2021-03-04T05:00Z,252,253,high
2021-03-04T05:30Z,253,255,high
2021-03-04T06:00Z,263,261,high
2021-03-04T06:30Z,274,266,high
2021-03-04T07:00Z,281,267,high
2021-03-04T07:30Z,292,277,high
2021-03-04T08:00Z,297,280,high
2021-03-04T08:30Z,299,289,high
2021-03-04T09:00Z,293,294,high
2021-03-04T09:30Z,288,292,high
2021-03-04T10:00Z,284,291,high
2021-03-04T10:30Z,282,285,high
2021-03-04T11:00Z,281,279,high
2021-03-04T11:30Z,278,275,high
2021-03-04T12:00Z,274,272,high
2021-03-04T12:30Z,267,265,high
2021-03-04T13:00Z,263,263,high
2021-03-04T13:30Z,261,259,high
2021-03-04T14:00Z,262,258,high
2021-03-04T14:30Z,263,262,high
2021-03-04T15:00Z,262,263,high
2021-03-04T15:30Z,257,270,high
2021-03-04T16:00Z,256,275,high
2021-03-04T16:30Z,259,275,high
2021-03-04T17:00Z,254,277,high
2021-03-04T17:30Z,247,261,high
2021-03-04T18:00Z,246,262,high
2021-03-04T18:30Z,250,255,high
2021-03-04T19:00Z,254,250,high
2021-03-04T19:30Z,253,247,high
2021-03-04T20:00Z,252,243,high
2021-03-04T20:30Z,247,247,high
2021-03-04T21:00Z,236,247,high
2021-03-04T21:30Z,228,247,high
2021-03-04T22:00Z,219,242,moderate
2021-03-04T22:30Z,212,230,moderate
2021-03-04T23:00Z,208,219,moderate
2021-03-04T23:30Z,209,214,moderate
2021-03-05T00:00Z,210,215,moderate
2021-03-05T00:30Z,216,215,moderate
2021-03-05T01:00Z,215,209,moderate
2021-03-05T01:30Z,215,211,moderate
2021-03-05T02:00Z,215,216,moderate
2021-03-05T02:30Z,208,214,moderate
2021-03-05T03:00Z,212,212,moderate
2021-03-05T03:30Z,207,212,moderate
2021-03-05T04:00Z,211,214,moderate
2021-03-05T04:30Z,212,221,moderate
2021-03-05T05:00Z,225,224,high
2021-03-05T05:30Z,233,233,high
2021-03-05T06:00Z,257,244,high
2021-03-05T06:30Z,265,238,high
2021-03-05T07:00Z,265,244,high
2021-03-05T07:30Z,266,206,high
2021-03-05T08:00Z,270,270,high
2021-03-05T08:30Z,277,269,high
2021-03-05T09:00Z,281,271,high
2021-03-05T09:30Z,280,275,high
2021-03-05T10:00Z,285,279,high
2021-03-05T10:30Z,287,279,high
2021-03-05T11:00Z,283,279,high
2021-03-05T11:30Z,288,281,high
2021-03-05T12:00Z,290,283,high
2021-03-05T12:30Z,289,283,high
2021-03-05T13:00Z,292,282,high
2021-03-05T13:30Z,300,282,high
2021-03-05T14:00Z,304,283,high
2021-03-05T14:30Z,304,287,high
2021-03-05T15:00Z,315,305,high
2021-03-05T15:30Z,322,314,high
2021-03-05T16:00Z,325,325,high
2021-03-05T16:30Z,331,334,very high
2021-03-05T17:00Z,328,339,high
2021-03-05T17:30Z,317,333,high
2021-03-05T18:00Z,325,327,high
2021-03-05T18:30Z,321,323,high
2021-03-05T19:00Z,328,321,high
2021-03-05T19:30Z,334,327,very high
2021-03-05T20:00Z,345,329,very high
2021-03-05T20:30Z,339,324,very high
2021-03-05T21:00Z,332,313,very high
2021-03-05T21:30Z,316,308,high
2021-03-05T22:00Z,296,301,high
2021-03-05T22:30Z,290,303,high
2021-03-05T23:00Z,274,301,high
2021-03-05T23:30Z,267,284,high
2021-03-06T00:00Z,263,281,high
2021-03-06T00:30Z,264,275,high
2021-03-06T01:00Z,265,267,high
2021-03-06T01:30Z,268,259,high
2021-03-06T02:00Z,264,260,high
2021-03-06T02:30Z,266,259,high
2021-03-06T03:00Z,268,257,high
2021-03-06T03:30Z,267,259,high
2021-03-06T04:00Z,267,261,high
2021-03-06T04:30Z,268,261,high
2021-03-06T05:00Z,268,264,high
2021-03-06T05:30Z,268,263,high
2021-03-06T06:00Z,270,261,high
2021-03-06T06:30Z,271,268,high
2021-03-06T07:00Z,274,271,high
2021-03-06T07:30Z,274,271,high
2021-03-06T08:00Z,279,277,high
2021-03-06T08:30Z,275,274,high
2021-03-06T09:00Z,268,269,high
2021-03-06T09:30Z,265,267,high
2021-03-06T10:00Z,268,263,high
2021-03-06T10:30Z,269,256,high
2021-03-06T11:00Z,267,257,high
2021-03-06T11:30Z,266,263,high
2021-03-06T12:00Z,265,267,high
2021-03-06T12:30Z,268,263,high
2021-03-06T13:00Z,268,264,high
2021-03-06T13:30Z,267,262,high
2021-03-06T14:00Z,268,269,high
2021-03-06T14:30Z,270,273,high
2021-03-06T15:00Z,273,277,high
2021-03-06T15:30Z,282,299,high
2021-03-06T16:00Z,285,312,high
2021-03-06T16:30Z,288,311,high
2021-03-06T17:00Z,299,324,high
2021-03-06T17:30Z,305,330,high
2021-03-06T18:00Z,306,301,high
2021-03-06T18:30Z,306,302,high
2021-03-06T19:00Z,307,307,high
2021-03-06T19:30Z,314,308,high
2021-03-06T20:00Z,313,299,high
2021-03-06T20:30Z,311,289,high
2021-03-06T21:00Z,309,280,high
2021-03-06T21:30Z,299,272,high
2021-03-06T22:00Z,287,284,high
2021-03-06T22:30Z,273,272,high
2021-03-06T23:00Z,261,267,high
2021-03-06T23:30Z,258,272,high
2021-03-07T00:00Z,257,267,high
2021-03-07T00:30Z,258,81,high
2021-03-07T01:00Z,256,250,high
2021-03-07T01:30Z,255,246,high
2021-03-07T02:00Z,253,247,high
2021-03-07T02:30Z,253,240,high
2021-03-07T03:00Z,250,244,high
2021-03-07T03:30Z,251,242,high
2021-03-07T04:00Z,251,246,high
2021-03-07T04:30Z,252,244,high
2021-03-07T05:00Z,252,246,high
2021-03-07T05:30Z,254,248,high
2021-03-07T06:00Z,255,255,high
2021-03-07T06:30Z,254,256,high
2021-03-07T07:00Z,253,256,high
2021-03-07T07:30Z,252,254,high
2021-03-07T08:00Z,249,258,high
2021-03-07T08:30Z,246,255,high
2021-03-07T09:00Z,247,250,high
2021-03-07T09:30Z,247,243,high
2021-03-07T10:00Z,247,239,high
2021-03-07T10:30Z,254,243,high
2021-03-07T11:00Z,260,244,high
2021-03-07T11:30Z,260,244,high
2021-03-07T12:00Z,260,251,high
2021-03-07T12:30Z,254,255,high
2021-03-07T13:00Z,247,257,high
2021-03-07T13:30Z,243,257,high
2021-03-07T14:00Z,241,253,high
2021-03-07T14:30Z,245,251,high
2021-03-07T15:00Z,253,263,high
2021-03-07T15:30Z,271,275,high
2021-03-07T16:00Z,283,285,high
2021-03-07T16:30Z,288,290,high
2021-03-07T17:00Z,292,301,high
2021-03-07T17:30Z,294,309,high
2021-03-07T18:00Z,294,311,high
2021-03-07T18:30Z,298,310,high
2021-03-07T19:00Z,299,305,high
2021-03-07T19:30Z,302,303,high
2021-03-07T20:00Z,300,290,high
2021-03-07T20:30Z,302,277,high
2021-03-07T21:00Z,295,269,high
2021-03-07T21:30Z,287,256,high
2021-03-07T22:00Z,274,245,high
2021-03-07T22:30Z,260,237,high
2021-03-07T23:00Z,247,231,high
2021-03-07T23:30Z,242,237,high
2021-03-08T00:00Z,242,240,high
2021-03-08T00:30Z,254,240,high
2021-03-08T01:00Z,254,237,high
2021-03-08T01:30Z,250,232,high
2021-03-08T02:00Z,246,228,high
2021-03-08T02:30Z,241,228,high
2021-03-08T03:00Z,239,225,high
2021-03-08T03:30Z,238,225,high
2021-03-08T04:00Z,238,225,high
2021-03-08T04:30Z,238,226,high
2021-03-08T05:00Z,240,228,high
2021-03-08T05:30Z,248,238,high
2021-03-08T06:00Z,250,251,high
2021-03-08T06:30Z,263,256,high
2021-03-08T07:00Z,273,262,high
2021-03-08T07:30Z,280,271,high
2021-03-08T08:00Z,275,276,high
2021-03-08T08:30Z,272,275,high
2021-03-08T09:00Z,269,269,high
2021-03-08T09:30Z,264,263,high
2021-03-08T10:00Z,259,256,high
2021-03-08T10:30Z,253,253,high
2021-03-08T11:00Z,249,253,high
2021-03-08T11:30Z,250,250,high
2021-03-08T12:00Z,251,247,high
2021-03-08T12:30Z,243,243,high
2021-03-08T13:00Z,243,241,high
2021-03-08T13:30Z,242,242,high
2021-03-08T14:00Z,240,241,high
2021-03-08T14:30Z,241,237,high
2021-03-08T15:00Z,246,242,high
2021-03-08T15:30Z,253,249,high
2021-03-08T16:00Z,262,255,high
2021-03-08T16:30Z,268,262,high
2021-03-08T17:00Z,266,272,high
2021-03-08T17:30Z,269,275,high
2021-03-08T18:00Z,268,277,high
2021-03-08T18:30Z,263,270,high
2021-03-08T19:00Z,264,272,high
2021-03-08T19:30Z,270,273,high
2021-03-08T20:00Z,279,265,high
2021-03-08T20:30Z,277,261,high
2021-03-08T21:00Z,265,252,high
2021-03-08T21:30Z,249,254,high
2021-03-08T22:00Z,234,248,high
2021-03-08T22:30Z,221,237,high
2021-03-08T23:00Z,216,225,moderate
2021-03-08T23:30Z,215,222,moderate
2021-03-09T00:00Z,212,217,moderate
2021-03-09T00:30Z,221,219,high
2021-03-09T01:00Z,222,214,high
2021-03-09T01:30Z,218,211,moderate
2021-03-09T02:00Z,217,210,moderate
2021-03-09T02:30Z,217,210,moderate
2021-03-09T03:00Z,218,209,moderate
2021-03-09T03:30Z,214,212,moderate
2021-03-09T04:00Z,216,215,moderate
2021-03-09T04:30Z,226,223,high
2021-03-09T05:00Z,239,236,high
2021-03-09T05:30Z,248,248,high
2021-03-09T06:00Z,260,262,high
2021-03-09T06:30Z,259,257,high
2021-03-09T07:00Z,253,262,high
2021-03-09T07:30Z,252,266,high
2021-03-09T08:00Z,244,265,high
2021-03-09T08:30Z,236,250,high
2021-03-09T09:00Z,239,249,high
2021-03-09T09:30Z,232,237,high
2021-03-09T10:00Z,221,226,high
2021-03-09T10:30Z,210,227,moderate
2021-03-09T11:00Z,199,224,moderate
2021-03-09T11:30Z,195,215,moderate
2021-03-09T12:00Z,193,204,moderate
2021-03-09T12:30Z,188,189,moderate
2021-03-09T13:00Z,185,185,moderate
2021-03-09T13:30Z,188,184,moderate
2021-03-09T14:00Z,199,181,moderate
2021-03-09T14:30Z,204,185,moderate
2021-03-09T15:00Z,214,189,moderate
2021-03-09T15:30Z,227,197,high
2021-03-09T16:00Z,233,210,high
2021-03-09T16:30Z,241,227,high
2021-03-09T17:00Z,240,242,high
2021-03-09T17:30Z,239,247,high
2021-03-09T18:00Z,233,241,high
2021-03-09T18:30Z,232,233,high
2021-03-09T19:00Z,230,222,high
2021-03-09T19:30Z,217,210,moderate
2021-03-09T20:00Z,202,200,moderate
2021-03-09T20:30Z,188,187,moderate
2021-03-09T21:00Z,172,178,moderate
2021-03-09T21:30Z,156,174,moderate
2021-03-09T22:00Z,154,168,moderate
2021-03-09T22:30Z,135,160,low
2021-03-09T23:00Z,116,152,low
2021-03-09T23:30Z,108,146,low
2021-03-10T00:00Z,105,134,low
2021-03-10T00:30Z,103,119,low
2021-03-10T01:00Z,104,110,low
2021-03-10T01:30Z,99,104,low
2021-03-10T02:00Z,98,102,low
2021-03-10T02:30Z,96,100,low
2021-03-10T03:00Z,89,97,low
2021-03-10T03:30Z,82,96,low
2021-03-10T04:00Z,83,103,low
2021-03-10T04:30Z,85,93,low
2021-03-10T05:00Z,90,91,low
2021-03-10T05:30Z,99,99,low
2021-03-10T06:00Z,118,104,low
2021-03-10T06:30Z,134,112,low
2021-03-10T07:00Z,162,125,moderate
2021-03-10T07:30Z,179,145,moderate
2021-03-10T08:00Z,177,158,moderate
2021-03-10T08:30Z,180,174,moderate
2021-03-10T09:00Z,181,182,moderate
2021-03-10T09:30Z,175,174,moderate
2021-03-10T10:00Z,171,175,moderate
2021-03-10T10:30Z,170,172,moderate
2021-03-10T11:00Z,171,166,moderate
2021-03-10T11:30Z,168,165,moderate
2021-03-10T12:00Z,161,162,moderate
2021-03-10T12:30Z,158,154,moderate
2021-03-10T13:00Z,155,150,moderate
2021-03-10T13:30Z,152,144,moderate
2021-03-10T14:00Z,149,144,moderate
2021-03-10T14:30Z,146,147,moderate
2021-03-10T15:00Z,148,146,moderate
2021-03-10T15:30Z,153,145,moderate
2021-03-10T16:00Z,156,143,moderate
2021-03-10T16:30Z,161,148,moderate
2021-03-10T17:00Z,165,153,moderate
2021-03-10T17:30Z,161,155,moderate
2021-03-10T18:00Z,159,153,moderate
2021-03-10T18:30Z,162,149,moderate
2021-03-10T19:00Z,161,140,moderate
2021-03-10T19:30Z,152,135,moderate
2021-03-10T20:00Z,137,135,low
2021-03-10T20:30Z,126,135,low
2021-03-10T21:00Z,116,136,low
2021-03-10T21:30Z,101,130,low
2021-03-10T22:00Z,103,122,low
2021-03-10T22:30Z,93,115,low
2021-03-10T23:00Z,94,102,low
2021-03-10T23:30Z,89,101,low
2021-03-11T00:00Z,92,93,low
2021-03-11T00:30Z,96,97,low
2021-03-11T01:00Z,94,94,low
2021-03-11T01:30Z,88,96,low
2021-03-11T02:00Z,87,98,low
2021-03-11T02:30Z,91,94,low
2021-03-11T03:00Z,92,90,low
2021-03-11T03:30Z,92,92,low
2021-03-11T04:00Z,94,92,low
2021-03-11T04:30Z,94,93,low
2021-03-11T05:00Z,87,94,low
2021-03-11T05:30Z,100,98,low
2021-03-11T06:00Z,102,99,low
2021-03-11T06:30Z,119,91,low
2021-03-11T07:00Z,132,101,low
2021-03-11T07:30Z,139,104,low
2021-03-11T08:00Z,132,113,low
2021-03-11T08:30Z,127,121,low
2021-03-11T09:00Z,120,126,low
2021-03-11T09:30Z,114,127,low
2021-03-11T10:00Z,104,118,low
2021-03-11T10:30Z,100,114,low
2021-03-11T11:00Z,100,108,low
2021-03-11T11:30Z,98,102,low
2021-03-11T12:00Z,97,99,low
2021-03-11T12:30Z,99,99,low
2021-03-11T13:00Z,97,98,low
2021-03-11T13:30Z,91,100,low
2021-03-11T14:00Z,92,102,low
2021-03-11T14:30Z,98,102,low
2021-03-11T15:00Z,104,98,low
2021-03-11T15:30Z,112,100,low
2021-03-11T16:00Z,122,108,low
2021-03-11T16:30Z,135,118,low
2021-03-11T17:00Z,142,130,moderate
2021-03-11T17:30Z,146,143,moderate
2021-03-11T18:00Z,146,147,moderate
2021-03-11T18:30Z,146,141,moderate
2021-03-11T19:00Z,145,132,moderate
2021-03-11T19:30Z,144,127,moderate
2021-03-11T20:00Z,142,130,moderate
2021-03-11T20:30Z,132,127,low
2021-03-11T21:00Z,120,126,low
2021-03-11T21:30Z,106,129,low
2021-03-11T22:00Z,93,125,low
2021-03-11T22:30Z,82,117,low
2021-03-11T23:00Z,85,105,low
2021-03-11T23:30Z,85,96,low
2021-03-12T00:00Z,90,88,low
2021-03-12T00:30Z,95,91,low
2021-03-12T01:00Z,93,90,low
2021-03-12T01:30Z,88,94,low
2021-03-12T02:00Z,92,98,low
2021-03-12T02:30Z,92,98,low
2021-03-12T03:00Z,88,93,low
2021-03-12T03:30Z,85,96,low
2021-03-12T04:00Z,80,97,low
2021-03-12T04:30Z,82,94,low
2021-03-12T05:00Z,82,90,low
2021-03-12T05:30Z,84,90,low
2021-03-12T06:00Z,83,92,low
2021-03-12T06:30Z,94,92,low
2021-03-12T07:00Z,108,94,low
2021-03-12T07:30Z,115,90,low
2021-03-12T08:00Z,111,97,low
2021-03-12T08:30Z,112,96,low
2021-03-12T09:00Z,112,105,low
2021-03-12T09:30Z,109,103,low
2021-03-12T10:00Z,106,102,low
2021-03-12T10:30Z,105,101,low
2021-03-12T11:00Z,98,98,low
2021-03-12T11:30Z,94,98,low
2021-03-12T12:00Z,92,98,low
2021-03-12T12:30Z,90,96,low
2021-03-12T13:00Z,89,93,low
2021-03-12T13:30Z,86,93,low
2021-03-12T14:00Z,88,93,low
2021-03-12T14:30Z,88,95,low
2021-03-12T15:00Z,93,95,low
2021-03-12T15:30Z,98,98,low
2021-03-12T16:00Z,110,105,low
2021-03-12T16:30Z,126,118,low
2021-03-12T17:00Z,135,130,low
2021-03-12T17:30Z,136,144,low
2021-03-12T18:00Z,144,146,moderate
2021-03-12T18:30Z,147,142,moderate
2021-03-12T19:00Z,146,137,moderate
2021-03-12T19:30Z,144,138,moderate
2021-03-12T20:00Z,141,143,moderate
2021-03-12T20:30Z,134,136,low
2021-03-12T21:00Z,129,124,low
2021-03-12T21:30Z,118,124,low
2021-03-12T22:00Z,109,116,low
2021-03-12T22:30Z,102,110,low
2021-03-12T23:00Z,99,109,low
2021-03-12T23:30Z,96,105,low
2021-03-13T00:00Z,95,102,low
2021-03-13T00:30Z,102,102,low
2021-03-13T01:00Z,98,98,low
2021-03-13T01:30Z,95,95,low
2021-03-13T02:00Z,90,99,low
2021-03-13T02:30Z,91,95,low
2021-03-13T03:00Z,95,92,low
2021-03-13T03:30Z,86,88,low
2021-03-13T04:00Z,85,90,low
2021-03-13T04:30Z,80,93,low
2021-03-13T05:00Z,87,88,low
2021-03-13T05:30Z,88,89,low
2021-03-13T06:00Z,84,84,low
2021-03-13T06:30Z,86,87,low
2021-03-13T07:00Z,87,88,low
2021-03-13T07:30Z,87,85,low
2021-03-13T08:00Z,92,87,low
2021-03-13T08:30Z,92,85,low
2021-03-13T09:00Z,90,84,low
2021-03-13T09:30Z,88,85,low
2021-03-13T10:00Z,84,84,low
2021-03-13T10:30Z,83,81,low
2021-03-13T11:00Z,76,82,low
2021-03-13T11:30Z,72,80,low
2021-03-13T12:00Z,70,79,low
2021-03-13T12:30Z,73,76,low
2021-03-13T13:00Z,67,74,low
2021-03-13T13:30Z,65,72,low
2021-03-13T14:00Z,69,75,low
2021-03-13T14:30Z,71,72,low
2021-03-13T15:00Z,77,72,low
2021-03-13T15:30Z,90,76,low
2021-03-13T16:00Z,93,81,low
2021-03-13T16:30Z,109,92,low
2021-03-13T17:00Z,132,111,low
2021-03-13T17:30Z,140,121,moderate
2021-03-13T18:00Z,141,131,moderate
2021-03-13T18:30Z,147,136,moderate
2021-03-13T19:00Z,147,138,moderate
2021-03-13T19:30Z,145,129,moderate
2021-03-13T20:00Z,145,130,moderate
2021-03-13T20:30Z,135,127,low
2021-03-13T21:00Z,127,124,low
2021-03-13T21:30Z,111,114,low
2021-03-13T22:00Z,97,117,low
2021-03-13T22:30Z,87,114,low
2021-03-13T23:00Z,71,106,low
2021-03-13T23:30Z,64,95,low
2021-03-14T00:00Z,65,87,low
2021-03-14T00:30Z,72,75,low
2021-03-14T01:00Z,78,69,low
2021-03-14T01:30Z,71,69,low
2021-03-14T02:00Z,76,75,low
2021-03-14T02:30Z,72,81,low
2021-03-14T03:00Z,74,77,low
2021-03-14T03:30Z,73,80,low
2021-03-14T04:00Z,76,82,low
2021-03-14T04:30Z,72,84,low
2021-03-14T05:00Z,78,76,low
2021-03-14T05:30Z,80,80,low
2021-03-14T06:00Z,77,77,low
2021-03-14T06:30Z,73,82,low
2021-03-14T07:00Z,66,84,low
2021-03-14T07:30Z,65,82,low
2021-03-14T08:00Z,66,75,low
2021-03-14T08:30Z,67,67,low
2021-03-14T09:00Z,66,66,low
2021-03-14T09:30Z,66,67,low
2021-03-14T10:00Z,68,68,low
2021-03-14T10:30Z,68,70,low
2021-03-14T11:00Z,69,71,low
2021-03-14T11:30Z,72,70,low
2021-03-14T12:00Z,79,71,low
2021-03-14T12:30Z,86,74,low
2021-03-14T13:00Z,99,78,low
2021-03-14T13:30Z,102,84,low
2021-03-14T14:00Z,105,89,low
2021-03-14T14:30Z,111,101,low
2021-03-14T15:00Z,118,109,low
2021-03-14T15:30Z,132,111,low
2021-03-14T16:00Z,142,121,moderate
2021-03-14T16:30Z,149,137,moderate
2021-03-14T17:00Z,156,150,moderate
2021-03-14T17:30Z,159,155,moderate
2021-03-14T18:00Z,156,158,moderate
2021-03-14T18:30Z,155,159,moderate
2021-03-14T19:00Z,162,153,moderate
2021-03-14T19:30Z,161,144,moderate
2021-03-14T20:00Z,154,140,moderate
2021-03-14T20:30Z,139,138,low
2021-03-14T21:00Z,133,134,low
2021-03-14T21:30Z,120,130,low
2021-03-14T22:00Z,107,122,low
2021-03-14T22:30Z,93,117,low
2021-03-14T23:00Z,84,109,low
2021-03-14T23:30Z,80,105,low
2021-03-15T00:00Z,83,97,low
2021-03-15T00:30Z,88,89,low
2021-03-15T01:00Z,90,87,low
2021-03-15T01:30Z,90,88,low
2021-03-15T02:00Z,95,90,low
2021-03-15T02:30Z,100,94,low
2021-03-15T03:00Z,93,96,low
2021-03-15T03:30Z,92,100,low
2021-03-15T04:00Z,93,104,low
2021-03-15T04:30Z,100,101,low
2021-03-15T05:00Z,111,100,low
2021-03-15T05:30Z,124,102,low
2021-03-15T06:00Z,138,117,low
2021-03-15T06:30Z,161,139,moderate
2021-03-15T07:00Z,182,159,moderate
2021-03-15T07:30Z,192,168,moderate
2021-03-15T08:00Z,194,179,moderate
2021-03-15T08:30Z,196,188,moderate
2021-03-15T09:00Z,192,187,moderate
2021-03-15T09:30Z,192,192,moderate
2021-03-15T10:00Z,192,190,moderate
2021-03-15T10:30Z,192,186,moderate
2021-03-15T11:00Z,190,189,moderate
2021-03-15T11:30Z,189,189,moderate
2021-03-15T12:00Z,190,190,moderate
2021-03-15T12:30Z,189,189,moderate
2021-03-15T13:00Z,189,193,moderate
2021-03-15T13:30Z,194,196,moderate
2021-03-15T14:00Z,200,194,moderate
2021-03-15T14:30Z,205,196,moderate
2021-03-15T15:00Z,209,206,moderate
2021-03-15T15:30Z,222,216,high
2021-03-15T16:00Z,238,232,high
2021-03-15T16:30Z,248,245,high
2021-03-15T17:00Z,252,252,high
2021-03-15T17:30Z,257,262,high
2021-03-15T18:00Z,256,266,high
2021-03-15T18:30Z,259,266,high
2021-03-15T19:00Z,258,265,high
2021-03-15T19:30Z,266,269,high
2021-03-15T20:00Z,269,273,high
2021-03-15T20:30Z,269,270,high
2021-03-15T21:00Z,263,261,high
2021-03-15T21:30Z,248,254,high
2021-03-15T22:00Z,231,251,high
2021-03-15T22:30Z,215,239,moderate
