Datetime (UTC),Actual Carbon Intensity (gCO2/kWh),Forecast Carbon Intensity (gCO2/kWh),Index
2021-12-02T11:00Z,216,204,moderate
2021-12-02T11:30Z,216,215,moderate
2021-12-02T12:00Z,222,209,high
2021-12-02T12:30Z,225,211,high
2021-12-02T13:00Z,228,219,high
2021-12-02T13:30Z,229,222,high
2021-12-02T14:00Z,235,226,high
2021-12-02T14:30Z,238,234,high
2021-12-02T15:00Z,244,243,high
2021-12-02T15:30Z,247,254,high
2021-12-02T16:00Z,245,254,high
2021-12-02T16:30Z,240,251,high
2021-12-02T17:00Z,244,242,high
2021-12-02T17:30Z,244,238,high
2021-12-02T18:00Z,245,243,high
2021-12-02T18:30Z,243,245,high
2021-12-02T19:00Z,240,249,high
2021-12-02T19:30Z,253,244,high
2021-12-02T20:00Z,257,244,high
2021-12-02T20:30Z,258,249,high
2021-12-02T21:00Z,256,256,high
2021-12-02T21:30Z,259,252,high
2021-12-02T22:00Z,246,242,high
2021-12-02T22:30Z,226,238,high
2021-12-02T23:00Z,210,230,moderate
2021-12-02T23:30Z,196,207,moderate
2021-12-03T00:00Z,188,193,moderate
2021-12-03T00:30Z,185,184,moderate
2021-12-03T01:00Z,183,178,moderate
2021-12-03T01:30Z,176,173,moderate
2021-12-03T02:00Z,165,173,moderate
2021-12-03T02:30Z,156,169,moderate
2021-12-03T03:00Z,147,158,moderate
2021-12-03T03:30Z,132,150,low
2021-12-03T04:00Z,128,141,low
2021-12-03T04:30Z,126,125,low
2021-12-03T05:00Z,123,123,low
2021-12-03T05:30Z,133,126,low
2021-12-03T06:00Z,143,128,moderate
2021-12-03T06:30Z,160,153,moderate
2021-12-03T07:00Z,179,166,moderate
2021-12-03T07:30Z,195,179,moderate
2021-12-03T08:00Z,205,189,moderate
2021-12-03T08:30Z,208,201,moderate
2021-12-03T09:00Z,213,207,moderate
2021-12-03T09:30Z,215,212,moderate
2021-12-03T10:00Z,214,216,moderate
2021-12-03T10:30Z,215,209,moderate
2021-12-03T11:00Z,219,211,moderate
2021-12-03T11:30Z,220,211,high
2021-12-03T12:00Z,225,214,high
2021-12-03T12:30Z,229,220,high
2021-12-03T13:00Z,232,231,high
2021-12-03T13:30Z,240,238,high
2021-12-03T14:00Z,248,238,high
2021-12-03T14:30Z,245,250,high
2021-12-03T15:00Z,253,257,high
2021-12-03T15:30Z,251,264,high
2021-12-03T16:00Z,257,259,high
2021-12-03T16:30Z,260,240,high
2021-12-03T17:00Z,263,265,high
2021-12-03T17:30Z,263,267,high
2021-12-03T18:00Z,260,264,high
2021-12-03T18:30Z,261,263,high
2021-12-03T19:00Z,262,262,high
2021-12-03T19:30Z,269,278,high
2021-12-03T20:00Z,273,263,high
2021-12-03T20:30Z,267,264,high
2021-12-03T21:00Z,262,271,high
2021-12-03T21:30Z,266,260,high
2021-12-03T22:00Z,258,245,high
2021-12-03T22:30Z,247,255,high
2021-12-03T23:00Z,228,245,high
2021-12-03T23:30Z,194,241,moderate
2021-12-04T00:00Z,179,219,moderate
2021-12-04T00:30Z,174,222,moderate
2021-12-04T01:00Z,176,199,moderate
2021-12-04T01:30Z,166,215,moderate
2021-12-04T02:00Z,159,180,moderate
2021-12-04T02:30Z,158,168,moderate
2021-12-04T03:00Z,155,156,moderate
2021-12-04T03:30Z,151,165,moderate
2021-12-04T04:00Z,149,154,moderate
2021-12-04T04:30Z,153,151,moderate
2021-12-04T05:00Z,151,150,moderate
2021-12-04T05:30Z,145,149,moderate
2021-12-04T06:00Z,139,151,low
2021-12-04T06:30Z,149,149,moderate
2021-12-04T07:00Z,157,142,moderate
2021-12-04T07:30Z,162,147,moderate
2021-12-04T08:00Z,160,155,moderate
2021-12-04T08:30Z,163,167,moderate
2021-12-04T09:00Z,164,168,moderate
2021-12-04T09:30Z,159,162,moderate
2021-12-04T10:00Z,153,154,moderate
2021-12-04T10:30Z,148,150,moderate
2021-12-04T11:00Z,138,145,low
2021-12-04T11:30Z,131,142,low
2021-12-04T12:00Z,127,134,low
2021-12-04T12:30Z,124,129,low
2021-12-04T13:00Z,124,129,low
2021-12-04T13:30Z,122,122,low
2021-12-04T14:00Z,124,122,low
2021-12-04T14:30Z,126,119,low
2021-12-04T15:00Z,130,126,low
2021-12-04T15:30Z,140,147,moderate
2021-12-04T16:00Z,145,145,moderate
2021-12-04T16:30Z,146,149,moderate
2021-12-04T17:00Z,152,147,moderate
2021-12-04T17:30Z,156,149,moderate
2021-12-04T18:00Z,159,145,moderate
2021-12-04T18:30Z,162,156,moderate
2021-12-04T19:00Z,156,159,moderate
2021-12-04T19:30Z,149,158,moderate
2021-12-04T20:00Z,143,141,moderate
2021-12-04T20:30Z,134,137,low
2021-12-04T21:00Z,127,135,low
2021-12-04T21:30Z,123,124,low
2021-12-04T22:00Z,115,120,low
2021-12-04T22:30Z,117,120,low
2021-12-04T23:00Z,106,118,low
2021-12-04T23:30Z,101,113,low
2021-12-05T00:00Z,96,106,low
2021-12-05T00:30Z,93,100,low
2021-12-05T01:00Z,100,96,low
2021-12-05T01:30Z,102,94,low
2021-12-05T02:00Z,100,98,low
2021-12-05T02:30Z,100,99,low
2021-12-05T03:00Z,98,98,low
2021-12-05T03:30Z,98,98,low
2021-12-05T04:00Z,94,95,low
2021-12-05T04:30Z,94,96,low
2021-12-05T05:00Z,88,93,low
2021-12-05T05:30Z,88,91,low
2021-12-05T06:00Z,90,84,low
2021-12-05T06:30Z,91,84,low
2021-12-05T07:00Z,95,89,low
2021-12-05T07:30Z,106,97,low
2021-12-05T08:00Z,117,99,low
2021-12-05T08:30Z,119,110,low
2021-12-05T09:00Z,131,125,low
2021-12-05T09:30Z,143,131,moderate
2021-12-05T10:00Z,153,151,moderate
2021-12-05T10:30Z,161,155,moderate
2021-12-05T11:00Z,169,156,moderate
2021-12-05T11:30Z,175,165,moderate
2021-12-05T12:00Z,176,172,moderate
2021-12-05T12:30Z,171,179,moderate
2021-12-05T13:00Z,178,180,moderate
2021-12-05T13:30Z,185,174,moderate
2021-12-05T14:00Z,195,185,moderate
2021-12-05T14:30Z,212,196,moderate
2021-12-05T15:00Z,219,204,moderate
2021-12-05T15:30Z,223,223,high
2021-12-05T16:00Z,232,239,high
2021-12-05T16:30Z,230,230,high
2021-12-05T17:00Z,233,237,high
2021-12-05T17:30Z,238,235,high
2021-12-05T18:00Z,240,236,high
2021-12-05T18:30Z,238,243,high
2021-12-05T19:00Z,236,245,high
2021-12-05T19:30Z,247,244,high
2021-12-05T20:00Z,252,244,high
2021-12-05T20:30Z,263,253,high
2021-12-05T21:00Z,264,256,high
2021-12-05T21:30Z,261,257,high
2021-12-05T22:00Z,253,252,high
2021-12-05T22:30Z,242,255,high
2021-12-05T23:00Z,230,253,high
2021-12-05T23:30Z,214,251,moderate
2021-12-06T00:00Z,205,249,moderate
2021-12-06T00:30Z,200,211,moderate
2021-12-06T01:00Z,201,194,moderate
2021-12-06T01:30Z,200,191,moderate
2021-12-06T02:00Z,194,198,moderate
2021-12-06T02:30Z,196,179,moderate
2021-12-06T03:00Z,194,176,moderate
2021-12-06T03:30Z,195,180,moderate
2021-12-06T04:00Z,195,171,moderate
2021-12-06T04:30Z,201,166,moderate
2021-12-06T05:00Z,200,161,moderate
2021-12-06T05:30Z,208,163,moderate
2021-12-06T06:00Z,215,196,moderate
2021-12-06T06:30Z,219,221,moderate
2021-12-06T07:00Z,227,223,high
2021-12-06T07:30Z,229,236,high
2021-12-06T08:00Z,230,233,high
2021-12-06T08:30Z,234,241,high
2021-12-06T09:00Z,236,232,high
2021-12-06T09:30Z,238,234,high
2021-12-06T10:00Z,237,232,high
2021-12-06T10:30Z,234,234,high
2021-12-06T11:00Z,229,230,high
2021-12-06T11:30Z,227,226,high
2021-12-06T12:00Z,226,221,high
2021-12-06T12:30Z,222,211,high
2021-12-06T13:00Z,221,209,high
2021-12-06T13:30Z,216,211,moderate
2021-12-06T14:00Z,219,211,moderate
2021-12-06T14:30Z,218,209,moderate
2021-12-06T15:00Z,220,215,high
2021-12-06T15:30Z,225,225,high
2021-12-06T16:00Z,226,222,high
2021-12-06T16:30Z,221,225,high
2021-12-06T17:00Z,217,222,moderate
2021-12-06T17:30Z,218,218,moderate
2021-12-06T18:00Z,218,210,moderate
2021-12-06T18:30Z,219,209,moderate
2021-12-06T19:00Z,217,214,moderate
2021-12-06T19:30Z,217,212,moderate
2021-12-06T20:00Z,209,199,moderate
2021-12-06T20:30Z,196,200,moderate
2021-12-06T21:00Z,186,174,moderate
2021-12-06T21:30Z,176,158,moderate
2021-12-06T22:00Z,165,166,moderate
2021-12-06T22:30Z,151,164,moderate
2021-12-06T23:00Z,140,152,moderate
2021-12-06T23:30Z,135,137,low
2021-12-07T00:00Z,137,142,low
2021-12-07T00:30Z,138,138,low
2021-12-07T01:00Z,146,136,moderate
2021-12-07T01:30Z,148,142,moderate
2021-12-07T02:00Z,154,142,moderate
2021-12-07T02:30Z,156,151,moderate
2021-12-07T03:00Z,166,155,moderate
2021-12-07T03:30Z,169,158,moderate
2021-12-07T04:00Z,174,181,moderate
2021-12-07T04:30Z,184,185,moderate
2021-12-07T05:00Z,190,201,moderate
2021-12-07T05:30Z,217,198,moderate
2021-12-07T06:00Z,231,213,high
2021-12-07T06:30Z,247,231,high
2021-12-07T07:00Z,251,236,high
2021-12-07T07:30Z,252,250,high
2021-12-07T08:00Z,257,248,high
2021-12-07T08:30Z,264,248,high
2021-12-07T09:00Z,258,253,high
2021-12-07T09:30Z,248,259,high
2021-12-07T10:00Z,232,253,high
2021-12-07T10:30Z,213,243,moderate
2021-12-07T11:00Z,210,223,moderate
2021-12-07T11:30Z,204,206,moderate
2021-12-07T12:00Z,204,203,moderate
2021-12-07T12:30Z,209,196,moderate
2021-12-07T13:00Z,205,198,moderate
2021-12-07T13:30Z,195,186,moderate
2021-12-07T14:00Z,193,183,moderate
2021-12-07T14:30Z,191,197,moderate
2021-12-07T15:00Z,190,189,moderate
2021-12-07T15:30Z,190,191,moderate
2021-12-07T16:00Z,194,195,moderate
2021-12-07T16:30Z,188,194,moderate
2021-12-07T17:00Z,197,192,moderate
2021-12-07T17:30Z,201,187,moderate
2021-12-07T18:00Z,203,196,moderate
2021-12-07T18:30Z,205,204,moderate
2021-12-07T19:00Z,207,206,moderate
2021-12-07T19:30Z,193,194,moderate
2021-12-07T20:00Z,186,192,moderate
2021-12-07T20:30Z,171,187,moderate
2021-12-07T21:00Z,155,177,moderate
2021-12-07T21:30Z,136,152,low
2021-12-07T22:00Z,122,137,low
2021-12-07T22:30Z,119,131,low
2021-12-07T23:00Z,110,119,low
2021-12-07T23:30Z,87,118,low
2021-12-08T00:00Z,80,109,low
2021-12-08T00:30Z,79,89,low
2021-12-08T01:00Z,76,82,low
2021-12-08T01:30Z,74,81,low
2021-12-08T02:00Z,75,78,low
2021-12-08T02:30Z,77,77,low
2021-12-08T03:00Z,78,77,low
2021-12-08T03:30Z,78,79,low
2021-12-08T04:00Z,78,80,low
2021-12-08T04:30Z,84,81,low
2021-12-08T05:00Z,88,84,low
2021-12-08T05:30Z,99,87,low
2021-12-08T06:00Z,117,92,low
2021-12-08T06:30Z,145,114,moderate
2021-12-08T07:00Z,163,142,moderate
2021-12-08T07:30Z,181,166,moderate
2021-12-08T08:00Z,196,174,moderate
2021-12-08T08:30Z,204,184,moderate
2021-12-08T09:00Z,209,207,moderate
2021-12-08T09:30Z,216,213,moderate
2021-12-08T10:00Z,216,212,moderate
2021-12-08T10:30Z,215,218,moderate
2021-12-08T11:00Z,214,221,moderate
2021-12-08T11:30Z,212,220,moderate
2021-12-08T12:00Z,211,218,moderate
2021-12-08T12:30Z,211,217,moderate
2021-12-08T13:00Z,213,216,moderate
2021-12-08T13:30Z,216,213,moderate
2021-12-08T14:00Z,216,213,moderate
2021-12-08T14:30Z,220,219,high
2021-12-08T15:00Z,224,222,high
2021-12-08T15:30Z,221,232,high
2021-12-08T16:00Z,227,232,high
2021-12-08T16:30Z,222,225,high
2021-12-08T17:00Z,225,229,high
2021-12-08T17:30Z,233,223,high
2021-12-08T18:00Z,238,226,high
2021-12-08T18:30Z,236,233,high
2021-12-08T19:00Z,232,238,high
2021-12-08T19:30Z,235,237,high
2021-12-08T20:00Z,233,224,high
2021-12-08T20:30Z,230,224,high
2021-12-08T21:00Z,223,218,high
2021-12-08T21:30Z,215,212,moderate
2021-12-08T22:00Z,203,197,moderate
2021-12-08T22:30Z,182,180,moderate
2021-12-08T23:00Z,162,162,moderate
2021-12-08T23:30Z,151,144,moderate
2021-12-09T00:00Z,148,129,moderate
2021-12-09T00:30Z,151,131,moderate
2021-12-09T01:00Z,158,126,moderate
2021-12-09T01:30Z,160,127,moderate
2021-12-09T02:00Z,160,137,moderate
2021-12-09T02:30Z,155,133,moderate
2021-12-09T03:00Z,155,138,moderate
2021-12-09T03:30Z,160,134,moderate
2021-12-09T04:00Z,161,148,moderate
2021-12-09T04:30Z,163,145,moderate
2021-12-09T05:00Z,166,151,moderate
2021-12-09T05:30Z,179,163,moderate
2021-12-09T06:00Z,190,192,moderate
2021-12-09T06:30Z,213,204,moderate
2021-12-09T07:00Z,238,205,high
2021-12-09T07:30Z,257,233,high
2021-12-09T08:00Z,265,245,high
2021-12-09T08:30Z,268,260,high
2021-12-09T09:00Z,271,268,high
2021-12-09T09:30Z,266,268,high
2021-12-09T10:00Z,265,270,high
2021-12-09T10:30Z,264,268,high
2021-12-09T11:00Z,266,268,high
2021-12-09T11:30Z,264,262,high
2021-12-09T12:00Z,262,264,high
2021-12-09T12:30Z,261,261,high
2021-12-09T13:00Z,264,260,high
2021-12-09T13:30Z,262,259,high
2021-12-09T14:00Z,263,263,high
2021-12-09T14:30Z,263,261,high
2021-12-09T15:00Z,262,263,high
2021-12-09T15:30Z,262,261,high
2021-12-09T16:00Z,258,254,high
2021-12-09T16:30Z,253,255,high
2021-12-09T17:00Z,250,251,high
2021-12-09T17:30Z,248,246,high
2021-12-09T18:00Z,248,246,high
2021-12-09T18:30Z,247,244,high
2021-12-09T19:00Z,248,242,high
2021-12-09T19:30Z,238,239,high
2021-12-09T20:00Z,226,232,high
2021-12-09T20:30Z,215,215,moderate
2021-12-09T21:00Z,200,204,moderate
2021-12-09T21:30Z,183,195,moderate
2021-12-09T22:00Z,167,173,moderate
2021-12-09T22:30Z,149,162,moderate
2021-12-09T23:00Z,130,150,low
2021-12-09T23:30Z,106,135,low
2021-12-10T00:00Z,98,120,low
2021-12-10T00:30Z,94,119,low
2021-12-10T01:00Z,99,97,low
2021-12-10T01:30Z,94,92,low
2021-12-10T02:00Z,90,91,low
2021-12-10T02:30Z,96,90,low
2021-12-10T03:00Z,97,87,low
2021-12-10T03:30Z,100,92,low
2021-12-10T04:00Z,99,96,low
2021-12-10T04:30Z,102,96,low
2021-12-10T05:00Z,106,96,low
2021-12-10T05:30Z,117,98,low
2021-12-10T06:00Z,136,111,low
2021-12-10T06:30Z,162,134,moderate
2021-12-10T07:00Z,184,161,moderate
2021-12-10T07:30Z,205,183,moderate
2021-12-10T08:00Z,214,200,moderate
2021-12-10T08:30Z,214,206,moderate
2021-12-10T09:00Z,217,214,moderate
2021-12-10T09:30Z,216,212,moderate
2021-12-10T10:00Z,210,212,moderate
2021-12-10T10:30Z,206,207,moderate
2021-12-10T11:00Z,201,204,moderate
2021-12-10T11:30Z,195,197,moderate
2021-12-10T12:00Z,196,199,moderate
2021-12-10T12:30Z,197,196,moderate
2021-12-10T13:00Z,196,200,moderate
2021-12-10T13:30Z,194,205,moderate
2021-12-10T14:00Z,201,203,moderate
2021-12-10T14:30Z,209,205,moderate
2021-12-10T15:00Z,217,208,moderate
2021-12-10T15:30Z,221,213,high
2021-12-10T16:00Z,227,221,high
2021-12-10T16:30Z,229,229,high
2021-12-10T17:00Z,226,245,high
2021-12-10T17:30Z,226,229,high
2021-12-10T18:00Z,227,227,high
2021-12-10T18:30Z,225,229,high
2021-12-10T19:00Z,231,229,high
2021-12-10T19:30Z,229,220,high
2021-12-10T20:00Z,228,225,high
2021-12-10T20:30Z,227,222,high
2021-12-10T21:00Z,224,220,high
2021-12-10T21:30Z,218,221,moderate
2021-12-10T22:00Z,215,216,moderate
2021-12-10T22:30Z,207,214,moderate
2021-12-10T23:00Z,200,206,moderate
2021-12-10T23:30Z,183,202,moderate
2021-12-11T00:00Z,177,198,moderate
2021-12-11T00:30Z,173,189,moderate
2021-12-11T01:00Z,174,183,moderate
2021-12-11T01:30Z,178,171,moderate
2021-12-11T02:00Z,182,179,moderate
2021-12-11T02:30Z,188,184,moderate
2021-12-11T03:00Z,191,190,moderate
2021-12-11T03:30Z,194,194,moderate
2021-12-11T04:00Z,192,201,moderate
2021-12-11T04:30Z,195,201,moderate
2021-12-11T05:00Z,194,199,moderate
2021-12-11T05:30Z,198,199,moderate
2021-12-11T06:00Z,209,205,moderate
2021-12-11T06:30Z,226,206,high
2021-12-11T07:00Z,234,218,high
2021-12-11T07:30Z,250,224,high
2021-12-11T08:00Z,252,231,high
2021-12-11T08:30Z,240,240,high
2021-12-11T09:00Z,240,255,high
2021-12-11T09:30Z,233,239,high
2021-12-11T10:00Z,228,232,high
2021-12-11T10:30Z,228,225,high
2021-12-11T11:00Z,227,226,high
2021-12-11T11:30Z,230,228,high
2021-12-11T12:00Z,229,221,high
2021-12-11T12:30Z,227,223,high
2021-12-11T13:00Z,226,221,high
2021-12-11T13:30Z,226,219,high
2021-12-11T14:00Z,227,218,high
2021-12-11T14:30Z,222,223,high
2021-12-11T15:00Z,221,224,high
2021-12-11T15:30Z,221,226,high
2021-12-11T16:00Z,218,238,moderate
2021-12-11T16:30Z,215,233,moderate
2021-12-11T17:00Z,208,220,moderate
2021-12-11T17:30Z,205,214,moderate
2021-12-11T18:00Z,201,200,moderate
2021-12-11T18:30Z,199,196,moderate
2021-12-11T19:00Z,198,190,moderate
2021-12-11T19:30Z,204,176,moderate
2021-12-11T20:00Z,195,182,moderate
2021-12-11T20:30Z,185,194,moderate
2021-12-11T21:00Z,180,183,moderate
2021-12-11T21:30Z,178,174,moderate
2021-12-11T22:00Z,171,154,moderate
2021-12-11T22:30Z,161,156,moderate
2021-12-11T23:00Z,145,152,moderate
2021-12-11T23:30Z,106,153,low
2021-12-12T00:00Z,94,139,low
2021-12-12T00:30Z,89,108,low
2021-12-12T01:00Z,95,97,low
2021-12-12T01:30Z,104,91,low
2021-12-12T02:00Z,104,91,low
2021-12-12T02:30Z,104,105,low
2021-12-12T03:00Z,107,103,low
2021-12-12T03:30Z,103,105,low
2021-12-12T04:00Z,96,107,low
2021-12-12T04:30Z,93,105,low
2021-12-12T05:00Z,98,98,low
2021-12-12T05:30Z,102,96,low
2021-12-12T06:00Z,106,101,low
2021-12-12T06:30Z,116,115,low
2021-12-12T07:00Z,137,110,low
2021-12-12T07:30Z,161,137,moderate
2021-12-12T08:00Z,180,144,moderate
2021-12-12T08:30Z,192,170,moderate
2021-12-12T09:00Z,205,184,moderate
2021-12-12T09:30Z,202,193,moderate
2021-12-12T10:00Z,208,204,moderate
2021-12-12T10:30Z,210,198,moderate
2021-12-12T11:00Z,208,199,moderate
2021-12-12T11:30Z,205,206,moderate
2021-12-12T12:00Z,201,204,moderate
2021-12-12T12:30Z,192,194,moderate
2021-12-12T13:00Z,187,198,moderate
2021-12-12T13:30Z,187,187,moderate
2021-12-12T14:00Z,190,189,moderate
2021-12-12T14:30Z,194,192,moderate
2021-12-12T15:00Z,193,186,moderate
2021-12-12T15:30Z,188,197,moderate
2021-12-12T16:00Z,187,203,moderate
2021-12-12T16:30Z,191,198,moderate
2021-12-12T17:00Z,189,188,moderate
2021-12-12T17:30Z,187,182,moderate
2021-12-12T18:00Z,183,171,moderate
2021-12-12T18:30Z,182,170,moderate
2021-12-12T19:00Z,176,163,moderate
2021-12-12T19:30Z,170,162,moderate
2021-12-12T20:00Z,156,150,moderate
2021-12-12T20:30Z,142,143,moderate
2021-12-12T21:00Z,129,137,low
2021-12-12T21:30Z,107,131,low
2021-12-12T22:00Z,94,118,low
2021-12-12T22:30Z,97,99,low
2021-12-12T23:00Z,89,87,low
2021-12-12T23:30Z,86,92,low
2021-12-13T00:00Z,79,85,low
2021-12-13T00:30Z,83,86,low
2021-12-13T01:00Z,86,80,low
2021-12-13T01:30Z,86,84,low
2021-12-13T02:00Z,83,88,low
2021-12-13T02:30Z,80,89,low
2021-12-13T03:00Z,81,84,low
2021-12-13T03:30Z,76,82,low
2021-12-13T04:00Z,78,83,low
2021-12-13T04:30Z,83,74,low
2021-12-13T05:00Z,97,77,low
2021-12-13T05:30Z,108,85,low
2021-12-13T06:00Z,128,98,low
2021-12-13T06:30Z,162,124,moderate
2021-12-13T07:00Z,189,202,moderate
2021-12-13T07:30Z,215,175,moderate
2021-12-13T08:00Z,227,209,high
2021-12-13T08:30Z,240,218,high
2021-12-13T09:00Z,249,236,high
2021-12-13T09:30Z,252,239,high
2021-12-13T10:00Z,253,250,high
2021-12-13T10:30Z,250,263,high
2021-12-13T11:00Z,252,253,high
2021-12-13T11:30Z,248,250,high
2021-12-13T12:00Z,249,254,high
2021-12-13T12:30Z,250,247,high
2021-12-13T13:00Z,251,243,high
2021-12-13T13:30Z,249,244,high
2021-12-13T14:00Z,252,247,high
2021-12-13T14:30Z,250,253,high
2021-12-13T15:00Z,252,257,high
2021-12-13T15:30Z,252,368,high
2021-12-13T16:00Z,249,362,high
2021-12-13T16:30Z,245,358,high
2021-12-13T17:00Z,241,358,high
2021-12-13T17:30Z,240,354,high
2021-12-13T18:00Z,239,351,high
2021-12-13T18:30Z,245,350,high
2021-12-13T19:00Z,246,349,high
2021-12-13T19:30Z,254,348,high
2021-12-13T20:00Z,254,252,high
2021-12-13T20:30Z,259,254,high
2021-12-13T21:00Z,261,250,high
2021-12-13T21:30Z,258,254,high
2021-12-13T22:00Z,251,250,high
2021-12-13T22:30Z,237,244,high
2021-12-13T23:00Z,235,235,high
2021-12-13T23:30Z,230,234,high
2021-12-14T00:00Z,235,237,high
2021-12-14T00:30Z,230,230,high
2021-12-14T01:00Z,231,229,high
2021-12-14T01:30Z,230,221,high
2021-12-14T02:00Z,226,221,high
2021-12-14T02:30Z,226,218,high
2021-12-14T03:00Z,221,219,high
2021-12-14T03:30Z,217,224,moderate
2021-12-14T04:00Z,208,213,moderate
2021-12-14T04:30Z,203,210,moderate
2021-12-14T05:00Z,205,204,moderate
2021-12-14T05:30Z,210,202,moderate
2021-12-14T06:00Z,209,222,moderate
2021-12-14T06:30Z,212,224,moderate
2021-12-14T07:00Z,225,228,high
2021-12-14T07:30Z,234,221,high
2021-12-14T08:00Z,240,230,high
2021-12-14T08:30Z,243,231,high
2021-12-14T09:00Z,239,237,high
2021-12-14T09:30Z,240,239,high
2021-12-14T10:00Z,239,232,high
2021-12-14T10:30Z,234,236,high
2021-12-14T11:00Z,233,232,high
2021-12-14T11:30Z,223,226,high
2021-12-14T12:00Z,221,231,high
2021-12-14T12:30Z,218,220,moderate
2021-12-14T13:00Z,217,221,moderate
2021-12-14T13:30Z,220,215,high
2021-12-14T14:00Z,216,219,moderate
2021-12-14T14:30Z,217,220,moderate
2021-12-14T15:00Z,211,220,moderate
2021-12-14T15:30Z,207,217,moderate
2021-12-14T16:00Z,207,210,moderate
2021-12-14T16:30Z,212,213,moderate
2021-12-14T17:00Z,216,204,moderate
2021-12-14T17:30Z,218,209,moderate
2021-12-14T18:00Z,222,213,high
2021-12-14T18:30Z,219,208,moderate
2021-12-14T19:00Z,212,216,moderate
2021-12-14T19:30Z,207,216,moderate
2021-12-14T20:00Z,201,201,moderate
2021-12-14T20:30Z,198,197,moderate
2021-12-14T21:00Z,191,190,moderate
2021-12-14T21:30Z,182,185,moderate
2021-12-14T22:00Z,173,178,moderate
2021-12-14T22:30Z,161,162,moderate
2021-12-14T23:00Z,142,157,moderate
2021-12-14T23:30Z,123,150,low
2021-12-15T00:00Z,117,132,low
2021-12-15T00:30Z,116,119,low
2021-12-15T01:00Z,121,112,low
2021-12-15T01:30Z,122,115,low
2021-12-15T02:00Z,120,115,low
2021-12-15T02:30Z,117,119,low
2021-12-15T03:00Z,114,115,low
2021-12-15T03:30Z,117,114,low
2021-12-15T04:00Z,112,113,low
2021-12-15T04:30Z,111,115,low
2021-12-15T05:00Z,116,111,low
2021-12-15T05:30Z,124,114,low
2021-12-15T06:00Z,133,124,low
2021-12-15T06:30Z,154,135,moderate
2021-12-15T07:00Z,170,162,moderate
2021-12-15T07:30Z,187,192,moderate
2021-12-15T08:00Z,197,173,moderate
2021-12-15T08:30Z,208,187,moderate
2021-12-15T09:00Z,209,198,moderate
2021-12-15T09:30Z,210,203,moderate
2021-12-15T10:00Z,217,205,moderate
2021-12-15T10:30Z,222,212,high
2021-12-15T11:00Z,223,219,high
2021-12-15T11:30Z,223,219,high
