Datetime (UTC),Actual Carbon Intensity (gCO2/kWh),Forecast Carbon Intensity (gCO2/kWh),Index
2021-06-02T12:00Z,125,86,low
2021-06-02T12:30Z,122,86,low
2021-06-02T13:00Z,121,86,low
2021-06-02T13:30Z,122,86,low
2021-06-02T14:00Z,124,85,low
2021-06-02T14:30Z,126,86,low
2021-06-02T15:00Z,130,89,low
2021-06-02T15:30Z,135,96,low
2021-06-02T16:00Z,136,105,low
2021-06-02T16:30Z,136,109,low
2021-06-02T17:00Z,141,111,moderate
2021-06-02T17:30Z,146,116,moderate
2021-06-02T18:00Z,153,117,moderate
2021-06-02T18:30Z,161,127,moderate
2021-06-02T19:00Z,162,132,moderate
2021-06-02T19:30Z,167,131,moderate
2021-06-02T20:00Z,172,135,moderate
2021-06-02T20:30Z,175,164,moderate
2021-06-02T21:00Z,176,169,moderate
2021-06-02T21:30Z,175,169,moderate
2021-06-02T22:00Z,170,164,moderate
2021-06-02T22:30Z,151,166,moderate
2021-06-02T23:00Z,137,159,low
2021-06-02T23:30Z,128,149,low
2021-06-03T00:00Z,120,139,low
2021-06-03T00:30Z,119,129,low
2021-06-03T01:00Z,121,124,low
2021-06-03T01:30Z,121,120,low
2021-06-03T02:00Z,120,122,low
2021-06-03T02:30Z,120,122,low
2021-06-03T03:00Z,120,119,low
2021-06-03T03:30Z,125,126,low
2021-06-03T04:00Z,125,129,low
2021-06-03T04:30Z,143,125,moderate
2021-06-03T05:00Z,153,132,moderate
2021-06-03T05:30Z,160,159,moderate
2021-06-03T06:00Z,176,174,moderate
2021-06-03T06:30Z,177,173,moderate
2021-06-03T07:00Z,182,176,moderate
2021-06-03T07:30Z,177,175,moderate
2021-06-03T08:00Z,179,179,moderate
2021-06-03T08:30Z,180,173,moderate
2021-06-03T09:00Z,177,174,moderate
2021-06-03T09:30Z,169,173,moderate
2021-06-03T10:00Z,165,172,moderate
2021-06-03T10:30Z,162,163,moderate
2021-06-03T11:00Z,160,159,moderate
2021-06-03T11:30Z,159,159,moderate
2021-06-03T12:00Z,155,155,moderate
2021-06-03T12:30Z,148,154,moderate
2021-06-03T13:00Z,146,150,moderate
2021-06-03T13:30Z,151,142,moderate
2021-06-03T14:00Z,148,143,moderate
2021-06-03T14:30Z,148,154,moderate
2021-06-03T15:00Z,152,153,moderate
2021-06-03T15:30Z,158,154,moderate
2021-06-03T16:00Z,165,157,moderate
2021-06-03T16:30Z,169,161,moderate
2021-06-03T17:00Z,176,166,moderate
2021-06-03T17:30Z,175,169,moderate
2021-06-03T18:00Z,179,174,moderate
2021-06-03T18:30Z,180,174,moderate
2021-06-03T19:00Z,183,176,moderate
2021-06-03T19:30Z,185,180,moderate
2021-06-03T20:00Z,185,181,moderate
2021-06-03T20:30Z,186,181,moderate
2021-06-03T21:00Z,185,178,moderate
2021-06-03T21:30Z,184,175,moderate
2021-06-03T22:00Z,177,169,moderate
2021-06-03T22:30Z,161,162,moderate
2021-06-03T23:00Z,152,163,moderate
2021-06-03T23:30Z,150,150,moderate
2021-06-04T00:00Z,147,147,moderate
2021-06-04T00:30Z,148,144,moderate
2021-06-04T01:00Z,147,142,moderate
2021-06-04T01:30Z,148,146,moderate
2021-06-04T02:00Z,147,143,moderate
2021-06-04T02:30Z,145,144,moderate
2021-06-04T03:00Z,145,144,moderate
2021-06-04T03:30Z,146,144,moderate
2021-06-04T04:00Z,144,147,moderate
2021-06-04T04:30Z,153,142,moderate
2021-06-04T05:00Z,164,145,moderate
2021-06-04T05:30Z,175,163,moderate
2021-06-04T06:00Z,185,169,moderate
2021-06-04T06:30Z,182,178,moderate
2021-06-04T07:00Z,181,188,moderate
2021-06-04T07:30Z,178,186,moderate
2021-06-04T08:00Z,177,177,moderate
2021-06-04T08:30Z,172,175,moderate
2021-06-04T09:00Z,172,171,moderate
2021-06-04T09:30Z,173,167,moderate
2021-06-04T10:00Z,171,168,moderate
2021-06-04T10:30Z,165,170,moderate
2021-06-04T11:00Z,164,170,moderate
2021-06-04T11:30Z,162,164,moderate
2021-06-04T12:00Z,159,164,moderate
2021-06-04T12:30Z,156,163,moderate
2021-06-04T13:00Z,157,158,moderate
2021-06-04T13:30Z,155,158,moderate
2021-06-04T14:00Z,158,158,moderate
2021-06-04T14:30Z,158,160,moderate
2021-06-04T15:00Z,160,169,moderate
2021-06-04T15:30Z,164,171,moderate
2021-06-04T16:00Z,170,168,moderate
2021-06-04T16:30Z,176,172,moderate
2021-06-04T17:00Z,180,179,moderate
2021-06-04T17:30Z,182,181,moderate
2021-06-04T18:00Z,183,183,moderate
2021-06-04T18:30Z,187,187,moderate
2021-06-04T19:00Z,191,188,moderate
2021-06-04T19:30Z,196,193,moderate
2021-06-04T20:00Z,203,195,moderate
2021-06-04T20:30Z,205,200,moderate
2021-06-04T21:00Z,207,209,moderate
2021-06-04T21:30Z,209,209,moderate
2021-06-04T22:00Z,206,205,moderate
2021-06-04T22:30Z,203,206,moderate
2021-06-04T23:00Z,194,205,moderate
2021-06-04T23:30Z,188,199,moderate
2021-06-05T00:00Z,183,194,moderate
2021-06-05T00:30Z,181,184,moderate
2021-06-05T01:00Z,179,179,moderate
2021-06-05T01:30Z,178,178,moderate
2021-06-05T02:00Z,174,176,moderate
2021-06-05T02:30Z,174,177,moderate
2021-06-05T03:00Z,172,176,moderate
2021-06-05T03:30Z,173,172,moderate
2021-06-05T04:00Z,170,174,moderate
2021-06-05T04:30Z,169,173,moderate
2021-06-05T05:00Z,168,173,moderate
2021-06-05T05:30Z,164,179,moderate
2021-06-05T06:00Z,160,174,moderate
2021-06-05T06:30Z,158,171,moderate
2021-06-05T07:00Z,160,163,moderate
2021-06-05T07:30Z,163,158,moderate
2021-06-05T08:00Z,160,159,moderate
2021-06-05T08:30Z,153,161,moderate
2021-06-05T09:00Z,148,158,moderate
2021-06-05T09:30Z,143,149,moderate
2021-06-05T10:00Z,138,143,low
2021-06-05T10:30Z,133,141,low
2021-06-05T11:00Z,133,132,low
2021-06-05T11:30Z,129,134,low
2021-06-05T12:00Z,129,130,low
2021-06-05T12:30Z,129,130,low
2021-06-05T13:00Z,127,125,low
2021-06-05T13:30Z,127,129,low
2021-06-05T14:00Z,128,129,low
2021-06-05T14:30Z,131,132,low
2021-06-05T15:00Z,138,136,low
2021-06-05T15:30Z,146,138,moderate
2021-06-05T16:00Z,157,149,moderate
2021-06-05T16:30Z,165,151,moderate
2021-06-05T17:00Z,172,165,moderate
2021-06-05T17:30Z,176,168,moderate
2021-06-05T18:00Z,179,175,moderate
2021-06-05T18:30Z,179,178,moderate
2021-06-05T19:00Z,184,181,moderate
2021-06-05T19:30Z,187,182,moderate
2021-06-05T20:00Z,192,187,moderate
2021-06-05T20:30Z,194,189,moderate
2021-06-05T21:00Z,197,194,moderate
2021-06-05T21:30Z,198,193,moderate
2021-06-05T22:00Z,194,191,moderate
2021-06-05T22:30Z,188,194,moderate
2021-06-05T23:00Z,180,192,moderate
2021-06-05T23:30Z,176,184,moderate
2021-06-06T00:00Z,173,177,moderate
2021-06-06T00:30Z,171,172,moderate
2021-06-06T01:00Z,169,172,moderate
2021-06-06T01:30Z,170,169,moderate
2021-06-06T02:00Z,168,168,moderate
2021-06-06T02:30Z,168,165,moderate
2021-06-06T03:00Z,168,166,moderate
2021-06-06T03:30Z,169,166,moderate
2021-06-06T04:00Z,166,169,moderate
2021-06-06T04:30Z,166,167,moderate
2021-06-06T05:00Z,167,168,moderate
2021-06-06T05:30Z,163,171,moderate
2021-06-06T06:00Z,162,174,moderate
2021-06-06T06:30Z,166,164,moderate
2021-06-06T07:00Z,172,165,moderate
2021-06-06T07:30Z,176,170,moderate
2021-06-06T08:00Z,181,175,moderate
2021-06-06T08:30Z,184,173,moderate
2021-06-06T09:00Z,185,183,moderate
2021-06-06T09:30Z,187,182,moderate
2021-06-06T10:00Z,187,182,moderate
2021-06-06T10:30Z,183,182,moderate
2021-06-06T11:00Z,182,180,moderate
2021-06-06T11:30Z,181,176,moderate
2021-06-06T12:00Z,176,181,moderate
2021-06-06T12:30Z,172,174,moderate
2021-06-06T13:00Z,172,172,moderate
2021-06-06T13:30Z,165,164,moderate
2021-06-06T14:00Z,166,166,moderate
2021-06-06T14:30Z,170,165,moderate
2021-06-06T15:00Z,174,170,moderate
2021-06-06T15:30Z,178,171,moderate
2021-06-06T16:00Z,184,174,moderate
2021-06-06T16:30Z,190,178,moderate
2021-06-06T17:00Z,193,186,moderate
2021-06-06T17:30Z,194,195,moderate
2021-06-06T18:00Z,200,194,moderate
2021-06-06T18:30Z,205,193,moderate
2021-06-06T19:00Z,210,199,moderate
2021-06-06T19:30Z,214,203,moderate
2021-06-06T20:00Z,218,211,moderate
2021-06-06T20:30Z,217,213,moderate
2021-06-06T21:00Z,220,217,high
2021-06-06T21:30Z,222,217,high
2021-06-06T22:00Z,215,216,moderate
2021-06-06T22:30Z,213,206,moderate
2021-06-06T23:00Z,205,204,moderate
2021-06-06T23:30Z,198,199,moderate
2021-06-07T00:00Z,195,193,moderate
2021-06-07T00:30Z,193,187,moderate
2021-06-07T01:00Z,193,186,moderate
2021-06-07T01:30Z,191,178,moderate
2021-06-07T02:00Z,191,178,moderate
2021-06-07T02:30Z,188,180,moderate
2021-06-07T03:00Z,188,180,moderate
2021-06-07T03:30Z,188,180,moderate
2021-06-07T04:00Z,187,187,moderate
2021-06-07T04:30Z,198,185,moderate
2021-06-07T05:00Z,202,192,moderate
2021-06-07T05:30Z,213,195,moderate
2021-06-07T06:00Z,219,207,moderate
2021-06-07T06:30Z,214,220,moderate
2021-06-07T07:00Z,215,219,moderate
2021-06-07T07:30Z,211,204,moderate
2021-06-07T08:00Z,209,201,moderate
2021-06-07T08:30Z,208,200,moderate
2021-06-07T09:00Z,204,196,moderate
2021-06-07T09:30Z,198,194,moderate
2021-06-07T10:00Z,194,190,moderate
2021-06-07T10:30Z,187,186,moderate
2021-06-07T11:00Z,184,184,moderate
2021-06-07T11:30Z,177,178,moderate
2021-06-07T12:00Z,174,173,moderate
2021-06-07T12:30Z,171,170,moderate
2021-06-07T13:00Z,172,167,moderate
2021-06-07T13:30Z,170,166,moderate
2021-06-07T14:00Z,167,168,moderate
2021-06-07T14:30Z,161,169,moderate
2021-06-07T15:00Z,163,171,moderate
2021-06-07T15:30Z,173,165,moderate
2021-06-07T16:00Z,178,164,moderate
2021-06-07T16:30Z,179,178,moderate
2021-06-07T17:00Z,181,183,moderate
2021-06-07T17:30Z,184,182,moderate
2021-06-07T18:00Z,184,181,moderate
2021-06-07T18:30Z,184,187,moderate
2021-06-07T19:00Z,189,188,moderate
2021-06-07T19:30Z,194,185,moderate
2021-06-07T20:00Z,199,193,moderate
2021-06-07T20:30Z,197,197,moderate
2021-06-07T21:00Z,191,201,moderate
2021-06-07T21:30Z,188,189,moderate
2021-06-07T22:00Z,175,178,moderate
2021-06-07T22:30Z,156,172,moderate
2021-06-07T23:00Z,145,161,moderate
2021-06-07T23:30Z,141,140,moderate
2021-06-08T00:00Z,139,132,low
2021-06-08T00:30Z,143,135,moderate
2021-06-08T01:00Z,146,134,moderate
2021-06-08T01:30Z,146,137,moderate
2021-06-08T02:00Z,147,135,moderate
2021-06-08T02:30Z,150,139,moderate
2021-06-08T03:00Z,151,141,moderate
2021-06-08T03:30Z,149,146,moderate
2021-06-08T04:00Z,146,144,moderate
2021-06-08T04:30Z,143,146,moderate
2021-06-08T05:00Z,153,150,moderate
2021-06-08T05:30Z,174,149,moderate
2021-06-08T06:00Z,187,157,moderate
2021-06-08T06:30Z,189,176,moderate
2021-06-08T07:00Z,187,187,moderate
2021-06-08T07:30Z,184,189,moderate
2021-06-08T08:00Z,172,180,moderate
2021-06-08T08:30Z,171,170,moderate
2021-06-08T09:00Z,167,161,moderate
2021-06-08T09:30Z,164,159,moderate
2021-06-08T10:00Z,160,154,moderate
2021-06-08T10:30Z,153,153,moderate
2021-06-08T11:00Z,148,148,moderate
2021-06-08T11:30Z,145,145,moderate
2021-06-08T12:00Z,141,130,moderate
2021-06-08T12:30Z,136,135,low
2021-06-08T13:00Z,131,132,low
2021-06-08T13:30Z,133,128,low
2021-06-08T14:00Z,134,125,low
2021-06-08T14:30Z,134,129,low
2021-06-08T15:00Z,141,139,moderate
2021-06-08T15:30Z,151,135,moderate
2021-06-08T16:00Z,160,144,moderate
2021-06-08T16:30Z,168,149,moderate
2021-06-08T17:00Z,176,160,moderate
2021-06-08T17:30Z,176,161,moderate
2021-06-08T18:00Z,177,170,moderate
2021-06-08T18:30Z,183,170,moderate
2021-06-08T19:00Z,186,174,moderate
2021-06-08T19:30Z,190,177,moderate
2021-06-08T20:00Z,193,177,moderate
2021-06-08T20:30Z,198,187,moderate
2021-06-08T21:00Z,198,186,moderate
2021-06-08T21:30Z,195,185,moderate
2021-06-08T22:00Z,184,181,moderate
2021-06-08T22:30Z,170,175,moderate
2021-06-08T23:00Z,155,165,moderate
2021-06-08T23:30Z,148,155,moderate
2021-06-09T00:00Z,142,136,moderate
2021-06-09T00:30Z,145,136,moderate
2021-06-09T01:00Z,146,131,moderate
2021-06-09T01:30Z,150,132,moderate
2021-06-09T02:00Z,142,132,moderate
2021-06-09T02:30Z,137,139,low
2021-06-09T03:00Z,138,132,low
2021-06-09T03:30Z,135,128,low
2021-06-09T04:00Z,132,129,low
2021-06-09T04:30Z,135,132,low
2021-06-09T05:00Z,139,130,low
2021-06-09T05:30Z,148,136,moderate
2021-06-09T06:00Z,157,147,moderate
2021-06-09T06:30Z,160,156,moderate
2021-06-09T07:00Z,161,164,moderate
2021-06-09T07:30Z,158,153,moderate
2021-06-09T08:00Z,153,150,moderate
2021-06-09T08:30Z,148,140,moderate
2021-06-09T09:00Z,140,138,moderate
2021-06-09T09:30Z,139,134,low
2021-06-09T10:00Z,132,127,low
2021-06-09T10:30Z,124,131,low
2021-06-09T11:00Z,121,123,low
2021-06-09T11:30Z,120,118,low
2021-06-09T12:00Z,119,113,low
2021-06-09T12:30Z,117,113,low
2021-06-09T13:00Z,116,109,low
2021-06-09T13:30Z,119,110,low
2021-06-09T14:00Z,120,110,low
2021-06-09T14:30Z,126,110,low
2021-06-09T15:00Z,132,116,low
2021-06-09T15:30Z,136,121,low
2021-06-09T16:00Z,140,131,moderate
2021-06-09T16:30Z,140,132,moderate
2021-06-09T17:00Z,141,133,moderate
2021-06-09T17:30Z,144,136,moderate
2021-06-09T18:00Z,149,134,moderate
2021-06-09T18:30Z,154,140,moderate
2021-06-09T19:00Z,156,143,moderate
2021-06-09T19:30Z,159,146,moderate
2021-06-09T20:00Z,160,150,moderate
2021-06-09T20:30Z,163,148,moderate
2021-06-09T21:00Z,166,149,moderate
2021-06-09T21:30Z,167,146,moderate
2021-06-09T22:00Z,161,146,moderate
2021-06-09T22:30Z,147,150,moderate
2021-06-09T23:00Z,140,147,moderate
2021-06-09T23:30Z,134,136,low
2021-06-10T00:00Z,129,130,low
2021-06-10T00:30Z,124,124,low
2021-06-10T01:00Z,119,118,low
2021-06-10T01:30Z,120,119,low
2021-06-10T02:00Z,119,111,low
2021-06-10T02:30Z,117,113,low
2021-06-10T03:00Z,119,113,low
2021-06-10T03:30Z,114,110,low
2021-06-10T04:00Z,112,113,low
2021-06-10T04:30Z,111,110,low
2021-06-10T05:00Z,118,111,low
2021-06-10T05:30Z,132,115,low
2021-06-10T06:00Z,150,129,moderate
2021-06-10T06:30Z,155,132,moderate
2021-06-10T07:00Z,161,150,moderate
2021-06-10T07:30Z,155,149,moderate
2021-06-10T08:00Z,155,149,moderate
2021-06-10T08:30Z,154,142,moderate
2021-06-10T09:00Z,150,138,moderate
2021-06-10T09:30Z,148,143,moderate
2021-06-10T10:00Z,148,136,moderate
2021-06-10T10:30Z,146,133,moderate
2021-06-10T11:00Z,144,137,moderate
2021-06-10T11:30Z,137,136,low
2021-06-10T12:00Z,130,130,low
2021-06-10T12:30Z,128,125,low
2021-06-10T13:00Z,128,117,low
2021-06-10T13:30Z,126,117,low
2021-06-10T14:00Z,125,116,low
2021-06-10T14:30Z,126,118,low
2021-06-10T15:00Z,130,117,low
2021-06-10T15:30Z,134,119,low
2021-06-10T16:00Z,137,125,low
2021-06-10T16:30Z,140,128,moderate
2021-06-10T17:00Z,136,129,low
2021-06-10T17:30Z,138,129,low
2021-06-10T18:00Z,142,127,moderate
2021-06-10T18:30Z,142,129,moderate
2021-06-10T19:00Z,141,129,moderate
2021-06-10T19:30Z,147,128,moderate
2021-06-10T20:00Z,150,141,moderate
2021-06-10T20:30Z,157,142,moderate
2021-06-10T21:00Z,155,145,moderate
2021-06-10T21:30Z,152,141,moderate
2021-06-10T22:00Z,139,144,low
2021-06-10T22:30Z,112,141,low
2021-06-10T23:00Z,97,134,low
2021-06-10T23:30Z,92,105,low
2021-06-11T00:00Z,90,92,low
2021-06-11T00:30Z,95,90,low
2021-06-11T01:00Z,96,85,low
2021-06-11T01:30Z,101,92,low
2021-06-11T02:00Z,96,93,low
2021-06-11T02:30Z,95,100,low
2021-06-11T03:00Z,95,96,low
2021-06-11T03:30Z,92,91,low
2021-06-11T04:00Z,91,93,low
2021-06-11T04:30Z,95,90,low
2021-06-11T05:00Z,99,91,low
2021-06-11T05:30Z,104,92,low
2021-06-11T06:00Z,112,95,low
2021-06-11T06:30Z,111,99,low
2021-06-11T07:00Z,112,106,low
2021-06-11T07:30Z,118,113,low
2021-06-11T08:00Z,109,107,low
2021-06-11T08:30Z,107,106,low
2021-06-11T09:00Z,105,101,low
2021-06-11T09:30Z,102,100,low
2021-06-11T10:00Z,98,97,low
2021-06-11T10:30Z,94,95,low
2021-06-11T11:00Z,91,94,low
2021-06-11T11:30Z,93,86,low
2021-06-11T12:00Z,90,83,low
2021-06-11T12:30Z,89,86,low
2021-06-11T13:00Z,93,82,low
2021-06-11T13:30Z,95,82,low
2021-06-11T14:00Z,96,86,low
2021-06-11T14:30Z,99,88,low
2021-06-11T15:00Z,110,91,low
2021-06-11T15:30Z,117,103,low
2021-06-11T16:00Z,122,111,low
2021-06-11T16:30Z,127,114,low
2021-06-11T17:00Z,129,113,low
2021-06-11T17:30Z,130,124,low
2021-06-11T18:00Z,131,126,low
2021-06-11T18:30Z,136,127,low
2021-06-11T19:00Z,142,129,moderate
2021-06-11T19:30Z,144,130,moderate
2021-06-11T20:00Z,153,134,moderate
2021-06-11T20:30Z,161,141,moderate
2021-06-11T21:00Z,164,150,moderate
2021-06-11T21:30Z,161,151,moderate
2021-06-11T22:00Z,156,153,moderate
2021-06-11T22:30Z,153,135,moderate
2021-06-11T23:00Z,143,145,moderate
2021-06-11T23:30Z,130,145,low
2021-06-12T00:00Z,116,139,low
2021-06-12T00:30Z,113,126,low
2021-06-12T01:00Z,112,112,low
2021-06-12T01:30Z,108,108,low
2021-06-12T02:00Z,112,107,low
2021-06-12T02:30Z,120,107,low
2021-06-12T03:00Z,118,110,low
2021-06-12T03:30Z,110,116,low
2021-06-12T04:00Z,107,119,low
2021-06-12T04:30Z,104,105,low
2021-06-12T05:00Z,105,108,low
2021-06-12T05:30Z,107,102,low
2021-06-12T06:00Z,109,102,low
2021-06-12T06:30Z,113,104,low
2021-06-12T07:00Z,115,105,low
2021-06-12T07:30Z,112,111,low
2021-06-12T08:00Z,106,112,low
2021-06-12T08:30Z,105,105,low
2021-06-12T09:00Z,104,98,low
2021-06-12T09:30Z,105,98,low
2021-06-12T10:00Z,104,94,low
2021-06-12T10:30Z,99,94,low
2021-06-12T11:00Z,94,98,low
2021-06-12T11:30Z,88,91,low
2021-06-12T12:00Z,84,86,low
2021-06-12T12:30Z,81,84,low
2021-06-12T13:00Z,83,81,low
2021-06-12T13:30Z,82,75,low
2021-06-12T14:00Z,85,77,low
2021-06-12T14:30Z,87,78,low
2021-06-12T15:00Z,93,85,low
2021-06-12T15:30Z,101,89,low
2021-06-12T16:00Z,118,108,low
2021-06-12T16:30Z,132,103,low
2021-06-12T17:00Z,146,121,moderate
2021-06-12T17:30Z,150,138,moderate
2021-06-12T18:00Z,155,151,moderate
2021-06-12T18:30Z,158,154,moderate
2021-06-12T19:00Z,165,157,moderate
2021-06-12T19:30Z,173,161,moderate
2021-06-12T20:00Z,178,169,moderate
2021-06-12T20:30Z,181,176,moderate
2021-06-12T21:00Z,182,180,moderate
2021-06-12T21:30Z,180,180,moderate
2021-06-12T22:00Z,178,174,moderate
2021-06-12T22:30Z,173,168,moderate
2021-06-12T23:00Z,161,162,moderate
2021-06-12T23:30Z,158,158,moderate
2021-06-13T00:00Z,153,155,moderate
2021-06-13T00:30Z,150,152,moderate
2021-06-13T01:00Z,145,147,moderate
2021-06-13T01:30Z,139,148,low
2021-06-13T02:00Z,132,139,low
2021-06-13T02:30Z,126,136,low
2021-06-13T03:00Z,126,126,low
2021-06-13T03:30Z,128,123,low
2021-06-13T04:00Z,127,124,low
2021-06-13T04:30Z,130,122,low
2021-06-13T05:00Z,129,127,low
2021-06-13T05:30Z,130,128,low
2021-06-13T06:00Z,127,124,low
2021-06-13T06:30Z,125,122,low
2021-06-13T07:00Z,123,125,low
2021-06-13T07:30Z,125,115,low
2021-06-13T08:00Z,122,114,low
2021-06-13T08:30Z,119,114,low
2021-06-13T09:00Z,115,110,low
2021-06-13T09:30Z,110,108,low
2021-06-13T10:00Z,100,106,low
2021-06-13T10:30Z,99,99,low
2021-06-13T11:00Z,96,90,low
2021-06-13T11:30Z,94,90,low
2021-06-13T12:00Z,91,87,low
2021-06-13T12:30Z,86,85,low
2021-06-13T13:00Z,84,84,low
2021-06-13T13:30Z,83,76,low
2021-06-13T14:00Z,82,77,low
2021-06-13T14:30Z,86,77,low
2021-06-13T15:00Z,91,78,low
2021-06-13T15:30Z,98,82,low
2021-06-13T16:00Z,110,85,low
2021-06-13T16:30Z,121,97,low
2021-06-13T17:00Z,129,113,low
2021-06-13T17:30Z,137,125,low
2021-06-13T18:00Z,140,133,moderate
2021-06-13T18:30Z,143,138,moderate
2021-06-13T19:00Z,146,136,moderate
2021-06-13T19:30Z,150,138,moderate
2021-06-13T20:00Z,153,143,moderate
2021-06-13T20:30Z,154,148,moderate
2021-06-13T21:00Z,157,149,moderate
2021-06-13T21:30Z,158,142,moderate
2021-06-13T22:00Z,157,142,moderate
2021-06-13T22:30Z,148,145,moderate
2021-06-13T23:00Z,133,140,low
2021-06-13T23:30Z,122,143,low
2021-06-14T00:00Z,115,129,low
2021-06-14T00:30Z,104,116,low
2021-06-14T01:00Z,96,109,low
2021-06-14T01:30Z,90,97,low
2021-06-14T02:00Z,86,92,low
2021-06-14T02:30Z,84,86,low
2021-06-14T03:00Z,78,81,low
2021-06-14T03:30Z,79,81,low
2021-06-14T04:00Z,79,77,low
2021-06-14T04:30Z,95,71,low
2021-06-14T05:00Z,100,77,low
2021-06-14T05:30Z,94,90,low
2021-06-14T06:00Z,107,93,low
2021-06-14T06:30Z,112,95,low
2021-06-14T07:00Z,115,108,low
2021-06-14T07:30Z,118,112,low
2021-06-14T08:00Z,122,111,low
2021-06-14T08:30Z,115,103,low
2021-06-14T09:00Z,118,108,low
2021-06-14T09:30Z,113,108,low
2021-06-14T10:00Z,110,106,low
2021-06-14T10:30Z,105,107,low
2021-06-14T11:00Z,108,105,low
2021-06-14T11:30Z,108,99,low
2021-06-14T12:00Z,103,99,low
2021-06-14T12:30Z,103,99,low
2021-06-14T13:00Z,106,97,low
2021-06-14T13:30Z,108,98,low
2021-06-14T14:00Z,115,100,low
2021-06-14T14:30Z,122,110,low
2021-06-14T15:00Z,131,116,low
2021-06-14T15:30Z,138,120,low
2021-06-14T16:00Z,147,127,moderate
2021-06-14T16:30Z,149,136,moderate
2021-06-14T17:00Z,152,144,moderate
2021-06-14T17:30Z,157,148,moderate
2021-06-14T18:00Z,160,151,moderate
2021-06-14T18:30Z,162,155,moderate
2021-06-14T19:00Z,166,158,moderate
2021-06-14T19:30Z,170,158,moderate
2021-06-14T20:00Z,174,163,moderate
2021-06-14T20:30Z,175,170,moderate
2021-06-14T21:00Z,177,170,moderate
2021-06-14T21:30Z,182,175,moderate
2021-06-14T22:00Z,187,167,moderate
2021-06-14T22:30Z,182,170,moderate
2021-06-14T23:00Z,179,163,moderate
2021-06-14T23:30Z,182,176,moderate
2021-06-15T00:00Z,180,172,moderate
2021-06-15T00:30Z,178,185,moderate
2021-06-15T01:00Z,181,171,moderate
2021-06-15T01:30Z,182,175,moderate
2021-06-15T02:00Z,184,178,moderate
2021-06-15T02:30Z,184,180,moderate
2021-06-15T03:00Z,188,180,moderate
2021-06-15T03:30Z,191,183,moderate
2021-06-15T04:00Z,189,188,moderate
2021-06-15T04:30Z,188,192,moderate
2021-06-15T05:00Z,193,200,moderate
2021-06-15T05:30Z,202,192,moderate
2021-06-15T06:00Z,208,192,moderate
2021-06-15T06:30Z,211,202,moderate
