Datetime (UTC),Actual Carbon Intensity (gCO2/kWh),Forecast Carbon Intensity (gCO2/kWh),Index
2020-03-04T00:30Z,269,265,high
2020-03-04T01:00Z,273,250,high
2020-03-04T01:30Z,284,264,high
2020-03-04T02:00Z,285,278,high
2020-03-04T02:30Z,287,294,high
2020-03-04T03:00Z,291,296,high
2020-03-04T03:30Z,294,285,high
2020-03-04T04:00Z,298,289,high
2020-03-04T04:30Z,305,300,high
2020-03-04T05:00Z,319,307,high
2020-03-04T05:30Z,329,313,high
2020-03-04T06:00Z,345,328,high
2020-03-04T06:30Z,360,341,very high
2020-03-04T07:00Z,356,359,very high
2020-03-04T07:30Z,350,373,very high
2020-03-04T08:00Z,342,361,high
2020-03-04T08:30Z,333,349,high
2020-03-04T09:00Z,329,325,high
2020-03-04T09:30Z,328,313,high
2020-03-04T10:00Z,332,324,high
2020-03-04T10:30Z,334,325,high
2020-03-04T11:00Z,333,336,high
2020-03-04T11:30Z,329,336,high
2020-03-04T12:00Z,333,332,high
2020-03-04T12:30Z,338,334,high
2020-03-04T13:00Z,341,338,high
2020-03-04T13:30Z,343,339,high
2020-03-04T14:00Z,345,340,high
2020-03-04T14:30Z,347,341,high
2020-03-04T15:00Z,351,344,very high
2020-03-04T15:30Z,355,348,very high
2020-03-04T16:00Z,358,355,very high
2020-03-04T16:30Z,357,355,very high
2020-03-04T17:00Z,354,357,very high
2020-03-04T17:30Z,352,355,very high
2020-03-04T18:00Z,354,351,very high
2020-03-04T18:30Z,353,342,very high
2020-03-04T19:00Z,350,350,very high
2020-03-04T19:30Z,348,350,high
2020-03-04T20:00Z,349,345,high
2020-03-04T20:30Z,352,344,very high
2020-03-04T21:00Z,354,349,very high
2020-03-04T21:30Z,343,359,high
2020-03-04T22:00Z,341,356,high
2020-03-04T22:30Z,339,346,high
2020-03-04T23:00Z,340,346,high
2020-03-04T23:30Z,350,343,very high
2020-03-05T00:00Z,353,348,very high
2020-03-05T00:30Z,361,360,very high
2020-03-05T01:00Z,363,357,very high
2020-03-05T01:30Z,363,371,very high
2020-03-05T02:00Z,363,371,very high
2020-03-05T02:30Z,363,371,very high
2020-03-05T03:00Z,358,364,very high
2020-03-05T03:30Z,353,356,very high
2020-03-05T04:00Z,346,357,high
2020-03-05T04:30Z,340,348,high
2020-03-05T05:00Z,342,340,high
2020-03-05T05:30Z,334,339,high
2020-03-05T06:00Z,328,345,high
2020-03-05T06:30Z,333,331,high
2020-03-05T07:00Z,334,327,high
2020-03-05T07:30Z,329,341,high
2020-03-05T08:00Z,327,338,high
2020-03-05T08:30Z,322,331,high
2020-03-05T09:00Z,318,317,high
2020-03-05T09:30Z,315,306,high
2020-03-05T10:00Z,311,308,high
2020-03-05T10:30Z,309,307,high
2020-03-05T11:00Z,306,310,high
2020-03-05T11:30Z,302,307,high
2020-03-05T12:00Z,302,303,high
2020-03-05T12:30Z,303,300,high
2020-03-05T13:00Z,302,303,high
2020-03-05T13:30Z,303,306,high
2020-03-05T14:00Z,306,304,high
2020-03-05T14:30Z,308,304,high
2020-03-05T15:00Z,306,307,high
2020-03-05T15:30Z,310,308,high
2020-03-05T16:00Z,315,305,high
2020-03-05T16:30Z,319,309,high
2020-03-05T17:00Z,325,315,high
2020-03-05T17:30Z,324,324,high
2020-03-05T18:00Z,324,326,high
2020-03-05T18:30Z,323,324,high
2020-03-05T19:00Z,324,322,high
2020-03-05T19:30Z,323,315,high
2020-03-05T20:00Z,322,319,high
2020-03-05T20:30Z,319,325,high
2020-03-05T21:00Z,317,331,high
2020-03-05T21:30Z,312,361,high
2020-03-05T22:00Z,300,317,high
2020-03-05T22:30Z,297,310,high
2020-03-05T23:00Z,289,297,high
2020-03-05T23:30Z,287,295,high
2020-03-06T00:00Z,289,291,high
2020-03-06T00:30Z,295,287,high
2020-03-06T01:00Z,297,270,high
2020-03-06T01:30Z,302,298,high
2020-03-06T02:00Z,303,309,high
2020-03-06T02:30Z,304,309,high
2020-03-06T03:00Z,304,305,high
2020-03-06T03:30Z,306,297,high
2020-03-06T04:00Z,306,305,high
2020-03-06T04:30Z,307,309,high
2020-03-06T05:00Z,304,309,high
2020-03-06T05:30Z,304,306,high
2020-03-06T06:00Z,318,302,high
2020-03-06T06:30Z,331,311,high
2020-03-06T07:00Z,333,324,high
2020-03-06T07:30Z,327,327,high
2020-03-06T08:00Z,321,327,high
2020-03-06T08:30Z,315,328,high
2020-03-06T09:00Z,312,335,high
2020-03-06T09:30Z,308,344,high
2020-03-06T10:00Z,300,315,high
2020-03-06T10:30Z,295,303,high
2020-03-06T11:00Z,291,297,high
2020-03-06T11:30Z,286,290,high
2020-03-06T12:00Z,284,291,high
2020-03-06T12:30Z,282,287,high
2020-03-06T13:00Z,281,283,high
2020-03-06T13:30Z,284,280,high
2020-03-06T14:00Z,286,281,high
2020-03-06T14:30Z,285,287,high
2020-03-06T15:00Z,287,288,high
2020-03-06T15:30Z,298,289,high
2020-03-06T16:00Z,312,295,high
2020-03-06T16:30Z,326,306,high
2020-03-06T17:00Z,334,321,high
2020-03-06T17:30Z,334,338,high
2020-03-06T18:00Z,336,336,high
2020-03-06T18:30Z,347,336,high
2020-03-06T19:00Z,346,345,high
2020-03-06T19:30Z,333,340,high
2020-03-06T20:00Z,334,336,high
2020-03-06T20:30Z,341,324,high
2020-03-06T21:00Z,333,339,high
2020-03-06T21:30Z,320,345,high
2020-03-06T22:00Z,307,336,high
2020-03-06T22:30Z,293,313,high
2020-03-06T23:00Z,284,297,high
2020-03-06T23:30Z,276,291,high
2020-03-07T00:00Z,278,285,high
2020-03-07T00:30Z,284,277,high
2020-03-07T01:00Z,283,279,high
2020-03-07T01:30Z,271,290,high
2020-03-07T02:00Z,265,279,high
2020-03-07T02:30Z,254,266,high
2020-03-07T03:00Z,232,246,high
2020-03-07T03:30Z,225,227,moderate
2020-03-07T04:00Z,213,226,moderate
2020-03-07T04:30Z,209,218,moderate
2020-03-07T05:00Z,207,205,moderate
2020-03-07T05:30Z,205,199,moderate
2020-03-07T06:00Z,199,204,moderate
2020-03-07T06:30Z,201,202,moderate
2020-03-07T07:00Z,201,195,moderate
2020-03-07T07:30Z,203,203,moderate
2020-03-07T08:00Z,205,201,moderate
2020-03-07T08:30Z,206,200,moderate
2020-03-07T09:00Z,204,202,moderate
2020-03-07T09:30Z,201,208,moderate
2020-03-07T10:00Z,190,204,moderate
2020-03-07T10:30Z,177,196,moderate
2020-03-07T11:00Z,164,180,moderate
2020-03-07T11:30Z,151,166,moderate
2020-03-07T12:00Z,147,153,low
2020-03-07T12:30Z,144,145,low
2020-03-07T13:00Z,143,144,low
2020-03-07T13:30Z,144,142,low
2020-03-07T14:00Z,142,141,low
2020-03-07T14:30Z,142,141,low
2020-03-07T15:00Z,145,140,low
2020-03-07T15:30Z,148,142,low
2020-03-07T16:00Z,148,146,low
2020-03-07T16:30Z,150,149,moderate
2020-03-07T17:00Z,153,146,moderate
2020-03-07T17:30Z,158,151,moderate
2020-03-07T18:00Z,166,153,moderate
2020-03-07T18:30Z,163,162,moderate
2020-03-07T19:00Z,160,170,moderate
2020-03-07T19:30Z,153,165,moderate
2020-03-07T20:00Z,148,162,low
2020-03-07T20:30Z,147,152,low
2020-03-07T21:00Z,142,141,low
2020-03-07T21:30Z,133,137,low
2020-03-07T22:00Z,125,134,low
2020-03-07T22:30Z,117,127,low
2020-03-07T23:00Z,103,123,low
2020-03-07T23:30Z,92,114,low
2020-03-08T00:00Z,89,102,low
2020-03-08T00:30Z,90,89,low
2020-03-08T01:00Z,98,86,low
2020-03-08T01:30Z,100,94,low
2020-03-08T02:00Z,99,102,low
2020-03-08T02:30Z,98,101,low
2020-03-08T03:00Z,95,96,low
2020-03-08T03:30Z,95,94,low
2020-03-08T04:00Z,95,98,low
2020-03-08T04:30Z,95,97,low
2020-03-08T05:00Z,90,99,low
2020-03-08T05:30Z,86,98,low
2020-03-08T06:00Z,85,89,low
2020-03-08T06:30Z,83,89,low
2020-03-08T07:00Z,80,85,low
2020-03-08T07:30Z,76,84,low
2020-03-08T08:00Z,75,78,low
2020-03-08T08:30Z,77,75,low
2020-03-08T09:00Z,81,72,low
2020-03-08T09:30Z,82,77,low
2020-03-08T10:00Z,82,91,low
2020-03-08T10:30Z,85,81,low
2020-03-08T11:00Z,88,81,low
2020-03-08T11:30Z,89,85,low
2020-03-08T12:00Z,87,89,low
2020-03-08T12:30Z,91,89,low
2020-03-08T13:00Z,92,90,low
2020-03-08T13:30Z,95,93,low
2020-03-08T14:00Z,98,95,low
2020-03-08T14:30Z,99,97,low
2020-03-08T15:00Z,107,99,low
2020-03-08T15:30Z,120,102,low
2020-03-08T16:00Z,141,112,low
2020-03-08T16:30Z,161,131,moderate
2020-03-08T17:00Z,180,156,moderate
2020-03-08T17:30Z,193,183,moderate
2020-03-08T18:00Z,197,202,moderate
2020-03-08T18:30Z,197,214,moderate
2020-03-08T19:00Z,192,209,moderate
2020-03-08T19:30Z,187,197,moderate
2020-03-08T20:00Z,177,194,moderate
2020-03-08T20:30Z,172,185,moderate
2020-03-08T21:00Z,171,173,moderate
2020-03-08T21:30Z,159,170,moderate
2020-03-08T22:00Z,151,167,moderate
2020-03-08T22:30Z,140,157,low
2020-03-08T23:00Z,127,145,low
2020-03-08T23:30Z,119,132,low
2020-03-09T00:00Z,121,120,low
2020-03-09T00:30Z,129,114,low
2020-03-09T01:00Z,135,121,low
2020-03-09T01:30Z,128,139,low
2020-03-09T02:00Z,127,139,low
2020-03-09T02:30Z,123,128,low
2020-03-09T03:00Z,113,126,low
2020-03-09T03:30Z,114,116,low
2020-03-09T04:00Z,115,111,low
2020-03-09T04:30Z,113,117,low
2020-03-09T05:00Z,115,113,low
2020-03-09T05:30Z,126,114,low
2020-03-09T06:00Z,146,118,low
2020-03-09T06:30Z,167,134,moderate
2020-03-09T07:00Z,189,157,moderate
2020-03-09T07:30Z,200,175,moderate
2020-03-09T08:00Z,206,198,moderate
2020-03-09T08:30Z,203,215,moderate
2020-03-09T09:00Z,192,221,moderate
2020-03-09T09:30Z,187,217,moderate
2020-03-09T10:00Z,184,195,moderate
2020-03-09T10:30Z,186,183,moderate
2020-03-09T11:00Z,189,185,moderate
2020-03-09T11:30Z,193,185,moderate
2020-03-09T12:00Z,193,191,moderate
2020-03-09T12:30Z,190,12,moderate
2020-03-09T13:00Z,186,191,moderate
2020-03-09T13:30Z,184,190,moderate
2020-03-09T14:00Z,179,188,moderate
2020-03-09T14:30Z,176,181,moderate
2020-03-09T15:00Z,178,179,moderate
2020-03-09T15:30Z,182,177,moderate
2020-03-09T16:00Z,187,181,moderate
2020-03-09T16:30Z,191,184,moderate
2020-03-09T17:00Z,195,189,moderate
2020-03-09T17:30Z,200,190,moderate
2020-03-09T18:00Z,197,199,moderate
2020-03-09T18:30Z,192,199,moderate
2020-03-09T19:00Z,178,194,moderate
2020-03-09T19:30Z,171,187,moderate
2020-03-09T20:00Z,163,172,moderate
2020-03-09T20:30Z,154,165,moderate
2020-03-09T21:00Z,143,160,low
2020-03-09T21:30Z,129,146,low
2020-03-09T22:00Z,120,134,low
2020-03-09T22:30Z,113,121,low
2020-03-09T23:00Z,97,115,low
2020-03-09T23:30Z,93,104,low
2020-03-10T00:00Z,93,89,low
2020-03-10T00:30Z,96,93,low
2020-03-10T01:00Z,104,92,low
2020-03-10T01:30Z,103,104,low
2020-03-10T02:00Z,102,111,low
2020-03-10T02:30Z,101,106,low
2020-03-10T03:00Z,103,102,low
2020-03-10T03:30Z,105,100,low
2020-03-10T04:00Z,108,109,low
2020-03-10T04:30Z,116,106,low
2020-03-10T05:00Z,118,113,low
2020-03-10T05:30Z,121,120,low
2020-03-10T06:00Z,122,118,low
2020-03-10T06:30Z,131,120,low
2020-03-10T07:00Z,145,118,low
2020-03-10T07:30Z,151,140,moderate
2020-03-10T08:00Z,151,144,moderate
2020-03-10T08:30Z,150,150,moderate
2020-03-10T09:00Z,149,155,low
2020-03-10T09:30Z,146,154,low
2020-03-10T10:00Z,144,153,low
2020-03-10T10:30Z,142,144,low
2020-03-10T11:00Z,140,141,low
2020-03-10T11:30Z,137,138,low
2020-03-10T12:00Z,136,131,low
2020-03-10T12:30Z,135,132,low
2020-03-10T13:00Z,134,133,low
2020-03-10T13:30Z,130,132,low
2020-03-10T14:00Z,129,131,low
2020-03-10T14:30Z,129,129,low
2020-03-10T15:00Z,129,127,low
2020-03-10T15:30Z,136,128,low
2020-03-10T16:00Z,147,129,low
2020-03-10T16:30Z,158,136,moderate
2020-03-10T17:00Z,169,148,moderate
2020-03-10T17:30Z,178,164,moderate
2020-03-10T18:00Z,185,174,moderate
2020-03-10T18:30Z,193,186,moderate
2020-03-10T19:00Z,191,197,moderate
2020-03-10T19:30Z,189,205,moderate
2020-03-10T20:00Z,189,196,moderate
2020-03-10T20:30Z,187,189,moderate
2020-03-10T21:00Z,183,187,moderate
2020-03-10T21:30Z,173,186,moderate
2020-03-10T22:00Z,156,180,moderate
2020-03-10T22:30Z,139,164,low
2020-03-10T23:00Z,134,146,low
2020-03-10T23:30Z,131,128,low
2020-03-11T00:00Z,135,125,low
2020-03-11T00:30Z,150,130,moderate
2020-03-11T01:00Z,155,142,moderate
2020-03-11T01:30Z,148,156,low
2020-03-11T02:00Z,145,158,low
2020-03-11T02:30Z,139,148,low
2020-03-11T03:00Z,127,137,low
2020-03-11T03:30Z,123,129,low
2020-03-11T04:00Z,121,126,low
2020-03-11T04:30Z,120,125,low
2020-03-11T05:00Z,123,121,low
2020-03-11T05:30Z,125,120,low
2020-03-11T06:00Z,135,123,low
2020-03-11T06:30Z,156,124,moderate
2020-03-11T07:00Z,165,141,moderate
2020-03-11T07:30Z,162,162,moderate
2020-03-11T08:00Z,153,160,moderate
2020-03-11T08:30Z,149,158,low
2020-03-11T09:00Z,144,155,low
2020-03-11T09:30Z,140,151,low
2020-03-11T10:00Z,134,145,low
2020-03-11T10:30Z,126,138,low
2020-03-11T11:00Z,121,127,low
2020-03-11T11:30Z,118,115,low
2020-03-11T12:00Z,118,105,low
2020-03-11T12:30Z,119,98,low
2020-03-11T13:00Z,123,94,low
2020-03-11T13:30Z,128,120,low
2020-03-11T14:00Z,128,125,low
2020-03-11T14:30Z,126,130,low
2020-03-11T15:00Z,130,127,low
2020-03-11T15:30Z,142,124,low
2020-03-11T16:00Z,158,128,moderate
2020-03-11T16:30Z,164,150,moderate
2020-03-11T17:00Z,170,161,moderate
2020-03-11T17:30Z,180,171,moderate
2020-03-11T18:00Z,185,180,moderate
2020-03-11T18:30Z,192,195,moderate
2020-03-11T19:00Z,192,202,moderate
2020-03-11T19:30Z,190,197,moderate
2020-03-11T20:00Z,184,195,moderate
2020-03-11T20:30Z,175,188,moderate
2020-03-11T21:00Z,165,179,moderate
2020-03-11T21:30Z,144,167,low
2020-03-11T22:00Z,125,156,low
2020-03-11T22:30Z,110,130,low
2020-03-11T23:00Z,99,110,low
2020-03-11T23:30Z,89,98,low
2020-03-12T00:00Z,92,89,low
2020-03-12T00:30Z,95,88,low
2020-03-12T01:00Z,98,99,low
2020-03-12T01:30Z,97,100,low
2020-03-12T02:00Z,92,103,low
2020-03-12T02:30Z,86,95,low
2020-03-12T03:00Z,80,82,low
2020-03-12T03:30Z,81,81,low
2020-03-12T04:00Z,83,81,low
2020-03-12T04:30Z,85,82,low
2020-03-12T05:00Z,90,86,low
2020-03-12T05:30Z,94,89,low
2020-03-12T06:00Z,107,90,low
2020-03-12T06:30Z,127,97,low
2020-03-12T07:00Z,139,115,low
2020-03-12T07:30Z,135,136,low
2020-03-12T08:00Z,134,140,low
2020-03-12T08:30Z,133,129,low
2020-03-12T09:00Z,122,137,low
2020-03-12T09:30Z,120,130,low
2020-03-12T10:00Z,116,119,low
2020-03-12T10:30Z,116,115,low
2020-03-12T11:00Z,109,113,low
2020-03-12T11:30Z,103,110,low
2020-03-12T12:00Z,105,104,low
2020-03-12T12:30Z,108,103,low
2020-03-12T13:00Z,108,106,low
2020-03-12T13:30Z,108,110,low
2020-03-12T14:00Z,113,111,low
2020-03-12T14:30Z,117,111,low
2020-03-12T15:00Z,123,117,low
2020-03-12T15:30Z,133,124,low
2020-03-12T16:00Z,143,129,low
2020-03-12T16:30Z,155,139,moderate
2020-03-12T17:00Z,166,150,moderate
2020-03-12T17:30Z,172,167,moderate
2020-03-12T18:00Z,170,178,moderate
2020-03-12T18:30Z,171,183,moderate
2020-03-12T19:00Z,171,188,moderate
2020-03-12T19:30Z,168,172,moderate
2020-03-12T20:00Z,161,171,moderate
2020-03-12T20:30Z,157,164,moderate
2020-03-12T21:00Z,148,158,low
2020-03-12T21:30Z,133,153,low
2020-03-12T22:00Z,123,144,low
2020-03-12T22:30Z,113,123,low
2020-03-12T23:00Z,110,112,low
2020-03-12T23:30Z,110,105,low
2020-03-13T00:00Z,111,106,low
2020-03-13T00:30Z,116,108,low
2020-03-13T01:00Z,119,113,low
2020-03-13T01:30Z,112,124,low
2020-03-13T02:00Z,109,123,low
2020-03-13T02:30Z,103,111,low
2020-03-13T03:00Z,95,103,low
2020-03-13T03:30Z,98,96,low
2020-03-13T04:00Z,100,96,low
2020-03-13T04:30Z,106,98,low
2020-03-13T05:00Z,125,103,low
2020-03-13T05:30Z,151,113,moderate
2020-03-13T06:00Z,177,14,moderate
2020-03-13T06:30Z,206,165,moderate
2020-03-13T07:00Z,232,191,high
2020-03-13T07:30Z,242,222,high
2020-03-13T08:00Z,243,250,high
2020-03-13T08:30Z,245,259,high
2020-03-13T09:00Z,248,252,high
2020-03-13T09:30Z,249,257,high
2020-03-13T10:00Z,248,258,high
2020-03-13T10:30Z,248,246,high
2020-03-13T11:00Z,249,245,high
2020-03-13T11:30Z,253,246,high
2020-03-13T12:00Z,251,247,high
2020-03-13T12:30Z,251,252,high
2020-03-13T13:00Z,251,254,high
2020-03-13T13:30Z,251,247,high
2020-03-13T14:00Z,252,252,high
2020-03-13T14:30Z,255,251,high
2020-03-13T15:00Z,259,256,high
2020-03-13T15:30Z,264,265,high
2020-03-13T16:00Z,272,266,high
2020-03-13T16:30Z,275,270,high
2020-03-13T17:00Z,271,274,high
2020-03-13T17:30Z,269,277,high
2020-03-13T18:00Z,270,271,high
2020-03-13T18:30Z,267,270,high
2020-03-13T19:00Z,266,271,high
2020-03-13T19:30Z,264,265,high
2020-03-13T20:00Z,262,267,high
2020-03-13T20:30Z,256,263,high
2020-03-13T21:00Z,242,260,high
2020-03-13T21:30Z,223,248,moderate
2020-03-13T22:00Z,206,236,moderate
2020-03-13T22:30Z,193,216,moderate
2020-03-13T23:00Z,181,198,moderate
2020-03-13T23:30Z,162,187,moderate
2020-03-14T00:00Z,159,171,moderate
2020-03-14T00:30Z,149,154,low
2020-03-14T01:00Z,145,144,low
2020-03-14T01:30Z,136,145,low
2020-03-14T02:00Z,136,141,low
2020-03-14T02:30Z,135,134,low
2020-03-14T03:00Z,134,131,low
2020-03-14T03:30Z,130,132,low
2020-03-14T04:00Z,131,135,low
2020-03-14T04:30Z,135,129,low
2020-03-14T05:00Z,136,135,low
2020-03-14T05:30Z,134,136,low
2020-03-14T06:00Z,135,137,low
2020-03-14T06:30Z,140,134,low
2020-03-14T07:00Z,138,136,low
2020-03-14T07:30Z,142,142,low
2020-03-14T08:00Z,148,137,low
2020-03-14T08:30Z,149,143,low
2020-03-14T09:00Z,152,149,moderate
2020-03-14T09:30Z,151,150,moderate
2020-03-14T10:00Z,149,156,low
2020-03-14T10:30Z,150,156,moderate
2020-03-14T11:00Z,148,148,low
2020-03-14T11:30Z,141,147,low
2020-03-14T12:00Z,137,145,low
2020-03-14T12:30Z,138,139,low
2020-03-14T13:00Z,139,136,low
2020-03-14T13:30Z,135,139,low
2020-03-14T14:00Z,132,138,low
2020-03-14T14:30Z,134,131,low
2020-03-14T15:00Z,137,131,low
2020-03-14T15:30Z,138,134,low
2020-03-14T16:00Z,135,136,low
2020-03-14T16:30Z,141,137,low
2020-03-14T17:00Z,148,135,low
2020-03-14T17:30Z,150,143,moderate
2020-03-14T18:00Z,154,150,moderate
2020-03-14T18:30Z,156,153,moderate
2020-03-14T19:00Z,154,157,moderate
2020-03-14T19:30Z,148,158,low
2020-03-14T20:00Z,140,153,low
2020-03-14T20:30Z,131,143,low
2020-03-14T21:00Z,129,135,low
2020-03-14T21:30Z,117,127,low
2020-03-14T22:00Z,109,122,low
2020-03-14T22:30Z,99,107,low
2020-03-14T23:00Z,84,105,low
2020-03-14T23:30Z,78,92,low
2020-03-15T00:00Z,77,81,low
2020-03-15T00:30Z,78,77,low
2020-03-15T01:00Z,86,77,low
2020-03-15T01:30Z,83,86,low
2020-03-15T02:00Z,85,88,low
2020-03-15T02:30Z,85,83,low
2020-03-15T03:00Z,81,88,low
2020-03-15T03:30Z,79,85,low
2020-03-15T04:00Z,79,81,low
2020-03-15T04:30Z,79,80,low
2020-03-15T05:00Z,78,80,low
2020-03-15T05:30Z,79,80,low
2020-03-15T06:00Z,80,79,low
2020-03-15T06:30Z,82,80,low
2020-03-15T07:00Z,95,82,low
2020-03-15T07:30Z,100,86,low
2020-03-15T08:00Z,98,100,low
2020-03-15T08:30Z,98,100,low
2020-03-15T09:00Z,100,91,low
2020-03-15T09:30Z,108,94,low
2020-03-15T10:00Z,114,102,low
2020-03-15T10:30Z,117,106,low
2020-03-15T11:00Z,119,115,low
2020-03-15T11:30Z,121,118,low
2020-03-15T12:00Z,126,119,low
2020-03-15T12:30Z,128,122,low
2020-03-15T13:00Z,130,126,low
2020-03-15T13:30Z,134,126,low
2020-03-15T14:00Z,138,130,low
2020-03-15T14:30Z,137,135,low
2020-03-15T15:00Z,142,133,low
2020-03-15T15:30Z,150,134,moderate
2020-03-15T16:00Z,161,142,moderate
2020-03-15T16:30Z,174,155,moderate
2020-03-15T17:00Z,184,163,moderate
2020-03-15T17:30Z,192,179,moderate
2020-03-15T18:00Z,197,187,moderate
2020-03-15T18:30Z,203,202,moderate
