Datetime (UTC),Actual Carbon Intensity (gCO2/kWh),Forecast Carbon Intensity (gCO2/kWh),Index
2021-09-03T11:30Z,239,227,high
2021-09-03T12:00Z,238,229,high
2021-09-03T12:30Z,239,229,high
2021-09-03T13:00Z,235,228,high
2021-09-03T13:30Z,233,228,high
2021-09-03T14:00Z,231,226,high
2021-09-03T14:30Z,229,226,high
2021-09-03T15:00Z,231,226,high
2021-09-03T15:30Z,232,226,high
2021-09-03T16:00Z,233,228,high
2021-09-03T16:30Z,232,227,high
2021-09-03T17:00Z,238,229,high
2021-09-03T17:30Z,241,228,high
2021-09-03T18:00Z,246,232,high
2021-09-03T18:30Z,249,234,high
2021-09-03T19:00Z,250,239,high
2021-09-03T19:30Z,248,243,high
2021-09-03T20:00Z,251,243,high
2021-09-03T20:30Z,256,237,high
2021-09-03T21:00Z,252,230,high
2021-09-03T21:30Z,251,237,high
2021-09-03T22:00Z,241,239,high
2021-09-03T22:30Z,234,233,high
2021-09-03T23:00Z,223,229,high
2021-09-03T23:30Z,220,226,high
2021-09-04T00:00Z,215,213,moderate
2021-09-04T00:30Z,211,213,moderate
2021-09-04T01:00Z,211,209,moderate
2021-09-04T01:30Z,211,202,moderate
2021-09-04T02:00Z,212,202,moderate
2021-09-04T02:30Z,213,203,moderate
2021-09-04T03:00Z,213,203,moderate
2021-09-04T03:30Z,213,206,moderate
2021-09-04T04:00Z,214,207,moderate
2021-09-04T04:30Z,215,208,moderate
2021-09-04T05:00Z,213,209,moderate
2021-09-04T05:30Z,208,210,moderate
2021-09-04T06:00Z,209,208,moderate
2021-09-04T06:30Z,211,202,moderate
2021-09-04T07:00Z,210,204,moderate
2021-09-04T07:30Z,213,204,moderate
2021-09-04T08:00Z,218,202,moderate
2021-09-04T08:30Z,217,206,moderate
2021-09-04T09:00Z,215,209,moderate
2021-09-04T09:30Z,209,206,moderate
2021-09-04T10:00Z,205,206,moderate
2021-09-04T10:30Z,210,199,moderate
2021-09-04T11:00Z,209,197,moderate
2021-09-04T11:30Z,209,202,moderate
2021-09-04T12:00Z,208,198,moderate
2021-09-04T12:30Z,209,199,moderate
2021-09-04T13:00Z,207,200,moderate
2021-09-04T13:30Z,203,204,moderate
2021-09-04T14:00Z,200,202,moderate
2021-09-04T14:30Z,202,197,moderate
2021-09-04T15:00Z,207,195,moderate
2021-09-04T15:30Z,211,201,moderate
2021-09-04T16:00Z,218,208,moderate
2021-09-04T16:30Z,222,207,high
2021-09-04T17:00Z,226,214,high
2021-09-04T17:30Z,227,214,high
2021-09-04T18:00Z,228,221,high
2021-09-04T18:30Z,228,223,high
2021-09-04T19:00Z,229,225,high
2021-09-04T19:30Z,230,224,high
2021-09-04T20:00Z,226,221,high
2021-09-04T20:30Z,230,219,high
2021-09-04T21:00Z,228,210,high
2021-09-04T21:30Z,222,213,high
2021-09-04T22:00Z,212,216,moderate
2021-09-04T22:30Z,210,210,moderate
2021-09-04T23:00Z,203,197,moderate
2021-09-04T23:30Z,199,194,moderate
2021-09-05T00:00Z,197,188,moderate
2021-09-05T00:30Z,200,186,moderate
2021-09-05T01:00Z,198,184,moderate
2021-09-05T01:30Z,195,189,moderate
2021-09-05T02:00Z,194,185,moderate
2021-09-05T02:30Z,194,184,moderate
2021-09-05T03:00Z,195,183,moderate
2021-09-05T03:30Z,196,184,moderate
2021-09-05T04:00Z,198,188,moderate
2021-09-05T04:30Z,196,187,moderate
2021-09-05T05:00Z,196,192,moderate
2021-09-05T05:30Z,200,190,moderate
2021-09-05T06:00Z,201,193,moderate
2021-09-05T06:30Z,199,199,moderate
2021-09-05T07:00Z,199,199,moderate
2021-09-05T07:30Z,200,192,moderate
2021-09-05T08:00Z,203,191,moderate
2021-09-05T08:30Z,207,195,moderate
2021-09-05T09:00Z,204,193,moderate
2021-09-05T09:30Z,194,194,moderate
2021-09-05T10:00Z,184,191,moderate
2021-09-05T10:30Z,171,182,moderate
2021-09-05T11:00Z,166,174,moderate
2021-09-05T11:30Z,164,167,moderate
2021-09-05T12:00Z,162,162,moderate
2021-09-05T12:30Z,160,160,moderate
2021-09-05T13:00Z,161,156,moderate
2021-09-05T13:30Z,164,154,moderate
2021-09-05T14:00Z,168,156,moderate
2021-09-05T14:30Z,177,160,moderate
2021-09-05T15:00Z,186,168,moderate
2021-09-05T15:30Z,198,179,moderate
2021-09-05T16:00Z,209,188,moderate
2021-09-05T16:30Z,222,197,high
2021-09-05T17:00Z,234,202,high
2021-09-05T17:30Z,245,209,high
2021-09-05T18:00Z,251,218,high
2021-09-05T18:30Z,254,229,high
2021-09-05T19:00Z,255,233,high
2021-09-05T19:30Z,256,232,high
2021-09-05T20:00Z,257,233,high
2021-09-05T20:30Z,263,234,high
2021-09-05T21:00Z,265,228,high
2021-09-05T21:30Z,261,226,high
2021-09-05T22:00Z,255,231,high
2021-09-05T22:30Z,255,225,high
2021-09-05T23:00Z,248,226,high
2021-09-05T23:30Z,246,223,high
2021-09-06T00:00Z,244,223,high
2021-09-06T00:30Z,242,225,high
2021-09-06T01:00Z,242,224,high
2021-09-06T01:30Z,242,231,high
2021-09-06T02:00Z,242,233,high
2021-09-06T02:30Z,241,232,high
2021-09-06T03:00Z,241,222,high
2021-09-06T03:30Z,246,232,high
2021-09-06T04:00Z,249,233,high
2021-09-06T04:30Z,253,236,high
2021-09-06T05:00Z,252,238,high
2021-09-06T05:30Z,261,247,high
2021-09-06T06:00Z,280,245,high
2021-09-06T06:30Z,282,243,high
2021-09-06T07:00Z,276,248,high
2021-09-06T07:30Z,270,247,high
2021-09-06T08:00Z,268,241,high
2021-09-06T08:30Z,263,235,high
2021-09-06T09:00Z,257,233,high
2021-09-06T09:30Z,253,226,high
2021-09-06T10:00Z,248,221,high
2021-09-06T10:30Z,238,216,high
2021-09-06T11:00Z,238,210,high
2021-09-06T11:30Z,237,206,high
2021-09-06T12:00Z,234,210,high
2021-09-06T12:30Z,234,205,high
2021-09-06T13:00Z,234,204,high
2021-09-06T13:30Z,234,203,high
2021-09-06T14:00Z,234,203,high
2021-09-06T14:30Z,232,202,high
2021-09-06T15:00Z,237,205,high
2021-09-06T15:30Z,247,209,high
2021-09-06T16:00Z,250,213,high
2021-09-06T16:30Z,250,216,high
2021-09-06T17:00Z,255,220,high
2021-09-06T17:30Z,266,224,high
2021-09-06T18:00Z,271,215,high
2021-09-06T18:30Z,266,224,high
2021-09-06T19:00Z,271,227,high
2021-09-06T19:30Z,265,228,high
2021-09-06T20:00Z,261,230,high
2021-09-06T20:30Z,263,229,high
2021-09-06T21:00Z,260,227,high
2021-09-06T21:30Z,249,209,high
2021-09-06T22:00Z,236,219,high
2021-09-06T22:30Z,234,214,high
2021-09-06T23:00Z,227,215,high
2021-09-06T23:30Z,228,240,high
2021-09-07T00:00Z,223,211,high
2021-09-07T00:30Z,216,218,moderate
2021-09-07T01:00Z,218,218,moderate
2021-09-07T01:30Z,217,211,moderate
2021-09-07T02:00Z,220,215,high
2021-09-07T02:30Z,221,213,high
2021-09-07T03:00Z,223,213,high
2021-09-07T03:30Z,224,215,high
2021-09-07T04:00Z,227,219,high
2021-09-07T04:30Z,237,214,high
2021-09-07T05:00Z,245,226,high
2021-09-07T05:30Z,255,242,high
2021-09-07T06:00Z,264,250,high
2021-09-07T06:30Z,270,251,high
2021-09-07T07:00Z,269,260,high
2021-09-07T07:30Z,263,258,high
2021-09-07T08:00Z,256,256,high
2021-09-07T08:30Z,249,250,high
2021-09-07T09:00Z,243,243,high
2021-09-07T09:30Z,237,239,high
2021-09-07T10:00Z,233,232,high
2021-09-07T10:30Z,224,222,high
2021-09-07T11:00Z,220,224,high
2021-09-07T11:30Z,218,216,moderate
2021-09-07T12:00Z,215,218,moderate
2021-09-07T12:30Z,214,218,moderate
2021-09-07T13:00Z,213,210,moderate
2021-09-07T13:30Z,210,209,moderate
2021-09-07T14:00Z,209,209,moderate
2021-09-07T14:30Z,218,208,moderate
2021-09-07T15:00Z,221,205,high
2021-09-07T15:30Z,222,216,high
2021-09-07T16:00Z,221,221,high
2021-09-07T16:30Z,228,218,high
2021-09-07T17:00Z,236,219,high
2021-09-07T17:30Z,241,224,high
2021-09-07T18:00Z,241,230,high
2021-09-07T18:30Z,237,234,high
2021-09-07T19:00Z,231,231,high
2021-09-07T19:30Z,231,230,high
2021-09-07T20:00Z,234,227,high
2021-09-07T20:30Z,226,228,high
2021-09-07T21:00Z,228,225,high
2021-09-07T21:30Z,218,217,moderate
2021-09-07T22:00Z,209,212,moderate
2021-09-07T22:30Z,203,207,moderate
2021-09-07T23:00Z,194,202,moderate
2021-09-07T23:30Z,189,197,moderate
2021-09-08T00:00Z,187,190,moderate
2021-09-08T00:30Z,185,186,moderate
2021-09-08T01:00Z,186,183,moderate
2021-09-08T01:30Z,190,180,moderate
2021-09-08T02:00Z,191,182,moderate
2021-09-08T02:30Z,191,187,moderate
2021-09-08T03:00Z,193,187,moderate
2021-09-08T03:30Z,194,187,moderate
2021-09-08T04:00Z,199,188,moderate
2021-09-08T04:30Z,207,190,moderate
2021-09-08T05:00Z,214,196,moderate
2021-09-08T05:30Z,226,211,high
2021-09-08T06:00Z,242,220,high
2021-09-08T06:30Z,250,226,high
2021-09-08T07:00Z,247,239,high
2021-09-08T07:30Z,238,241,high
2021-09-08T08:00Z,233,237,high
2021-09-08T08:30Z,230,228,high
2021-09-08T09:00Z,226,224,high
2021-09-08T09:30Z,221,219,high
2021-09-08T10:00Z,221,215,high
2021-09-08T10:30Z,214,211,moderate
2021-09-08T11:00Z,207,211,moderate
2021-09-08T11:30Z,201,210,moderate
2021-09-08T12:00Z,199,204,moderate
2021-09-08T12:30Z,198,196,moderate
2021-09-08T13:00Z,198,193,moderate
2021-09-08T13:30Z,197,196,moderate
2021-09-08T14:00Z,201,197,moderate
2021-09-08T14:30Z,205,200,moderate
2021-09-08T15:00Z,208,203,moderate
2021-09-08T15:30Z,209,209,moderate
2021-09-08T16:00Z,217,208,moderate
2021-09-08T16:30Z,219,208,moderate
2021-09-08T17:00Z,221,216,high
2021-09-08T17:30Z,230,222,high
2021-09-08T18:00Z,233,221,high
2021-09-08T18:30Z,244,226,high
2021-09-08T19:00Z,243,227,high
2021-09-08T19:30Z,242,239,high
2021-09-08T20:00Z,238,238,high
2021-09-08T20:30Z,240,235,high
2021-09-08T21:00Z,234,228,high
2021-09-08T21:30Z,225,232,high
2021-09-08T22:00Z,230,225,high
2021-09-08T22:30Z,222,216,high
2021-09-08T23:00Z,213,218,moderate
2021-09-08T23:30Z,212,214,moderate
2021-09-09T00:00Z,216,199,moderate
2021-09-09T00:30Z,219,209,moderate
2021-09-09T01:00Z,221,207,high
2021-09-09T01:30Z,221,217,high
2021-09-09T02:00Z,221,212,high
2021-09-09T02:30Z,222,214,high
2021-09-09T03:00Z,224,212,high
2021-09-09T03:30Z,221,220,high
2021-09-09T04:00Z,227,228,high
2021-09-09T04:30Z,241,217,high
2021-09-09T05:00Z,247,229,high
2021-09-09T05:30Z,252,244,high
2021-09-09T06:00Z,261,247,high
2021-09-09T06:30Z,261,246,high
2021-09-09T07:00Z,262,252,high
2021-09-09T07:30Z,258,249,high
2021-09-09T08:00Z,257,251,high
2021-09-09T08:30Z,254,248,high
2021-09-09T09:00Z,252,244,high
2021-09-09T09:30Z,255,240,high
2021-09-09T10:00Z,256,239,high
2021-09-09T10:30Z,248,243,high
2021-09-09T11:00Z,242,245,high
2021-09-09T11:30Z,236,243,high
2021-09-09T12:00Z,236,236,high
2021-09-09T12:30Z,236,230,high
2021-09-09T13:00Z,239,231,high
2021-09-09T13:30Z,238,229,high
2021-09-09T14:00Z,237,230,high
2021-09-09T14:30Z,237,232,high
2021-09-09T15:00Z,243,229,high
2021-09-09T15:30Z,257,232,high
2021-09-09T16:00Z,262,238,high
2021-09-09T16:30Z,262,253,high
2021-09-09T17:00Z,263,256,high
2021-09-09T17:30Z,269,255,high
2021-09-09T18:00Z,271,258,high
2021-09-09T18:30Z,265,262,high
2021-09-09T19:00Z,262,262,high
2021-09-09T19:30Z,270,263,high
2021-09-09T20:00Z,269,263,high
2021-09-09T20:30Z,270,265,high
2021-09-09T21:00Z,270,265,high
2021-09-09T21:30Z,263,263,high
2021-09-09T22:00Z,256,258,high
2021-09-09T22:30Z,251,255,high
2021-09-09T23:00Z,242,250,high
2021-09-09T23:30Z,237,246,high
2021-09-10T00:00Z,233,240,high
2021-09-10T00:30Z,231,237,high
2021-09-10T01:00Z,226,235,high
2021-09-10T01:30Z,221,226,high
2021-09-10T02:00Z,219,221,moderate
2021-09-10T02:30Z,217,218,moderate
2021-09-10T03:00Z,217,214,moderate
2021-09-10T03:30Z,222,214,high
2021-09-10T04:00Z,227,216,high
2021-09-10T04:30Z,237,225,high
2021-09-10T05:00Z,246,228,high
2021-09-10T05:30Z,261,243,high
2021-09-10T06:00Z,270,253,high
2021-09-10T06:30Z,272,264,high
2021-09-10T07:00Z,271,264,high
2021-09-10T07:30Z,268,265,high
2021-09-10T08:00Z,267,265,high
2021-09-10T08:30Z,264,264,high
2021-09-10T09:00Z,261,259,high
2021-09-10T09:30Z,260,253,high
2021-09-10T10:00Z,257,251,high
2021-09-10T10:30Z,254,250,high
2021-09-10T11:00Z,249,246,high
2021-09-10T11:30Z,247,243,high
2021-09-10T12:00Z,245,241,high
2021-09-10T12:30Z,244,240,high
2021-09-10T13:00Z,238,238,high
2021-09-10T13:30Z,237,237,high
2021-09-10T14:00Z,241,236,high
2021-09-10T14:30Z,242,235,high
2021-09-10T15:00Z,241,236,high
2021-09-10T15:30Z,243,236,high
2021-09-10T16:00Z,241,234,high
2021-09-10T16:30Z,243,238,high
2021-09-10T17:00Z,247,237,high
2021-09-10T17:30Z,253,240,high
2021-09-10T18:00Z,253,243,high
2021-09-10T18:30Z,251,245,high
2021-09-10T19:00Z,255,248,high
2021-09-10T19:30Z,258,249,high
2021-09-10T20:00Z,254,248,high
2021-09-10T20:30Z,253,250,high
2021-09-10T21:00Z,241,249,high
2021-09-10T21:30Z,234,230,high
2021-09-10T22:00Z,225,225,high
2021-09-10T22:30Z,213,221,moderate
2021-09-10T23:00Z,205,218,moderate
2021-09-10T23:30Z,200,217,moderate
2021-09-11T00:00Z,197,194,moderate
2021-09-11T00:30Z,198,190,moderate
2021-09-11T01:00Z,199,187,moderate
2021-09-11T01:30Z,201,184,moderate
2021-09-11T02:00Z,198,191,moderate
2021-09-11T02:30Z,189,192,moderate
2021-09-11T03:00Z,182,192,moderate
2021-09-11T03:30Z,180,192,moderate
2021-09-11T04:00Z,184,194,moderate
2021-09-11T04:30Z,189,196,moderate
2021-09-11T05:00Z,193,198,moderate
2021-09-11T05:30Z,193,186,moderate
2021-09-11T06:00Z,195,189,moderate
2021-09-11T06:30Z,197,189,moderate
2021-09-11T07:00Z,201,191,moderate
2021-09-11T07:30Z,208,191,moderate
2021-09-11T08:00Z,206,189,moderate
2021-09-11T08:30Z,200,186,moderate
2021-09-11T09:00Z,195,184,moderate
2021-09-11T09:30Z,193,179,moderate
2021-09-11T10:00Z,188,175,moderate
2021-09-11T10:30Z,183,171,moderate
2021-09-11T11:00Z,172,180,moderate
2021-09-11T11:30Z,167,179,moderate
2021-09-11T12:00Z,164,176,moderate
2021-09-11T12:30Z,158,166,moderate
2021-09-11T13:00Z,150,162,moderate
2021-09-11T13:30Z,146,159,moderate
2021-09-11T14:00Z,144,153,moderate
2021-09-11T14:30Z,142,154,moderate
2021-09-11T15:00Z,146,159,moderate
2021-09-11T15:30Z,157,162,moderate
2021-09-11T16:00Z,176,166,moderate
2021-09-11T16:30Z,189,176,moderate
2021-09-11T17:00Z,201,185,moderate
2021-09-11T17:30Z,211,194,moderate
2021-09-11T18:00Z,217,200,moderate
2021-09-11T18:30Z,218,207,moderate
2021-09-11T19:00Z,216,213,moderate
2021-09-11T19:30Z,219,216,moderate
2021-09-11T20:00Z,218,209,moderate
2021-09-11T20:30Z,218,205,moderate
2021-09-11T21:00Z,212,203,moderate
2021-09-11T21:30Z,201,204,moderate
2021-09-11T22:00Z,202,212,moderate
2021-09-11T22:30Z,198,215,moderate
2021-09-11T23:00Z,194,215,moderate
2021-09-11T23:30Z,197,190,moderate
2021-09-12T00:00Z,195,190,moderate
2021-09-12T00:30Z,191,192,moderate
2021-09-12T01:00Z,192,192,moderate
2021-09-12T01:30Z,196,185,moderate
2021-09-12T02:00Z,203,189,moderate
2021-09-12T02:30Z,213,191,moderate
2021-09-12T03:00Z,219,200,moderate
2021-09-12T03:30Z,220,209,high
2021-09-12T04:00Z,222,217,high
2021-09-12T04:30Z,221,218,high
2021-09-12T05:00Z,228,221,high
2021-09-12T05:30Z,236,220,high
2021-09-12T06:00Z,240,229,high
2021-09-12T06:30Z,242,228,high
2021-09-12T07:00Z,247,238,high
2021-09-12T07:30Z,245,239,high
2021-09-12T08:00Z,247,244,high
2021-09-12T08:30Z,244,239,high
2021-09-12T09:00Z,243,240,high
2021-09-12T09:30Z,237,240,high
2021-09-12T10:00Z,236,238,high
2021-09-12T10:30Z,233,233,high
2021-09-12T11:00Z,234,231,high
2021-09-12T11:30Z,232,231,high
2021-09-12T12:00Z,235,235,high
2021-09-12T12:30Z,240,234,high
2021-09-12T13:00Z,245,242,high
2021-09-12T13:30Z,249,245,high
2021-09-12T14:00Z,253,251,high
2021-09-12T14:30Z,258,261,high
2021-09-12T15:00Z,263,261,high
2021-09-12T15:30Z,266,260,high
2021-09-12T16:00Z,274,264,high
2021-09-12T16:30Z,270,264,high
2021-09-12T17:00Z,278,268,high
2021-09-12T17:30Z,277,266,high
2021-09-12T18:00Z,279,275,high
2021-09-12T18:30Z,275,275,high
2021-09-12T19:00Z,277,275,high
2021-09-12T19:30Z,276,274,high
2021-09-12T20:00Z,274,278,high
2021-09-12T20:30Z,275,276,high
2021-09-12T21:00Z,269,267,high
2021-09-12T21:30Z,257,268,high
2021-09-12T22:00Z,245,264,high
2021-09-12T22:30Z,238,253,high
2021-09-12T23:00Z,224,239,high
2021-09-12T23:30Z,229,273,high
2021-09-13T00:00Z,226,223,high
2021-09-13T00:30Z,226,223,high
2021-09-13T01:00Z,220,223,high
2021-09-13T01:30Z,219,224,moderate
2021-09-13T02:00Z,216,218,moderate
2021-09-13T02:30Z,218,215,moderate
2021-09-13T03:00Z,218,213,moderate
2021-09-13T03:30Z,220,214,high
2021-09-13T04:00Z,219,219,moderate
2021-09-13T04:30Z,222,224,high
2021-09-13T05:00Z,226,229,high
2021-09-13T05:30Z,246,231,high
2021-09-13T06:00Z,259,233,high
2021-09-13T06:30Z,263,249,high
2021-09-13T07:00Z,267,256,high
2021-09-13T07:30Z,265,259,high
2021-09-13T08:00Z,265,265,high
2021-09-13T08:30Z,257,261,high
2021-09-13T09:00Z,250,260,high
2021-09-13T09:30Z,245,255,high
2021-09-13T10:00Z,239,245,high
2021-09-13T10:30Z,230,242,high
2021-09-13T11:00Z,227,234,high
2021-09-13T11:30Z,227,230,high
2021-09-13T12:00Z,224,227,high
2021-09-13T12:30Z,225,229,high
2021-09-13T13:00Z,224,226,high
2021-09-13T13:30Z,223,226,high
2021-09-13T14:00Z,225,225,high
2021-09-13T14:30Z,232,225,high
2021-09-13T15:00Z,241,228,high
2021-09-13T15:30Z,250,233,high
2021-09-13T16:00Z,254,243,high
2021-09-13T16:30Z,251,249,high
2021-09-13T17:00Z,253,252,high
2021-09-13T17:30Z,256,246,high
2021-09-13T18:00Z,257,246,high
2021-09-13T18:30Z,260,248,high
2021-09-13T19:00Z,259,249,high
2021-09-13T19:30Z,261,255,high
2021-09-13T20:00Z,259,254,high
2021-09-13T20:30Z,258,256,high
2021-09-13T21:00Z,256,253,high
2021-09-13T21:30Z,266,227,high
2021-09-13T22:00Z,264,236,high
2021-09-13T22:30Z,245,251,high
2021-09-13T23:00Z,239,296,high
2021-09-13T23:30Z,239,229,high
2021-09-14T00:00Z,237,225,high
2021-09-14T00:30Z,231,227,high
2021-09-14T01:00Z,231,226,high
2021-09-14T01:30Z,226,220,high
2021-09-14T02:00Z,217,224,moderate
2021-09-14T02:30Z,206,215,moderate
2021-09-14T03:00Z,207,213,moderate
2021-09-14T03:30Z,214,201,moderate
2021-09-14T04:00Z,210,207,moderate
2021-09-14T04:30Z,227,214,high
2021-09-14T05:00Z,246,218,high
2021-09-14T05:30Z,254,239,high
2021-09-14T06:00Z,262,262,high
2021-09-14T06:30Z,265,259,high
2021-09-14T07:00Z,266,260,high
2021-09-14T07:30Z,268,257,high
2021-09-14T08:00Z,266,257,high
2021-09-14T08:30Z,263,258,high
2021-09-14T09:00Z,261,257,high
2021-09-14T09:30Z,262,256,high
2021-09-14T10:00Z,261,254,high
2021-09-14T10:30Z,263,255,high
2021-09-14T11:00Z,264,253,high
2021-09-14T11:30Z,266,254,high
2021-09-14T12:00Z,265,253,high
2021-09-14T12:30Z,262,251,high
2021-09-14T13:00Z,263,250,high
2021-09-14T13:30Z,265,250,high
2021-09-14T14:00Z,266,257,high
2021-09-14T14:30Z,263,255,high
2021-09-14T15:00Z,263,259,high
2021-09-14T15:30Z,262,256,high
2021-09-14T16:00Z,260,256,high
2021-09-14T16:30Z,262,257,high
2021-09-14T17:00Z,264,256,high
2021-09-14T17:30Z,264,257,high
2021-09-14T18:00Z,267,260,high
2021-09-14T18:30Z,268,259,high
2021-09-14T19:00Z,271,264,high
2021-09-14T19:30Z,274,263,high
2021-09-14T20:00Z,278,264,high
2021-09-14T20:30Z,283,270,high
2021-09-14T21:00Z,280,273,high
2021-09-14T21:30Z,275,273,high
2021-09-14T22:00Z,266,263,high
2021-09-14T22:30Z,257,268,high
2021-09-14T23:00Z,257,269,high
2021-09-14T23:30Z,268,249,high
2021-09-15T00:00Z,268,247,high
2021-09-15T00:30Z,267,260,high
2021-09-15T01:00Z,265,259,high
2021-09-15T01:30Z,262,259,high
2021-09-15T02:00Z,257,256,high
2021-09-15T02:30Z,251,252,high
2021-09-15T03:00Z,248,248,high
2021-09-15T03:30Z,253,250,high
2021-09-15T04:00Z,256,254,high
2021-09-15T04:30Z,278,207,high
2021-09-15T05:00Z,284,260,high
2021-09-15T05:30Z,280,287,high
2021-09-15T06:00Z,286,289,high
2021-09-15T06:30Z,281,280,high
2021-09-15T07:00Z,282,284,high
2021-09-15T07:30Z,276,278,high
2021-09-15T08:00Z,274,275,high
2021-09-15T08:30Z,272,269,high
2021-09-15T09:00Z,266,266,high
2021-09-15T09:30Z,261,262,high
2021-09-15T10:00Z,255,257,high
2021-09-15T10:30Z,249,253,high
2021-09-15T11:00Z,242,246,high
2021-09-15T11:30Z,241,244,high
2021-09-15T12:00Z,236,238,high
2021-09-15T12:30Z,233,236,high
2021-09-15T13:00Z,232,233,high
2021-09-15T13:30Z,237,227,high
2021-09-15T14:00Z,241,227,high
2021-09-15T14:30Z,243,233,high
2021-09-15T15:00Z,249,237,high
2021-09-15T15:30Z,257,244,high
2021-09-15T16:00Z,263,251,high
2021-09-15T16:30Z,263,258,high
