Datetime (UTC),Actual Carbon Intensity (gCO2/kWh),Forecast Carbon Intensity (gCO2/kWh),Index
2019-03-04T16:30Z,197,176,moderate
2019-03-04T17:00Z,209,189,moderate
2019-03-04T17:30Z,211,211,moderate
2019-03-04T18:00Z,209,223,moderate
2019-03-04T18:30Z,210,220,moderate
2019-03-04T19:00Z,213,212,moderate
2019-03-04T19:30Z,216,212,moderate
2019-03-04T20:00Z,216,218,moderate
2019-03-04T20:30Z,209,218,moderate
2019-03-04T21:00Z,198,216,moderate
2019-03-04T21:30Z,188,207,moderate
2019-03-04T22:00Z,174,195,moderate
2019-03-04T22:30Z,160,184,moderate
2019-03-04T23:00Z,155,167,low
2019-03-04T23:30Z,149,159,low
2019-03-05T00:00Z,151,154,low
2019-03-05T00:30Z,160,152,moderate
2019-03-05T01:00Z,165,143,moderate
2019-03-05T01:30Z,167,162,moderate
2019-03-05T02:00Z,166,171,moderate
2019-03-05T02:30Z,167,172,moderate
2019-03-05T03:00Z,165,172,moderate
2019-03-05T03:30Z,164,164,moderate
2019-03-05T04:00Z,164,165,moderate
2019-03-05T04:30Z,172,165,moderate
2019-03-05T05:00Z,176,169,moderate
2019-03-05T05:30Z,188,175,moderate
2019-03-05T06:00Z,200,182,moderate
2019-03-05T06:30Z,218,192,moderate
2019-03-05T07:00Z,231,209,moderate
2019-03-05T07:30Z,234,233,moderate
2019-03-05T08:00Z,228,244,moderate
2019-03-05T08:30Z,221,240,moderate
2019-03-05T09:00Z,215,231,moderate
2019-03-05T09:30Z,210,211,moderate
2019-03-05T10:00Z,205,208,moderate
2019-03-05T10:30Z,203,204,moderate
2019-03-05T11:00Z,204,200,moderate
2019-03-05T11:30Z,203,199,moderate
2019-03-05T12:00Z,208,203,moderate
2019-03-05T12:30Z,209,208,moderate
2019-03-05T13:00Z,211,213,moderate
2019-03-05T13:30Z,216,215,moderate
2019-03-05T14:00Z,220,218,moderate
2019-03-05T14:30Z,227,220,moderate
2019-03-05T15:00Z,236,226,moderate
2019-03-05T15:30Z,246,234,moderate
2019-03-05T16:00Z,255,242,moderate
2019-03-05T16:30Z,264,249,high
2019-03-05T17:00Z,269,259,high
2019-03-05T17:30Z,270,270,high
2019-03-05T18:00Z,273,274,high
2019-03-05T18:30Z,272,276,high
2019-03-05T19:00Z,270,275,high
2019-03-05T19:30Z,275,272,high
2019-03-05T20:00Z,279,270,high
2019-03-05T20:30Z,272,274,high
2019-03-05T21:00Z,255,277,moderate
2019-03-05T21:30Z,236,269,moderate
2019-03-05T22:00Z,220,247,moderate
2019-03-05T22:30Z,203,227,moderate
2019-03-05T23:00Z,184,210,moderate
2019-03-05T23:30Z,161,196,moderate
2019-03-06T00:00Z,156,174,low
2019-03-06T00:30Z,141,151,low
2019-03-06T01:00Z,132,141,low
2019-03-06T01:30Z,121,136,low
2019-03-06T02:00Z,119,130,low
2019-03-06T02:30Z,121,119,low
2019-03-06T03:00Z,115,121,low
2019-03-06T03:30Z,115,117,low
2019-03-06T04:00Z,113,113,low
2019-03-06T04:30Z,112,112,low
2019-03-06T05:00Z,119,109,low
2019-03-06T05:30Z,127,112,low
2019-03-06T06:00Z,134,125,low
2019-03-06T06:30Z,147,132,low
2019-03-06T07:00Z,167,137,moderate
2019-03-06T07:30Z,183,154,moderate
2019-03-06T08:00Z,190,178,moderate
2019-03-06T08:30Z,191,198,moderate
2019-03-06T09:00Z,193,200,moderate
2019-03-06T09:30Z,195,190,moderate
2019-03-06T10:00Z,194,194,moderate
2019-03-06T10:30Z,188,200,moderate
2019-03-06T11:00Z,196,192,moderate
2019-03-06T11:30Z,196,187,moderate
2019-03-06T12:00Z,197,193,moderate
2019-03-06T12:30Z,200,196,moderate
2019-03-06T13:00Z,199,196,moderate
2019-03-06T13:30Z,196,199,moderate
2019-03-06T14:00Z,199,198,moderate
2019-03-06T14:30Z,202,197,moderate
2019-03-06T15:00Z,207,201,moderate
2019-03-06T15:30Z,209,206,moderate
2019-03-06T16:00Z,215,209,moderate
2019-03-06T16:30Z,218,214,moderate
2019-03-06T17:00Z,225,219,moderate
2019-03-06T17:30Z,231,223,moderate
2019-03-06T18:00Z,232,232,moderate
2019-03-06T18:30Z,230,238,moderate
2019-03-06T19:00Z,232,230,moderate
2019-03-06T19:30Z,235,232,moderate
2019-03-06T20:00Z,233,235,moderate
2019-03-06T20:30Z,223,235,moderate
2019-03-06T21:00Z,204,230,moderate
2019-03-06T21:30Z,188,219,moderate
2019-03-06T22:00Z,171,199,moderate
2019-03-06T22:30Z,153,182,low
2019-03-06T23:00Z,139,163,low
2019-03-06T23:30Z,128,146,low
2019-03-07T00:00Z,130,134,low
2019-03-07T00:30Z,137,128,low
2019-03-07T01:00Z,144,125,low
2019-03-07T01:30Z,145,145,low
2019-03-07T02:00Z,148,149,low
2019-03-07T02:30Z,149,153,low
2019-03-07T03:00Z,149,154,low
2019-03-07T03:30Z,141,149,low
2019-03-07T04:00Z,136,145,low
2019-03-07T04:30Z,136,148,low
2019-03-07T05:00Z,140,133,low
2019-03-07T05:30Z,148,134,low
2019-03-07T06:00Z,155,144,low
2019-03-07T06:30Z,169,153,moderate
2019-03-07T07:00Z,184,158,moderate
2019-03-07T07:30Z,191,177,moderate
2019-03-07T08:00Z,185,192,moderate
2019-03-07T08:30Z,173,194,moderate
2019-03-07T09:00Z,165,179,moderate
2019-03-07T09:30Z,161,162,moderate
2019-03-07T10:00Z,156,155,low
2019-03-07T10:30Z,153,153,low
2019-03-07T11:00Z,149,153,low
2019-03-07T11:30Z,149,148,low
2019-03-07T12:00Z,151,141,low
2019-03-07T12:30Z,154,144,low
2019-03-07T13:00Z,154,148,low
2019-03-07T13:30Z,155,153,low
2019-03-07T14:00Z,158,153,low
2019-03-07T14:30Z,164,154,moderate
2019-03-07T15:00Z,167,155,moderate
2019-03-07T15:30Z,174,164,moderate
2019-03-07T16:00Z,182,169,moderate
2019-03-07T16:30Z,187,187,moderate
2019-03-07T17:00Z,193,185,moderate
2019-03-07T17:30Z,200,192,moderate
2019-03-07T18:00Z,200,196,moderate
2019-03-07T18:30Z,202,200,moderate
2019-03-07T19:00Z,202,201,moderate
2019-03-07T19:30Z,204,207,moderate
2019-03-07T20:00Z,204,211,moderate
2019-03-07T20:30Z,201,210,moderate
2019-03-07T21:00Z,196,201,moderate
2019-03-07T21:30Z,188,198,moderate
2019-03-07T22:00Z,175,194,moderate
2019-03-07T22:30Z,162,182,moderate
2019-03-07T23:00Z,159,165,low
2019-03-07T23:30Z,169,156,moderate
2019-03-08T00:00Z,178,157,moderate
2019-03-08T00:30Z,198,175,moderate
2019-03-08T01:00Z,200,187,moderate
2019-03-08T01:30Z,200,205,moderate
2019-03-08T02:00Z,203,202,moderate
2019-03-08T02:30Z,204,212,moderate
2019-03-08T03:00Z,205,211,moderate
2019-03-08T03:30Z,206,203,moderate
2019-03-08T04:00Z,209,205,moderate
2019-03-08T04:30Z,209,213,moderate
2019-03-08T05:00Z,218,213,moderate
2019-03-08T05:30Z,235,214,moderate
2019-03-08T06:00Z,254,226,moderate
2019-03-08T06:30Z,267,244,high
2019-03-08T07:00Z,279,261,high
2019-03-08T07:30Z,273,275,high
2019-03-08T08:00Z,265,283,high
2019-03-08T08:30Z,260,268,high
2019-03-08T09:00Z,253,259,moderate
2019-03-08T09:30Z,251,251,moderate
2019-03-08T10:00Z,247,248,moderate
2019-03-08T10:30Z,245,249,moderate
2019-03-08T11:00Z,237,247,moderate
2019-03-08T11:30Z,231,239,moderate
2019-03-08T12:00Z,233,231,moderate
2019-03-08T12:30Z,228,228,moderate
2019-03-08T13:00Z,217,230,moderate
2019-03-08T13:30Z,205,223,moderate
2019-03-08T14:00Z,200,210,moderate
2019-03-08T14:30Z,197,200,moderate
2019-03-08T15:00Z,198,194,moderate
2019-03-08T15:30Z,200,196,moderate
2019-03-08T16:00Z,205,197,moderate
2019-03-08T16:30Z,208,199,moderate
2019-03-08T17:00Z,209,204,moderate
2019-03-08T17:30Z,210,209,moderate
2019-03-08T18:00Z,206,212,moderate
2019-03-08T18:30Z,204,212,moderate
2019-03-08T19:00Z,198,205,moderate
2019-03-08T19:30Z,196,202,moderate
2019-03-08T20:00Z,188,200,moderate
2019-03-08T20:30Z,175,194,moderate
2019-03-08T21:00Z,159,181,low
2019-03-08T21:30Z,147,164,low
2019-03-08T22:00Z,138,150,low
2019-03-08T22:30Z,132,141,low
2019-03-08T23:00Z,125,136,low
2019-03-08T23:30Z,123,127,low
2019-03-09T00:00Z,119,123,low
2019-03-09T00:30Z,111,119,low
2019-03-09T01:00Z,114,109,low
2019-03-09T01:30Z,113,115,low
2019-03-09T02:00Z,112,117,low
2019-03-09T02:30Z,117,115,low
2019-03-09T03:00Z,114,123,low
2019-03-09T03:30Z,112,119,low
2019-03-09T04:00Z,112,116,low
2019-03-09T04:30Z,112,112,low
2019-03-09T05:00Z,106,115,low
2019-03-09T05:30Z,108,113,low
2019-03-09T06:00Z,112,109,low
2019-03-09T06:30Z,107,113,low
2019-03-09T07:00Z,108,111,low
2019-03-09T07:30Z,115,106,low
2019-03-09T08:00Z,118,108,low
2019-03-09T08:30Z,119,111,low
2019-03-09T09:00Z,117,116,low
2019-03-09T09:30Z,116,116,low
2019-03-09T10:00Z,109,116,low
2019-03-09T10:30Z,103,114,low
2019-03-09T11:00Z,94,106,low
2019-03-09T11:30Z,91,95,low
2019-03-09T12:00Z,94,88,low
2019-03-09T12:30Z,91,90,low
2019-03-09T13:00Z,90,94,low
2019-03-09T13:30Z,90,91,low
2019-03-09T14:00Z,94,90,low
2019-03-09T14:30Z,98,92,low
2019-03-09T15:00Z,108,94,low
2019-03-09T15:30Z,120,105,low
2019-03-09T16:00Z,135,117,low
2019-03-09T16:30Z,155,155,low
2019-03-09T17:00Z,174,149,moderate
2019-03-09T17:30Z,191,169,moderate
2019-03-09T18:00Z,201,190,moderate
2019-03-09T18:30Z,212,205,moderate
2019-03-09T19:00Z,214,217,moderate
2019-03-09T19:30Z,215,217,moderate
2019-03-09T20:00Z,218,222,moderate
2019-03-09T20:30Z,225,217,moderate
2019-03-09T21:00Z,230,225,moderate
2019-03-09T21:30Z,237,232,moderate
2019-03-09T22:00Z,238,236,moderate
2019-03-09T22:30Z,236,239,moderate
2019-03-09T23:00Z,238,240,moderate
2019-03-09T23:30Z,235,236,moderate
2019-03-10T00:00Z,232,239,moderate
2019-03-10T00:30Z,228,233,moderate
2019-03-10T01:00Z,236,218,moderate
2019-03-10T01:30Z,240,232,moderate
2019-03-10T02:00Z,239,245,moderate
2019-03-10T02:30Z,236,246,moderate
2019-03-10T03:00Z,235,242,moderate
2019-03-10T03:30Z,243,232,moderate
2019-03-10T04:00Z,241,239,moderate
2019-03-10T04:30Z,241,241,moderate
2019-03-10T05:00Z,238,240,moderate
2019-03-10T05:30Z,240,240,moderate
2019-03-10T06:00Z,239,236,moderate
2019-03-10T06:30Z,236,236,moderate
2019-03-10T07:00Z,221,232,moderate
2019-03-10T07:30Z,205,229,moderate
2019-03-10T08:00Z,191,216,moderate
2019-03-10T08:30Z,177,194,moderate
2019-03-10T09:00Z,170,180,moderate
2019-03-10T09:30Z,166,168,moderate
2019-03-10T10:00Z,163,166,moderate
2019-03-10T10:30Z,156,162,low
2019-03-10T11:00Z,146,159,low
2019-03-10T11:30Z,135,150,low
2019-03-10T12:00Z,123,137,low
2019-03-10T12:30Z,111,123,low
2019-03-10T13:00Z,105,115,low
2019-03-10T13:30Z,100,106,low
2019-03-10T14:00Z,96,100,low
2019-03-10T14:30Z,99,97,low
2019-03-10T15:00Z,106,94,low
2019-03-10T15:30Z,116,97,low
2019-03-10T16:00Z,130,109,low
2019-03-10T16:30Z,145,123,low
2019-03-10T17:00Z,163,139,moderate
2019-03-10T17:30Z,170,159,moderate
2019-03-10T18:00Z,175,171,moderate
2019-03-10T18:30Z,177,179,moderate
2019-03-10T19:00Z,174,184,moderate
2019-03-10T19:30Z,168,178,moderate
2019-03-10T20:00Z,168,174,moderate
2019-03-10T20:30Z,167,166,moderate
2019-03-10T21:00Z,151,168,low
2019-03-10T21:30Z,139,167,low
2019-03-10T22:00Z,127,147,low
2019-03-10T22:30Z,112,131,low
2019-03-10T23:00Z,102,119,low
2019-03-10T23:30Z,96,106,low
2019-03-11T00:00Z,97,98,low
2019-03-11T00:30Z,103,97,low
2019-03-11T01:00Z,110,98,low
2019-03-11T01:30Z,110,111,low
2019-03-11T02:00Z,103,118,low
2019-03-11T02:30Z,100,113,low
2019-03-11T03:00Z,97,103,low
2019-03-11T03:30Z,97,99,low
2019-03-11T04:00Z,96,98,low
2019-03-11T04:30Z,97,99,low
2019-03-11T05:00Z,114,94,low
2019-03-11T05:30Z,126,99,low
2019-03-11T06:00Z,141,119,low
2019-03-11T06:30Z,162,133,moderate
2019-03-11T07:00Z,183,145,moderate
2019-03-11T07:30Z,195,165,moderate
2019-03-11T08:00Z,192,189,moderate
2019-03-11T08:30Z,188,201,moderate
2019-03-11T09:00Z,181,196,moderate
2019-03-11T09:30Z,175,187,moderate
2019-03-11T10:00Z,169,173,moderate
2019-03-11T10:30Z,167,169,moderate
2019-03-11T11:00Z,165,164,moderate
2019-03-11T11:30Z,161,163,moderate
2019-03-11T12:00Z,159,159,low
2019-03-11T12:30Z,160,157,moderate
2019-03-11T13:00Z,160,161,moderate
2019-03-11T13:30Z,162,161,moderate
2019-03-11T14:00Z,172,165,moderate
2019-03-11T14:30Z,181,167,moderate
2019-03-11T15:00Z,197,180,moderate
2019-03-11T15:30Z,211,193,moderate
2019-03-11T16:00Z,221,210,moderate
2019-03-11T16:30Z,233,223,moderate
2019-03-11T17:00Z,242,235,moderate
2019-03-11T17:30Z,249,245,moderate
2019-03-11T18:00Z,249,253,moderate
2019-03-11T18:30Z,249,255,moderate
2019-03-11T19:00Z,246,250,moderate
2019-03-11T19:30Z,247,250,moderate
2019-03-11T20:00Z,242,247,moderate
2019-03-11T20:30Z,225,244,moderate
2019-03-11T21:00Z,200,233,moderate
2019-03-11T21:30Z,176,211,moderate
2019-03-11T22:00Z,159,187,low
2019-03-11T22:30Z,144,165,low
2019-03-11T23:00Z,129,148,low
2019-03-11T23:30Z,115,134,low
2019-03-12T00:00Z,116,119,low
2019-03-12T00:30Z,119,109,low
2019-03-12T01:00Z,123,113,low
2019-03-12T01:30Z,125,124,low
2019-03-12T02:00Z,119,135,low
2019-03-12T02:30Z,118,129,low
2019-03-12T03:00Z,115,120,low
2019-03-12T03:30Z,109,117,low
2019-03-12T04:00Z,107,112,low
2019-03-12T04:30Z,107,109,low
2019-03-12T05:00Z,110,107,low
2019-03-12T05:30Z,119,108,low
2019-03-12T06:00Z,149,113,low
2019-03-12T06:30Z,177,129,moderate
2019-03-12T07:00Z,193,157,moderate
2019-03-12T07:30Z,203,188,moderate
2019-03-12T08:00Z,203,204,moderate
2019-03-12T08:30Z,205,211,moderate
2019-03-12T09:00Z,210,207,moderate
2019-03-12T09:30Z,211,200,moderate
2019-03-12T10:00Z,213,206,moderate
2019-03-12T10:30Z,214,215,moderate
2019-03-12T11:00Z,214,212,moderate
2019-03-12T11:30Z,217,210,moderate
2019-03-12T12:00Z,217,212,moderate
2019-03-12T12:30Z,217,217,moderate
2019-03-12T13:00Z,218,214,moderate
2019-03-12T13:30Z,216,215,moderate
2019-03-12T14:00Z,210,212,moderate
2019-03-12T14:30Z,200,212,moderate
2019-03-12T15:00Z,192,201,moderate
2019-03-12T15:30Z,195,191,moderate
2019-03-12T16:00Z,198,192,moderate
2019-03-12T16:30Z,201,193,moderate
2019-03-12T17:00Z,206,199,moderate
2019-03-12T17:30Z,214,204,moderate
2019-03-12T18:00Z,218,208,moderate
2019-03-12T18:30Z,219,217,moderate
2019-03-12T19:00Z,218,221,moderate
2019-03-12T19:30Z,217,222,moderate
2019-03-12T20:00Z,215,222,moderate
2019-03-12T20:30Z,208,219,moderate
2019-03-12T21:00Z,199,209,moderate
2019-03-12T21:30Z,187,202,moderate
2019-03-12T22:00Z,173,197,moderate
2019-03-12T22:30Z,161,184,moderate
2019-03-12T23:00Z,150,174,low
2019-03-12T23:30Z,131,156,low
2019-03-13T00:00Z,128,142,low
2019-03-13T00:30Z,121,127,low
2019-03-13T01:00Z,122,120,low
2019-03-13T01:30Z,118,125,low
2019-03-13T02:00Z,118,124,low
2019-03-13T02:30Z,122,121,low
2019-03-13T03:00Z,126,120,low
2019-03-13T03:30Z,122,122,low
2019-03-13T04:00Z,119,127,low
2019-03-13T04:30Z,120,123,low
2019-03-13T05:00Z,123,119,low
2019-03-13T05:30Z,136,119,low
2019-03-13T06:00Z,151,127,low
2019-03-13T06:30Z,169,142,moderate
2019-03-13T07:00Z,188,153,moderate
2019-03-13T07:30Z,197,170,moderate
2019-03-13T08:00Z,187,192,moderate
2019-03-13T08:30Z,182,196,moderate
2019-03-13T09:00Z,175,184,moderate
2019-03-13T09:30Z,168,179,moderate
2019-03-13T10:00Z,166,179,moderate
2019-03-13T10:30Z,161,161,moderate
2019-03-13T11:00Z,158,158,low
2019-03-13T11:30Z,159,157,low
2019-03-13T12:00Z,159,156,low
2019-03-13T12:30Z,158,157,low
2019-03-13T13:00Z,160,154,moderate
2019-03-13T13:30Z,161,155,moderate
2019-03-13T14:00Z,163,155,moderate
2019-03-13T14:30Z,166,158,moderate
2019-03-13T15:00Z,170,160,moderate
2019-03-13T15:30Z,179,166,moderate
2019-03-13T16:00Z,192,172,moderate
2019-03-13T16:30Z,203,181,moderate
2019-03-13T17:00Z,216,200,moderate
2019-03-13T17:30Z,220,217,moderate
2019-03-13T18:00Z,221,224,moderate
2019-03-13T18:30Z,223,228,moderate
2019-03-13T19:00Z,218,228,moderate
2019-03-13T19:30Z,207,227,moderate
2019-03-13T20:00Z,195,220,moderate
2019-03-13T20:30Z,192,202,moderate
2019-03-13T21:00Z,180,191,moderate
2019-03-13T21:30Z,165,187,moderate
2019-03-13T22:00Z,150,175,low
2019-03-13T22:30Z,135,159,low
2019-03-13T23:00Z,125,142,low
2019-03-13T23:30Z,112,129,low
2019-03-14T00:00Z,111,118,low
2019-03-14T00:30Z,112,108,low
2019-03-14T01:00Z,118,107,low
2019-03-14T01:30Z,119,122,low
2019-03-14T02:00Z,113,127,low
2019-03-14T02:30Z,118,118,low
2019-03-14T03:00Z,117,114,low
2019-03-14T03:30Z,114,111,low
2019-03-14T04:00Z,115,115,low
2019-03-14T04:30Z,116,114,low
2019-03-14T05:00Z,116,114,low
2019-03-14T05:30Z,121,118,low
2019-03-14T06:00Z,139,115,low
2019-03-14T06:30Z,160,126,moderate
2019-03-14T07:00Z,177,146,moderate
2019-03-14T07:30Z,186,164,moderate
2019-03-14T08:00Z,189,177,moderate
2019-03-14T08:30Z,187,195,moderate
2019-03-14T09:00Z,186,190,moderate
2019-03-14T09:30Z,184,183,moderate
2019-03-14T10:00Z,182,182,moderate
2019-03-14T10:30Z,179,178,moderate
2019-03-14T11:00Z,177,176,moderate
2019-03-14T11:30Z,168,171,moderate
2019-03-14T12:00Z,164,164,moderate
2019-03-14T12:30Z,161,166,moderate
2019-03-14T13:00Z,159,161,low
2019-03-14T13:30Z,161,161,moderate
2019-03-14T14:00Z,164,157,moderate
2019-03-14T14:30Z,170,158,moderate
2019-03-14T15:00Z,174,163,moderate
2019-03-14T15:30Z,180,173,moderate
2019-03-14T16:00Z,187,179,moderate
2019-03-14T16:30Z,195,184,moderate
2019-03-14T17:00Z,206,197,moderate
2019-03-14T17:30Z,212,211,moderate
2019-03-14T18:00Z,217,215,moderate
2019-03-14T18:30Z,220,216,moderate
2019-03-14T19:00Z,221,226,moderate
2019-03-14T19:30Z,221,229,moderate
2019-03-14T20:00Z,215,230,moderate
2019-03-14T20:30Z,206,225,moderate
2019-03-14T21:00Z,195,211,moderate
2019-03-14T21:30Z,182,199,moderate
2019-03-14T22:00Z,166,190,moderate
2019-03-14T22:30Z,151,175,low
2019-03-14T23:00Z,139,159,low
2019-03-14T23:30Z,127,143,low
2019-03-15T00:00Z,127,133,low
2019-03-15T00:30Z,129,123,low
2019-03-15T01:00Z,127,120,low
2019-03-15T01:30Z,122,136,low
2019-03-15T02:00Z,114,131,low
2019-03-15T02:30Z,112,122,low
2019-03-15T03:00Z,113,115,low
2019-03-15T03:30Z,115,108,low
2019-03-15T04:00Z,110,114,low
2019-03-15T04:30Z,104,114,low
2019-03-15T05:00Z,107,106,low
2019-03-15T05:30Z,117,105,low
2019-03-15T06:00Z,132,112,low
2019-03-15T06:30Z,141,125,low
2019-03-15T07:00Z,157,134,low
2019-03-15T07:30Z,164,141,moderate
