Datetime (UTC),Actual Carbon Intensity (gCO2/kWh),Forecast Carbon Intensity (gCO2/kWh),Index
2020-05-05T05:30Z,105,110,low
2020-05-05T06:00Z,106,113,low
2020-05-05T06:30Z,109,115,low
2020-05-05T07:00Z,115,114,low
2020-05-05T07:30Z,118,113,low
2020-05-05T08:00Z,116,111,low
2020-05-05T08:30Z,113,109,low
2020-05-05T09:00Z,108,116,low
2020-05-05T09:30Z,102,117,low
2020-05-05T10:00Z,99,113,low
2020-05-05T10:30Z,95,106,low
2020-05-05T11:00Z,95,91,low
2020-05-05T11:30Z,96,114,low
2020-05-05T12:00Z,95,98,low
2020-05-05T12:30Z,89,100,low
2020-05-05T13:00Z,88,101,low
2020-05-05T13:30Z,89,98,low
2020-05-05T14:00Z,89,101,low
2020-05-05T14:30Z,95,96,low
2020-05-05T15:00Z,103,98,low
2020-05-05T15:30Z,117,99,low
2020-05-05T16:00Z,133,106,low
2020-05-05T16:30Z,143,116,low
2020-05-05T17:00Z,151,118,moderate
2020-05-05T17:30Z,154,141,moderate
2020-05-05T18:00Z,160,150,moderate
2020-05-05T18:30Z,160,155,moderate
2020-05-05T19:00Z,163,160,moderate
2020-05-05T19:30Z,163,165,moderate
2020-05-05T20:00Z,165,165,moderate
2020-05-05T20:30Z,164,164,moderate
2020-05-05T21:00Z,162,163,moderate
2020-05-05T21:30Z,155,165,moderate
2020-05-05T22:00Z,146,182,low
2020-05-05T22:30Z,136,152,low
2020-05-05T23:00Z,130,145,low
2020-05-05T23:30Z,128,119,low
2020-05-06T00:00Z,132,144,low
2020-05-06T00:30Z,143,132,low
2020-05-06T01:00Z,148,134,low
2020-05-06T01:30Z,149,146,low
2020-05-06T02:00Z,149,148,low
2020-05-06T02:30Z,150,152,moderate
2020-05-06T03:00Z,150,150,moderate
2020-05-06T03:30Z,152,153,moderate
2020-05-06T04:00Z,150,152,moderate
2020-05-06T04:30Z,150,126,moderate
2020-05-06T05:00Z,158,151,moderate
2020-05-06T05:30Z,168,159,moderate
2020-05-06T06:00Z,174,154,moderate
2020-05-06T06:30Z,178,166,moderate
2020-05-06T07:00Z,178,173,moderate
2020-05-06T07:30Z,178,172,moderate
2020-05-06T08:00Z,170,170,moderate
2020-05-06T08:30Z,162,172,moderate
2020-05-06T09:00Z,154,164,moderate
2020-05-06T09:30Z,145,153,low
2020-05-06T10:00Z,137,143,low
2020-05-06T10:30Z,131,144,low
2020-05-06T11:00Z,133,138,low
2020-05-06T11:30Z,132,132,low
2020-05-06T12:00Z,128,127,low
2020-05-06T12:30Z,124,131,low
2020-05-06T13:00Z,121,130,low
2020-05-06T13:30Z,119,126,low
2020-05-06T14:00Z,120,122,low
2020-05-06T14:30Z,121,122,low
2020-05-06T15:00Z,127,125,low
2020-05-06T15:30Z,140,122,low
2020-05-06T16:00Z,160,124,moderate
2020-05-06T16:30Z,178,141,moderate
2020-05-06T17:00Z,190,155,moderate
2020-05-06T17:30Z,198,171,moderate
2020-05-06T18:00Z,203,188,moderate
2020-05-06T18:30Z,207,197,moderate
2020-05-06T19:00Z,209,204,moderate
2020-05-06T19:30Z,216,202,moderate
2020-05-06T20:00Z,217,208,moderate
2020-05-06T20:30Z,217,211,moderate
2020-05-06T21:00Z,215,213,moderate
2020-05-06T21:30Z,212,212,moderate
2020-05-06T22:00Z,206,209,moderate
2020-05-06T22:30Z,199,206,moderate
2020-05-06T23:00Z,193,202,moderate
2020-05-06T23:30Z,187,200,moderate
2020-05-07T00:00Z,183,199,moderate
2020-05-07T00:30Z,182,181,moderate
2020-05-07T01:00Z,182,176,moderate
2020-05-07T01:30Z,178,178,moderate
2020-05-07T02:00Z,171,176,moderate
2020-05-07T02:30Z,169,175,moderate
2020-05-07T03:00Z,166,169,moderate
2020-05-07T03:30Z,166,164,moderate
2020-05-07T04:00Z,168,166,moderate
2020-05-07T04:30Z,167,162,moderate
2020-05-07T05:00Z,170,165,moderate
2020-05-07T05:30Z,178,169,moderate
2020-05-07T06:00Z,182,166,moderate
2020-05-07T06:30Z,183,172,moderate
2020-05-07T07:00Z,180,155,moderate
2020-05-07T07:30Z,178,175,moderate
2020-05-07T08:00Z,176,193,moderate
2020-05-07T08:30Z,170,170,moderate
2020-05-07T09:00Z,175,174,moderate
2020-05-07T09:30Z,179,170,moderate
2020-05-07T10:00Z,179,165,moderate
2020-05-07T10:30Z,179,175,moderate
2020-05-07T11:00Z,176,169,moderate
2020-05-07T11:30Z,177,174,moderate
2020-05-07T12:00Z,173,171,moderate
2020-05-07T12:30Z,168,165,moderate
2020-05-07T13:00Z,165,171,moderate
2020-05-07T13:30Z,165,169,moderate
2020-05-07T14:00Z,164,169,moderate
2020-05-07T14:30Z,164,171,moderate
2020-05-07T15:00Z,160,169,moderate
2020-05-07T15:30Z,161,165,moderate
2020-05-07T16:00Z,176,163,moderate
2020-05-07T16:30Z,186,168,moderate
2020-05-07T17:00Z,192,177,moderate
2020-05-07T17:30Z,195,186,moderate
2020-05-07T18:00Z,199,194,moderate
2020-05-07T18:30Z,204,199,moderate
2020-05-07T19:00Z,207,204,moderate
2020-05-07T19:30Z,210,196,moderate
2020-05-07T20:00Z,208,205,moderate
2020-05-07T20:30Z,211,204,moderate
2020-05-07T21:00Z,214,204,moderate
2020-05-07T21:30Z,212,202,moderate
2020-05-07T22:00Z,208,200,moderate
2020-05-07T22:30Z,205,197,moderate
2020-05-07T23:00Z,200,195,moderate
2020-05-07T23:30Z,202,193,moderate
2020-05-08T00:00Z,199,193,moderate
2020-05-08T00:30Z,197,197,moderate
2020-05-08T01:00Z,196,197,moderate
2020-05-08T01:30Z,196,195,moderate
2020-05-08T02:00Z,193,189,moderate
2020-05-08T02:30Z,192,193,moderate
2020-05-08T03:00Z,188,192,moderate
2020-05-08T03:30Z,188,191,moderate
2020-05-08T04:00Z,188,192,moderate
2020-05-08T04:30Z,188,185,moderate
2020-05-08T05:00Z,190,193,moderate
2020-05-08T05:30Z,195,194,moderate
2020-05-08T06:00Z,198,195,moderate
2020-05-08T06:30Z,199,195,moderate
2020-05-08T07:00Z,196,199,moderate
2020-05-08T07:30Z,196,200,moderate
2020-05-08T08:00Z,208,199,moderate
2020-05-08T08:30Z,201,195,moderate
2020-05-08T09:00Z,186,193,moderate
2020-05-08T09:30Z,183,188,moderate
2020-05-08T10:00Z,173,184,moderate
2020-05-08T10:30Z,167,180,moderate
2020-05-08T11:00Z,166,169,moderate
2020-05-08T11:30Z,162,170,moderate
2020-05-08T12:00Z,159,167,moderate
2020-05-08T12:30Z,154,168,moderate
2020-05-08T13:00Z,153,163,moderate
2020-05-08T13:30Z,153,158,moderate
2020-05-08T14:00Z,153,158,moderate
2020-05-08T14:30Z,151,163,moderate
2020-05-08T15:00Z,159,150,moderate
2020-05-08T15:30Z,172,167,moderate
2020-05-08T16:00Z,186,158,moderate
2020-05-08T16:30Z,197,161,moderate
2020-05-08T17:00Z,201,192,moderate
2020-05-08T17:30Z,207,198,moderate
2020-05-08T18:00Z,215,207,moderate
2020-05-08T18:30Z,224,213,moderate
2020-05-08T19:00Z,229,211,moderate
2020-05-08T19:30Z,233,225,high
2020-05-08T20:00Z,235,228,high
2020-05-08T20:30Z,236,228,high
2020-05-08T21:00Z,238,227,high
2020-05-08T21:30Z,236,226,high
2020-05-08T22:00Z,227,225,moderate
2020-05-08T22:30Z,218,224,moderate
2020-05-08T23:00Z,212,232,moderate
2020-05-08T23:30Z,207,221,moderate
2020-05-09T00:00Z,203,213,moderate
2020-05-09T00:30Z,203,210,moderate
2020-05-09T01:00Z,203,206,moderate
2020-05-09T01:30Z,200,204,moderate
2020-05-09T02:00Z,198,205,moderate
2020-05-09T02:30Z,198,193,moderate
2020-05-09T03:00Z,197,203,moderate
2020-05-09T03:30Z,196,202,moderate
2020-05-09T04:00Z,196,199,moderate
2020-05-09T04:30Z,196,196,moderate
2020-05-09T05:00Z,194,197,moderate
2020-05-09T05:30Z,193,197,moderate
2020-05-09T06:00Z,183,196,moderate
2020-05-09T06:30Z,175,194,moderate
2020-05-09T07:00Z,170,190,moderate
2020-05-09T07:30Z,164,178,moderate
2020-05-09T08:00Z,159,172,moderate
2020-05-09T08:30Z,155,169,moderate
2020-05-09T09:00Z,150,162,moderate
2020-05-09T09:30Z,145,160,low
2020-05-09T10:00Z,142,148,low
2020-05-09T10:30Z,139,147,low
2020-05-09T11:00Z,139,144,low
2020-05-09T11:30Z,140,140,low
2020-05-09T12:00Z,138,137,low
2020-05-09T12:30Z,136,139,low
2020-05-09T13:00Z,136,138,low
2020-05-09T13:30Z,138,138,low
2020-05-09T14:00Z,135,136,low
2020-05-09T14:30Z,148,140,low
2020-05-09T15:00Z,152,144,moderate
2020-05-09T15:30Z,156,151,moderate
2020-05-09T16:00Z,162,159,moderate
2020-05-09T16:30Z,165,162,moderate
2020-05-09T17:00Z,167,158,moderate
2020-05-09T17:30Z,169,167,moderate
2020-05-09T18:00Z,171,172,moderate
2020-05-09T18:30Z,176,172,moderate
2020-05-09T19:00Z,184,173,moderate
2020-05-09T19:30Z,185,177,moderate
2020-05-09T20:00Z,188,180,moderate
2020-05-09T20:30Z,187,211,moderate
2020-05-09T21:00Z,179,191,moderate
2020-05-09T21:30Z,167,173,moderate
2020-05-09T22:00Z,149,180,low
2020-05-09T22:30Z,133,174,low
2020-05-09T23:00Z,121,157,low
2020-05-09T23:30Z,114,110,low
2020-05-10T00:00Z,111,140,low
2020-05-10T00:30Z,108,90,low
2020-05-10T01:00Z,106,93,low
2020-05-10T01:30Z,106,117,low
2020-05-10T02:00Z,106,105,low
2020-05-10T02:30Z,104,106,low
2020-05-10T03:00Z,103,101,low
2020-05-10T03:30Z,103,112,low
2020-05-10T04:00Z,105,98,low
2020-05-10T04:30Z,102,91,low
2020-05-10T05:00Z,105,107,low
2020-05-10T05:30Z,105,116,low
2020-05-10T06:00Z,103,99,low
2020-05-10T06:30Z,95,108,low
2020-05-10T07:00Z,93,103,low
2020-05-10T07:30Z,90,103,low
2020-05-10T08:00Z,82,89,low
2020-05-10T08:30Z,76,97,low
2020-05-10T09:00Z,77,88,low
2020-05-10T09:30Z,80,79,low
2020-05-10T10:00Z,79,77,low
2020-05-10T10:30Z,81,81,low
2020-05-10T11:00Z,80,77,low
2020-05-10T11:30Z,82,81,low
2020-05-10T12:00Z,84,80,low
2020-05-10T12:30Z,85,78,low
2020-05-10T13:00Z,85,80,low
2020-05-10T13:30Z,89,85,low
2020-05-10T14:00Z,88,81,low
2020-05-10T14:30Z,87,84,low
2020-05-10T15:00Z,82,87,low
2020-05-10T15:30Z,85,98,low
2020-05-10T16:00Z,89,87,low
2020-05-10T16:30Z,82,83,low
2020-05-10T17:00Z,78,88,low
2020-05-10T17:30Z,84,83,low
2020-05-10T18:00Z,83,82,low
2020-05-10T18:30Z,83,84,low
2020-05-10T19:00Z,76,86,low
2020-05-10T19:30Z,79,82,low
2020-05-10T20:00Z,82,81,low
2020-05-10T20:30Z,81,84,low
2020-05-10T21:00Z,75,85,low
2020-05-10T21:30Z,71,88,low
2020-05-10T22:00Z,78,84,low
2020-05-10T22:30Z,79,83,low
2020-05-10T23:00Z,80,78,low
2020-05-10T23:30Z,79,85,low
2020-05-11T00:00Z,77,86,low
2020-05-11T00:30Z,82,90,low
2020-05-11T01:00Z,87,76,low
2020-05-11T01:30Z,86,86,low
2020-05-11T02:00Z,80,82,low
2020-05-11T02:30Z,75,94,low
2020-05-11T03:00Z,74,86,low
2020-05-11T03:30Z,75,81,low
2020-05-11T04:00Z,79,79,low
2020-05-11T04:30Z,86,84,low
2020-05-11T05:00Z,92,76,low
2020-05-11T05:30Z,106,86,low
2020-05-11T06:00Z,103,87,low
2020-05-11T06:30Z,101,101,low
2020-05-11T07:00Z,95,108,low
2020-05-11T07:30Z,84,97,low
2020-05-11T08:00Z,83,113,low
2020-05-11T08:30Z,85,109,low
2020-05-11T09:00Z,88,103,low
2020-05-11T09:30Z,90,139,low
2020-05-11T10:00Z,94,113,low
2020-05-11T10:30Z,106,102,low
2020-05-11T11:00Z,111,109,low
2020-05-11T11:30Z,113,122,low
2020-05-11T12:00Z,111,129,low
2020-05-11T12:30Z,109,123,low
2020-05-11T13:00Z,101,117,low
2020-05-11T13:30Z,100,110,low
2020-05-11T14:00Z,99,103,low
2020-05-11T14:30Z,100,100,low
2020-05-11T15:00Z,99,102,low
2020-05-11T15:30Z,105,102,low
2020-05-11T16:00Z,114,104,low
2020-05-11T16:30Z,120,100,low
2020-05-11T17:00Z,132,112,low
2020-05-11T17:30Z,139,121,low
2020-05-11T18:00Z,146,131,low
2020-05-11T18:30Z,149,143,low
2020-05-11T19:00Z,156,143,moderate
2020-05-11T19:30Z,157,145,moderate
2020-05-11T20:00Z,157,148,moderate
2020-05-11T20:30Z,156,154,moderate
2020-05-11T21:00Z,154,153,moderate
2020-05-11T21:30Z,150,149,moderate
2020-05-11T22:00Z,137,148,low
2020-05-11T22:30Z,134,144,low
2020-05-11T23:00Z,139,140,low
2020-05-11T23:30Z,142,128,low
2020-05-12T00:00Z,146,127,low
2020-05-12T00:30Z,151,136,moderate
2020-05-12T01:00Z,155,138,moderate
2020-05-12T01:30Z,154,142,moderate
2020-05-12T02:00Z,154,145,moderate
2020-05-12T02:30Z,153,153,moderate
2020-05-12T03:00Z,153,148,moderate
2020-05-12T03:30Z,151,147,moderate
2020-05-12T04:00Z,147,152,low
2020-05-12T04:30Z,144,150,low
2020-05-12T05:00Z,147,151,low
2020-05-12T05:30Z,148,148,low
2020-05-12T06:00Z,144,146,low
2020-05-12T06:30Z,142,147,low
2020-05-12T07:00Z,142,144,low
2020-05-12T07:30Z,142,143,low
2020-05-12T08:00Z,136,140,low
2020-05-12T08:30Z,128,140,low
2020-05-12T09:00Z,121,136,low
2020-05-12T09:30Z,117,127,low
2020-05-12T10:00Z,118,127,low
2020-05-12T10:30Z,119,117,low
2020-05-12T11:00Z,123,117,low
2020-05-12T11:30Z,125,125,low
2020-05-12T12:00Z,123,118,low
2020-05-12T12:30Z,119,121,low
2020-05-12T13:00Z,118,122,low
2020-05-12T13:30Z,120,121,low
2020-05-12T14:00Z,122,116,low
2020-05-12T14:30Z,123,120,low
2020-05-12T15:00Z,126,122,low
2020-05-12T15:30Z,136,128,low
2020-05-12T16:00Z,151,129,moderate
2020-05-12T16:30Z,161,135,moderate
2020-05-12T17:00Z,167,149,moderate
2020-05-12T17:30Z,172,161,moderate
2020-05-12T18:00Z,179,171,moderate
2020-05-12T18:30Z,182,177,moderate
2020-05-12T19:00Z,190,181,moderate
2020-05-12T19:30Z,192,182,moderate
2020-05-12T20:00Z,196,186,moderate
2020-05-12T20:30Z,191,188,moderate
2020-05-12T21:00Z,183,189,moderate
2020-05-12T21:30Z,171,186,moderate
2020-05-12T22:00Z,163,179,moderate
2020-05-12T22:30Z,154,171,moderate
2020-05-12T23:00Z,140,156,low
2020-05-12T23:30Z,131,153,low
2020-05-13T00:00Z,127,149,low
2020-05-13T00:30Z,125,134,low
2020-05-13T01:00Z,124,127,low
2020-05-13T01:30Z,126,124,low
2020-05-13T02:00Z,128,122,low
2020-05-13T02:30Z,130,122,low
2020-05-13T03:00Z,131,125,low
2020-05-13T03:30Z,133,128,low
2020-05-13T04:00Z,133,129,low
2020-05-13T04:30Z,132,134,low
2020-05-13T05:00Z,137,135,low
2020-05-13T05:30Z,145,132,low
2020-05-13T06:00Z,153,137,moderate
2020-05-13T06:30Z,156,148,moderate
2020-05-13T07:00Z,153,155,moderate
2020-05-13T07:30Z,148,156,low
2020-05-13T08:00Z,144,150,low
2020-05-13T08:30Z,141,140,low
2020-05-13T09:00Z,137,137,low
2020-05-13T09:30Z,135,138,low
2020-05-13T10:00Z,134,132,low
2020-05-13T10:30Z,138,131,low
2020-05-13T11:00Z,141,128,low
2020-05-13T11:30Z,143,133,low
2020-05-13T12:00Z,143,133,low
2020-05-13T12:30Z,142,135,low
2020-05-13T13:00Z,143,135,low
2020-05-13T13:30Z,142,141,low
2020-05-13T14:00Z,143,141,low
2020-05-13T14:30Z,144,141,low
2020-05-13T15:00Z,146,139,low
2020-05-13T15:30Z,153,151,moderate
2020-05-13T16:00Z,162,150,moderate
2020-05-13T16:30Z,170,155,moderate
2020-05-13T17:00Z,175,162,moderate
2020-05-13T17:30Z,176,168,moderate
2020-05-13T18:00Z,177,173,moderate
2020-05-13T18:30Z,178,175,moderate
2020-05-13T19:00Z,186,177,moderate
2020-05-13T19:30Z,193,180,moderate
2020-05-13T20:00Z,194,189,moderate
2020-05-13T20:30Z,194,194,moderate
2020-05-13T21:00Z,192,193,moderate
2020-05-13T21:30Z,183,191,moderate
2020-05-13T22:00Z,171,188,moderate
2020-05-13T22:30Z,154,184,moderate
2020-05-13T23:00Z,151,174,moderate
2020-05-13T23:30Z,155,163,moderate
2020-05-14T00:00Z,155,160,moderate
2020-05-14T00:30Z,157,154,moderate
2020-05-14T01:00Z,157,155,moderate
2020-05-14T01:30Z,152,155,moderate
2020-05-14T02:00Z,151,158,moderate
2020-05-14T02:30Z,151,156,moderate
2020-05-14T03:00Z,152,156,moderate
2020-05-14T03:30Z,151,155,moderate
2020-05-14T04:00Z,152,155,moderate
2020-05-14T04:30Z,152,157,moderate
2020-05-14T05:00Z,153,162,moderate
2020-05-14T05:30Z,159,168,moderate
2020-05-14T06:00Z,164,174,moderate
2020-05-14T06:30Z,167,178,moderate
2020-05-14T07:00Z,163,179,moderate
2020-05-14T07:30Z,156,177,moderate
2020-05-14T08:00Z,149,172,low
2020-05-14T08:30Z,144,166,low
2020-05-14T09:00Z,141,150,low
2020-05-14T09:30Z,136,147,low
2020-05-14T10:00Z,133,143,low
2020-05-14T10:30Z,131,141,low
2020-05-14T11:00Z,131,137,low
2020-05-14T11:30Z,131,135,low
2020-05-14T12:00Z,129,132,low
2020-05-14T12:30Z,123,131,low
2020-05-14T13:00Z,119,130,low
2020-05-14T13:30Z,112,126,low
2020-05-14T14:00Z,109,123,low
2020-05-14T14:30Z,107,118,low
2020-05-14T15:00Z,112,114,low
2020-05-14T15:30Z,121,115,low
2020-05-14T16:00Z,131,117,low
2020-05-14T16:30Z,143,125,low
2020-05-14T17:00Z,152,120,moderate
2020-05-14T17:30Z,161,145,moderate
2020-05-14T18:00Z,167,154,moderate
2020-05-14T18:30Z,169,161,moderate
2020-05-14T19:00Z,179,171,moderate
2020-05-14T19:30Z,189,175,moderate
2020-05-14T20:00Z,193,178,moderate
2020-05-14T20:30Z,193,186,moderate
2020-05-14T21:00Z,190,191,moderate
2020-05-14T21:30Z,184,192,moderate
2020-05-14T22:00Z,172,191,moderate
2020-05-14T22:30Z,158,188,moderate
2020-05-14T23:00Z,151,178,moderate
2020-05-14T23:30Z,149,165,low
2020-05-15T00:00Z,150,153,moderate
2020-05-15T00:30Z,155,150,moderate
2020-05-15T01:00Z,156,150,moderate
2020-05-15T01:30Z,153,152,moderate
2020-05-15T02:00Z,151,154,moderate
2020-05-15T02:30Z,148,155,low
2020-05-15T03:00Z,145,152,low
2020-05-15T03:30Z,146,152,low
2020-05-15T04:00Z,143,150,low
2020-05-15T04:30Z,142,149,low
2020-05-15T05:00Z,149,154,low
2020-05-15T05:30Z,156,148,moderate
2020-05-15T06:00Z,162,151,moderate
2020-05-15T06:30Z,161,152,moderate
2020-05-15T07:00Z,154,165,moderate
2020-05-15T07:30Z,149,162,low
2020-05-15T08:00Z,142,159,low
2020-05-15T08:30Z,133,149,low
2020-05-15T09:00Z,131,146,low
2020-05-15T09:30Z,128,137,low
2020-05-15T10:00Z,125,132,low
2020-05-15T10:30Z,118,132,low
