Datetime (UTC),Actual Carbon Intensity (gCO2/kWh),Forecast Carbon Intensity (gCO2/kWh),Index
2023-02-15T15:30Z,160,121,moderate
2023-02-15T16:00Z,163,129,moderate
2023-02-15T16:30Z,171,139,moderate
2023-02-15T17:00Z,173,149,moderate
2023-02-15T17:30Z,175,161,moderate
2023-02-15T18:00Z,176,166,moderate
2023-02-15T18:30Z,180,169,moderate
2023-02-15T19:00Z,176,172,moderate
2023-02-15T19:30Z,174,172,moderate
2023-02-15T20:00Z,171,166,moderate
2023-02-15T20:30Z,174,165,moderate
2023-02-15T21:00Z,175,162,moderate
2023-02-15T21:30Z,166,155,moderate
2023-02-15T22:00Z,168,146,moderate
2023-02-15T22:30Z,173,138,moderate
2023-02-15T23:00Z,161,137,moderate
2023-02-15T23:30Z,131,133,moderate
2023-02-16T00:00Z,136,120,moderate
2023-02-16T00:30Z,138,120,moderate
2023-02-16T01:00Z,143,119,moderate
2023-02-16T01:30Z,145,117,moderate
2023-02-16T02:00Z,145,117,moderate
2023-02-16T02:30Z,146,118,moderate
2023-02-16T03:00Z,146,119,moderate
2023-02-16T03:30Z,149,120,moderate
2023-02-16T04:00Z,151,119,moderate
2023-02-16T04:30Z,159,116,moderate
2023-02-16T05:00Z,166,118,moderate
2023-02-16T05:30Z,197,119,moderate
2023-02-16T06:00Z,209,122,high
2023-02-16T06:30Z,212,133,high
2023-02-16T07:00Z,225,153,high
2023-02-16T07:30Z,236,168,high
2023-02-16T08:00Z,232,175,high
2023-02-16T08:30Z,211,175,high
2023-02-16T09:00Z,208,177,high
2023-02-16T09:30Z,201,175,high
2023-02-16T10:00Z,201,210,high
2023-02-16T10:30Z,197,205,moderate
2023-02-16T11:00Z,193,198,moderate
2023-02-16T11:30Z,189,199,moderate
2023-02-16T12:00Z,184,198,moderate
2023-02-16T12:30Z,179,192,moderate
2023-02-16T13:00Z,174,185,moderate
2023-02-16T13:30Z,170,190,moderate
2023-02-16T14:00Z,172,181,moderate
2023-02-16T14:30Z,170,182,moderate
2023-02-16T15:00Z,165,185,moderate
2023-02-16T15:30Z,164,182,moderate
2023-02-16T16:00Z,169,179,moderate
2023-02-16T16:30Z,174,179,moderate
2023-02-16T17:00Z,175,185,moderate
2023-02-16T17:30Z,159,187,moderate
2023-02-16T18:00Z,156,188,moderate
2023-02-16T18:30Z,155,185,moderate
2023-02-16T19:00Z,143,182,moderate
2023-02-16T19:30Z,133,153,moderate
2023-02-16T20:00Z,112,143,low
2023-02-16T20:30Z,98,131,low
2023-02-16T21:00Z,89,104,low
2023-02-16T21:30Z,83,100,low
2023-02-16T22:00Z,72,89,low
2023-02-16T22:30Z,80,89,low
2023-02-16T23:00Z,77,75,low
2023-02-16T23:30Z,85,82,low
2023-02-17T00:00Z,84,82,low
2023-02-17T00:30Z,93,90,low
2023-02-17T01:00Z,97,92,low
2023-02-17T01:30Z,88,98,low
2023-02-17T02:00Z,81,102,low
2023-02-17T02:30Z,85,93,low
2023-02-17T03:00Z,80,93,low
2023-02-17T03:30Z,79,91,low
2023-02-17T04:00Z,77,84,low
2023-02-17T04:30Z,76,89,low
2023-02-17T05:00Z,75,82,low
2023-02-17T05:30Z,71,80,low
2023-02-17T06:00Z,78,77,low
2023-02-17T06:30Z,79,73,low
2023-02-17T07:00Z,93,80,low
2023-02-17T07:30Z,90,83,low
2023-02-17T08:00Z,96,91,low
2023-02-17T08:30Z,88,95,low
2023-02-17T09:00Z,89,94,low
2023-02-17T09:30Z,85,87,low
2023-02-17T10:00Z,76,93,low
2023-02-17T10:30Z,68,87,low
2023-02-17T11:00Z,66,80,low
2023-02-17T11:30Z,67,71,low
2023-02-17T12:00Z,65,68,low
2023-02-17T12:30Z,61,70,low
2023-02-17T13:00Z,61,67,low
2023-02-17T13:30Z,63,66,low
2023-02-17T14:00Z,67,64,low
2023-02-17T14:30Z,74,66,low
2023-02-17T15:00Z,77,69,low
2023-02-17T15:30Z,89,82,low
2023-02-17T16:00Z,105,85,low
2023-02-17T16:30Z,121,101,moderate
2023-02-17T17:00Z,137,121,moderate
2023-02-17T17:30Z,138,132,moderate
2023-02-17T18:00Z,147,170,moderate
2023-02-17T18:30Z,153,181,moderate
2023-02-17T19:00Z,161,160,moderate
2023-02-17T19:30Z,166,158,moderate
2023-02-17T20:00Z,177,166,moderate
2023-02-17T20:30Z,181,163,moderate
2023-02-17T21:00Z,174,165,moderate
2023-02-17T21:30Z,165,165,moderate
2023-02-17T22:00Z,151,158,moderate
2023-02-17T22:30Z,147,156,moderate
2023-02-17T23:00Z,126,145,moderate
2023-02-17T23:30Z,102,145,low
2023-02-18T00:00Z,100,137,low
2023-02-18T00:30Z,96,106,low
2023-02-18T01:00Z,90,100,low
2023-02-18T01:30Z,94,96,low
2023-02-18T02:00Z,90,92,low
2023-02-18T02:30Z,93,91,low
2023-02-18T03:00Z,88,87,low
2023-02-18T03:30Z,81,87,low
2023-02-18T04:00Z,81,88,low
2023-02-18T04:30Z,84,82,low
2023-02-18T05:00Z,82,86,low
2023-02-18T05:30Z,83,91,low
2023-02-18T06:00Z,85,85,low
2023-02-18T06:30Z,83,85,low
2023-02-18T07:00Z,82,91,low
2023-02-18T07:30Z,82,93,low
2023-02-18T08:00Z,86,84,low
2023-02-18T08:30Z,73,85,low
2023-02-18T09:00Z,76,88,low
2023-02-18T09:30Z,71,79,low
2023-02-18T10:00Z,70,74,low
2023-02-18T10:30Z,72,73,low
2023-02-18T11:00Z,73,68,low
2023-02-18T11:30Z,73,72,low
2023-02-18T12:00Z,77,70,low
2023-02-18T12:30Z,79,75,low
2023-02-18T13:00Z,82,74,low
2023-02-18T13:30Z,84,82,low
2023-02-18T14:00Z,85,80,low
2023-02-18T14:30Z,85,86,low
2023-02-18T15:00Z,93,84,low
2023-02-18T15:30Z,110,88,low
2023-02-18T16:00Z,119,92,low
2023-02-18T16:30Z,128,113,moderate
2023-02-18T17:00Z,128,120,moderate
2023-02-18T17:30Z,129,136,moderate
2023-02-18T18:00Z,132,130,moderate
2023-02-18T18:30Z,133,124,moderate
2023-02-18T19:00Z,133,120,moderate
2023-02-18T19:30Z,127,127,moderate
2023-02-18T20:00Z,118,120,low
2023-02-18T20:30Z,110,120,low
2023-02-18T21:00Z,108,101,low
2023-02-18T21:30Z,105,98,low
2023-02-18T22:00Z,96,91,low
2023-02-18T22:30Z,93,100,low
2023-02-18T23:00Z,93,90,low
2023-02-18T23:30Z,93,89,low
2023-02-19T00:00Z,94,87,low
2023-02-19T00:30Z,96,86,low
2023-02-19T01:00Z,99,89,low
2023-02-19T01:30Z,98,88,low
2023-02-19T02:00Z,98,95,low
2023-02-19T02:30Z,100,93,low
2023-02-19T03:00Z,101,89,low
2023-02-19T03:30Z,103,92,low
2023-02-19T04:00Z,103,97,low
2023-02-19T04:30Z,103,98,low
2023-02-19T05:00Z,106,103,low
2023-02-19T05:30Z,110,98,low
2023-02-19T06:00Z,113,99,low
2023-02-19T06:30Z,118,102,low
2023-02-19T07:00Z,124,105,moderate
2023-02-19T07:30Z,120,107,moderate
2023-02-19T08:00Z,119,109,low
2023-02-19T08:30Z,122,109,moderate
2023-02-19T09:00Z,118,112,low
2023-02-19T09:30Z,122,120,moderate
2023-02-19T10:00Z,121,110,moderate
2023-02-19T10:30Z,110,114,low
2023-02-19T11:00Z,102,117,low
2023-02-19T11:30Z,95,110,low
2023-02-19T12:00Z,86,97,low
2023-02-19T12:30Z,84,91,low
2023-02-19T13:00Z,82,77,low
2023-02-19T13:30Z,88,92,low
2023-02-19T14:00Z,83,82,low
2023-02-19T14:30Z,91,93,low
2023-02-19T15:00Z,97,86,low
2023-02-19T15:30Z,106,92,low
2023-02-19T16:00Z,115,92,low
2023-02-19T16:30Z,118,97,low
2023-02-19T17:00Z,123,103,moderate
2023-02-19T17:30Z,119,103,low
2023-02-19T18:00Z,121,106,moderate
2023-02-19T18:30Z,117,105,low
2023-02-19T19:00Z,108,100,low
2023-02-19T19:30Z,111,99,low
2023-02-19T20:00Z,109,96,low
2023-02-19T20:30Z,112,95,low
2023-02-19T21:00Z,101,91,low
2023-02-19T21:30Z,101,87,low
2023-02-19T22:00Z,97,84,low
2023-02-19T22:30Z,93,82,low
2023-02-19T23:00Z,87,81,low
2023-02-19T23:30Z,96,79,low
2023-02-20T00:00Z,98,79,low
2023-02-20T00:30Z,98,79,low
2023-02-20T01:00Z,103,79,low
2023-02-20T01:30Z,102,79,low
2023-02-20T02:00Z,95,78,low
2023-02-20T02:30Z,92,78,low
2023-02-20T03:00Z,86,78,low
2023-02-20T03:30Z,86,79,low
2023-02-20T04:00Z,88,78,low
2023-02-20T04:30Z,88,79,low
2023-02-20T05:00Z,87,78,low
2023-02-20T05:30Z,84,79,low
2023-02-20T06:00Z,98,83,low
2023-02-20T06:30Z,108,88,low
2023-02-20T07:00Z,119,91,low
2023-02-20T07:30Z,128,96,moderate
2023-02-20T08:00Z,127,97,moderate
2023-02-20T08:30Z,123,95,moderate
2023-02-20T09:00Z,119,94,low
2023-02-20T09:30Z,110,96,low
2023-02-20T10:00Z,103,93,low
2023-02-20T10:30Z,100,91,low
2023-02-20T11:00Z,94,89,low
2023-02-20T11:30Z,85,88,low
2023-02-20T12:00Z,82,86,low
2023-02-20T12:30Z,85,86,low
2023-02-20T13:00Z,84,87,low
2023-02-20T13:30Z,89,88,low
2023-02-20T14:00Z,91,90,low
2023-02-20T14:30Z,98,92,low
2023-02-20T15:00Z,103,94,low
2023-02-20T15:30Z,114,96,low
2023-02-20T16:00Z,123,98,moderate
2023-02-20T16:30Z,125,105,moderate
2023-02-20T17:00Z,134,115,moderate
2023-02-20T17:30Z,133,134,moderate
2023-02-20T18:00Z,139,139,moderate
2023-02-20T18:30Z,137,143,moderate
2023-02-20T19:00Z,137,151,moderate
2023-02-20T19:30Z,137,149,moderate
2023-02-20T20:00Z,137,150,moderate
2023-02-20T20:30Z,147,147,moderate
2023-02-20T21:00Z,153,140,moderate
2023-02-20T21:30Z,158,128,moderate
2023-02-20T22:00Z,153,123,moderate
2023-02-20T22:30Z,150,119,moderate
2023-02-20T23:00Z,142,112,moderate
2023-02-20T23:30Z,144,106,moderate
2023-02-21T00:00Z,146,102,moderate
2023-02-21T00:30Z,161,102,moderate
2023-02-21T01:00Z,174,102,moderate
2023-02-21T01:30Z,167,100,moderate
2023-02-21T02:00Z,168,102,moderate
2023-02-21T02:30Z,157,101,moderate
2023-02-21T03:00Z,160,100,moderate
2023-02-21T03:30Z,164,100,moderate
2023-02-21T04:00Z,163,104,moderate
2023-02-21T04:30Z,173,106,moderate
2023-02-21T05:00Z,179,108,moderate
2023-02-21T05:30Z,198,110,moderate
2023-02-21T06:00Z,209,117,high
2023-02-21T06:30Z,227,131,high
2023-02-21T07:00Z,244,156,high
2023-02-21T07:30Z,231,173,high
2023-02-21T08:00Z,237,182,high
2023-02-21T08:30Z,226,184,high
2023-02-21T09:00Z,222,182,high
2023-02-21T09:30Z,212,181,high
2023-02-21T10:00Z,207,175,high
2023-02-21T10:30Z,207,168,high
2023-02-21T11:00Z,202,167,high
2023-02-21T11:30Z,205,196,high
2023-02-21T12:00Z,199,185,moderate
2023-02-21T12:30Z,197,190,moderate
2023-02-21T13:00Z,188,189,moderate
2023-02-21T13:30Z,196,194,moderate
2023-02-21T14:00Z,195,195,moderate
2023-02-21T14:30Z,194,193,moderate
2023-02-21T15:00Z,203,195,high
2023-02-21T15:30Z,210,201,high
2023-02-21T16:00Z,217,207,high
2023-02-21T16:30Z,216,215,high
2023-02-21T17:00Z,212,219,high
2023-02-21T17:30Z,206,220,high
2023-02-21T18:00Z,208,219,high
2023-02-21T18:30Z,212,206,high
2023-02-21T19:00Z,209,207,high
2023-02-21T19:30Z,215,213,high
2023-02-21T20:00Z,208,209,high
2023-02-21T20:30Z,216,211,high
2023-02-21T21:00Z,214,199,high
2023-02-21T21:30Z,221,207,high
2023-02-21T22:00Z,222,207,high
2023-02-21T22:30Z,222,213,high
2023-02-21T23:00Z,212,209,high
2023-02-21T23:30Z,193,218,moderate
2023-02-22T00:00Z,194,211,moderate
2023-02-22T00:30Z,198,197,moderate
2023-02-22T01:00Z,201,193,high
2023-02-22T01:30Z,196,195,moderate
2023-02-22T02:00Z,194,200,moderate
2023-02-22T02:30Z,201,198,high
2023-02-22T03:00Z,208,187,high
2023-02-22T03:30Z,217,201,high
2023-02-22T04:00Z,216,205,high
2023-02-22T04:30Z,215,209,high
2023-02-22T05:00Z,215,210,high
2023-02-22T05:30Z,221,220,high
2023-02-22T06:00Z,215,222,high
2023-02-22T06:30Z,221,226,high
2023-02-22T07:00Z,242,223,high
2023-02-22T07:30Z,235,214,high
2023-02-22T08:00Z,230,241,high
2023-02-22T08:30Z,227,238,high
2023-02-22T09:00Z,223,227,high
2023-02-22T09:30Z,222,223,high
2023-02-22T10:00Z,216,217,high
2023-02-22T10:30Z,214,219,high
2023-02-22T11:00Z,212,230,high
2023-02-22T11:30Z,219,208,high
2023-02-22T12:00Z,218,209,high
2023-02-22T12:30Z,221,211,high
2023-02-22T13:00Z,220,205,high
2023-02-22T13:30Z,217,216,high
2023-02-22T14:00Z,207,213,high
2023-02-22T14:30Z,218,212,high
2023-02-22T15:00Z,224,206,high
2023-02-22T15:30Z,234,220,high
2023-02-22T16:00Z,237,229,high
2023-02-22T16:30Z,242,241,high
2023-02-22T17:00Z,250,244,high
2023-02-22T17:30Z,252,240,high
2023-02-22T18:00Z,255,250,high
2023-02-22T18:30Z,246,252,high
2023-02-22T19:00Z,247,255,high
2023-02-22T19:30Z,240,245,high
2023-02-22T20:00Z,234,240,high
2023-02-22T20:30Z,242,241,high
2023-02-22T21:00Z,238,223,high
2023-02-22T21:30Z,226,229,high
2023-02-22T22:00Z,213,214,high
2023-02-22T22:30Z,216,206,high
2023-02-22T23:00Z,200,187,high
2023-02-22T23:30Z,168,201,moderate
2023-02-23T00:00Z,154,191,moderate
2023-02-23T00:30Z,139,164,moderate
2023-02-23T01:00Z,133,153,moderate
2023-02-23T01:30Z,134,135,moderate
2023-02-23T02:00Z,135,129,moderate
2023-02-23T02:30Z,137,129,moderate
2023-02-23T03:00Z,134,134,moderate
2023-02-23T03:30Z,134,135,moderate
2023-02-23T04:00Z,133,131,moderate
2023-02-23T04:30Z,142,129,moderate
2023-02-23T05:00Z,146,121,moderate
2023-02-23T05:30Z,163,134,moderate
2023-02-23T06:00Z,171,142,moderate
2023-02-23T06:30Z,191,162,moderate
2023-02-23T07:00Z,212,174,high
2023-02-23T07:30Z,224,175,high
2023-02-23T08:00Z,222,217,high
2023-02-23T08:30Z,209,220,high
2023-02-23T09:00Z,205,217,high
2023-02-23T09:30Z,197,204,moderate
2023-02-23T10:00Z,191,202,moderate
2023-02-23T10:30Z,193,191,moderate
2023-02-23T11:00Z,193,178,moderate
2023-02-23T11:30Z,204,186,high
2023-02-23T12:00Z,201,184,high
2023-02-23T12:30Z,193,195,moderate
2023-02-23T13:00Z,188,190,moderate
2023-02-23T13:30Z,189,191,moderate
2023-02-23T14:00Z,188,185,moderate
2023-02-23T14:30Z,190,188,moderate
2023-02-23T15:00Z,192,196,moderate
2023-02-23T15:30Z,195,189,moderate
2023-02-23T16:00Z,198,197,moderate
2023-02-23T16:30Z,193,214,moderate
2023-02-23T17:00Z,200,201,high
2023-02-23T17:30Z,199,200,moderate
2023-02-23T18:00Z,199,205,moderate
2023-02-23T18:30Z,199,208,moderate
2023-02-23T19:00Z,200,201,high
2023-02-23T19:30Z,201,198,high
2023-02-23T20:00Z,202,201,high
2023-02-23T20:30Z,206,206,high
2023-02-23T21:00Z,200,197,high
2023-02-23T21:30Z,186,192,moderate
2023-02-23T22:00Z,170,192,moderate
2023-02-23T22:30Z,158,176,moderate
2023-02-23T23:00Z,139,161,moderate
2023-02-23T23:30Z,113,140,low
2023-02-24T00:00Z,102,129,low
2023-02-24T00:30Z,92,136,low
2023-02-24T01:00Z,96,107,low
2023-02-24T01:30Z,100,101,low
2023-02-24T02:00Z,96,103,low
2023-02-24T02:30Z,97,101,low
2023-02-24T03:00Z,94,95,low
2023-02-24T03:30Z,88,101,low
2023-02-24T04:00Z,82,101,low
2023-02-24T04:30Z,89,107,low
2023-02-24T05:00Z,90,80,low
2023-02-24T05:30Z,98,99,low
2023-02-24T06:00Z,113,94,low
2023-02-24T06:30Z,138,104,moderate
2023-02-24T07:00Z,152,107,moderate
2023-02-24T07:30Z,161,163,moderate
2023-02-24T08:00Z,160,133,moderate
2023-02-24T08:30Z,158,164,moderate
2023-02-24T09:00Z,161,165,moderate
2023-02-24T09:30Z,155,164,moderate
2023-02-24T10:00Z,154,162,moderate
2023-02-24T10:30Z,152,155,moderate
2023-02-24T11:00Z,148,156,moderate
2023-02-24T11:30Z,137,152,moderate
2023-02-24T12:00Z,133,150,moderate
2023-02-24T12:30Z,135,144,moderate
2023-02-24T13:00Z,134,144,moderate
2023-02-24T13:30Z,134,136,moderate
2023-02-24T14:00Z,132,141,moderate
2023-02-24T14:30Z,123,142,moderate
2023-02-24T15:00Z,125,139,moderate
2023-02-24T15:30Z,133,130,moderate
2023-02-24T16:00Z,139,137,moderate
2023-02-24T16:30Z,146,138,moderate
2023-02-24T17:00Z,152,158,moderate
2023-02-24T17:30Z,155,158,moderate
2023-02-24T18:00Z,158,159,moderate
2023-02-24T18:30Z,154,163,moderate
2023-02-24T19:00Z,150,167,moderate
2023-02-24T19:30Z,157,160,moderate
2023-02-24T20:00Z,152,146,moderate
2023-02-24T20:30Z,155,155,moderate
2023-02-24T21:00Z,151,159,moderate
2023-02-24T21:30Z,146,152,moderate
2023-02-24T22:00Z,146,153,moderate
2023-02-24T22:30Z,146,145,moderate
2023-02-24T23:00Z,133,139,moderate
2023-02-24T23:30Z,102,140,low
2023-02-25T00:00Z,97,132,low
2023-02-25T00:30Z,96,133,low
2023-02-25T01:00Z,104,111,low
2023-02-25T01:30Z,102,113,low
2023-02-25T02:00Z,100,107,low
2023-02-25T02:30Z,96,107,low
2023-02-25T03:00Z,93,107,low
2023-02-25T03:30Z,88,109,low
2023-02-25T04:00Z,90,97,low
2023-02-25T04:30Z,92,93,low
2023-02-25T05:00Z,91,91,low
2023-02-25T05:30Z,92,99,low
2023-02-25T06:00Z,96,94,low
2023-02-25T06:30Z,97,98,low
2023-02-25T07:00Z,105,93,low
2023-02-25T07:30Z,116,99,low
2023-02-25T08:00Z,119,112,low
2023-02-25T08:30Z,113,116,low
2023-02-25T09:00Z,116,115,low
2023-02-25T09:30Z,114,114,low
2023-02-25T10:00Z,117,123,low
2023-02-25T10:30Z,116,118,low
2023-02-25T11:00Z,110,116,low
2023-02-25T11:30Z,104,121,low
2023-02-25T12:00Z,104,110,low
2023-02-25T12:30Z,102,112,low
2023-02-25T13:00Z,103,104,low
2023-02-25T13:30Z,106,106,low
2023-02-25T14:00Z,107,105,low
2023-02-25T14:30Z,107,108,low
2023-02-25T15:00Z,110,112,low
2023-02-25T15:30Z,119,111,low
2023-02-25T16:00Z,130,116,moderate
2023-02-25T16:30Z,135,125,moderate
2023-02-25T17:00Z,144,147,moderate
2023-02-25T17:30Z,152,155,moderate
2023-02-25T18:00Z,155,161,moderate
2023-02-25T18:30Z,158,156,moderate
2023-02-25T19:00Z,158,153,moderate
2023-02-25T19:30Z,157,151,moderate
2023-02-25T20:00Z,158,151,moderate
2023-02-25T20:30Z,161,158,moderate
2023-02-25T21:00Z,164,149,moderate
2023-02-25T21:30Z,163,158,moderate
2023-02-25T22:00Z,156,164,moderate
2023-02-25T22:30Z,152,155,moderate
2023-02-25T23:00Z,147,151,moderate
2023-02-25T23:30Z,130,149,moderate
2023-02-26T00:00Z,125,149,moderate
2023-02-26T00:30Z,116,136,low
2023-02-26T01:00Z,118,127,low
2023-02-26T01:30Z,121,118,moderate
2023-02-26T02:00Z,117,117,low
2023-02-26T02:30Z,120,126,moderate
2023-02-26T03:00Z,122,121,moderate
2023-02-26T03:30Z,123,122,moderate
2023-02-26T04:00Z,123,126,moderate
2023-02-26T04:30Z,122,127,moderate
2023-02-26T05:00Z,126,125,moderate
2023-02-26T05:30Z,130,122,moderate
2023-02-26T06:00Z,134,131,moderate
2023-02-26T06:30Z,133,139,moderate
2023-02-26T07:00Z,138,136,moderate
2023-02-26T07:30Z,145,110,moderate
2023-02-26T08:00Z,147,138,moderate
2023-02-26T08:30Z,149,144,moderate
2023-02-26T09:00Z,148,143,moderate
2023-02-26T09:30Z,151,148,moderate
2023-02-26T10:00Z,146,149,moderate
2023-02-26T10:30Z,143,156,moderate
2023-02-26T11:00Z,145,149,moderate
2023-02-26T11:30Z,148,140,moderate
2023-02-26T12:00Z,157,140,moderate
2023-02-26T12:30Z,165,152,moderate
2023-02-26T13:00Z,168,157,moderate
2023-02-26T13:30Z,173,158,moderate
2023-02-26T14:00Z,175,169,moderate
2023-02-26T14:30Z,182,175,moderate
2023-02-26T15:00Z,188,180,moderate
2023-02-26T15:30Z,203,187,high
2023-02-26T16:00Z,209,196,high
2023-02-26T16:30Z,218,209,high
2023-02-26T17:00Z,228,218,high
2023-02-26T17:30Z,232,220,high
2023-02-26T18:00Z,226,227,high
2023-02-26T18:30Z,225,230,high
2023-02-26T19:00Z,222,230,high
2023-02-26T19:30Z,225,223,high
2023-02-26T20:00Z,226,223,high
2023-02-26T20:30Z,231,221,high
2023-02-26T21:00Z,225,221,high
2023-02-26T21:30Z,227,226,high
2023-02-26T22:00Z,213,210,high
2023-02-26T22:30Z,207,208,high
2023-02-26T23:00Z,202,199,high
2023-02-26T23:30Z,192,197,moderate
2023-02-27T00:00Z,191,204,moderate
2023-02-27T00:30Z,192,193,moderate
2023-02-27T01:00Z,197,194,moderate
2023-02-27T01:30Z,194,190,moderate
2023-02-27T02:00Z,198,197,moderate
2023-02-27T02:30Z,210,195,high
2023-02-27T03:00Z,209,201,high
2023-02-27T03:30Z,208,209,high
2023-02-27T04:00Z,212,211,high
2023-02-27T04:30Z,218,212,high
2023-02-27T05:00Z,224,213,high
2023-02-27T05:30Z,238,219,high
2023-02-27T06:00Z,241,223,high
2023-02-27T06:30Z,249,242,high
2023-02-27T07:00Z,259,251,high
2023-02-27T07:30Z,257,257,high
2023-02-27T08:00Z,253,264,high
2023-02-27T08:30Z,248,254,high
2023-02-27T09:00Z,244,252,high
2023-02-27T09:30Z,237,246,high
2023-02-27T10:00Z,239,243,high
2023-02-27T10:30Z,237,236,high
2023-02-27T11:00Z,237,237,high
2023-02-27T11:30Z,236,236,high
2023-02-27T12:00Z,238,238,high
2023-02-27T12:30Z,241,238,high
2023-02-27T13:00Z,242,240,high
2023-02-27T13:30Z,239,245,high
2023-02-27T14:00Z,241,245,high
2023-02-27T14:30Z,246,243,high
2023-02-27T15:00Z,249,242,high
2023-02-27T15:30Z,249,248,high
2023-02-27T16:00Z,250,253,high
2023-02-27T16:30Z,251,256,high
2023-02-27T17:00Z,251,256,high
2023-02-27T17:30Z,249,259,high
2023-02-27T18:00Z,248,255,high
2023-02-27T18:30Z,246,253,high
2023-02-27T19:00Z,246,251,high
2023-02-27T19:30Z,250,251,high
2023-02-27T20:00Z,253,250,high
2023-02-27T20:30Z,264,253,high
2023-02-27T21:00Z,263,256,high
2023-02-27T21:30Z,270,261,high
2023-02-27T22:00Z,271,259,high
2023-02-27T22:30Z,270,264,high
2023-02-27T23:00Z,270,271,high
2023-02-27T23:30Z,269,265,high
2023-02-28T00:00Z,269,271,high
2023-02-28T00:30Z,271,267,high
2023-02-28T01:00Z,271,269,high
2023-02-28T01:30Z,269,266,high
2023-02-28T02:00Z,268,265,high
2023-02-28T02:30Z,264,272,high
2023-02-28T03:00Z,261,270,high
2023-02-28T03:30Z,265,264,high
2023-02-28T04:00Z,259,263,high
2023-02-28T04:30Z,258,264,high
2023-02-28T05:00Z,253,253,high
2023-02-28T05:30Z,256,251,high
2023-02-28T06:00Z,260,253,high
2023-02-28T06:30Z,262,264,high
2023-02-28T07:00Z,262,260,high
2023-02-28T07:30Z,263,266,high
2023-02-28T08:00Z,261,263,high
2023-02-28T08:30Z,256,269,high
2023-02-28T09:00Z,251,259,high
2023-02-28T09:30Z,256,251,high
2023-02-28T10:00Z,250,244,high
2023-02-28T10:30Z,248,246,high
2023-02-28T11:00Z,245,247,high
2023-02-28T11:30Z,241,243,high
2023-02-28T12:00Z,242,240,high
2023-02-28T12:30Z,239,239,high
2023-02-28T13:00Z,236,238,high
2023-02-28T13:30Z,234,236,high
2023-02-28T14:00Z,237,232,high
2023-02-28T14:30Z,241,232,high
2023-02-28T15:00Z,244,237,high
2023-02-28T15:30Z,250,238,high
2023-02-28T16:00Z,252,242,high
2023-02-28T16:30Z,249,251,high
2023-02-28T17:00Z,246,246,high
2023-02-28T17:30Z,238,247,high
2023-02-28T18:00Z,240,253,high
2023-02-28T18:30Z,244,247,high
2023-02-28T19:00Z,243,241,high
2023-02-28T19:30Z,249,244,high
2023-02-28T20:00Z,250,243,high
2023-02-28T20:30Z,257,246,high
2023-02-28T21:00Z,257,248,high
2023-02-28T21:30Z,255,243,high
2023-02-28T22:00Z,248,254,high
2023-02-28T22:30Z,242,247,high
2023-02-28T23:00Z,233,241,high
2023-02-28T23:30Z,224,231,high
2023-03-01T00:00Z,223,222,high
2023-03-01T00:30Z,218,233,high
2023-03-01T01:00Z,220,231,high
2023-03-01T01:30Z,222,230,high
2023-03-01T02:00Z,224,227,high
2023-03-01T02:30Z,224,208,high
2023-03-01T03:00Z,220,220,high
2023-03-01T03:30Z,218,212,high
2023-03-01T04:00Z,219,213,high
2023-03-01T04:30Z,221,213,high
2023-03-01T05:00Z,219,219,high
2023-03-01T05:30Z,216,220,high
2023-03-01T06:00Z,217,228,high
2023-03-01T06:30Z,221,226,high
2023-03-01T07:00Z,233,258,high
2023-03-01T07:30Z,235,256,high
2023-03-01T08:00Z,235,238,high
2023-03-01T08:30Z,230,247,high
2023-03-01T09:00Z,229,235,high
2023-03-01T09:30Z,228,235,high
2023-03-01T10:00Z,222,227,high
2023-03-01T10:30Z,223,228,high
2023-03-01T11:00Z,226,219,high
2023-03-01T11:30Z,227,222,high
2023-03-01T12:00Z,225,218,high
2023-03-01T12:30Z,225,216,high
2023-03-01T13:00Z,226,213,high
2023-03-01T13:30Z,221,229,high
2023-03-01T14:00Z,225,228,high
2023-03-01T14:30Z,226,228,high
2023-03-01T15:00Z,227,229,high
2023-03-01T15:30Z,234,231,high
2023-03-01T16:00Z,238,238,high
2023-03-01T16:30Z,244,241,high
2023-03-01T17:00Z,239,242,high
2023-03-01T17:30Z,239,253,high
2023-03-01T18:00Z,238,244,high
2023-03-01T18:30Z,234,253,high
2023-03-01T19:00Z,238,247,high
2023-03-01T19:30Z,245,237,high
2023-03-01T20:00Z,246,239,high
2023-03-01T20:30Z,248,245,high
2023-03-01T21:00Z,244,245,high
2023-03-01T21:30Z,246,248,high
2023-03-01T22:00Z,242,242,high
2023-03-01T22:30Z,243,222,high
2023-03-01T23:00Z,237,229,high
2023-03-01T23:30Z,230,228,high
2023-03-02T00:00Z,230,235,high
2023-03-02T00:30Z,232,231,high
2023-03-02T01:00Z,237,235,high
2023-03-02T01:30Z,237,241,high
2023-03-02T02:00Z,238,238,high
2023-03-02T02:30Z,239,234,high
2023-03-02T03:00Z,236,228,high
2023-03-02T03:30Z,234,241,high
2023-03-02T04:00Z,233,241,high
2023-03-02T04:30Z,239,235,high
2023-03-02T05:00Z,240,238,high
2023-03-02T05:30Z,240,240,high
2023-03-02T06:00Z,243,239,high
2023-03-02T06:30Z,250,257,high
2023-03-02T07:00Z,254,249,high
2023-03-02T07:30Z,256,247,high
2023-03-02T08:00Z,255,254,high
2023-03-02T08:30Z,254,254,high
2023-03-02T09:00Z,252,254,high
2023-03-02T09:30Z,256,253,high
