Datetime (UTC),Actual Carbon Intensity (gCO2/kWh),Forecast Carbon Intensity (gCO2/kWh),Index
2020-04-15T09:30Z,148,155,low
2020-04-15T10:00Z,141,148,low
2020-04-15T10:30Z,134,142,low
2020-04-15T11:00Z,132,135,low
2020-04-15T11:30Z,130,133,low
2020-04-15T12:00Z,129,131,low
2020-04-15T12:30Z,127,130,low
2020-04-15T13:00Z,129,130,low
2020-04-15T13:30Z,133,128,low
2020-04-15T14:00Z,136,131,low
2020-04-15T14:30Z,143,136,low
2020-04-15T15:00Z,146,143,low
2020-04-15T15:30Z,162,149,moderate
2020-04-15T16:00Z,182,155,moderate
2020-04-15T16:30Z,198,176,moderate
2020-04-15T17:00Z,208,200,moderate
2020-04-15T17:30Z,214,217,moderate
2020-04-15T18:00Z,217,216,moderate
2020-04-15T18:30Z,219,217,moderate
2020-04-15T19:00Z,218,220,moderate
2020-04-15T19:30Z,221,220,moderate
2020-04-15T20:00Z,226,221,moderate
2020-04-15T20:30Z,221,224,moderate
2020-04-15T21:00Z,215,231,moderate
2020-04-15T21:30Z,206,226,moderate
2020-04-15T22:00Z,197,213,moderate
2020-04-15T22:30Z,192,202,moderate
2020-04-15T23:00Z,192,200,moderate
2020-04-15T23:30Z,199,192,moderate
2020-04-16T00:00Z,200,194,moderate
2020-04-16T00:30Z,200,207,moderate
2020-04-16T01:00Z,200,205,moderate
2020-04-16T01:30Z,197,206,moderate
2020-04-16T02:00Z,197,205,moderate
2020-04-16T02:30Z,199,202,moderate
2020-04-16T03:00Z,197,200,moderate
2020-04-16T03:30Z,195,201,moderate
2020-04-16T04:00Z,208,197,moderate
2020-04-16T04:30Z,219,198,moderate
2020-04-16T05:00Z,214,220,moderate
2020-04-16T05:30Z,213,225,moderate
2020-04-16T06:00Z,213,210,moderate
2020-04-16T06:30Z,209,210,moderate
2020-04-16T07:00Z,202,212,moderate
2020-04-16T07:30Z,194,205,moderate
2020-04-16T08:00Z,183,196,moderate
2020-04-16T08:30Z,174,189,moderate
2020-04-16T09:00Z,165,174,moderate
2020-04-16T09:30Z,160,166,moderate
2020-04-16T10:00Z,156,157,moderate
2020-04-16T10:30Z,147,158,low
2020-04-16T11:00Z,147,147,low
2020-04-16T11:30Z,145,143,low
2020-04-16T12:00Z,143,145,low
2020-04-16T12:30Z,140,141,low
2020-04-16T13:00Z,142,142,low
2020-04-16T13:30Z,146,139,low
2020-04-16T14:00Z,152,143,moderate
2020-04-16T14:30Z,156,145,moderate
2020-04-16T15:00Z,150,156,moderate
2020-04-16T15:30Z,158,155,moderate
2020-04-16T16:00Z,170,152,moderate
2020-04-16T16:30Z,178,160,moderate
2020-04-16T17:00Z,176,176,moderate
2020-04-16T17:30Z,173,186,moderate
2020-04-16T18:00Z,177,179,moderate
2020-04-16T18:30Z,178,172,moderate
2020-04-16T19:00Z,180,173,moderate
2020-04-16T19:30Z,178,177,moderate
2020-04-16T20:00Z,173,180,moderate
2020-04-16T20:30Z,165,178,moderate
2020-04-16T21:00Z,157,175,moderate
2020-04-16T21:30Z,148,165,low
2020-04-16T22:00Z,135,154,low
2020-04-16T22:30Z,123,140,low
2020-04-16T23:00Z,117,130,low
2020-04-16T23:30Z,117,116,low
2020-04-17T00:00Z,120,112,low
2020-04-17T00:30Z,122,120,low
2020-04-17T01:00Z,127,123,low
2020-04-17T01:30Z,131,128,low
2020-04-17T02:00Z,134,136,low
2020-04-17T02:30Z,135,133,low
2020-04-17T03:00Z,132,138,low
2020-04-17T03:30Z,129,136,low
2020-04-17T04:00Z,127,130,low
2020-04-17T04:30Z,125,132,low
2020-04-17T05:00Z,118,127,low
2020-04-17T05:30Z,117,125,low
2020-04-17T06:00Z,115,117,low
2020-04-17T06:30Z,116,117,low
2020-04-17T07:00Z,121,114,low
2020-04-17T07:30Z,128,117,low
2020-04-17T08:00Z,126,124,low
2020-04-17T08:30Z,123,129,low
2020-04-17T09:00Z,119,124,low
2020-04-17T09:30Z,113,120,low
2020-04-17T10:00Z,111,115,low
2020-04-17T10:30Z,113,109,low
2020-04-17T11:00Z,110,110,low
2020-04-17T11:30Z,105,113,low
2020-04-17T12:00Z,98,112,low
2020-04-17T12:30Z,93,105,low
2020-04-17T13:00Z,95,99,low
2020-04-17T13:30Z,98,95,low
2020-04-17T14:00Z,103,98,low
2020-04-17T14:30Z,105,102,low
2020-04-17T15:00Z,111,105,low
2020-04-17T15:30Z,120,106,low
2020-04-17T16:00Z,130,115,low
2020-04-17T16:30Z,134,127,low
2020-04-17T17:00Z,135,135,low
2020-04-17T17:30Z,134,138,low
2020-04-17T18:00Z,133,136,low
2020-04-17T18:30Z,132,132,low
2020-04-17T19:00Z,134,133,low
2020-04-17T19:30Z,137,132,low
2020-04-17T20:00Z,133,135,low
2020-04-17T20:30Z,128,137,low
2020-04-17T21:00Z,119,137,low
2020-04-17T21:30Z,113,125,low
2020-04-17T22:00Z,110,115,low
2020-04-17T22:30Z,105,111,low
2020-04-17T23:00Z,103,108,low
2020-04-17T23:30Z,105,102,low
2020-04-18T00:00Z,103,101,low
2020-04-18T00:30Z,107,107,low
2020-04-18T01:00Z,115,106,low
2020-04-18T01:30Z,122,113,low
2020-04-18T02:00Z,121,124,low
2020-04-18T02:30Z,118,130,low
2020-04-18T03:00Z,113,120,low
2020-04-18T03:30Z,115,113,low
2020-04-18T04:00Z,120,114,low
2020-04-18T04:30Z,126,119,low
2020-04-18T05:00Z,128,123,low
2020-04-18T05:30Z,128,130,low
2020-04-18T06:00Z,131,129,low
2020-04-18T06:30Z,143,128,low
2020-04-18T07:00Z,152,134,moderate
2020-04-18T07:30Z,163,146,moderate
2020-04-18T08:00Z,173,161,moderate
2020-04-18T08:30Z,180,171,moderate
2020-04-18T09:00Z,180,178,moderate
2020-04-18T09:30Z,181,185,moderate
2020-04-18T10:00Z,183,181,moderate
2020-04-18T10:30Z,184,185,moderate
2020-04-18T11:00Z,184,185,moderate
2020-04-18T11:30Z,184,183,moderate
2020-04-18T12:00Z,185,186,moderate
2020-04-18T12:30Z,189,186,moderate
2020-04-18T13:00Z,188,190,moderate
2020-04-18T13:30Z,189,198,moderate
2020-04-18T14:00Z,189,198,moderate
2020-04-18T14:30Z,190,199,moderate
2020-04-18T15:00Z,192,198,moderate
2020-04-18T15:30Z,199,198,moderate
2020-04-18T16:00Z,212,200,moderate
2020-04-18T16:30Z,219,214,moderate
2020-04-18T17:00Z,223,221,moderate
2020-04-18T17:30Z,223,225,moderate
2020-04-18T18:00Z,228,225,moderate
2020-04-18T18:30Z,233,222,high
2020-04-18T19:00Z,236,226,high
2020-04-18T19:30Z,232,236,high
2020-04-18T20:00Z,232,234,high
2020-04-18T20:30Z,233,231,high
2020-04-18T21:00Z,230,206,high
2020-04-18T21:30Z,222,235,moderate
2020-04-18T22:00Z,209,229,moderate
2020-04-18T22:30Z,202,218,moderate
2020-04-18T23:00Z,193,211,moderate
2020-04-18T23:30Z,184,201,moderate
2020-04-19T00:00Z,179,198,moderate
2020-04-19T00:30Z,179,179,moderate
2020-04-19T01:00Z,173,179,moderate
2020-04-19T01:30Z,163,179,moderate
2020-04-19T02:00Z,161,174,moderate
2020-04-19T02:30Z,158,164,moderate
2020-04-19T03:00Z,156,156,moderate
2020-04-19T03:30Z,158,156,moderate
2020-04-19T04:00Z,160,156,moderate
2020-04-19T04:30Z,166,159,moderate
2020-04-19T05:00Z,162,166,moderate
2020-04-19T05:30Z,160,170,moderate
2020-04-19T06:00Z,154,166,moderate
2020-04-19T06:30Z,146,157,low
2020-04-19T07:00Z,137,152,low
2020-04-19T07:30Z,132,141,low
2020-04-19T08:00Z,125,132,low
2020-04-19T08:30Z,118,128,low
2020-04-19T09:00Z,108,121,low
2020-04-19T09:30Z,101,112,low
2020-04-19T10:00Z,95,102,low
2020-04-19T10:30Z,91,96,low
2020-04-19T11:00Z,93,91,low
2020-04-19T11:30Z,96,91,low
2020-04-19T12:00Z,103,94,low
2020-04-19T12:30Z,107,98,low
2020-04-19T13:00Z,106,108,low
2020-04-19T13:30Z,106,108,low
2020-04-19T14:00Z,109,106,low
2020-04-19T14:30Z,108,110,low
2020-04-19T15:00Z,103,112,low
2020-04-19T15:30Z,99,110,low
2020-04-19T16:00Z,101,102,low
2020-04-19T16:30Z,101,100,low
2020-04-19T17:00Z,106,101,low
2020-04-19T17:30Z,110,103,low
2020-04-19T18:00Z,111,109,low
2020-04-19T18:30Z,108,113,low
2020-04-19T19:00Z,108,111,low
2020-04-19T19:30Z,107,107,low
2020-04-19T20:00Z,109,109,low
2020-04-19T20:30Z,117,110,low
2020-04-19T21:00Z,115,113,low
2020-04-19T21:30Z,105,119,low
2020-04-19T22:00Z,98,112,low
2020-04-19T22:30Z,95,99,low
2020-04-19T23:00Z,98,96,low
2020-04-19T23:30Z,101,95,low
2020-04-20T00:00Z,99,94,low
2020-04-20T00:30Z,96,107,low
2020-04-20T01:00Z,95,100,low
2020-04-20T01:30Z,92,99,low
2020-04-20T02:00Z,94,94,low
2020-04-20T02:30Z,95,94,low
2020-04-20T03:00Z,96,99,low
2020-04-20T03:30Z,99,96,low
2020-04-20T04:00Z,98,100,low
2020-04-20T04:30Z,96,104,low
2020-04-20T05:00Z,98,99,low
2020-04-20T05:30Z,106,97,low
2020-04-20T06:00Z,108,102,low
2020-04-20T06:30Z,104,109,low
2020-04-20T07:00Z,100,108,low
2020-04-20T07:30Z,96,100,low
2020-04-20T08:00Z,90,97,low
2020-04-20T08:30Z,91,91,low
2020-04-20T09:00Z,96,85,low
2020-04-20T09:30Z,96,89,low
2020-04-20T10:00Z,95,96,low
2020-04-20T10:30Z,97,92,low
2020-04-20T11:00Z,95,93,low
2020-04-20T11:30Z,92,97,low
2020-04-20T12:00Z,92,96,low
2020-04-20T12:30Z,92,92,low
2020-04-20T13:00Z,94,92,low
2020-04-20T13:30Z,93,93,low
2020-04-20T14:00Z,89,96,low
2020-04-20T14:30Z,89,95,low
2020-04-20T15:00Z,88,92,low
2020-04-20T15:30Z,89,90,low
2020-04-20T16:00Z,90,91,low
2020-04-20T16:30Z,95,90,low
2020-04-20T17:00Z,94,95,low
2020-04-20T17:30Z,92,94,low
2020-04-20T18:00Z,95,91,low
2020-04-20T18:30Z,94,92,low
2020-04-20T19:00Z,93,93,low
2020-04-20T19:30Z,87,97,low
2020-04-20T20:00Z,86,95,low
2020-04-20T20:30Z,86,88,low
2020-04-20T21:00Z,82,89,low
2020-04-20T21:30Z,72,88,low
2020-04-20T22:00Z,75,74,low
2020-04-20T22:30Z,77,67,low
2020-04-20T23:00Z,85,75,low
2020-04-20T23:30Z,88,80,low
2020-04-21T00:00Z,89,83,low
2020-04-21T00:30Z,89,92,low
2020-04-21T01:00Z,90,94,low
2020-04-21T01:30Z,91,94,low
2020-04-21T02:00Z,93,92,low
2020-04-21T02:30Z,96,94,low
2020-04-21T03:00Z,101,99,low
2020-04-21T03:30Z,97,100,low
2020-04-21T04:00Z,93,105,low
2020-04-21T04:30Z,91,99,low
2020-04-21T05:00Z,90,92,low
2020-04-21T05:30Z,92,92,low
2020-04-21T06:00Z,96,90,low
2020-04-21T06:30Z,100,93,low
2020-04-21T07:00Z,117,97,low
2020-04-21T07:30Z,124,101,low
2020-04-21T08:00Z,124,119,low
2020-04-21T08:30Z,117,116,low
2020-04-21T09:00Z,102,105,low
2020-04-21T09:30Z,100,100,low
2020-04-21T10:00Z,99,97,low
2020-04-21T10:30Z,98,97,low
2020-04-21T11:00Z,96,96,low
2020-04-21T11:30Z,95,93,low
2020-04-21T12:00Z,95,92,low
2020-04-21T12:30Z,94,94,low
2020-04-21T13:00Z,95,94,low
2020-04-21T13:30Z,94,95,low
2020-04-21T14:00Z,92,97,low
2020-04-21T14:30Z,83,94,low
2020-04-21T15:00Z,76,89,low
2020-04-21T15:30Z,75,82,low
2020-04-21T16:00Z,76,75,low
2020-04-21T16:30Z,79,73,low
2020-04-21T17:00Z,88,73,low
2020-04-21T17:30Z,90,85,low
2020-04-21T18:00Z,92,90,low
2020-04-21T18:30Z,92,95,low
2020-04-21T19:00Z,90,88,low
2020-04-21T19:30Z,93,90,low
2020-04-21T20:00Z,94,91,low
2020-04-21T20:30Z,94,100,low
2020-04-21T21:00Z,89,100,low
2020-04-21T21:30Z,86,90,low
2020-04-21T22:00Z,86,80,low
2020-04-21T22:30Z,87,82,low
2020-04-21T23:00Z,89,90,low
2020-04-21T23:30Z,90,87,low
2020-04-22T00:00Z,92,88,low
2020-04-22T00:30Z,93,98,low
2020-04-22T01:00Z,90,95,low
2020-04-22T01:30Z,89,96,low
2020-04-22T02:00Z,90,90,low
2020-04-22T02:30Z,95,88,low
2020-04-22T03:00Z,104,97,low
2020-04-22T03:30Z,110,105,low
2020-04-22T04:00Z,113,115,low
2020-04-22T04:30Z,112,118,low
2020-04-22T05:00Z,110,114,low
2020-04-22T05:30Z,112,109,low
2020-04-22T06:00Z,112,108,low
2020-04-22T06:30Z,110,117,low
2020-04-22T07:00Z,106,112,low
2020-04-22T07:30Z,103,101,low
2020-04-22T08:00Z,107,101,low
2020-04-22T08:30Z,112,99,low
2020-04-22T09:00Z,120,110,low
2020-04-22T09:30Z,120,123,low
2020-04-22T10:00Z,117,125,low
2020-04-22T10:30Z,112,128,low
2020-04-22T11:00Z,106,128,low
2020-04-22T11:30Z,101,125,low
2020-04-22T12:00Z,99,122,low
2020-04-22T12:30Z,100,90,low
2020-04-22T13:00Z,103,89,low
2020-04-22T13:30Z,105,97,low
2020-04-22T14:00Z,110,95,low
2020-04-22T14:30Z,113,109,low
2020-04-22T15:00Z,115,114,low
2020-04-22T15:30Z,121,116,low
2020-04-22T16:00Z,131,117,low
2020-04-22T16:30Z,146,118,low
2020-04-22T17:00Z,158,137,moderate
2020-04-22T17:30Z,168,143,moderate
2020-04-22T18:00Z,81,141,low
2020-04-22T18:30Z,84,152,low
2020-04-22T19:00Z,165,160,moderate
2020-04-22T19:30Z,165,169,moderate
2020-04-22T20:00Z,164,171,moderate
2020-04-22T20:30Z,161,160,moderate
2020-04-22T21:00Z,158,162,moderate
2020-04-22T21:30Z,155,160,moderate
2020-04-22T22:00Z,151,162,moderate
2020-04-22T22:30Z,148,153,low
2020-04-22T23:00Z,145,156,low
2020-04-22T23:30Z,146,94,low
2020-04-23T00:00Z,157,94,moderate
2020-04-23T00:30Z,159,95,moderate
2020-04-23T01:00Z,161,98,moderate
2020-04-23T01:30Z,164,98,moderate
2020-04-23T02:00Z,165,102,moderate
2020-04-23T02:30Z,167,103,moderate
2020-04-23T03:00Z,170,108,moderate
2020-04-23T03:30Z,173,104,moderate
2020-04-23T04:00Z,174,166,moderate
2020-04-23T04:30Z,175,166,moderate
2020-04-23T05:00Z,176,172,moderate
2020-04-23T05:30Z,179,175,moderate
2020-04-23T06:00Z,181,181,moderate
2020-04-23T06:30Z,183,183,moderate
2020-04-23T07:00Z,185,159,moderate
2020-04-23T07:30Z,187,160,moderate
2020-04-23T08:00Z,183,160,moderate
2020-04-23T08:30Z,178,159,moderate
2020-04-23T09:00Z,174,165,moderate
2020-04-23T09:30Z,171,164,moderate
2020-04-23T10:00Z,169,162,moderate
2020-04-23T10:30Z,166,159,moderate
2020-04-23T11:00Z,164,155,moderate
2020-04-23T11:30Z,163,153,moderate
2020-04-23T12:00Z,161,157,moderate
2020-04-23T12:30Z,159,144,moderate
2020-04-23T13:00Z,158,152,moderate
2020-04-23T13:30Z,159,154,moderate
2020-04-23T14:00Z,159,157,moderate
2020-04-23T14:30Z,163,150,moderate
2020-04-23T15:00Z,168,160,moderate
2020-04-23T15:30Z,178,156,moderate
2020-04-23T16:00Z,191,164,moderate
2020-04-23T16:30Z,204,165,moderate
2020-04-23T17:00Z,216,175,moderate
2020-04-23T17:30Z,225,179,moderate
2020-04-23T18:00Z,111,188,low
2020-04-23T18:30Z,115,205,low
2020-04-23T19:00Z,218,203,moderate
2020-04-23T19:30Z,219,214,moderate
2020-04-23T20:00Z,219,217,moderate
2020-04-23T20:30Z,216,213,moderate
2020-04-23T21:00Z,212,216,moderate
2020-04-23T21:30Z,207,215,moderate
2020-04-23T22:00Z,202,220,moderate
2020-04-23T22:30Z,197,211,moderate
2020-04-23T23:00Z,192,212,moderate
2020-04-23T23:30Z,189,121,moderate
2020-04-24T00:00Z,211,124,moderate
2020-04-24T00:30Z,211,128,moderate
2020-04-24T01:00Z,210,124,moderate
2020-04-24T01:30Z,209,125,moderate
2020-04-24T02:00Z,208,126,moderate
2020-04-24T02:30Z,208,128,moderate
2020-04-24T03:00Z,207,126,moderate
2020-04-24T03:30Z,205,126,moderate
2020-04-24T04:00Z,200,127,moderate
2020-04-24T04:30Z,196,189,moderate
2020-04-24T05:00Z,195,195,moderate
2020-04-24T05:30Z,199,184,moderate
2020-04-24T06:00Z,201,198,moderate
2020-04-24T06:30Z,202,178,moderate
2020-04-24T07:00Z,203,175,moderate
2020-04-24T07:30Z,204,178,moderate
2020-04-24T08:00Z,215,175,moderate
2020-04-24T08:30Z,210,175,moderate
2020-04-24T09:00Z,205,171,moderate
2020-04-24T09:30Z,187,169,moderate
2020-04-24T10:00Z,181,192,moderate
2020-04-24T10:30Z,176,167,moderate
2020-04-24T11:00Z,172,166,moderate
2020-04-24T11:30Z,169,160,moderate
2020-04-24T12:00Z,165,159,moderate
2020-04-24T12:30Z,162,151,moderate
2020-04-24T13:00Z,162,152,moderate
2020-04-24T13:30Z,163,152,moderate
2020-04-24T14:00Z,164,156,moderate
2020-04-24T14:30Z,166,153,moderate
2020-04-24T15:00Z,171,166,moderate
2020-04-24T15:30Z,182,165,moderate
2020-04-24T16:00Z,196,175,moderate
2020-04-24T16:30Z,211,172,moderate
2020-04-24T17:00Z,223,180,moderate
2020-04-24T17:30Z,231,188,high
2020-04-24T18:00Z,237,197,high
2020-04-24T18:30Z,241,208,high
2020-04-24T19:00Z,244,211,high
2020-04-24T19:30Z,245,216,high
2020-04-24T20:00Z,217,219,moderate
2020-04-24T20:30Z,215,216,moderate
2020-04-24T21:00Z,209,215,moderate
2020-04-24T21:30Z,205,211,moderate
2020-04-24T22:00Z,194,212,moderate
2020-04-24T22:30Z,191,205,moderate
2020-04-24T23:00Z,181,204,moderate
2020-04-24T23:30Z,179,192,moderate
2020-04-25T00:00Z,192,192,moderate
2020-04-25T00:30Z,192,177,moderate
2020-04-25T01:00Z,192,175,moderate
2020-04-25T01:30Z,191,171,moderate
2020-04-25T02:00Z,192,169,moderate
2020-04-25T02:30Z,191,173,moderate
2020-04-25T03:00Z,190,173,moderate
2020-04-25T03:30Z,187,172,moderate
2020-04-25T04:00Z,186,173,moderate
2020-04-25T04:30Z,184,171,moderate
2020-04-25T05:00Z,183,174,moderate
2020-04-25T05:30Z,182,165,moderate
2020-04-25T06:00Z,182,169,moderate
2020-04-25T06:30Z,183,167,moderate
2020-04-25T07:00Z,184,162,moderate
2020-04-25T07:30Z,185,163,moderate
2020-04-25T08:00Z,185,159,moderate
2020-04-25T08:30Z,182,160,moderate
2020-04-25T09:00Z,179,157,moderate
2020-04-25T09:30Z,175,155,moderate
2020-04-25T10:00Z,170,150,moderate
2020-04-25T10:30Z,163,150,moderate
2020-04-25T11:00Z,156,146,moderate
2020-04-25T11:30Z,151,143,moderate
2020-04-25T12:00Z,147,139,low
2020-04-25T12:30Z,143,135,low
2020-04-25T13:00Z,143,134,low
2020-04-25T13:30Z,143,132,low
2020-04-25T14:00Z,146,132,low
2020-04-25T14:30Z,149,126,low
2020-04-25T15:00Z,152,137,moderate
2020-04-25T15:30Z,162,146,moderate
2020-04-25T16:00Z,176,157,moderate
2020-04-25T16:30Z,193,157,moderate
2020-04-25T17:00Z,208,167,moderate
2020-04-25T17:30Z,220,173,moderate
2020-04-25T18:00Z,229,183,moderate
2020-04-25T18:30Z,236,199,high
2020-04-25T19:00Z,240,232,high
2020-04-25T19:30Z,241,213,high
2020-04-25T20:00Z,215,217,moderate
2020-04-25T20:30Z,213,217,moderate
2020-04-25T21:00Z,208,214,moderate
2020-04-25T21:30Z,205,207,moderate
2020-04-25T22:00Z,198,204,moderate
2020-04-25T22:30Z,195,206,moderate
2020-04-25T23:00Z,186,203,moderate
2020-04-25T23:30Z,183,194,moderate
2020-04-26T00:00Z,201,193,moderate
2020-04-26T00:30Z,201,184,moderate
2020-04-26T01:00Z,199,185,moderate
2020-04-26T01:30Z,197,184,moderate
2020-04-26T02:00Z,193,175,moderate
2020-04-26T02:30Z,190,173,moderate
2020-04-26T03:00Z,188,173,moderate
2020-04-26T03:30Z,187,172,moderate
2020-04-26T04:00Z,184,168,moderate
2020-04-26T04:30Z,182,168,moderate
2020-04-26T05:00Z,179,165,moderate
2020-04-26T05:30Z,177,161,moderate
2020-04-26T06:00Z,175,163,moderate
2020-04-26T06:30Z,173,154,moderate
2020-04-26T07:00Z,168,149,moderate
2020-04-26T07:30Z,161,147,moderate
2020-04-26T08:00Z,153,142,moderate
2020-04-26T08:30Z,146,137,low
2020-04-26T09:00Z,140,133,low
2020-04-26T09:30Z,134,120,low
2020-04-26T10:00Z,126,115,low
2020-04-26T10:30Z,122,112,low
2020-04-26T11:00Z,123,110,low
2020-04-26T11:30Z,128,107,low
2020-04-26T12:00Z,134,107,low
2020-04-26T12:30Z,135,105,low
2020-04-26T13:00Z,137,106,low
2020-04-26T13:30Z,139,118,low
2020-04-26T14:00Z,142,120,low
2020-04-26T14:30Z,148,123,low
2020-04-26T15:00Z,157,129,moderate
2020-04-26T15:30Z,169,143,moderate
2020-04-26T16:00Z,178,153,moderate
2020-04-26T16:30Z,185,165,moderate
2020-04-26T17:00Z,191,176,moderate
2020-04-26T17:30Z,197,185,moderate
2020-04-26T18:00Z,203,192,moderate
2020-04-26T18:30Z,210,184,moderate
2020-04-26T19:00Z,216,185,moderate
2020-04-26T19:30Z,223,186,moderate
2020-04-26T20:00Z,199,193,moderate
2020-04-26T20:30Z,198,193,moderate
2020-04-26T21:00Z,193,190,moderate
2020-04-26T21:30Z,190,195,moderate
2020-04-26T22:00Z,181,197,moderate
2020-04-26T22:30Z,178,190,moderate
2020-04-26T23:00Z,171,193,moderate
2020-04-26T23:30Z,170,181,moderate
2020-04-27T00:00Z,192,181,moderate
2020-04-27T00:30Z,193,169,moderate
2020-04-27T01:00Z,194,167,moderate
2020-04-27T01:30Z,190,168,moderate
2020-04-27T02:00Z,188,165,moderate
2020-04-27T02:30Z,187,173,moderate
2020-04-27T03:00Z,189,174,moderate
2020-04-27T03:30Z,188,166,moderate
2020-04-27T04:00Z,188,168,moderate
2020-04-27T04:30Z,186,168,moderate
2020-04-27T05:00Z,186,179,moderate
2020-04-27T05:30Z,190,172,moderate
2020-04-27T06:00Z,197,178,moderate
2020-04-27T06:30Z,205,175,moderate
2020-04-27T07:00Z,211,179,moderate
2020-04-27T07:30Z,215,174,moderate
2020-04-27T08:00Z,215,180,moderate
2020-04-27T08:30Z,214,198,moderate
2020-04-27T09:00Z,211,186,moderate
2020-04-27T09:30Z,207,190,moderate
2020-04-27T10:00Z,204,188,moderate
2020-04-27T10:30Z,202,187,moderate
2020-04-27T11:00Z,201,182,moderate
2020-04-27T11:30Z,200,183,moderate
2020-04-27T12:00Z,199,182,moderate
2020-04-27T12:30Z,198,181,moderate
2020-04-27T13:00Z,197,179,moderate
2020-04-27T13:30Z,199,175,moderate
2020-04-27T14:00Z,202,173,moderate
2020-04-27T14:30Z,205,176,moderate
2020-04-27T15:00Z,207,180,moderate
2020-04-27T15:30Z,210,185,moderate
2020-04-27T16:00Z,195,186,moderate
2020-04-27T16:30Z,199,190,moderate
2020-04-27T17:00Z,202,197,moderate
2020-04-27T17:30Z,201,201,moderate
2020-04-27T18:00Z,212,203,moderate
2020-04-27T18:30Z,215,207,moderate
2020-04-27T19:00Z,216,208,moderate
2020-04-27T19:30Z,218,210,moderate
2020-04-27T20:00Z,217,212,moderate
2020-04-27T20:30Z,215,216,moderate
2020-04-27T21:00Z,210,214,moderate
2020-04-27T21:30Z,201,208,moderate
2020-04-27T22:00Z,197,205,moderate
2020-04-27T22:30Z,194,205,moderate
2020-04-27T23:00Z,175,191,moderate
2020-04-27T23:30Z,168,191,moderate
2020-04-28T00:00Z,164,199,moderate
2020-04-28T00:30Z,168,161,moderate
2020-04-28T01:00Z,169,87,moderate
2020-04-28T01:30Z,166,161,moderate
2020-04-28T02:00Z,164,162,moderate
2020-04-28T02:30Z,163,160,moderate
2020-04-28T03:00Z,162,158,moderate
2020-04-28T03:30Z,160,153,moderate
2020-04-28T04:00Z,157,80,moderate
2020-04-28T04:30Z,152,79,moderate
2020-04-28T05:00Z,150,157,moderate
2020-04-28T05:30Z,158,154,moderate
2020-04-28T06:00Z,166,154,moderate
2020-04-28T06:30Z,179,159,moderate
2020-04-28T07:00Z,190,164,moderate
2020-04-28T07:30Z,194,179,moderate
2020-04-28T08:00Z,196,187,moderate
2020-04-28T08:30Z,200,193,moderate
2020-04-28T09:00Z,200,194,moderate
2020-04-28T09:30Z,197,191,moderate
2020-04-28T10:00Z,196,190,moderate
2020-04-28T10:30Z,199,189,moderate
2020-04-28T11:00Z,202,188,moderate
2020-04-28T11:30Z,204,187,moderate
2020-04-28T12:00Z,204,187,moderate
2020-04-28T12:30Z,205,203,moderate
2020-04-28T13:00Z,208,201,moderate
2020-04-28T13:30Z,208,202,moderate
2020-04-28T14:00Z,205,206,moderate
2020-04-28T14:30Z,210,211,moderate
2020-04-28T15:00Z,213,214,moderate
2020-04-28T15:30Z,224,217,moderate
2020-04-28T16:00Z,226,215,moderate
2020-04-28T16:30Z,226,217,moderate
2020-04-28T17:00Z,226,220,moderate
2020-04-28T17:30Z,222,217,moderate
2020-04-28T18:00Z,224,221,moderate
2020-04-28T18:30Z,229,223,moderate
2020-04-28T19:00Z,228,223,moderate
2020-04-28T19:30Z,226,227,moderate
2020-04-28T20:00Z,224,229,moderate
2020-04-28T20:30Z,219,227,moderate
2020-04-28T21:00Z,212,225,moderate
2020-04-28T21:30Z,203,219,moderate
2020-04-28T22:00Z,196,213,moderate
2020-04-28T22:30Z,187,204,moderate
2020-04-28T23:00Z,181,198,moderate
2020-04-28T23:30Z,180,190,moderate
2020-04-29T00:00Z,178,191,moderate
2020-04-29T00:30Z,178,180,moderate
2020-04-29T01:00Z,178,178,moderate
2020-04-29T01:30Z,179,174,moderate
2020-04-29T02:00Z,180,170,moderate
2020-04-29T02:30Z,181,174,moderate
2020-04-29T03:00Z,176,171,moderate
2020-04-29T03:30Z,172,180,moderate
2020-04-29T04:00Z,169,179,moderate
2020-04-29T04:30Z,166,176,moderate
2020-04-29T05:00Z,167,178,moderate
2020-04-29T05:30Z,170,172,moderate
2020-04-29T06:00Z,176,175,moderate
2020-04-29T06:30Z,182,167,moderate
2020-04-29T07:00Z,183,178,moderate
2020-04-29T07:30Z,183,179,moderate
2020-04-29T08:00Z,180,180,moderate
2020-04-29T08:30Z,176,179,moderate
2020-04-29T09:00Z,172,179,moderate
2020-04-29T09:30Z,166,173,moderate
2020-04-29T10:00Z,167,171,moderate
2020-04-29T10:30Z,161,165,moderate
2020-04-29T11:00Z,157,160,moderate
2020-04-29T11:30Z,157,157,moderate
2020-04-29T12:00Z,145,149,low
2020-04-29T12:30Z,137,157,low
2020-04-29T13:00Z,130,151,low
2020-04-29T13:30Z,125,138,low
2020-04-29T14:00Z,118,127,low
2020-04-29T14:30Z,113,127,low
2020-04-29T15:00Z,114,124,low
2020-04-29T15:30Z,120,121,low
2020-04-29T16:00Z,132,119,low
2020-04-29T16:30Z,142,123,low
2020-04-29T17:00Z,143,127,low
2020-04-29T17:30Z,146,145,low
2020-04-29T18:00Z,152,150,moderate
2020-04-29T18:30Z,156,143,moderate
2020-04-29T19:00Z,159,159,moderate
