Datetime (UTC),Actual Carbon Intensity (gCO2/kWh),Forecast Carbon Intensity (gCO2/kWh),Index
2021-07-02T11:30Z,218,218,moderate
2021-07-02T12:00Z,216,218,moderate
2021-07-02T12:30Z,217,217,moderate
2021-07-02T13:00Z,214,215,moderate
2021-07-02T13:30Z,210,215,moderate
2021-07-02T14:00Z,212,213,moderate
2021-07-02T14:30Z,219,208,moderate
2021-07-02T15:00Z,221,212,high
2021-07-02T15:30Z,223,218,high
2021-07-02T16:00Z,228,219,high
2021-07-02T16:30Z,232,223,high
2021-07-02T17:00Z,235,227,high
2021-07-02T17:30Z,237,230,high
2021-07-02T18:00Z,240,228,high
2021-07-02T18:30Z,244,232,high
2021-07-02T19:00Z,249,233,high
2021-07-02T19:30Z,253,238,high
2021-07-02T20:00Z,253,238,high
2021-07-02T20:30Z,250,237,high
2021-07-02T21:00Z,247,235,high
2021-07-02T21:30Z,241,233,high
2021-07-02T22:00Z,233,228,high
2021-07-02T22:30Z,226,224,high
2021-07-02T23:00Z,215,206,moderate
2021-07-02T23:30Z,210,207,moderate
2021-07-03T00:00Z,200,202,moderate
2021-07-03T00:30Z,201,204,moderate
2021-07-03T01:00Z,192,204,moderate
2021-07-03T01:30Z,187,203,moderate
2021-07-03T02:00Z,187,202,moderate
2021-07-03T02:30Z,187,200,moderate
2021-07-03T03:00Z,186,198,moderate
2021-07-03T03:30Z,184,183,moderate
2021-07-03T04:00Z,181,180,moderate
2021-07-03T04:30Z,179,183,moderate
2021-07-03T05:00Z,181,180,moderate
2021-07-03T05:30Z,182,180,moderate
2021-07-03T06:00Z,186,190,moderate
2021-07-03T06:30Z,187,189,moderate
2021-07-03T07:00Z,194,191,moderate
2021-07-03T07:30Z,208,187,moderate
2021-07-03T08:00Z,216,194,moderate
2021-07-03T08:30Z,212,205,moderate
2021-07-03T09:00Z,211,210,moderate
2021-07-03T09:30Z,210,202,moderate
2021-07-03T10:00Z,210,198,moderate
2021-07-03T10:30Z,207,199,moderate
2021-07-03T11:00Z,201,199,moderate
2021-07-03T11:30Z,193,192,moderate
2021-07-03T12:00Z,187,188,moderate
2021-07-03T12:30Z,178,181,moderate
2021-07-03T13:00Z,173,171,moderate
2021-07-03T13:30Z,164,161,moderate
2021-07-03T14:00Z,164,159,moderate
2021-07-03T14:30Z,163,155,moderate
2021-07-03T15:00Z,162,155,moderate
2021-07-03T15:30Z,164,163,moderate
2021-07-03T16:00Z,170,158,moderate
2021-07-03T16:30Z,178,162,moderate
2021-07-03T17:00Z,189,167,moderate
2021-07-03T17:30Z,196,175,moderate
2021-07-03T18:00Z,200,185,moderate
2021-07-03T18:30Z,204,193,moderate
2021-07-03T19:00Z,206,195,moderate
2021-07-03T19:30Z,209,194,moderate
2021-07-03T20:00Z,205,195,moderate
2021-07-03T20:30Z,195,202,moderate
2021-07-03T21:00Z,196,192,moderate
2021-07-03T21:30Z,198,183,moderate
2021-07-03T22:00Z,189,188,moderate
2021-07-03T22:30Z,176,183,moderate
2021-07-03T23:00Z,171,174,moderate
2021-07-03T23:30Z,170,164,moderate
2021-07-04T00:00Z,166,161,moderate
2021-07-04T00:30Z,165,161,moderate
2021-07-04T01:00Z,164,157,moderate
2021-07-04T01:30Z,159,157,moderate
2021-07-04T02:00Z,158,157,moderate
2021-07-04T02:30Z,162,151,moderate
2021-07-04T03:00Z,166,153,moderate
2021-07-04T03:30Z,168,155,moderate
2021-07-04T04:00Z,170,160,moderate
2021-07-04T04:30Z,171,163,moderate
2021-07-04T05:00Z,169,168,moderate
2021-07-04T05:30Z,166,168,moderate
2021-07-04T06:00Z,172,168,moderate
2021-07-04T06:30Z,174,168,moderate
2021-07-04T07:00Z,180,179,moderate
2021-07-04T07:30Z,190,185,moderate
2021-07-04T08:00Z,202,192,moderate
2021-07-04T08:30Z,203,191,moderate
2021-07-04T09:00Z,204,200,moderate
2021-07-04T09:30Z,202,198,moderate
2021-07-04T10:00Z,201,197,moderate
2021-07-04T10:30Z,199,195,moderate
2021-07-04T11:00Z,193,192,moderate
2021-07-04T11:30Z,191,191,moderate
2021-07-04T12:00Z,189,184,moderate
2021-07-04T12:30Z,186,182,moderate
2021-07-04T13:00Z,183,182,moderate
2021-07-04T13:30Z,188,176,moderate
2021-07-04T14:00Z,180,179,moderate
2021-07-04T14:30Z,184,185,moderate
2021-07-04T15:00Z,188,178,moderate
2021-07-04T15:30Z,190,182,moderate
2021-07-04T16:00Z,194,189,moderate
2021-07-04T16:30Z,195,198,moderate
2021-07-04T17:00Z,194,198,moderate
2021-07-04T17:30Z,197,199,moderate
2021-07-04T18:00Z,197,191,moderate
2021-07-04T18:30Z,196,191,moderate
2021-07-04T19:00Z,194,194,moderate
2021-07-04T19:30Z,200,195,moderate
2021-07-04T20:00Z,201,192,moderate
2021-07-04T20:30Z,192,190,moderate
2021-07-04T21:00Z,182,190,moderate
2021-07-04T21:30Z,172,180,moderate
2021-07-04T22:00Z,163,164,moderate
2021-07-04T22:30Z,152,142,moderate
2021-07-04T23:00Z,139,142,low
2021-07-04T23:30Z,136,133,low
2021-07-05T00:00Z,128,121,low
2021-07-05T00:30Z,126,123,low
2021-07-05T01:00Z,122,117,low
2021-07-05T01:30Z,124,117,low
2021-07-05T02:00Z,129,114,low
2021-07-05T02:30Z,132,118,low
2021-07-05T03:00Z,128,122,low
2021-07-05T03:30Z,125,123,low
2021-07-05T04:00Z,121,119,low
2021-07-05T04:30Z,122,119,low
2021-07-05T05:00Z,124,119,low
2021-07-05T05:30Z,137,130,low
2021-07-05T06:00Z,157,140,moderate
2021-07-05T06:30Z,181,145,moderate
2021-07-05T07:00Z,188,159,moderate
2021-07-05T07:30Z,188,181,moderate
2021-07-05T08:00Z,187,183,moderate
2021-07-05T08:30Z,184,176,moderate
2021-07-05T09:00Z,184,174,moderate
2021-07-05T09:30Z,178,169,moderate
2021-07-05T10:00Z,173,171,moderate
2021-07-05T10:30Z,171,168,moderate
2021-07-05T11:00Z,170,168,moderate
2021-07-05T11:30Z,170,164,moderate
2021-07-05T12:00Z,169,157,moderate
2021-07-05T12:30Z,164,162,moderate
2021-07-05T13:00Z,165,163,moderate
2021-07-05T13:30Z,169,161,moderate
2021-07-05T14:00Z,176,165,moderate
2021-07-05T14:30Z,186,170,moderate
2021-07-05T15:00Z,202,178,moderate
2021-07-05T15:30Z,212,189,moderate
2021-07-05T16:00Z,216,205,moderate
2021-07-05T16:30Z,219,211,moderate
2021-07-05T17:00Z,227,216,high
2021-07-05T17:30Z,232,217,high
2021-07-05T18:00Z,234,223,high
2021-07-05T18:30Z,233,228,high
2021-07-05T19:00Z,232,229,high
2021-07-05T19:30Z,237,227,high
2021-07-05T20:00Z,238,229,high
2021-07-05T20:30Z,236,228,high
2021-07-05T21:00Z,225,228,high
2021-07-05T21:30Z,215,224,moderate
2021-07-05T22:00Z,196,201,moderate
2021-07-05T22:30Z,189,199,moderate
2021-07-05T23:00Z,174,164,moderate
2021-07-05T23:30Z,170,162,moderate
2021-07-06T00:00Z,164,150,moderate
2021-07-06T00:30Z,157,145,moderate
2021-07-06T01:00Z,150,143,moderate
2021-07-06T01:30Z,145,144,moderate
2021-07-06T02:00Z,136,138,low
2021-07-06T02:30Z,134,133,low
2021-07-06T03:00Z,136,129,low
2021-07-06T03:30Z,134,129,low
2021-07-06T04:00Z,130,128,low
2021-07-06T04:30Z,122,131,low
2021-07-06T05:00Z,123,136,low
2021-07-06T05:30Z,130,118,low
2021-07-06T06:00Z,140,156,moderate
2021-07-06T06:30Z,153,148,moderate
2021-07-06T07:00Z,167,144,moderate
2021-07-06T07:30Z,173,153,moderate
2021-07-06T08:00Z,177,166,moderate
2021-07-06T08:30Z,176,165,moderate
2021-07-06T09:00Z,172,172,moderate
2021-07-06T09:30Z,172,169,moderate
2021-07-06T10:00Z,170,164,moderate
2021-07-06T10:30Z,170,161,moderate
2021-07-06T11:00Z,170,159,moderate
2021-07-06T11:30Z,174,160,moderate
2021-07-06T12:00Z,171,164,moderate
2021-07-06T12:30Z,167,161,moderate
2021-07-06T13:00Z,155,158,moderate
2021-07-06T13:30Z,149,153,moderate
2021-07-06T14:00Z,137,147,low
2021-07-06T14:30Z,137,143,low
2021-07-06T15:00Z,143,133,moderate
2021-07-06T15:30Z,151,133,moderate
2021-07-06T16:00Z,156,141,moderate
2021-07-06T16:30Z,157,144,moderate
2021-07-06T17:00Z,166,151,moderate
2021-07-06T17:30Z,166,153,moderate
2021-07-06T18:00Z,169,162,moderate
2021-07-06T18:30Z,172,162,moderate
2021-07-06T19:00Z,174,166,moderate
2021-07-06T19:30Z,179,164,moderate
2021-07-06T20:00Z,173,166,moderate
2021-07-06T20:30Z,177,168,moderate
2021-07-06T21:00Z,173,162,moderate
2021-07-06T21:30Z,172,163,moderate
2021-07-06T22:00Z,166,144,moderate
2021-07-06T22:30Z,157,153,moderate
2021-07-06T23:00Z,139,150,low
2021-07-06T23:30Z,126,145,low
2021-07-07T00:00Z,116,129,low
2021-07-07T00:30Z,114,117,low
2021-07-07T01:00Z,115,108,low
2021-07-07T01:30Z,115,105,low
2021-07-07T02:00Z,115,109,low
2021-07-07T02:30Z,116,107,low
2021-07-07T03:00Z,117,109,low
2021-07-07T03:30Z,118,109,low
2021-07-07T04:00Z,120,109,low
2021-07-07T04:30Z,124,109,low
2021-07-07T05:00Z,132,112,low
2021-07-07T05:30Z,144,122,moderate
2021-07-07T06:00Z,155,143,moderate
2021-07-07T06:30Z,170,151,moderate
2021-07-07T07:00Z,188,156,moderate
2021-07-07T07:30Z,194,165,moderate
2021-07-07T08:00Z,194,183,moderate
2021-07-07T08:30Z,193,186,moderate
2021-07-07T09:00Z,192,184,moderate
2021-07-07T09:30Z,191,183,moderate
2021-07-07T10:00Z,191,183,moderate
2021-07-07T10:30Z,189,190,moderate
2021-07-07T11:00Z,188,178,moderate
2021-07-07T11:30Z,188,177,moderate
2021-07-07T12:00Z,188,179,moderate
2021-07-07T12:30Z,185,177,moderate
2021-07-07T13:00Z,183,178,moderate
2021-07-07T13:30Z,184,178,moderate
2021-07-07T14:00Z,180,180,moderate
2021-07-07T14:30Z,176,180,moderate
2021-07-07T15:00Z,182,178,moderate
2021-07-07T15:30Z,185,173,moderate
2021-07-07T16:00Z,193,179,moderate
2021-07-07T16:30Z,199,188,moderate
2021-07-07T17:00Z,205,192,moderate
2021-07-07T17:30Z,211,200,moderate
2021-07-07T18:00Z,219,204,moderate
2021-07-07T18:30Z,225,211,high
2021-07-07T19:00Z,224,218,high
2021-07-07T19:30Z,226,223,high
2021-07-07T20:00Z,219,223,moderate
2021-07-07T20:30Z,225,216,high
2021-07-07T21:00Z,220,213,high
2021-07-07T21:30Z,215,215,moderate
2021-07-07T22:00Z,207,201,moderate
2021-07-07T22:30Z,210,195,moderate
2021-07-07T23:00Z,201,191,moderate
2021-07-07T23:30Z,194,196,moderate
2021-07-08T00:00Z,190,191,moderate
2021-07-08T00:30Z,193,184,moderate
2021-07-08T01:00Z,197,181,moderate
2021-07-08T01:30Z,196,188,moderate
2021-07-08T02:00Z,192,189,moderate
2021-07-08T02:30Z,187,192,moderate
2021-07-08T03:00Z,185,187,moderate
2021-07-08T03:30Z,189,181,moderate
2021-07-08T04:00Z,191,180,moderate
2021-07-08T04:30Z,200,191,moderate
2021-07-08T05:00Z,209,194,moderate
2021-07-08T05:30Z,215,208,moderate
2021-07-08T06:00Z,227,212,high
2021-07-08T06:30Z,235,218,high
2021-07-08T07:00Z,236,228,high
2021-07-08T07:30Z,233,230,high
2021-07-08T08:00Z,228,230,high
2021-07-08T08:30Z,226,225,high
2021-07-08T09:00Z,225,223,high
2021-07-08T09:30Z,224,220,high
2021-07-08T10:00Z,220,219,high
2021-07-08T10:30Z,217,217,moderate
2021-07-08T11:00Z,213,216,moderate
2021-07-08T11:30Z,209,214,moderate
2021-07-08T12:00Z,207,213,moderate
2021-07-08T12:30Z,206,210,moderate
2021-07-08T13:00Z,207,208,moderate
2021-07-08T13:30Z,198,208,moderate
2021-07-08T14:00Z,216,203,moderate
2021-07-08T14:30Z,216,205,moderate
2021-07-08T15:00Z,220,218,high
2021-07-08T15:30Z,223,219,high
2021-07-08T16:00Z,225,221,high
2021-07-08T16:30Z,226,223,high
2021-07-08T17:00Z,230,224,high
2021-07-08T17:30Z,233,224,high
2021-07-08T18:00Z,234,226,high
2021-07-08T18:30Z,237,230,high
2021-07-08T19:00Z,242,232,high
2021-07-08T19:30Z,249,235,high
2021-07-08T20:00Z,254,241,high
2021-07-08T20:30Z,259,246,high
2021-07-08T21:00Z,261,250,high
2021-07-08T21:30Z,261,249,high
2021-07-08T22:00Z,256,242,high
2021-07-08T22:30Z,253,234,high
2021-07-08T23:00Z,251,227,high
2021-07-08T23:30Z,250,224,high
2021-07-09T00:00Z,245,220,high
2021-07-09T00:30Z,237,218,high
2021-07-09T01:00Z,238,215,high
2021-07-09T01:30Z,240,213,high
2021-07-09T02:00Z,239,211,high
2021-07-09T02:30Z,238,208,high
2021-07-09T03:00Z,238,210,high
2021-07-09T03:30Z,238,212,high
2021-07-09T04:00Z,240,215,high
2021-07-09T04:30Z,251,214,high
2021-07-09T05:00Z,253,220,high
2021-07-09T05:30Z,250,230,high
2021-07-09T06:00Z,252,239,high
2021-07-09T06:30Z,253,241,high
2021-07-09T07:00Z,256,238,high
2021-07-09T07:30Z,252,233,high
2021-07-09T08:00Z,250,229,high
2021-07-09T08:30Z,245,226,high
2021-07-09T09:00Z,240,222,high
2021-07-09T09:30Z,237,221,high
2021-07-09T10:00Z,234,220,high
2021-07-09T10:30Z,232,220,high
2021-07-09T11:00Z,233,226,high
2021-07-09T11:30Z,232,229,high
2021-07-09T12:00Z,233,231,high
2021-07-09T12:30Z,232,233,high
2021-07-09T13:00Z,231,232,high
2021-07-09T13:30Z,236,232,high
2021-07-09T14:00Z,240,233,high
2021-07-09T14:30Z,240,236,high
2021-07-09T15:00Z,242,238,high
2021-07-09T15:30Z,239,241,high
2021-07-09T16:00Z,242,244,high
2021-07-09T16:30Z,246,243,high
2021-07-09T17:00Z,250,242,high
2021-07-09T17:30Z,255,245,high
2021-07-09T18:00Z,258,248,high
2021-07-09T18:30Z,260,254,high
2021-07-09T19:00Z,266,257,high
2021-07-09T19:30Z,270,261,high
2021-07-09T20:00Z,271,265,high
2021-07-09T20:30Z,272,265,high
2021-07-09T21:00Z,269,263,high
2021-07-09T21:30Z,266,261,high
2021-07-09T22:00Z,265,255,high
2021-07-09T22:30Z,263,251,high
2021-07-09T23:00Z,255,248,high
2021-07-09T23:30Z,255,244,high
2021-07-10T00:00Z,250,239,high
2021-07-10T00:30Z,248,236,high
2021-07-10T01:00Z,246,227,high
2021-07-10T01:30Z,247,222,high
2021-07-10T02:00Z,248,218,high
2021-07-10T02:30Z,244,218,high
2021-07-10T03:00Z,245,221,high
2021-07-10T03:30Z,246,218,high
2021-07-10T04:00Z,245,216,high
2021-07-10T04:30Z,247,222,high
2021-07-10T05:00Z,247,219,high
2021-07-10T05:30Z,248,238,high
2021-07-10T06:00Z,250,240,high
2021-07-10T06:30Z,249,246,high
2021-07-10T07:00Z,253,248,high
2021-07-10T07:30Z,257,252,high
2021-07-10T08:00Z,261,253,high
2021-07-10T08:30Z,258,252,high
2021-07-10T09:00Z,255,254,high
2021-07-10T09:30Z,252,248,high
2021-07-10T10:00Z,250,247,high
2021-07-10T10:30Z,250,244,high
2021-07-10T11:00Z,246,241,high
2021-07-10T11:30Z,244,240,high
2021-07-10T12:00Z,243,236,high
2021-07-10T12:30Z,241,234,high
2021-07-10T13:00Z,238,231,high
2021-07-10T13:30Z,240,227,high
2021-07-10T14:00Z,240,233,high
2021-07-10T14:30Z,243,233,high
2021-07-10T15:00Z,243,233,high
2021-07-10T15:30Z,246,242,high
2021-07-10T16:00Z,248,242,high
2021-07-10T16:30Z,248,241,high
2021-07-10T17:00Z,248,243,high
2021-07-10T17:30Z,249,241,high
2021-07-10T18:00Z,251,245,high
2021-07-10T18:30Z,257,245,high
2021-07-10T19:00Z,259,248,high
2021-07-10T19:30Z,263,252,high
2021-07-10T20:00Z,266,256,high
2021-07-10T20:30Z,269,260,high
2021-07-10T21:00Z,270,261,high
2021-07-10T21:30Z,271,258,high
2021-07-10T22:00Z,274,252,high
2021-07-10T22:30Z,272,254,high
2021-07-10T23:00Z,267,264,high
2021-07-10T23:30Z,260,251,high
2021-07-11T00:00Z,255,254,high
2021-07-11T00:30Z,249,243,high
2021-07-11T01:00Z,248,234,high
2021-07-11T01:30Z,248,231,high
2021-07-11T02:00Z,248,225,high
2021-07-11T02:30Z,247,216,high
2021-07-11T03:00Z,247,217,high
2021-07-11T03:30Z,246,217,high
2021-07-11T04:00Z,245,217,high
2021-07-11T04:30Z,244,222,high
2021-07-11T05:00Z,242,224,high
2021-07-11T05:30Z,239,239,high
2021-07-11T06:00Z,238,233,high
2021-07-11T06:30Z,236,231,high
2021-07-11T07:00Z,235,235,high
2021-07-11T07:30Z,232,236,high
2021-07-11T08:00Z,228,235,high
2021-07-11T08:30Z,228,226,high
2021-07-11T09:00Z,228,219,high
2021-07-11T09:30Z,221,219,high
2021-07-11T10:00Z,220,220,high
2021-07-11T10:30Z,216,212,moderate
2021-07-11T11:00Z,216,212,moderate
2021-07-11T11:30Z,221,210,high
2021-07-11T12:00Z,225,209,high
2021-07-11T12:30Z,224,213,high
2021-07-11T13:00Z,225,216,high
2021-07-11T13:30Z,225,216,high
2021-07-11T14:00Z,225,216,high
2021-07-11T14:30Z,229,218,high
2021-07-11T15:00Z,234,220,high
2021-07-11T15:30Z,240,222,high
2021-07-11T16:00Z,239,229,high
2021-07-11T16:30Z,240,236,high
2021-07-11T17:00Z,242,235,high
2021-07-11T17:30Z,243,236,high
2021-07-11T18:00Z,246,238,high
2021-07-11T18:30Z,245,240,high
2021-07-11T19:00Z,242,242,high
2021-07-11T19:30Z,243,238,high
2021-07-11T20:00Z,243,236,high
2021-07-11T20:30Z,248,234,high
2021-07-11T21:00Z,246,234,high
2021-07-11T21:30Z,242,236,high
2021-07-11T22:00Z,243,237,high
2021-07-11T22:30Z,238,232,high
2021-07-11T23:00Z,237,228,high
2021-07-11T23:30Z,241,224,high
2021-07-12T00:00Z,241,218,high
2021-07-12T00:30Z,240,213,high
2021-07-12T01:00Z,240,213,high
2021-07-12T01:30Z,239,210,high
2021-07-12T02:00Z,238,219,high
2021-07-12T02:30Z,236,222,high
2021-07-12T03:00Z,237,229,high
2021-07-12T03:30Z,238,227,high
2021-07-12T04:00Z,243,233,high
2021-07-12T04:30Z,245,237,high
2021-07-12T05:00Z,247,250,high
2021-07-12T05:30Z,246,249,high
2021-07-12T06:00Z,255,242,high
2021-07-12T06:30Z,261,243,high
2021-07-12T07:00Z,262,250,high
2021-07-12T07:30Z,265,255,high
2021-07-12T08:00Z,262,255,high
2021-07-12T08:30Z,257,258,high
2021-07-12T09:00Z,252,254,high
2021-07-12T09:30Z,247,248,high
2021-07-12T10:00Z,244,245,high
2021-07-12T10:30Z,245,235,high
2021-07-12T11:00Z,245,233,high
2021-07-12T11:30Z,241,238,high
2021-07-12T12:00Z,240,239,high
2021-07-12T12:30Z,240,235,high
2021-07-12T13:00Z,239,235,high
2021-07-12T13:30Z,235,237,high
2021-07-12T14:00Z,235,237,high
2021-07-12T14:30Z,241,231,high
2021-07-12T15:00Z,245,231,high
2021-07-12T15:30Z,247,238,high
2021-07-12T16:00Z,247,243,high
2021-07-12T16:30Z,248,248,high
2021-07-12T17:00Z,251,248,high
2021-07-12T17:30Z,253,247,high
2021-07-12T18:00Z,256,252,high
2021-07-12T18:30Z,258,251,high
2021-07-12T19:00Z,263,252,high
2021-07-12T19:30Z,266,256,high
2021-07-12T20:00Z,269,263,high
2021-07-12T20:30Z,266,266,high
2021-07-12T21:00Z,267,263,high
2021-07-12T21:30Z,262,261,high
2021-07-12T22:00Z,248,260,high
2021-07-12T22:30Z,236,250,high
2021-07-12T23:00Z,226,236,high
2021-07-12T23:30Z,221,225,high
2021-07-13T00:00Z,219,218,moderate
2021-07-13T00:30Z,220,214,high
2021-07-13T01:00Z,218,212,moderate
2021-07-13T01:30Z,214,209,moderate
2021-07-13T02:00Z,212,212,moderate
2021-07-13T02:30Z,210,207,moderate
2021-07-13T03:00Z,207,203,moderate
2021-07-13T03:30Z,208,201,moderate
2021-07-13T04:00Z,208,199,moderate
2021-07-13T04:30Z,207,204,moderate
2021-07-13T05:00Z,207,208,moderate
2021-07-13T05:30Z,221,213,high
2021-07-13T06:00Z,236,214,high
2021-07-13T06:30Z,239,229,high
2021-07-13T07:00Z,242,239,high
2021-07-13T07:30Z,241,236,high
2021-07-13T08:00Z,234,237,high
2021-07-13T08:30Z,227,235,high
2021-07-13T09:00Z,223,226,high
2021-07-13T09:30Z,216,220,moderate
2021-07-13T10:00Z,215,219,moderate
2021-07-13T10:30Z,214,210,moderate
2021-07-13T11:00Z,214,210,moderate
2021-07-13T11:30Z,211,209,moderate
2021-07-13T12:00Z,209,209,moderate
2021-07-13T12:30Z,202,207,moderate
2021-07-13T13:00Z,199,203,moderate
2021-07-13T13:30Z,196,194,moderate
2021-07-13T14:00Z,196,191,moderate
2021-07-13T14:30Z,191,195,moderate
2021-07-13T15:00Z,192,197,moderate
2021-07-13T15:30Z,194,195,moderate
2021-07-13T16:00Z,198,192,moderate
2021-07-13T16:30Z,204,192,moderate
2021-07-13T17:00Z,208,196,moderate
2021-07-13T17:30Z,207,202,moderate
2021-07-13T18:00Z,210,208,moderate
2021-07-13T18:30Z,209,206,moderate
2021-07-13T19:00Z,211,208,moderate
2021-07-13T19:30Z,215,209,moderate
2021-07-13T20:00Z,217,209,moderate
2021-07-13T20:30Z,219,211,moderate
2021-07-13T21:00Z,216,213,moderate
2021-07-13T21:30Z,214,210,moderate
2021-07-13T22:00Z,203,203,moderate
2021-07-13T22:30Z,207,200,moderate
2021-07-13T23:00Z,200,185,moderate
2021-07-13T23:30Z,184,194,moderate
2021-07-14T00:00Z,182,185,moderate
2021-07-14T00:30Z,179,175,moderate
2021-07-14T01:00Z,176,174,moderate
2021-07-14T01:30Z,178,173,moderate
2021-07-14T02:00Z,180,166,moderate
2021-07-14T02:30Z,175,164,moderate
2021-07-14T03:00Z,172,170,moderate
2021-07-14T03:30Z,172,166,moderate
2021-07-14T04:00Z,171,163,moderate
2021-07-14T04:30Z,169,203,moderate
2021-07-14T05:00Z,166,165,moderate
2021-07-14T05:30Z,166,171,moderate
2021-07-14T06:00Z,175,185,moderate
2021-07-14T06:30Z,181,173,moderate
2021-07-14T07:00Z,178,174,moderate
2021-07-14T07:30Z,177,179,moderate
2021-07-14T08:00Z,175,172,moderate
2021-07-14T08:30Z,171,169,moderate
2021-07-14T09:00Z,166,166,moderate
2021-07-14T09:30Z,162,160,moderate
2021-07-14T10:00Z,156,155,moderate
2021-07-14T10:30Z,151,184,moderate
2021-07-14T11:00Z,146,150,moderate
2021-07-14T11:30Z,141,149,moderate
2021-07-14T12:00Z,137,144,low
2021-07-14T12:30Z,137,138,low
2021-07-14T13:00Z,133,135,low
2021-07-14T13:30Z,126,130,low
2021-07-14T14:00Z,125,126,low
2021-07-14T14:30Z,127,126,low
2021-07-14T15:00Z,132,123,low
2021-07-14T15:30Z,140,127,moderate
2021-07-14T16:00Z,148,132,moderate
2021-07-14T16:30Z,155,139,moderate
2021-07-14T17:00Z,161,147,moderate
2021-07-14T17:30Z,163,153,moderate
2021-07-14T18:00Z,168,159,moderate
2021-07-14T18:30Z,169,162,moderate
2021-07-14T19:00Z,171,165,moderate
2021-07-14T19:30Z,174,167,moderate
2021-07-14T20:00Z,175,167,moderate
2021-07-14T20:30Z,174,168,moderate
2021-07-14T21:00Z,168,168,moderate
2021-07-14T21:30Z,164,161,moderate
2021-07-14T22:00Z,154,150,moderate
2021-07-14T22:30Z,149,147,moderate
2021-07-14T23:00Z,143,136,moderate
2021-07-14T23:30Z,132,139,low
2021-07-15T00:00Z,119,130,low
2021-07-15T00:30Z,116,126,low
2021-07-15T01:00Z,121,111,low
2021-07-15T01:30Z,120,108,low
2021-07-15T02:00Z,112,113,low
2021-07-15T02:30Z,110,113,low
2021-07-15T03:00Z,112,106,low
2021-07-15T03:30Z,110,106,low
2021-07-15T04:00Z,113,106,low
2021-07-15T04:30Z,122,105,low
2021-07-15T05:00Z,129,108,low
2021-07-15T05:30Z,131,123,low
2021-07-15T06:00Z,142,139,moderate
2021-07-15T06:30Z,156,155,moderate
2021-07-15T07:00Z,161,160,moderate
2021-07-15T07:30Z,165,163,moderate
2021-07-15T08:00Z,165,166,moderate
2021-07-15T08:30Z,162,161,moderate
2021-07-15T09:00Z,164,152,moderate
2021-07-15T09:30Z,170,154,moderate
2021-07-15T10:00Z,169,156,moderate
2021-07-15T10:30Z,165,160,moderate
