Datetime (UTC),Actual Carbon Intensity (gCO2/kWh),Forecast Carbon Intensity (gCO2/kWh),Index
2017-12-03T05:30Z,314,305,high
2017-12-03T06:00Z,309,300,high
2017-12-03T06:30Z,336,292,high
2017-12-03T07:00Z,347,287,high
2017-12-03T07:30Z,364,303,high
2017-12-03T08:00Z,361,305,high
2017-12-03T08:30Z,369,337,high
2017-12-03T09:00Z,377,355,high
2017-12-03T09:30Z,387,393,high
2017-12-03T10:00Z,394,405,high
2017-12-03T10:30Z,398,411,high
2017-12-03T11:00Z,404,415,very high
2017-12-03T11:30Z,405,386,very high
2017-12-03T12:00Z,408,389,very high
2017-12-03T12:30Z,398,373,high
2017-12-03T13:00Z,394,378,high
2017-12-03T13:30Z,384,396,high
2017-12-03T14:00Z,378,398,high
2017-12-03T14:30Z,382,414,high
2017-12-03T15:00Z,381,418,high
2017-12-03T15:30Z,386,409,high
2017-12-03T16:00Z,397,413,high
2017-12-03T16:30Z,395,378,high
2017-12-03T17:00Z,400,379,very high
2017-12-03T17:30Z,397,375,high
2017-12-03T18:00Z,395,378,high
2017-12-03T18:30Z,405,417,very high
2017-12-03T19:00Z,408,422,very high
2017-12-03T19:30Z,418,444,very high
2017-12-03T20:00Z,421,444,very high
2017-12-03T20:30Z,440,430,very high
2017-12-03T21:00Z,434,429,very high
2017-12-03T21:30Z,426,401,very high
2017-12-03T22:00Z,417,390,very high
2017-12-03T22:30Z,408,391,very high
2017-12-03T23:00Z,398,375,high
2017-12-03T23:30Z,377,387,high
2017-12-04T00:00Z,368,380,high
2017-12-04T00:30Z,387,384,high
2017-12-04T01:00Z,400,388,very high
2017-12-04T01:30Z,403,376,very high
2017-12-04T02:00Z,391,374,high
2017-12-04T02:30Z,383,360,high
2017-12-04T03:00Z,383,357,high
2017-12-04T03:30Z,385,375,high
2017-12-04T04:00Z,381,371,high
2017-12-04T04:30Z,379,388,high
2017-12-04T05:00Z,377,392,high
2017-12-04T05:30Z,382,404,high
2017-12-04T06:00Z,388,410,high
2017-12-04T06:30Z,394,392,high
2017-12-04T07:00Z,406,397,very high
2017-12-04T07:30Z,425,386,very high
2017-12-04T08:00Z,444,391,very high
2017-12-04T08:30Z,451,401,very high
2017-12-04T09:00Z,462,406,very high
2017-12-04T09:30Z,460,440,very high
2017-12-04T10:00Z,454,440,very high
2017-12-04T10:30Z,450,460,very high
2017-12-04T11:00Z,446,459,very high
2017-12-04T11:30Z,444,444,very high
2017-12-04T12:00Z,442,442,very high
2017-12-04T12:30Z,438,409,very high
2017-12-04T13:00Z,435,407,very high
2017-12-04T13:30Z,437,400,very high
2017-12-04T14:00Z,440,405,very high
2017-12-04T14:30Z,446,430,very high
2017-12-04T15:00Z,453,437,very high
2017-12-04T15:30Z,454,464,very high
2017-12-04T16:00Z,453,474,very high
2017-12-04T16:30Z,435,462,very high
2017-12-04T17:00Z,428,457,very high
2017-12-04T17:30Z,420,419,very high
2017-12-04T18:00Z,424,414,very high
2017-12-04T18:30Z,439,408,very high
2017-12-04T19:00Z,428,408,very high
2017-12-04T19:30Z,431,417,very high
2017-12-04T20:00Z,421,419,very high
2017-12-04T20:30Z,417,443,very high
2017-12-04T21:00Z,416,436,very high
2017-12-04T21:30Z,407,432,very high
2017-12-04T22:00Z,402,421,very high
2017-12-04T22:30Z,392,385,high
2017-12-04T23:00Z,386,370,high
2017-12-04T23:30Z,381,335,high
2017-12-05T00:00Z,381,326,high
2017-12-05T00:30Z,388,337,high
2017-12-05T01:00Z,395,342,high
2017-12-05T01:30Z,407,383,very high
2017-12-05T02:00Z,405,378,very high
2017-12-05T02:30Z,400,389,very high
2017-12-05T03:00Z,398,384,high
2017-12-05T03:30Z,402,374,very high
2017-12-05T04:00Z,393,368,high
2017-12-05T04:30Z,392,354,high
2017-12-05T05:00Z,385,355,high
2017-12-05T05:30Z,386,364,high
2017-12-05T06:00Z,386,368,high
2017-12-05T06:30Z,382,384,high
2017-12-05T07:00Z,376,392,high
2017-12-05T07:30Z,389,399,high
2017-12-05T08:00Z,391,415,high
2017-12-05T08:30Z,393,401,high
2017-12-05T09:00Z,389,404,high
2017-12-05T09:30Z,392,382,high
2017-12-05T10:00Z,397,381,high
2017-12-05T10:30Z,396,372,high
2017-12-05T11:00Z,394,364,high
2017-12-05T11:30Z,391,375,high
2017-12-05T12:00Z,390,372,high
2017-12-05T12:30Z,386,388,high
2017-12-05T13:00Z,382,390,high
2017-12-05T13:30Z,379,393,high
2017-12-05T14:00Z,377,394,high
2017-12-05T14:30Z,385,380,high
2017-12-05T15:00Z,390,382,high
2017-12-05T15:30Z,393,368,high
2017-12-05T16:00Z,400,371,very high
2017-12-05T16:30Z,397,371,high
2017-12-05T17:00Z,400,368,very high
2017-12-05T17:30Z,400,366,very high
2017-12-05T18:00Z,399,367,high
2017-12-05T18:30Z,404,406,very high
2017-12-05T19:00Z,402,404,very high
2017-12-05T19:30Z,400,407,very high
2017-12-05T20:00Z,387,403,high
2017-12-05T20:30Z,376,381,high
2017-12-05T21:00Z,359,371,high
2017-12-05T21:30Z,345,338,high
2017-12-05T22:00Z,347,321,high
2017-12-05T22:30Z,337,306,high
2017-12-05T23:00Z,322,292,high
2017-12-05T23:30Z,312,280,high
2017-12-06T00:00Z,298,264,moderate
2017-12-06T00:30Z,291,266,moderate
2017-12-06T01:00Z,293,270,moderate
2017-12-06T01:30Z,305,298,high
2017-12-06T02:00Z,309,294,high
2017-12-06T02:30Z,312,286,high
2017-12-06T03:00Z,316,280,high
2017-12-06T03:30Z,305,272,high
2017-12-06T04:00Z,290,271,moderate
2017-12-06T04:30Z,276,276,moderate
2017-12-06T05:00Z,285,273,moderate
2017-12-06T05:30Z,311,278,high
2017-12-06T06:00Z,323,288,high
2017-12-06T06:30Z,339,305,high
2017-12-06T07:00Z,349,323,high
2017-12-06T07:30Z,360,345,high
2017-12-06T08:00Z,362,360,high
2017-12-06T08:30Z,360,378,high
2017-12-06T09:00Z,358,377,high
2017-12-06T09:30Z,356,357,high
2017-12-06T10:00Z,358,354,high
2017-12-06T10:30Z,357,325,high
2017-12-06T11:00Z,346,323,high
2017-12-06T11:30Z,358,319,high
2017-12-06T12:00Z,346,310,high
2017-12-06T12:30Z,345,326,high
2017-12-06T13:00Z,344,324,high
2017-12-06T13:30Z,342,344,high
2017-12-06T14:00Z,345,344,high
2017-12-06T14:30Z,347,336,high
2017-12-06T15:00Z,345,341,high
2017-12-06T15:30Z,348,327,high
2017-12-06T16:00Z,357,331,high
2017-12-06T16:30Z,358,318,high
2017-12-06T17:00Z,355,321,high
2017-12-06T17:30Z,352,340,high
2017-12-06T18:00Z,347,339,high
2017-12-06T18:30Z,346,352,high
2017-12-06T19:00Z,343,352,high
2017-12-06T19:30Z,341,346,high
2017-12-06T20:00Z,340,340,high
2017-12-06T20:30Z,337,313,high
2017-12-06T21:00Z,323,300,high
2017-12-06T21:30Z,314,281,high
2017-12-06T22:00Z,296,266,moderate
2017-12-06T22:30Z,273,278,moderate
2017-12-06T23:00Z,255,273,moderate
2017-12-06T23:30Z,229,260,moderate
2017-12-07T00:00Z,221,245,moderate
2017-12-07T00:30Z,190,215,low
2017-12-07T01:00Z,202,222,moderate
2017-12-07T01:30Z,216,196,moderate
2017-12-07T02:00Z,203,188,moderate
2017-12-07T02:30Z,195,178,low
2017-12-07T03:00Z,190,176,low
2017-12-07T03:30Z,178,198,low
2017-12-07T04:00Z,172,192,low
2017-12-07T04:30Z,170,206,low
2017-12-07T05:00Z,171,201,low
2017-12-07T05:30Z,192,179,low
2017-12-07T06:00Z,217,187,moderate
2017-12-07T06:30Z,240,179,moderate
2017-12-07T07:00Z,258,216,moderate
2017-12-07T07:30Z,302,267,high
2017-12-07T08:00Z,315,288,high
2017-12-07T08:30Z,319,343,high
2017-12-07T09:00Z,320,347,high
2017-12-07T09:30Z,320,352,high
2017-12-07T10:00Z,315,353,high
2017-12-07T10:30Z,312,321,high
2017-12-07T11:00Z,307,317,high
2017-12-07T11:30Z,299,283,moderate
2017-12-07T12:00Z,293,279,moderate
2017-12-07T12:30Z,290,284,moderate
2017-12-07T13:00Z,288,282,moderate
2017-12-07T13:30Z,291,298,moderate
2017-12-07T14:00Z,295,293,moderate
2017-12-07T14:30Z,301,300,high
2017-12-07T15:00Z,312,307,high
2017-12-07T15:30Z,336,307,high
2017-12-07T16:00Z,347,313,high
2017-12-07T16:30Z,350,309,high
2017-12-07T17:00Z,352,318,high
2017-12-07T17:30Z,354,349,high
2017-12-07T18:00Z,357,352,high
2017-12-07T18:30Z,359,373,high
2017-12-07T19:00Z,362,374,high
2017-12-07T19:30Z,362,362,high
2017-12-07T20:00Z,363,358,high
2017-12-07T20:30Z,352,329,high
2017-12-07T21:00Z,341,320,high
2017-12-07T21:30Z,339,313,high
2017-12-07T22:00Z,316,300,high
2017-12-07T22:30Z,300,309,high
2017-12-07T23:00Z,276,299,moderate
2017-12-07T23:30Z,220,282,moderate
2017-12-08T00:00Z,206,268,moderate
2017-12-08T00:30Z,191,230,low
2017-12-08T01:00Z,188,239,low
2017-12-08T01:30Z,201,212,moderate
2017-12-08T02:00Z,202,204,moderate
2017-12-08T02:30Z,192,183,low
2017-12-08T03:00Z,194,176,low
2017-12-08T03:30Z,186,197,low
2017-12-08T04:00Z,184,192,low
2017-12-08T04:30Z,187,219,low
2017-12-08T05:00Z,183,217,low
2017-12-08T05:30Z,224,218,moderate
2017-12-08T06:00Z,255,230,moderate
2017-12-08T06:30Z,292,221,moderate
2017-12-08T07:00Z,305,248,high
2017-12-08T07:30Z,328,285,high
2017-12-08T08:00Z,344,303,high
2017-12-08T08:30Z,343,361,high
2017-12-08T09:00Z,338,364,high
2017-12-08T09:30Z,344,358,high
2017-12-08T10:00Z,346,354,high
2017-12-08T10:30Z,343,323,high
2017-12-08T11:00Z,333,319,high
2017-12-08T11:30Z,318,317,high
2017-12-08T12:00Z,313,313,high
2017-12-08T12:30Z,310,302,high
2017-12-08T13:00Z,306,302,high
2017-12-08T13:30Z,325,268,high
2017-12-08T14:00Z,334,306,high
2017-12-08T14:30Z,351,300,high
2017-12-08T15:00Z,360,310,high
2017-12-08T15:30Z,361,341,high
2017-12-08T16:00Z,372,349,high
2017-12-08T16:30Z,359,373,high
2017-12-08T17:00Z,360,377,high
2017-12-08T17:30Z,360,375,high
2017-12-08T18:00Z,361,379,high
2017-12-08T18:30Z,351,352,high
2017-12-08T19:00Z,341,353,high
2017-12-08T19:30Z,344,335,high
2017-12-08T20:00Z,351,332,high
2017-12-08T20:30Z,361,328,high
2017-12-08T21:00Z,356,321,high
2017-12-08T21:30Z,360,331,high
2017-12-08T22:00Z,350,319,high
2017-12-08T22:30Z,328,332,high
2017-12-08T23:00Z,313,322,high
2017-12-08T23:30Z,306,312,high
2017-12-09T00:00Z,295,301,moderate
2017-12-09T00:30Z,263,271,moderate
2017-12-09T01:00Z,270,280,moderate
2017-12-09T01:30Z,290,276,moderate
2017-12-09T02:00Z,292,270,moderate
2017-12-09T02:30Z,293,259,moderate
2017-12-09T03:00Z,303,254,high
2017-12-09T03:30Z,301,267,high
2017-12-09T04:00Z,298,266,moderate
2017-12-09T04:30Z,293,296,moderate
2017-12-09T05:00Z,298,299,moderate
2017-12-09T05:30Z,310,323,high
2017-12-09T06:00Z,316,329,high
2017-12-09T06:30Z,328,309,high
2017-12-09T07:00Z,333,318,high
2017-12-09T07:30Z,336,310,high
2017-12-09T08:00Z,349,320,high
2017-12-09T08:30Z,374,344,high
2017-12-09T09:00Z,390,360,high
2017-12-09T09:30Z,391,370,high
2017-12-09T10:00Z,396,380,high
2017-12-09T10:30Z,397,409,high
2017-12-09T11:00Z,401,410,very high
2017-12-09T11:30Z,402,405,very high
2017-12-09T12:00Z,406,400,very high
2017-12-09T12:30Z,408,378,very high
2017-12-09T13:00Z,410,379,very high
2017-12-09T13:30Z,408,376,very high
2017-12-09T14:00Z,412,381,very high
2017-12-09T14:30Z,416,404,very high
2017-12-09T15:00Z,428,413,very high
2017-12-09T15:30Z,435,436,very high
2017-12-09T16:00Z,428,442,very high
2017-12-09T16:30Z,402,436,very high
2017-12-09T17:00Z,408,443,very high
2017-12-09T17:30Z,409,426,very high
2017-12-09T18:00Z,408,429,very high
2017-12-09T18:30Z,416,421,very high
2017-12-09T19:00Z,414,424,very high
2017-12-09T19:30Z,435,425,very high
2017-12-09T20:00Z,442,427,very high
2017-12-09T20:30Z,453,441,very high
2017-12-09T21:00Z,454,432,very high
2017-12-09T21:30Z,457,446,very high
2017-12-09T22:00Z,450,437,very high
2017-12-09T22:30Z,434,436,very high
2017-12-09T23:00Z,427,428,very high
2017-12-09T23:30Z,405,434,very high
2017-12-10T00:00Z,395,437,high
2017-12-10T00:30Z,374,423,high
2017-12-10T01:00Z,371,431,high
2017-12-10T01:30Z,385,398,high
2017-12-10T02:00Z,383,395,high
2017-12-10T02:30Z,381,361,high
2017-12-10T03:00Z,376,364,high
2017-12-10T03:30Z,368,378,high
2017-12-10T04:00Z,379,374,high
2017-12-10T04:30Z,372,410,high
2017-12-10T05:00Z,361,416,high
2017-12-10T05:30Z,352,434,high
2017-12-10T06:00Z,348,419,high
2017-12-10T06:30Z,353,358,high
2017-12-10T07:00Z,357,340,high
2017-12-10T07:30Z,362,298,high
2017-12-10T08:00Z,358,298,high
2017-12-10T08:30Z,342,323,high
2017-12-10T09:00Z,335,332,high
2017-12-10T09:30Z,335,337,high
2017-12-10T10:00Z,345,351,high
2017-12-10T10:30Z,352,435,high
2017-12-10T11:00Z,361,440,high
2017-12-10T11:30Z,371,412,high
2017-12-10T12:00Z,374,420,high
2017-12-10T12:30Z,383,379,high
2017-12-10T13:00Z,392,387,high
2017-12-10T13:30Z,398,371,high
2017-12-10T14:00Z,404,375,very high
2017-12-10T14:30Z,406,422,very high
2017-12-10T15:00Z,400,425,very high
2017-12-10T15:30Z,397,463,high
2017-12-10T16:00Z,402,465,very high
2017-12-10T16:30Z,407,440,very high
2017-12-10T17:00Z,408,439,very high
2017-12-10T17:30Z,406,387,very high
2017-12-10T18:00Z,409,389,very high
2017-12-10T18:30Z,413,396,very high
2017-12-10T19:00Z,418,390,very high
2017-12-10T19:30Z,428,439,very high
2017-12-10T20:00Z,427,443,very high
2017-12-10T20:30Z,425,472,very high
2017-12-10T21:00Z,412,472,very high
2017-12-10T21:30Z,405,453,very high
2017-12-10T22:00Z,397,443,high
2017-12-10T22:30Z,396,380,high
2017-12-10T23:00Z,391,382,high
2017-12-10T23:30Z,374,384,high
2017-12-11T00:00Z,372,384,high
2017-12-11T00:30Z,387,399,high
2017-12-11T01:00Z,401,404,very high
2017-12-11T01:30Z,403,430,very high
2017-12-11T02:00Z,402,425,very high
2017-12-11T02:30Z,390,410,high
2017-12-11T03:00Z,382,406,high
2017-12-11T03:30Z,361,392,high
2017-12-11T04:00Z,350,395,high
2017-12-11T04:30Z,331,380,high
2017-12-11T05:00Z,326,372,high
2017-12-11T05:30Z,319,372,high
2017-12-11T06:00Z,324,386,high
2017-12-11T06:30Z,350,381,high
2017-12-11T07:00Z,358,373,high
2017-12-11T07:30Z,386,359,high
2017-12-11T08:00Z,401,357,very high
2017-12-11T08:30Z,409,372,very high
2017-12-11T09:00Z,414,385,very high
2017-12-11T09:30Z,407,431,very high
2017-12-11T10:00Z,407,423,very high
2017-12-11T10:30Z,410,444,very high
2017-12-11T11:00Z,417,438,very high
2017-12-11T11:30Z,417,412,very high
2017-12-11T12:00Z,411,413,very high
2017-12-11T12:30Z,406,376,very high
2017-12-11T13:00Z,406,373,very high
2017-12-11T13:30Z,405,384,very high
2017-12-11T14:00Z,405,386,very high
2017-12-11T14:30Z,405,418,very high
2017-12-11T15:00Z,405,425,very high
2017-12-11T15:30Z,413,436,very high
2017-12-11T16:00Z,417,442,very high
2017-12-11T16:30Z,412,408,very high
2017-12-11T17:00Z,411,408,very high
2017-12-11T17:30Z,410,381,very high
2017-12-11T18:00Z,410,380,very high
2017-12-11T18:30Z,418,400,very high
2017-12-11T19:00Z,419,395,very high
2017-12-11T19:30Z,419,424,very high
2017-12-11T20:00Z,424,420,very high
2017-12-11T20:30Z,418,430,very high
2017-12-11T21:00Z,415,426,very high
2017-12-11T21:30Z,408,407,very high
2017-12-11T22:00Z,408,402,very high
2017-12-11T22:30Z,412,374,very high
2017-12-11T23:00Z,418,375,very high
2017-12-11T23:30Z,436,371,very high
2017-12-12T00:00Z,449,366,very high
2017-12-12T00:30Z,441,394,very high
2017-12-12T01:00Z,441,402,very high
2017-12-12T01:30Z,423,443,very high
2017-12-12T02:00Z,428,441,very high
2017-12-12T02:30Z,436,438,very high
2017-12-12T03:00Z,440,431,very high
2017-12-12T03:30Z,441,378,very high
2017-12-12T04:00Z,451,381,very high
2017-12-12T04:30Z,446,358,very high
2017-12-12T05:00Z,447,355,very high
2017-12-12T05:30Z,472,401,very high
2017-12-12T06:00Z,482,411,very high
2017-12-12T06:30Z,478,472,very high
2017-12-12T07:00Z,473,477,very high
2017-12-12T07:30Z,467,487,very high
2017-12-12T08:00Z,460,483,very high
2017-12-12T08:30Z,450,443,very high
2017-12-12T09:00Z,442,456,very high
2017-12-12T09:30Z,429,459,very high
2017-12-12T10:00Z,424,450,very high
2017-12-12T10:30Z,432,399,very high
2017-12-12T11:00Z,434,402,very high
2017-12-12T11:30Z,437,399,very high
2017-12-12T12:00Z,433,395,very high
2017-12-12T12:30Z,431,409,very high
2017-12-12T13:00Z,433,408,very high
2017-12-12T13:30Z,431,446,very high
2017-12-12T14:00Z,432,448,very high
2017-12-12T14:30Z,429,441,very high
2017-12-12T15:00Z,431,445,very high
2017-12-12T15:30Z,428,416,very high
2017-12-12T16:00Z,425,415,very high
2017-12-12T16:30Z,413,385,very high
2017-12-12T17:00Z,409,380,very high
2017-12-12T17:30Z,406,386,very high
2017-12-12T18:00Z,402,383,very high
2017-12-12T18:30Z,404,408,very high
2017-12-12T19:00Z,404,405,very high
2017-12-12T19:30Z,399,412,high
2017-12-12T20:00Z,401,409,very high
2017-12-12T20:30Z,400,390,very high
2017-12-12T21:00Z,394,383,high
2017-12-12T21:30Z,388,357,high
2017-12-12T22:00Z,382,345,high
2017-12-12T22:30Z,385,340,high
2017-12-12T23:00Z,368,327,high
2017-12-12T23:30Z,363,335,high
2017-12-13T00:00Z,367,326,high
2017-12-13T00:30Z,365,331,high
2017-12-13T01:00Z,367,336,high
2017-12-13T01:30Z,371,345,high
2017-12-13T02:00Z,366,341,high
2017-12-13T02:30Z,334,328,high
2017-12-13T03:00Z,327,326,high
2017-12-13T03:30Z,321,324,high
2017-12-13T04:00Z,315,319,high
2017-12-13T04:30Z,309,304,high
2017-12-13T05:00Z,310,303,high
2017-12-13T05:30Z,348,305,high
2017-12-13T06:00Z,352,309,high
2017-12-13T06:30Z,363,317,high
2017-12-13T07:00Z,370,330,high
2017-12-13T07:30Z,372,372,high
2017-12-13T08:00Z,369,388,high
2017-12-13T08:30Z,367,411,high
2017-12-13T09:00Z,363,412,high
2017-12-13T09:30Z,364,385,high
2017-12-13T10:00Z,362,387,high
2017-12-13T10:30Z,358,339,high
2017-12-13T11:00Z,362,338,high
2017-12-13T11:30Z,367,331,high
2017-12-13T12:00Z,363,330,high
2017-12-13T12:30Z,362,369,high
2017-12-13T13:00Z,363,368,high
2017-12-13T13:30Z,361,365,high
2017-12-13T14:00Z,366,365,high
2017-12-13T14:30Z,363,363,high
2017-12-13T15:00Z,370,366,high
2017-12-13T15:30Z,370,368,high
2017-12-13T16:00Z,371,376,high
2017-12-13T16:30Z,364,376,high
2017-12-13T17:00Z,362,379,high
2017-12-13T17:30Z,356,379,high
2017-12-13T18:00Z,354,380,high
2017-12-13T18:30Z,348,385,high
2017-12-13T19:00Z,345,384,high
2017-12-13T19:30Z,352,387,high
2017-12-13T20:00Z,359,387,high
2017-12-13T20:30Z,360,386,high
2017-12-13T21:00Z,358,381,high
2017-12-13T21:30Z,355,374,high
2017-12-13T22:00Z,354,361,high
2017-12-13T22:30Z,355,348,high
2017-12-13T23:00Z,365,336,high
2017-12-13T23:30Z,322,323,high
2017-12-14T00:00Z,308,314,high
2017-12-14T00:30Z,330,306,high
2017-12-14T01:00Z,337,311,high
2017-12-14T01:30Z,333,316,high
2017-12-14T02:00Z,318,310,high
2017-12-14T02:30Z,316,299,high
2017-12-14T03:00Z,311,295,high
2017-12-14T03:30Z,305,293,high
2017-12-14T04:00Z,308,291,high
2017-12-14T04:30Z,306,289,high
2017-12-14T05:00Z,310,289,high
2017-12-14T05:30Z,319,300,high
2017-12-14T06:00Z,318,308,high
2017-12-14T06:30Z,332,321,high
2017-12-14T07:00Z,342,339,high
2017-12-14T07:30Z,380,359,high
2017-12-14T08:00Z,390,372,high
2017-12-14T08:30Z,394,376,high
2017-12-14T09:00Z,389,378,high
2017-12-14T09:30Z,390,378,high
2017-12-14T10:00Z,388,381,high
2017-12-14T10:30Z,384,379,high
2017-12-14T11:00Z,381,379,high
2017-12-14T11:30Z,381,380,high
2017-12-14T12:00Z,380,380,high
2017-12-14T12:30Z,378,380,high
2017-12-14T13:00Z,380,383,high
2017-12-14T13:30Z,383,385,high
2017-12-14T14:00Z,387,392,high
2017-12-14T14:30Z,384,397,high
2017-12-14T15:00Z,389,405,high
2017-12-14T15:30Z,378,412,high
2017-12-14T16:00Z,389,420,high
2017-12-14T16:30Z,395,415,high
2017-12-14T17:00Z,402,416,very high
2017-12-14T17:30Z,407,414,very high
2017-12-14T18:00Z,410,417,very high
2017-12-14T18:30Z,407,427,very high
2017-12-14T19:00Z,404,427,very high
2017-12-14T19:30Z,397,432,high
2017-12-14T20:00Z,390,432,high
2017-12-14T20:30Z,382,432,high
2017-12-14T21:00Z,372,430,high
2017-12-14T21:30Z,357,423,high
2017-12-14T22:00Z,336,418,high
2017-12-14T22:30Z,315,404,high
2017-12-14T23:00Z,309,397,high
2017-12-14T23:30Z,290,386,moderate
2017-12-15T00:00Z,280,378,moderate
2017-12-15T00:30Z,287,375,moderate
2017-12-15T01:00Z,290,379,moderate
2017-12-15T01:30Z,303,378,high
2017-12-15T02:00Z,306,373,high
2017-12-15T02:30Z,294,363,moderate
2017-12-15T03:00Z,280,355,moderate
2017-12-15T03:30Z,267,347,moderate
2017-12-15T04:00Z,260,341,moderate
2017-12-15T04:30Z,250,336,moderate
2017-12-15T05:00Z,239,334,moderate
2017-12-15T05:30Z,242,333,moderate
2017-12-15T06:00Z,261,333,moderate
2017-12-15T06:30Z,300,339,high
2017-12-15T07:00Z,303,351,high
2017-12-15T07:30Z,324,368,high
2017-12-15T08:00Z,334,381,high
2017-12-15T08:30Z,344,384,high
2017-12-15T09:00Z,347,385,high
2017-12-15T09:30Z,342,383,high
2017-12-15T10:00Z,336,384,high
2017-12-15T10:30Z,334,381,high
2017-12-15T11:00Z,330,379,high
2017-12-15T11:30Z,331,378,high
2017-12-15T12:00Z,328,378,high
2017-12-15T12:30Z,327,376,high
2017-12-15T13:00Z,326,376,high
2017-12-15T13:30Z,316,370,high
2017-12-15T14:00Z,318,371,high
2017-12-15T14:30Z,329,372,high
2017-12-15T15:00Z,343,375,high
2017-12-15T15:30Z,350,376,high
2017-12-15T16:00Z,363,384,high
2017-12-15T16:30Z,361,381,high
2017-12-15T17:00Z,367,385,high
2017-12-15T17:30Z,367,388,high
2017-12-15T18:00Z,367,390,high
2017-12-15T18:30Z,378,396,high
2017-12-15T19:00Z,382,395,high
2017-12-15T19:30Z,370,397,high
2017-12-15T20:00Z,360,398,high
