Datetime (UTC),Actual Carbon Intensity (gCO2/kWh),Forecast Carbon Intensity (gCO2/kWh),Index
2017-09-13T02:00Z,152,152,low
2017-09-13T02:30Z,148,153,low
2017-09-13T03:00Z,152,145,low
2017-09-13T03:30Z,150,143,low
2017-09-13T04:00Z,149,146,low
2017-09-13T04:30Z,153,144,low
2017-09-13T05:00Z,173,157,low
2017-09-13T05:30Z,189,161,low
2017-09-13T06:00Z,202,173,moderate
2017-09-13T06:30Z,220,191,moderate
2017-09-13T07:00Z,233,215,moderate
2017-09-13T07:30Z,230,225,moderate
2017-09-13T08:00Z,228,238,moderate
2017-09-13T08:30Z,223,232,moderate
2017-09-13T09:00Z,216,220,moderate
2017-09-13T09:30Z,209,215,moderate
2017-09-13T10:00Z,204,190,moderate
2017-09-13T10:30Z,202,184,moderate
2017-09-13T11:00Z,196,173,low
2017-09-13T11:30Z,196,174,low
2017-09-13T12:00Z,196,187,low
2017-09-13T12:30Z,195,187,low
2017-09-13T13:00Z,194,199,low
2017-09-13T13:30Z,193,196,low
2017-09-13T14:00Z,197,195,low
2017-09-13T14:30Z,198,196,low
2017-09-13T15:00Z,197,183,low
2017-09-13T15:30Z,202,187,moderate
2017-09-13T16:00Z,222,193,moderate
2017-09-13T16:30Z,231,203,moderate
2017-09-13T17:00Z,237,220,moderate
2017-09-13T17:30Z,256,226,moderate
2017-09-13T18:00Z,269,244,moderate
2017-09-13T18:30Z,277,249,moderate
2017-09-13T19:00Z,278,259,moderate
2017-09-13T19:30Z,280,263,moderate
2017-09-13T20:00Z,275,262,moderate
2017-09-13T20:30Z,275,262,moderate
2017-09-13T21:00Z,276,256,moderate
2017-09-13T21:30Z,275,249,moderate
2017-09-13T22:00Z,265,231,moderate
2017-09-13T22:30Z,241,214,moderate
2017-09-13T23:00Z,222,204,moderate
2017-09-13T23:30Z,203,187,moderate
2017-09-14T00:00Z,194,187,low
2017-09-14T00:30Z,193,177,low
2017-09-14T01:00Z,199,175,low
2017-09-14T01:30Z,204,172,moderate
2017-09-14T02:00Z,199,161,low
2017-09-14T02:30Z,194,158,low
2017-09-14T03:00Z,187,161,low
2017-09-14T03:30Z,179,158,low
2017-09-14T04:00Z,176,173,low
2017-09-14T04:30Z,174,170,low
2017-09-14T05:00Z,172,170,low
2017-09-14T05:30Z,180,173,low
2017-09-14T06:00Z,188,174,low
2017-09-14T06:30Z,204,191,moderate
2017-09-14T07:00Z,223,197,moderate
2017-09-14T07:30Z,229,207,moderate
2017-09-14T08:00Z,227,211,moderate
2017-09-14T08:30Z,219,207,moderate
2017-09-14T09:00Z,214,213,moderate
2017-09-14T09:30Z,206,209,moderate
2017-09-14T10:00Z,206,209,moderate
2017-09-14T10:30Z,189,209,low
2017-09-14T11:00Z,187,189,low
2017-09-14T11:30Z,185,168,low
2017-09-14T12:00Z,183,166,low
2017-09-14T12:30Z,177,160,low
2017-09-14T13:00Z,172,157,low
2017-09-14T13:30Z,176,167,low
2017-09-14T14:00Z,180,166,low
2017-09-14T14:30Z,178,178,low
2017-09-14T15:00Z,193,181,low
2017-09-14T15:30Z,206,188,moderate
2017-09-14T16:00Z,225,201,moderate
2017-09-14T16:30Z,247,208,moderate
2017-09-14T17:00Z,266,218,moderate
2017-09-14T17:30Z,284,231,moderate
2017-09-14T18:00Z,294,238,moderate
2017-09-14T18:30Z,295,264,moderate
2017-09-14T19:00Z,293,268,moderate
2017-09-14T19:30Z,294,283,moderate
2017-09-14T20:00Z,300,282,high
2017-09-14T20:30Z,299,274,moderate
2017-09-14T21:00Z,290,268,moderate
2017-09-14T21:30Z,273,237,moderate
2017-09-14T22:00Z,252,219,moderate
2017-09-14T22:30Z,242,204,moderate
2017-09-14T23:00Z,232,189,moderate
2017-09-14T23:30Z,237,194,moderate
2017-09-15T00:00Z,238,188,moderate
2017-09-15T00:30Z,244,197,moderate
2017-09-15T01:00Z,252,200,moderate
2017-09-15T01:30Z,255,202,moderate
2017-09-15T02:00Z,248,200,moderate
2017-09-15T02:30Z,252,203,moderate
2017-09-15T03:00Z,253,203,moderate
2017-09-15T03:30Z,257,204,moderate
2017-09-15T04:00Z,260,204,moderate
2017-09-15T04:30Z,259,209,moderate
2017-09-15T05:00Z,267,212,moderate
2017-09-15T05:30Z,272,229,moderate
2017-09-15T06:00Z,281,245,moderate
2017-09-15T06:30Z,287,265,moderate
2017-09-15T07:00Z,282,275,moderate
2017-09-15T07:30Z,277,281,moderate
2017-09-15T08:00Z,276,279,moderate
2017-09-15T08:30Z,274,258,moderate
2017-09-15T09:00Z,271,258,moderate
2017-09-15T09:30Z,264,234,moderate
2017-09-15T10:00Z,264,229,moderate
2017-09-15T10:30Z,261,229,moderate
2017-09-15T11:00Z,259,227,moderate
2017-09-15T11:30Z,258,245,moderate
2017-09-15T12:00Z,261,245,moderate
2017-09-15T12:30Z,270,252,moderate
2017-09-15T13:00Z,249,249,moderate
2017-09-15T13:30Z,262,239,moderate
2017-09-15T14:00Z,251,236,moderate
2017-09-15T14:30Z,257,223,moderate
2017-09-15T15:00Z,267,221,moderate
2017-09-15T15:30Z,274,228,moderate
2017-09-15T16:00Z,277,236,moderate
2017-09-15T16:30Z,279,260,moderate
2017-09-15T17:00Z,286,264,moderate
2017-09-15T17:30Z,295,282,moderate
2017-09-15T18:00Z,301,286,high
2017-09-15T18:30Z,306,281,high
2017-09-15T19:00Z,305,281,high
2017-09-15T19:30Z,306,268,high
2017-09-15T20:00Z,309,270,high
2017-09-15T20:30Z,303,271,high
2017-09-15T21:00Z,294,266,moderate
2017-09-15T21:30Z,281,269,moderate
2017-09-15T22:00Z,270,252,moderate
2017-09-15T22:30Z,259,246,moderate
2017-09-15T23:00Z,256,233,moderate
2017-09-15T23:30Z,256,218,moderate
2017-09-16T00:00Z,260,214,moderate
2017-09-16T00:30Z,269,207,moderate
2017-09-16T01:00Z,270,209,moderate
2017-09-16T01:30Z,272,225,moderate
2017-09-16T02:00Z,270,224,moderate
2017-09-16T02:30Z,266,238,moderate
2017-09-16T03:00Z,265,237,moderate
2017-09-16T03:30Z,262,241,moderate
2017-09-16T04:00Z,269,242,moderate
2017-09-16T04:30Z,274,239,moderate
2017-09-16T05:00Z,280,241,moderate
2017-09-16T05:30Z,278,236,moderate
2017-09-16T06:00Z,283,243,moderate
2017-09-16T06:30Z,272,254,moderate
2017-09-16T07:00Z,270,264,moderate
2017-09-16T07:30Z,272,278,moderate
2017-09-16T08:00Z,269,282,moderate
2017-09-16T08:30Z,262,272,moderate
2017-09-16T09:00Z,263,271,moderate
2017-09-16T09:30Z,268,244,moderate
2017-09-16T10:00Z,260,241,moderate
2017-09-16T10:30Z,248,233,moderate
2017-09-16T11:00Z,244,232,moderate
2017-09-16T11:30Z,242,247,moderate
2017-09-16T12:00Z,240,246,moderate
2017-09-16T12:30Z,242,256,moderate
2017-09-16T13:00Z,239,251,moderate
2017-09-16T13:30Z,239,245,moderate
2017-09-16T14:00Z,237,246,moderate
2017-09-16T14:30Z,240,233,moderate
2017-09-16T15:00Z,251,236,moderate
2017-09-16T15:30Z,255,240,moderate
2017-09-16T16:00Z,264,247,moderate
2017-09-16T16:30Z,280,267,moderate
2017-09-16T17:00Z,289,275,moderate
2017-09-16T17:30Z,297,296,moderate
2017-09-16T18:00Z,300,300,high
2017-09-16T18:30Z,304,306,high
2017-09-16T19:00Z,299,307,moderate
2017-09-16T19:30Z,302,303,high
2017-09-16T20:00Z,310,308,high
2017-09-16T20:30Z,300,297,high
2017-09-16T21:00Z,298,293,moderate
2017-09-16T21:30Z,290,286,moderate
2017-09-16T22:00Z,281,272,moderate
2017-09-16T22:30Z,272,269,moderate
2017-09-16T23:00Z,264,260,moderate
2017-09-16T23:30Z,268,248,moderate
2017-09-17T00:00Z,268,245,moderate
2017-09-17T00:30Z,271,251,moderate
2017-09-17T01:00Z,274,255,moderate
2017-09-17T01:30Z,282,266,moderate
2017-09-17T02:00Z,284,264,moderate
2017-09-17T02:30Z,285,273,moderate
2017-09-17T03:00Z,283,272,moderate
2017-09-17T03:30Z,283,270,moderate
2017-09-17T04:00Z,283,271,moderate
2017-09-17T04:30Z,283,266,moderate
2017-09-17T05:00Z,284,266,moderate
2017-09-17T05:30Z,284,259,moderate
2017-09-17T06:00Z,284,261,moderate
2017-09-17T06:30Z,285,264,moderate
2017-09-17T07:00Z,283,266,moderate
2017-09-17T07:30Z,270,274,moderate
2017-09-17T08:00Z,271,275,moderate
2017-09-17T08:30Z,271,276,moderate
2017-09-17T09:00Z,266,276,moderate
2017-09-17T09:30Z,259,262,moderate
2017-09-17T10:00Z,254,258,moderate
2017-09-17T10:30Z,252,240,moderate
2017-09-17T11:00Z,252,237,moderate
2017-09-17T11:30Z,254,236,moderate
2017-09-17T12:00Z,258,236,moderate
2017-09-17T12:30Z,261,256,moderate
2017-09-17T13:00Z,256,255,moderate
2017-09-17T13:30Z,252,267,moderate
2017-09-17T14:00Z,254,267,moderate
2017-09-17T14:30Z,261,263,moderate
2017-09-17T15:00Z,268,267,moderate
2017-09-17T15:30Z,274,255,moderate
2017-09-17T16:00Z,278,262,moderate
2017-09-17T16:30Z,286,271,moderate
2017-09-17T17:00Z,300,278,high
2017-09-17T17:30Z,303,301,high
2017-09-17T18:00Z,309,305,high
2017-09-17T18:30Z,307,321,high
2017-09-17T19:00Z,305,323,high
2017-09-17T19:30Z,305,316,high
2017-09-17T20:00Z,314,318,high
2017-09-17T20:30Z,307,299,high
2017-09-17T21:00Z,295,292,moderate
2017-09-17T21:30Z,282,282,moderate
2017-09-17T22:00Z,275,268,moderate
2017-09-17T22:30Z,275,272,moderate
2017-09-17T23:00Z,283,261,moderate
2017-09-17T23:30Z,290,258,moderate
2017-09-18T00:00Z,293,254,moderate
2017-09-18T00:30Z,293,262,moderate
2017-09-18T01:00Z,292,265,moderate
2017-09-18T01:30Z,291,286,moderate
2017-09-18T02:00Z,289,283,moderate
2017-09-18T02:30Z,289,291,moderate
2017-09-18T03:00Z,290,288,moderate
2017-09-18T03:30Z,285,272,moderate
2017-09-18T04:00Z,282,272,moderate
2017-09-18T04:30Z,284,258,moderate
2017-09-18T05:00Z,305,263,high
2017-09-18T05:30Z,303,266,high
2017-09-18T06:00Z,311,274,high
2017-09-18T06:30Z,334,302,high
2017-09-18T07:00Z,340,302,high
2017-09-18T07:30Z,331,314,high
2017-09-18T08:00Z,326,309,high
2017-09-18T08:30Z,321,306,high
2017-09-18T09:00Z,315,301,high
2017-09-18T09:30Z,307,287,high
2017-09-18T10:00Z,300,283,high
2017-09-18T10:30Z,299,269,moderate
2017-09-18T11:00Z,296,268,moderate
2017-09-18T11:30Z,299,269,moderate
2017-09-18T12:00Z,294,272,moderate
2017-09-18T12:30Z,304,282,high
2017-09-18T13:00Z,308,279,high
2017-09-18T13:30Z,301,282,high
2017-09-18T14:00Z,306,284,high
2017-09-18T14:30Z,308,281,high
2017-09-18T15:00Z,324,287,high
2017-09-18T15:30Z,336,287,high
2017-09-18T16:00Z,344,287,high
2017-09-18T16:30Z,349,290,high
2017-09-18T17:00Z,349,295,high
2017-09-18T17:30Z,353,320,high
2017-09-18T18:00Z,355,322,high
2017-09-18T18:30Z,358,338,high
2017-09-18T19:00Z,359,340,high
2017-09-18T19:30Z,356,325,high
2017-09-18T20:00Z,357,332,high
2017-09-18T20:30Z,360,313,high
2017-09-18T21:00Z,348,307,high
2017-09-18T21:30Z,322,300,high
2017-09-18T22:00Z,298,285,moderate
2017-09-18T22:30Z,289,296,moderate
2017-09-18T23:00Z,290,290,moderate
2017-09-18T23:30Z,293,290,moderate
2017-09-19T00:00Z,282,287,moderate
2017-09-19T00:30Z,284,268,moderate
2017-09-19T01:00Z,289,271,moderate
2017-09-19T01:30Z,286,268,moderate
2017-09-19T02:00Z,286,266,moderate
2017-09-19T02:30Z,282,277,moderate
2017-09-19T03:00Z,281,276,moderate
2017-09-19T03:30Z,284,284,moderate
2017-09-19T04:00Z,288,285,moderate
2017-09-19T04:30Z,293,282,moderate
2017-09-19T05:00Z,303,293,high
2017-09-19T05:30Z,332,284,high
2017-09-19T06:00Z,346,292,high
2017-09-19T06:30Z,349,308,high
2017-09-19T07:00Z,349,313,high
2017-09-19T07:30Z,348,332,high
2017-09-19T08:00Z,341,328,high
2017-09-19T08:30Z,337,343,high
2017-09-19T09:00Z,330,338,high
2017-09-19T09:30Z,327,317,high
2017-09-19T10:00Z,316,312,high
2017-09-19T10:30Z,305,285,high
2017-09-19T11:00Z,308,281,high
2017-09-19T11:30Z,313,278,high
2017-09-19T12:00Z,308,278,high
2017-09-19T12:30Z,300,292,high
2017-09-19T13:00Z,298,291,moderate
2017-09-19T13:30Z,299,301,moderate
2017-09-19T14:00Z,302,305,high
2017-09-19T14:30Z,308,301,high
2017-09-19T15:00Z,324,312,high
2017-09-19T15:30Z,338,322,high
2017-09-19T16:00Z,354,327,high
2017-09-19T16:30Z,370,330,high
2017-09-19T17:00Z,383,332,high
2017-09-19T17:30Z,387,336,high
2017-09-19T18:00Z,390,336,high
2017-09-19T18:30Z,380,356,high
2017-09-19T19:00Z,376,356,high
2017-09-19T19:30Z,374,368,high
2017-09-19T20:00Z,374,368,high
2017-09-19T20:30Z,359,360,high
2017-09-19T21:00Z,318,353,high
2017-09-19T21:30Z,299,318,moderate
2017-09-19T22:00Z,284,300,moderate
2017-09-19T22:30Z,276,269,moderate
2017-09-19T23:00Z,263,262,moderate
2017-09-19T23:30Z,252,240,moderate
2017-09-20T00:00Z,240,232,moderate
2017-09-20T00:30Z,252,242,moderate
2017-09-20T01:00Z,250,242,moderate
2017-09-20T01:30Z,256,259,moderate
2017-09-20T02:00Z,255,255,moderate
2017-09-20T02:30Z,258,254,moderate
2017-09-20T03:00Z,261,250,moderate
2017-09-20T03:30Z,259,241,moderate
2017-09-20T04:00Z,256,240,moderate
2017-09-20T04:30Z,249,239,moderate
2017-09-20T05:00Z,248,245,moderate
2017-09-20T05:30Z,263,261,moderate
2017-09-20T06:00Z,290,275,moderate
2017-09-20T06:30Z,309,288,high
2017-09-20T07:00Z,315,296,high
2017-09-20T07:30Z,313,293,high
2017-09-20T08:00Z,308,293,high
2017-09-20T08:30Z,298,296,moderate
2017-09-20T09:00Z,291,294,moderate
2017-09-20T09:30Z,294,295,moderate
2017-09-20T10:00Z,292,288,moderate
2017-09-20T10:30Z,290,267,moderate
2017-09-20T11:00Z,287,266,moderate
2017-09-20T11:30Z,285,259,moderate
2017-09-20T12:00Z,285,259,moderate
2017-09-20T12:30Z,283,270,moderate
2017-09-20T13:00Z,284,270,moderate
2017-09-20T13:30Z,283,286,moderate
2017-09-20T14:00Z,282,291,moderate
2017-09-20T14:30Z,276,290,moderate
2017-09-20T15:00Z,279,299,moderate
2017-09-20T15:30Z,292,294,moderate
2017-09-20T16:00Z,310,299,high
2017-09-20T16:30Z,316,288,high
2017-09-20T17:00Z,317,292,high
2017-09-20T17:30Z,318,295,high
2017-09-20T18:00Z,315,294,high
2017-09-20T18:30Z,315,314,high
2017-09-20T19:00Z,308,314,high
2017-09-20T19:30Z,300,323,high
2017-09-20T20:00Z,292,321,moderate
2017-09-20T20:30Z,283,300,moderate
2017-09-20T21:00Z,269,286,moderate
2017-09-20T21:30Z,245,246,moderate
2017-09-20T22:00Z,228,229,moderate
2017-09-20T22:30Z,210,210,moderate
2017-09-20T23:00Z,214,200,moderate
2017-09-20T23:30Z,218,205,moderate
2017-09-21T00:00Z,218,202,moderate
2017-09-21T00:30Z,224,219,moderate
2017-09-21T01:00Z,228,222,moderate
2017-09-21T01:30Z,230,232,moderate
2017-09-21T02:00Z,235,230,moderate
2017-09-21T02:30Z,224,228,moderate
2017-09-21T03:00Z,228,226,moderate
2017-09-21T03:30Z,225,217,moderate
2017-09-21T04:00Z,219,216,moderate
2017-09-21T04:30Z,217,213,moderate
2017-09-21T05:00Z,217,217,moderate
2017-09-21T05:30Z,237,230,moderate
2017-09-21T06:00Z,256,248,moderate
2017-09-21T06:30Z,280,269,moderate
2017-09-21T07:00Z,301,279,high
2017-09-21T07:30Z,301,281,high
2017-09-21T08:00Z,301,282,high
2017-09-21T08:30Z,293,288,moderate
2017-09-21T09:00Z,290,290,moderate
2017-09-21T09:30Z,290,298,moderate
2017-09-21T10:00Z,293,296,moderate
2017-09-21T10:30Z,298,286,moderate
2017-09-21T11:00Z,294,285,moderate
2017-09-21T11:30Z,292,275,moderate
2017-09-21T12:00Z,289,273,moderate
2017-09-21T12:30Z,285,279,moderate
2017-09-21T13:00Z,282,277,moderate
2017-09-21T13:30Z,280,284,moderate
2017-09-21T14:00Z,280,286,moderate
2017-09-21T14:30Z,277,283,moderate
2017-09-21T15:00Z,282,289,moderate
2017-09-21T15:30Z,289,286,moderate
2017-09-21T16:00Z,297,297,moderate
2017-09-21T16:30Z,305,305,high
2017-09-21T17:00Z,313,313,high
2017-09-21T17:30Z,323,320,high
2017-09-21T18:00Z,339,324,high
2017-09-21T18:30Z,338,327,high
2017-09-21T19:00Z,338,330,high
2017-09-21T19:30Z,340,335,high
2017-09-21T20:00Z,337,336,high
2017-09-21T20:30Z,337,339,high
2017-09-21T21:00Z,328,325,high
2017-09-21T21:30Z,319,305,high
2017-09-21T22:00Z,297,290,moderate
2017-09-21T22:30Z,279,275,moderate
2017-09-21T23:00Z,273,269,moderate
2017-09-21T23:30Z,272,258,moderate
2017-09-22T00:00Z,270,250,moderate
2017-09-22T00:30Z,271,259,moderate
2017-09-22T01:00Z,271,260,moderate
2017-09-22T01:30Z,271,270,moderate
2017-09-22T02:00Z,268,268,moderate
2017-09-22T02:30Z,270,270,moderate
2017-09-22T03:00Z,267,268,moderate
2017-09-22T03:30Z,266,259,moderate
2017-09-22T04:00Z,268,257,moderate
2017-09-22T04:30Z,266,250,moderate
2017-09-22T05:00Z,263,254,moderate
2017-09-22T05:30Z,264,267,moderate
2017-09-22T06:00Z,283,281,moderate
2017-09-22T06:30Z,286,300,moderate
2017-09-22T07:00Z,274,308,moderate
2017-09-22T07:30Z,268,302,moderate
2017-09-22T08:00Z,262,296,moderate
2017-09-22T08:30Z,255,263,moderate
2017-09-22T09:00Z,247,252,moderate
2017-09-22T09:30Z,234,225,moderate
2017-09-22T10:00Z,225,216,moderate
2017-09-22T10:30Z,218,217,moderate
2017-09-22T11:00Z,213,213,moderate
2017-09-22T11:30Z,206,231,moderate
2017-09-22T12:00Z,199,227,low
2017-09-22T12:30Z,197,213,low
2017-09-22T13:00Z,198,213,low
2017-09-22T13:30Z,200,196,moderate
2017-09-22T14:00Z,204,202,moderate
2017-09-22T14:30Z,211,198,moderate
2017-09-22T15:00Z,223,200,moderate
2017-09-22T15:30Z,232,220,moderate
2017-09-22T16:00Z,244,235,moderate
2017-09-22T16:30Z,258,266,moderate
2017-09-22T17:00Z,271,277,moderate
2017-09-22T17:30Z,280,288,moderate
2017-09-22T18:00Z,280,296,moderate
2017-09-22T18:30Z,284,291,moderate
2017-09-22T19:00Z,283,293,moderate
2017-09-22T19:30Z,285,282,moderate
2017-09-22T20:00Z,286,284,moderate
2017-09-22T20:30Z,286,280,moderate
2017-09-22T21:00Z,281,273,moderate
2017-09-22T21:30Z,277,268,moderate
2017-09-22T22:00Z,266,256,moderate
2017-09-22T22:30Z,256,255,moderate
2017-09-22T23:00Z,242,250,moderate
2017-09-22T23:30Z,229,250,moderate
2017-09-23T00:00Z,222,243,moderate
2017-09-23T00:30Z,231,240,moderate
2017-09-23T01:00Z,228,241,moderate
2017-09-23T01:30Z,227,225,moderate
2017-09-23T02:00Z,235,223,moderate
2017-09-23T02:30Z,233,218,moderate
2017-09-23T03:00Z,239,217,moderate
2017-09-23T03:30Z,244,228,moderate
2017-09-23T04:00Z,246,226,moderate
2017-09-23T04:30Z,246,238,moderate
2017-09-23T05:00Z,240,236,moderate
2017-09-23T05:30Z,240,240,moderate
2017-09-23T06:00Z,237,246,moderate
2017-09-23T06:30Z,242,238,moderate
2017-09-23T07:00Z,243,244,moderate
2017-09-23T07:30Z,241,234,moderate
2017-09-23T08:00Z,234,242,moderate
2017-09-23T08:30Z,228,241,moderate
2017-09-23T09:00Z,227,237,moderate
2017-09-23T09:30Z,219,234,moderate
2017-09-23T10:00Z,211,230,moderate
2017-09-23T10:30Z,203,216,moderate
2017-09-23T11:00Z,196,213,low
2017-09-23T11:30Z,192,198,low
2017-09-23T12:00Z,186,195,low
2017-09-23T12:30Z,176,191,low
2017-09-23T13:00Z,174,187,low
2017-09-23T13:30Z,177,190,low
2017-09-23T14:00Z,179,191,low
2017-09-23T14:30Z,178,193,low
2017-09-23T15:00Z,182,194,low
2017-09-23T15:30Z,190,196,low
2017-09-23T16:00Z,200,204,moderate
2017-09-23T16:30Z,216,212,moderate
2017-09-23T17:00Z,225,214,moderate
2017-09-23T17:30Z,233,222,moderate
2017-09-23T18:00Z,237,224,moderate
2017-09-23T18:30Z,234,233,moderate
2017-09-23T19:00Z,233,231,moderate
2017-09-23T19:30Z,233,241,moderate
2017-09-23T20:00Z,223,240,moderate
2017-09-23T20:30Z,221,233,moderate
2017-09-23T21:00Z,214,228,moderate
2017-09-23T21:30Z,195,204,low
2017-09-23T22:00Z,186,190,low
2017-09-23T22:30Z,178,171,low
2017-09-23T23:00Z,169,160,low
2017-09-23T23:30Z,168,159,low
2017-09-24T00:00Z,166,154,low
2017-09-24T00:30Z,170,169,low
2017-09-24T01:00Z,173,167,low
2017-09-24T01:30Z,168,174,low
2017-09-24T02:00Z,163,173,low
2017-09-24T02:30Z,166,172,low
2017-09-24T03:00Z,166,171,low
2017-09-24T03:30Z,158,161,low
2017-09-24T04:00Z,159,160,low
2017-09-24T04:30Z,158,153,low
2017-09-24T05:00Z,159,156,low
2017-09-24T05:30Z,159,186,low
2017-09-24T06:00Z,167,212,low
2017-09-24T06:30Z,173,216,low
2017-09-24T07:00Z,186,207,low
2017-09-24T07:30Z,192,181,low
2017-09-24T08:00Z,194,180,low
2017-09-24T08:30Z,198,166,low
2017-09-24T09:00Z,198,171,low
2017-09-24T09:30Z,198,193,low
2017-09-24T10:00Z,196,200,low
2017-09-24T10:30Z,195,230,low
2017-09-24T11:00Z,198,228,low
2017-09-24T11:30Z,198,222,low
2017-09-24T12:00Z,198,225,low
2017-09-24T12:30Z,199,192,low
2017-09-24T13:00Z,207,193,moderate
2017-09-24T13:30Z,211,184,moderate
2017-09-24T14:00Z,218,189,moderate
2017-09-24T14:30Z,227,216,moderate
2017-09-24T15:00Z,242,224,moderate
2017-09-24T15:30Z,258,261,moderate
2017-09-24T16:00Z,266,274,moderate
2017-09-24T16:30Z,276,295,moderate
2017-09-24T17:00Z,290,308,moderate
2017-09-24T17:30Z,291,299,moderate
2017-09-24T18:00Z,290,301,moderate
2017-09-24T18:30Z,286,287,moderate
2017-09-24T19:00Z,280,288,moderate
2017-09-24T19:30Z,282,289,moderate
2017-09-24T20:00Z,285,289,moderate
2017-09-24T20:30Z,281,291,moderate
2017-09-24T21:00Z,274,282,moderate
2017-09-24T21:30Z,260,269,moderate
2017-09-24T22:00Z,250,256,moderate
2017-09-24T22:30Z,242,243,moderate
2017-09-24T23:00Z,229,237,moderate
2017-09-24T23:30Z,235,234,moderate
2017-09-25T00:00Z,237,231,moderate
2017-09-25T00:30Z,245,239,moderate
2017-09-25T01:00Z,249,241,moderate
2017-09-25T01:30Z,250,250,moderate
2017-09-25T02:00Z,250,251,moderate
2017-09-25T02:30Z,253,257,moderate
2017-09-25T03:00Z,255,258,moderate
2017-09-25T03:30Z,255,257,moderate
2017-09-25T04:00Z,257,257,moderate
2017-09-25T04:30Z,263,252,moderate
2017-09-25T05:00Z,278,256,moderate
2017-09-25T05:30Z,301,266,high
2017-09-25T06:00Z,330,287,high
2017-09-25T06:30Z,337,313,high
2017-09-25T07:00Z,346,327,high
2017-09-25T07:30Z,349,354,high
2017-09-25T08:00Z,346,360,high
2017-09-25T08:30Z,340,361,high
2017-09-25T09:00Z,340,357,high
2017-09-25T09:30Z,337,330,high
2017-09-25T10:00Z,334,325,high
2017-09-25T10:30Z,329,299,high
2017-09-25T11:00Z,328,296,high
2017-09-25T11:30Z,325,308,high
2017-09-25T12:00Z,324,300,high
2017-09-25T12:30Z,323,328,high
2017-09-25T13:00Z,324,325,high
2017-09-25T13:30Z,325,328,high
2017-09-25T14:00Z,325,328,high
2017-09-25T14:30Z,328,313,high
2017-09-25T15:00Z,338,327,high
2017-09-25T15:30Z,353,323,high
2017-09-25T16:00Z,359,331,high
2017-09-25T16:30Z,368,351,high
2017-09-25T17:00Z,375,356,high
2017-09-25T17:30Z,377,372,high
2017-09-25T18:00Z,377,373,high
2017-09-25T18:30Z,372,370,high
2017-09-25T19:00Z,369,371,high
2017-09-25T19:30Z,370,360,high
2017-09-25T20:00Z,370,360,high
2017-09-25T20:30Z,360,343,high
2017-09-25T21:00Z,341,323,high
2017-09-25T21:30Z,324,308,high
2017-09-25T22:00Z,308,295,high
2017-09-25T22:30Z,294,299,moderate
2017-09-25T23:00Z,300,303,high
2017-09-25T23:30Z,302,305,high
2017-09-26T00:00Z,298,299,moderate
2017-09-26T00:30Z,302,293,high
2017-09-26T01:00Z,306,295,high
2017-09-26T01:30Z,306,290,high
2017-09-26T02:00Z,304,289,high
2017-09-26T02:30Z,303,295,high
2017-09-26T03:00Z,303,293,high
2017-09-26T03:30Z,301,301,high
2017-09-26T04:00Z,300,299,high
2017-09-26T04:30Z,295,297,moderate
2017-09-26T05:00Z,303,301,high
2017-09-26T05:30Z,306,301,high
