Datetime (UTC),Actual Carbon Intensity (gCO2/kWh),Forecast Carbon Intensity (gCO2/kWh),Index
2023-03-03T22:30Z,251,255,high
2023-03-03T23:00Z,243,248,high
2023-03-03T23:30Z,232,246,high
2023-03-04T00:00Z,229,242,high
2023-03-04T00:30Z,227,234,high
2023-03-04T01:00Z,230,230,high
2023-03-04T01:30Z,230,226,high
2023-03-04T02:00Z,231,231,high
2023-03-04T02:30Z,229,231,high
2023-03-04T03:00Z,226,229,high
2023-03-04T03:30Z,226,228,high
2023-03-04T04:00Z,224,225,high
2023-03-04T04:30Z,225,225,high
2023-03-04T05:00Z,224,221,high
2023-03-04T05:30Z,228,223,high
2023-03-04T06:00Z,231,223,high
2023-03-04T06:30Z,229,230,high
2023-03-04T07:00Z,231,234,high
2023-03-04T07:30Z,237,225,high
2023-03-04T08:00Z,240,235,high
2023-03-04T08:30Z,237,233,high
2023-03-04T09:00Z,238,240,high
2023-03-04T09:30Z,229,238,high
2023-03-04T10:00Z,225,238,high
2023-03-04T10:30Z,221,231,high
2023-03-04T11:00Z,222,227,high
2023-03-04T11:30Z,222,225,high
2023-03-04T12:00Z,226,225,high
2023-03-04T12:30Z,225,228,high
2023-03-04T13:00Z,226,229,high
2023-03-04T13:30Z,226,235,high
2023-03-04T14:00Z,227,235,high
2023-03-04T14:30Z,228,236,high
2023-03-04T15:00Z,234,234,high
2023-03-04T15:30Z,246,235,high
2023-03-04T16:00Z,249,245,high
2023-03-04T16:30Z,253,253,high
2023-03-04T17:00Z,252,256,high
2023-03-04T17:30Z,259,259,high
2023-03-04T18:00Z,253,257,high
2023-03-04T18:30Z,252,260,high
2023-03-04T19:00Z,251,256,high
2023-03-04T19:30Z,250,258,high
2023-03-04T20:00Z,254,258,high
2023-03-04T20:30Z,264,256,high
2023-03-04T21:00Z,262,259,high
2023-03-04T21:30Z,267,265,high
2023-03-04T22:00Z,261,260,high
2023-03-04T22:30Z,266,262,high
2023-03-04T23:00Z,261,257,high
2023-03-04T23:30Z,239,261,high
2023-03-05T00:00Z,233,260,high
2023-03-05T00:30Z,233,240,high
2023-03-05T01:00Z,230,228,high
2023-03-05T01:30Z,229,226,high
2023-03-05T02:00Z,227,221,high
2023-03-05T02:30Z,219,227,high
2023-03-05T03:00Z,216,222,high
2023-03-05T03:30Z,218,223,high
2023-03-05T04:00Z,221,212,high
2023-03-05T04:30Z,227,215,high
2023-03-05T05:00Z,230,216,high
2023-03-05T05:30Z,229,195,high
2023-03-05T06:00Z,227,233,high
2023-03-05T06:30Z,224,231,high
2023-03-05T07:00Z,234,231,high
2023-03-05T07:30Z,248,224,high
2023-03-05T08:00Z,253,232,high
2023-03-05T08:30Z,243,252,high
2023-03-05T09:00Z,243,253,high
2023-03-05T09:30Z,236,245,high
2023-03-05T10:00Z,238,244,high
2023-03-05T10:30Z,233,240,high
2023-03-05T11:00Z,232,246,high
2023-03-05T11:30Z,233,239,high
2023-03-05T12:00Z,231,237,high
2023-03-05T12:30Z,230,238,high
2023-03-05T13:00Z,231,236,high
2023-03-05T13:30Z,232,234,high
2023-03-05T14:00Z,233,237,high
2023-03-05T14:30Z,235,239,high
2023-03-05T15:00Z,237,240,high
2023-03-05T15:30Z,243,242,high
2023-03-05T16:00Z,251,244,high
2023-03-05T16:30Z,262,251,high
2023-03-05T17:00Z,265,257,high
2023-03-05T17:30Z,268,259,high
2023-03-05T18:00Z,265,269,high
2023-03-05T18:30Z,266,271,high
2023-03-05T19:00Z,268,268,high
2023-03-05T19:30Z,273,268,high
2023-03-05T20:00Z,272,273,high
2023-03-05T20:30Z,268,277,high
2023-03-05T21:00Z,268,275,high
2023-03-05T21:30Z,277,271,high
2023-03-05T22:00Z,271,266,high
2023-03-05T22:30Z,271,270,high
2023-03-05T23:00Z,261,262,high
2023-03-05T23:30Z,253,266,high
2023-03-06T00:00Z,251,264,high
2023-03-06T00:30Z,255,254,high
2023-03-06T01:00Z,255,253,high
2023-03-06T01:30Z,256,253,high
2023-03-06T02:00Z,254,250,high
2023-03-06T02:30Z,249,254,high
2023-03-06T03:00Z,243,256,high
2023-03-06T03:30Z,241,254,high
2023-03-06T04:00Z,238,257,high
2023-03-06T04:30Z,240,250,high
2023-03-06T05:00Z,235,241,high
2023-03-06T05:30Z,242,242,high
2023-03-06T06:00Z,242,242,high
2023-03-06T06:30Z,243,241,high
2023-03-06T07:00Z,239,242,high
2023-03-06T07:30Z,229,241,high
2023-03-06T08:00Z,233,233,high
2023-03-06T08:30Z,229,282,high
2023-03-06T09:00Z,223,214,high
2023-03-06T09:30Z,217,219,high
2023-03-06T10:00Z,210,208,high
2023-03-06T10:30Z,204,203,high
2023-03-06T11:00Z,191,202,moderate
2023-03-06T11:30Z,194,200,moderate
2023-03-06T12:00Z,190,197,moderate
2023-03-06T12:30Z,194,188,moderate
2023-03-06T13:00Z,190,188,moderate
2023-03-06T13:30Z,192,185,moderate
2023-03-06T14:00Z,196,188,moderate
2023-03-06T14:30Z,198,191,moderate
2023-03-06T15:00Z,202,197,high
2023-03-06T15:30Z,209,190,high
2023-03-06T16:00Z,217,207,high
2023-03-06T16:30Z,225,212,high
2023-03-06T17:00Z,227,223,high
2023-03-06T17:30Z,225,226,high
2023-03-06T18:00Z,226,230,high
2023-03-06T18:30Z,226,230,high
2023-03-06T19:00Z,225,225,high
2023-03-06T19:30Z,226,218,high
2023-03-06T20:00Z,233,219,high
2023-03-06T20:30Z,236,223,high
2023-03-06T21:00Z,232,226,high
2023-03-06T21:30Z,226,222,high
2023-03-06T22:00Z,222,220,high
2023-03-06T22:30Z,220,217,high
2023-03-06T23:00Z,213,219,high
2023-03-06T23:30Z,204,214,high
2023-03-07T00:00Z,203,208,high
2023-03-07T00:30Z,203,210,high
2023-03-07T01:00Z,208,209,high
2023-03-07T01:30Z,207,207,high
2023-03-07T02:00Z,207,203,high
2023-03-07T02:30Z,210,209,high
2023-03-07T03:00Z,213,207,high
2023-03-07T03:30Z,221,206,high
2023-03-07T04:00Z,222,207,high
2023-03-07T04:30Z,222,211,high
2023-03-07T05:00Z,234,223,high
2023-03-07T05:30Z,238,223,high
2023-03-07T06:00Z,248,242,high
2023-03-07T06:30Z,267,237,high
2023-03-07T07:00Z,276,246,high
2023-03-07T07:30Z,279,252,high
2023-03-07T08:00Z,278,256,high
2023-03-07T08:30Z,281,268,high
2023-03-07T09:00Z,271,273,high
2023-03-07T09:30Z,260,277,high
2023-03-07T10:00Z,257,261,high
2023-03-07T10:30Z,253,264,high
2023-03-07T11:00Z,250,253,high
2023-03-07T11:30Z,248,247,high
2023-03-07T12:00Z,249,248,high
2023-03-07T12:30Z,249,244,high
2023-03-07T13:00Z,243,243,high
2023-03-07T13:30Z,244,241,high
2023-03-07T14:00Z,246,241,high
2023-03-07T14:30Z,250,239,high
2023-03-07T15:00Z,248,246,high
2023-03-07T15:30Z,255,254,high
2023-03-07T16:00Z,259,253,high
2023-03-07T16:30Z,264,256,high
2023-03-07T17:00Z,269,258,high
2023-03-07T17:30Z,276,261,high
2023-03-07T18:00Z,287,264,high
2023-03-07T18:30Z,291,270,very high
2023-03-07T19:00Z,294,270,very high
2023-03-07T19:30Z,275,272,high
2023-03-07T20:00Z,289,280,high
2023-03-07T20:30Z,296,270,very high
2023-03-07T21:00Z,300,276,very high
2023-03-07T21:30Z,301,289,very high
2023-03-07T22:00Z,297,300,very high
2023-03-07T22:30Z,297,300,very high
2023-03-07T23:00Z,288,296,high
2023-03-07T23:30Z,263,290,high
2023-03-08T00:00Z,258,286,high
2023-03-08T00:30Z,256,266,high
2023-03-08T01:00Z,255,261,high
2023-03-08T01:30Z,251,258,high
2023-03-08T02:00Z,248,256,high
2023-03-08T02:30Z,240,249,high
2023-03-08T03:00Z,233,253,high
2023-03-08T03:30Z,228,245,high
2023-03-08T04:00Z,220,246,high
2023-03-08T04:30Z,231,244,high
2023-03-08T05:00Z,232,223,high
2023-03-08T05:30Z,248,243,high
2023-03-08T06:00Z,254,236,high
2023-03-08T06:30Z,259,252,high
2023-03-08T07:00Z,261,265,high
2023-03-08T07:30Z,259,269,high
2023-03-08T08:00Z,258,262,high
2023-03-08T08:30Z,252,260,high
2023-03-08T09:00Z,252,261,high
2023-03-08T09:30Z,246,256,high
2023-03-08T10:00Z,245,254,high
2023-03-08T10:30Z,234,253,high
2023-03-08T11:00Z,230,248,high
2023-03-08T11:30Z,224,237,high
2023-03-08T12:00Z,219,231,high
2023-03-08T12:30Z,224,226,high
2023-03-08T13:00Z,222,223,high
2023-03-08T13:30Z,224,228,high
2023-03-08T14:00Z,227,227,high
2023-03-08T14:30Z,233,225,high
2023-03-08T15:00Z,234,225,high
2023-03-08T15:30Z,238,235,high
2023-03-08T16:00Z,239,237,high
2023-03-08T16:30Z,245,238,high
2023-03-08T17:00Z,245,242,high
2023-03-08T17:30Z,241,244,high
2023-03-08T18:00Z,243,246,high
2023-03-08T18:30Z,240,239,high
2023-03-08T19:00Z,241,241,high
2023-03-08T19:30Z,235,240,high
2023-03-08T20:00Z,234,242,high
2023-03-08T20:30Z,237,239,high
2023-03-08T21:00Z,230,236,high
2023-03-08T21:30Z,220,241,high
2023-03-08T22:00Z,215,232,high
2023-03-08T22:30Z,216,220,high
2023-03-08T23:00Z,208,214,high
2023-03-08T23:30Z,183,214,moderate
2023-03-09T00:00Z,175,214,moderate
2023-03-09T00:30Z,178,192,moderate
2023-03-09T01:00Z,184,182,moderate
2023-03-09T01:30Z,180,183,moderate
2023-03-09T02:00Z,182,186,moderate
2023-03-09T02:30Z,185,184,moderate
2023-03-09T03:00Z,181,186,moderate
2023-03-09T03:30Z,176,183,moderate
2023-03-09T04:00Z,174,187,moderate
2023-03-09T04:30Z,175,179,moderate
2023-03-09T05:00Z,176,182,moderate
2023-03-09T05:30Z,206,195,high
2023-03-09T06:00Z,218,196,high
2023-03-09T06:30Z,252,202,high
2023-03-09T07:00Z,258,218,high
2023-03-09T07:30Z,251,253,high
2023-03-09T08:00Z,247,255,high
2023-03-09T08:30Z,237,247,high
2023-03-09T09:00Z,234,254,high
2023-03-09T09:30Z,229,234,high
2023-03-09T10:00Z,228,235,high
2023-03-09T10:30Z,223,229,high
2023-03-09T11:00Z,218,230,high
2023-03-09T11:30Z,206,223,high
2023-03-09T12:00Z,202,219,high
2023-03-09T12:30Z,196,208,moderate
2023-03-09T13:00Z,196,201,moderate
2023-03-09T13:30Z,197,189,moderate
2023-03-09T14:00Z,192,194,moderate
2023-03-09T14:30Z,200,194,high
2023-03-09T15:00Z,193,190,moderate
2023-03-09T15:30Z,193,203,moderate
2023-03-09T16:00Z,192,197,moderate
2023-03-09T16:30Z,200,197,high
2023-03-09T17:00Z,207,196,high
2023-03-09T17:30Z,205,192,high
2023-03-09T18:00Z,204,211,high
2023-03-09T18:30Z,200,199,high
2023-03-09T19:00Z,197,193,moderate
2023-03-09T19:30Z,193,191,moderate
2023-03-09T20:00Z,175,189,moderate
2023-03-09T20:30Z,146,192,moderate
2023-03-09T21:00Z,133,172,moderate
2023-03-09T21:30Z,118,150,low
2023-03-09T22:00Z,107,135,low
2023-03-09T22:30Z,104,120,low
2023-03-09T23:00Z,96,109,low
2023-03-09T23:30Z,79,102,low
2023-03-10T00:00Z,77,92,low
2023-03-10T00:30Z,77,94,low
2023-03-10T01:00Z,81,75,low
2023-03-10T01:30Z,79,78,low
2023-03-10T02:00Z,77,75,low
2023-03-10T02:30Z,77,80,low
2023-03-10T03:00Z,80,87,low
2023-03-10T03:30Z,81,75,low
2023-03-10T04:00Z,79,79,low
2023-03-10T04:30Z,84,85,low
2023-03-10T05:00Z,87,83,low
2023-03-10T05:30Z,90,94,low
2023-03-10T06:00Z,101,109,low
2023-03-10T06:30Z,134,122,moderate
2023-03-10T07:00Z,151,119,moderate
2023-03-10T07:30Z,174,136,moderate
2023-03-10T08:00Z,175,154,moderate
2023-03-10T08:30Z,168,157,moderate
2023-03-10T09:00Z,177,157,moderate
2023-03-10T09:30Z,169,165,moderate
2023-03-10T10:00Z,169,174,moderate
2023-03-10T10:30Z,169,176,moderate
2023-03-10T11:00Z,163,173,moderate
2023-03-10T11:30Z,166,179,moderate
2023-03-10T12:00Z,165,176,moderate
2023-03-10T12:30Z,165,172,moderate
2023-03-10T13:00Z,158,166,moderate
2023-03-10T13:30Z,161,167,moderate
2023-03-10T14:00Z,160,164,moderate
2023-03-10T14:30Z,164,166,moderate
2023-03-10T15:00Z,164,167,moderate
2023-03-10T15:30Z,159,174,moderate
2023-03-10T16:00Z,173,178,moderate
2023-03-10T16:30Z,190,170,moderate
2023-03-10T17:00Z,197,186,moderate
2023-03-10T17:30Z,195,201,moderate
2023-03-10T18:00Z,199,207,moderate
2023-03-10T18:30Z,205,204,high
2023-03-10T19:00Z,213,204,high
2023-03-10T19:30Z,216,210,high
2023-03-10T20:00Z,222,221,high
2023-03-10T20:30Z,220,223,high
2023-03-10T21:00Z,218,232,high
2023-03-10T21:30Z,226,230,high
2023-03-10T22:00Z,227,222,high
2023-03-10T22:30Z,225,224,high
2023-03-10T23:00Z,217,219,high
2023-03-10T23:30Z,204,221,high
2023-03-11T00:00Z,199,220,moderate
2023-03-11T00:30Z,197,209,moderate
2023-03-11T01:00Z,200,207,high
2023-03-11T01:30Z,197,211,moderate
2023-03-11T02:00Z,201,201,high
2023-03-11T02:30Z,205,199,high
2023-03-11T03:00Z,204,204,high
2023-03-11T03:30Z,207,210,high
2023-03-11T04:00Z,206,209,high
2023-03-11T04:30Z,206,212,high
2023-03-11T05:00Z,206,215,high
2023-03-11T05:30Z,207,216,high
2023-03-11T06:00Z,207,220,high
2023-03-11T06:30Z,217,224,high
2023-03-11T07:00Z,215,216,high
2023-03-11T07:30Z,209,226,high
2023-03-11T08:00Z,210,221,high
2023-03-11T08:30Z,214,222,high
2023-03-11T09:00Z,216,217,high
2023-03-11T09:30Z,211,218,high
2023-03-11T10:00Z,208,220,high
2023-03-11T10:30Z,205,216,high
2023-03-11T11:00Z,197,213,moderate
2023-03-11T11:30Z,191,209,moderate
2023-03-11T12:00Z,190,204,moderate
2023-03-11T12:30Z,187,203,moderate
2023-03-11T13:00Z,189,203,moderate
2023-03-11T13:30Z,195,200,moderate
2023-03-11T14:00Z,203,201,high
2023-03-11T14:30Z,203,211,high
2023-03-11T15:00Z,209,217,high
2023-03-11T15:30Z,203,216,high
2023-03-11T16:00Z,206,223,high
2023-03-11T16:30Z,207,214,high
2023-03-11T17:00Z,208,217,high
2023-03-11T17:30Z,205,215,high
2023-03-11T18:00Z,200,214,high
2023-03-11T18:30Z,195,211,moderate
2023-03-11T19:00Z,192,205,moderate
2023-03-11T19:30Z,187,193,moderate
2023-03-11T20:00Z,169,173,moderate
2023-03-11T20:30Z,149,183,moderate
2023-03-11T21:00Z,139,152,moderate
2023-03-11T21:30Z,121,155,moderate
2023-03-11T22:00Z,101,138,low
2023-03-11T22:30Z,91,137,low
2023-03-11T23:00Z,84,97,low
2023-03-11T23:30Z,71,93,low
2023-03-12T00:00Z,65,87,low
2023-03-12T00:30Z,61,73,low
2023-03-12T01:00Z,61,63,low
2023-03-12T01:30Z,57,69,low
2023-03-12T02:00Z,57,82,low
2023-03-12T02:30Z,60,58,low
2023-03-12T03:00Z,62,54,low
2023-03-12T03:30Z,68,60,low
2023-03-12T04:00Z,68,61,low
2023-03-12T04:30Z,70,64,low
2023-03-12T05:00Z,68,66,low
2023-03-12T05:30Z,66,60,low
2023-03-12T06:00Z,66,63,low
2023-03-12T06:30Z,68,58,low
2023-03-12T07:00Z,65,59,low
2023-03-12T07:30Z,63,69,low
2023-03-12T08:00Z,62,60,low
2023-03-12T08:30Z,59,60,low
2023-03-12T09:00Z,56,58,low
2023-03-12T09:30Z,52,57,low
2023-03-12T10:00Z,51,53,low
2023-03-12T10:30Z,51,51,low
2023-03-12T11:00Z,50,49,low
2023-03-12T11:30Z,49,49,low
2023-03-12T12:00Z,50,49,low
2023-03-12T12:30Z,49,49,low
2023-03-12T13:00Z,50,51,low
2023-03-12T13:30Z,53,50,low
2023-03-12T14:00Z,62,52,low
2023-03-12T14:30Z,68,53,low
2023-03-12T15:00Z,73,62,low
2023-03-12T15:30Z,73,65,low
2023-03-12T16:00Z,80,69,low
2023-03-12T16:30Z,86,84,low
2023-03-12T17:00Z,94,89,low
2023-03-12T17:30Z,93,90,low
2023-03-12T18:00Z,97,100,low
2023-03-12T18:30Z,105,100,low
2023-03-12T19:00Z,108,102,low
2023-03-12T19:30Z,101,105,low
2023-03-12T20:00Z,101,109,low
2023-03-12T20:30Z,99,108,low
2023-03-12T21:00Z,87,102,low
2023-03-12T21:30Z,81,100,low
2023-03-12T22:00Z,80,90,low
2023-03-12T22:30Z,77,85,low
2023-03-12T23:00Z,73,80,low
2023-03-12T23:30Z,76,82,low
2023-03-13T00:00Z,67,77,low
2023-03-13T00:30Z,70,76,low
2023-03-13T01:00Z,70,67,low
2023-03-13T01:30Z,68,63,low
2023-03-13T02:00Z,67,66,low
2023-03-13T02:30Z,69,64,low
2023-03-13T03:00Z,65,63,low
2023-03-13T03:30Z,64,60,low
2023-03-13T04:00Z,64,52,low
2023-03-13T04:30Z,56,61,low
2023-03-13T05:00Z,59,59,low
2023-03-13T05:30Z,62,62,low
2023-03-13T06:00Z,70,59,low
2023-03-13T06:30Z,71,64,low
2023-03-13T07:00Z,79,68,low
2023-03-13T07:30Z,55,64,low
2023-03-13T08:00Z,57,76,low
2023-03-13T08:30Z,55,57,low
2023-03-13T09:00Z,61,53,low
2023-03-13T09:30Z,53,52,low
2023-03-13T10:00Z,46,56,low
2023-03-13T10:30Z,46,50,low
2023-03-13T11:00Z,47,44,low
2023-03-13T11:30Z,47,44,low
2023-03-13T12:00Z,52,47,low
2023-03-13T12:30Z,54,47,low
2023-03-13T13:00Z,55,51,low
2023-03-13T13:30Z,54,51,low
2023-03-13T14:00Z,57,55,low
2023-03-13T14:30Z,55,55,low
2023-03-13T15:00Z,51,55,low
2023-03-13T15:30Z,50,55,low
2023-03-13T16:00Z,56,57,low
2023-03-13T16:30Z,64,54,low
2023-03-13T17:00Z,71,55,low
2023-03-13T17:30Z,73,64,low
2023-03-13T18:00Z,78,72,low
2023-03-13T18:30Z,82,72,low
2023-03-13T19:00Z,81,76,low
2023-03-13T19:30Z,77,77,low
2023-03-13T20:00Z,71,74,low
2023-03-13T20:30Z,70,75,low
2023-03-13T21:00Z,69,70,low
2023-03-13T21:30Z,64,67,low
2023-03-13T22:00Z,59,69,low
2023-03-13T22:30Z,68,64,low
2023-03-13T23:00Z,68,57,low
2023-03-13T23:30Z,75,69,low
2023-03-14T00:00Z,80,75,low
2023-03-14T00:30Z,82,76,low
2023-03-14T01:00Z,85,81,low
2023-03-14T01:30Z,81,82,low
2023-03-14T02:00Z,71,82,low
2023-03-14T02:30Z,70,80,low
2023-03-14T03:00Z,74,70,low
2023-03-14T03:30Z,77,68,low
2023-03-14T04:00Z,78,72,low
2023-03-14T04:30Z,82,79,low
2023-03-14T05:00Z,84,74,low
2023-03-14T05:30Z,83,78,low
2023-03-14T06:00Z,86,88,low
2023-03-14T06:30Z,93,92,low
2023-03-14T07:00Z,100,89,low
2023-03-14T07:30Z,107,95,low
2023-03-14T08:00Z,119,95,low
2023-03-14T08:30Z,119,105,low
2023-03-14T09:00Z,113,114,low
2023-03-14T09:30Z,111,112,low
2023-03-14T10:00Z,103,101,low
2023-03-14T10:30Z,105,98,low
2023-03-14T11:00Z,103,95,low
2023-03-14T11:30Z,104,89,low
2023-03-14T12:00Z,105,93,low
2023-03-14T12:30Z,100,99,low
2023-03-14T13:00Z,93,100,low
2023-03-14T13:30Z,89,95,low
2023-03-14T14:00Z,99,94,low
2023-03-14T14:30Z,110,88,low
2023-03-14T15:00Z,116,91,low
2023-03-14T15:30Z,127,105,moderate
2023-03-14T16:00Z,136,116,moderate
2023-03-14T16:30Z,143,144,moderate
2023-03-14T17:00Z,153,156,moderate
2023-03-14T17:30Z,171,152,moderate
2023-03-14T18:00Z,187,164,moderate
2023-03-14T18:30Z,200,170,high
2023-03-14T19:00Z,205,188,high
2023-03-14T19:30Z,206,190,high
2023-03-14T20:00Z,208,207,high
2023-03-14T20:30Z,212,200,high
2023-03-14T21:00Z,216,208,high
2023-03-14T21:30Z,214,199,high
2023-03-14T22:00Z,212,216,high
2023-03-14T22:30Z,209,206,high
2023-03-14T23:00Z,202,211,high
2023-03-14T23:30Z,189,207,moderate
2023-03-15T00:00Z,184,197,moderate
2023-03-15T00:30Z,184,185,moderate
2023-03-15T01:00Z,187,178,moderate
2023-03-15T01:30Z,184,178,moderate
2023-03-15T02:00Z,183,188,moderate
2023-03-15T02:30Z,184,197,moderate
2023-03-15T03:00Z,184,189,moderate
2023-03-15T03:30Z,181,191,moderate
2023-03-15T04:00Z,185,200,moderate
2023-03-15T04:30Z,200,218,high
2023-03-15T05:00Z,202,195,high
2023-03-15T05:30Z,233,210,high
2023-03-15T06:00Z,242,217,high
2023-03-15T06:30Z,246,250,high
2023-03-15T07:00Z,252,246,high
2023-03-15T07:30Z,240,248,high
2023-03-15T08:00Z,241,253,high
2023-03-15T08:30Z,245,244,high
2023-03-15T09:00Z,244,241,high
2023-03-15T09:30Z,238,241,high
2023-03-15T10:00Z,230,246,high
2023-03-15T10:30Z,226,241,high
2023-03-15T11:00Z,221,236,high
2023-03-15T11:30Z,209,228,high
2023-03-15T12:00Z,206,228,high
2023-03-15T12:30Z,202,217,high
2023-03-15T13:00Z,203,215,high
2023-03-15T13:30Z,205,211,high
2023-03-15T14:00Z,204,211,high
2023-03-15T14:30Z,203,209,high
2023-03-15T15:00Z,201,207,high
2023-03-15T15:30Z,206,207,high
2023-03-15T16:00Z,203,210,high
2023-03-15T16:30Z,202,206,high
2023-03-15T17:00Z,203,211,high
2023-03-15T17:30Z,203,211,high
2023-03-15T18:00Z,203,211,high
2023-03-15T18:30Z,202,203,high
2023-03-15T19:00Z,198,202,moderate
2023-03-15T19:30Z,197,196,moderate
2023-03-15T20:00Z,191,180,moderate
2023-03-15T20:30Z,187,177,moderate
2023-03-15T21:00Z,168,178,moderate
2023-03-15T21:30Z,143,174,moderate
2023-03-15T22:00Z,117,158,low
2023-03-15T22:30Z,94,140,low
2023-03-15T23:00Z,76,115,low
2023-03-15T23:30Z,66,100,low
