from,intensity.forecast,intensity.actual
2023-06-27T21:30Z,177,
2023-06-27T22:00Z,170,
2023-06-27T22:30Z,165,
2023-06-27T23:00Z,164,
2023-06-27T23:30Z,170,
2023-06-28T00:00Z,173,
2023-06-28T00:30Z,178,
2023-06-28T01:00Z,183,
2023-06-28T01:30Z,188,
2023-06-28T02:00Z,194,
2023-06-28T02:30Z,199,
2023-06-28T03:00Z,209,
2023-06-28T03:30Z,216,
2023-06-28T04:00Z,213,
2023-06-28T04:30Z,221,
2023-06-28T05:00Z,232,
2023-06-28T05:30Z,241,
2023-06-28T06:00Z,245,
2023-06-28T06:30Z,244,
2023-06-28T07:00Z,241,
2023-06-28T07:30Z,237,
2023-06-28T08:00Z,227,
2023-06-28T08:30Z,226,
2023-06-28T09:00Z,222,
2023-06-28T09:30Z,218,
2023-06-28T10:00Z,215,
2023-06-28T10:30Z,215,
2023-06-28T11:00Z,210,
2023-06-28T11:30Z,207,
2023-06-28T12:00Z,202,
2023-06-28T12:30Z,199,
2023-06-28T13:00Z,195,
2023-06-28T13:30Z,194,
2023-06-28T14:00Z,194,
2023-06-28T14:30Z,195,
2023-06-28T15:00Z,197,
2023-06-28T15:30Z,201,
2023-06-28T16:00Z,204,
2023-06-28T16:30Z,208,
2023-06-28T17:00Z,210,
2023-06-28T17:30Z,212,
2023-06-28T18:00Z,217,
2023-06-28T18:30Z,220,
2023-06-28T19:00Z,224,
2023-06-28T19:30Z,230,
2023-06-28T20:00Z,231,
2023-06-28T20:30Z,232,
2023-06-28T21:00Z,231,
2023-06-28T21:30Z,224,
2023-06-28T22:00Z,219,
2023-06-28T22:30Z,210,
2023-06-28T23:00Z,208,
2023-06-28T23:30Z,208,
2023-06-29T00:00Z,208,
2023-06-29T00:30Z,205,
2023-06-29T01:00Z,202,
2023-06-29T01:30Z,201,
2023-06-29T02:00Z,201,
2023-06-29T02:30Z,203,
2023-06-29T03:00Z,206,
2023-06-29T03:30Z,206,
2023-06-29T04:00Z,206,
2023-06-29T04:30Z,212,
2023-06-29T05:00Z,218,
2023-06-29T05:30Z,220,
2023-06-29T06:00Z,217,
2023-06-29T06:30Z,215,
2023-06-29T07:00Z,212,
2023-06-29T07:30Z,210,
2023-06-29T08:00Z,206,
2023-06-29T08:30Z,200,
2023-06-29T09:00Z,194,
2023-06-29T09:30Z,188,
2023-06-29T10:00Z,185,
2023-06-29T10:30Z,185,
2023-06-29T11:00Z,181,
2023-06-29T11:30Z,177,
2023-06-29T12:00Z,172,
2023-06-29T12:30Z,170,
2023-06-29T13:00Z,167,
2023-06-29T13:30Z,165,
2023-06-29T14:00Z,166,
2023-06-29T14:30Z,172,
2023-06-29T15:00Z,177,
2023-06-29T15:30Z,183,
2023-06-29T16:00Z,188,
2023-06-29T16:30Z,195,
2023-06-29T17:00Z,199,
2023-06-29T17:30Z,204,
2023-06-29T18:00Z,210,
2023-06-29T18:30Z,216,
2023-06-29T19:00Z,223,
2023-06-29T19:30Z,229,
2023-06-29T20:00Z,233,
2023-06-29T20:30Z,235,
2023-06-29T21:00Z,234,
