from,intensity.forecast,intensity.actual
2023-04-26T17:30Z,238,
2023-04-26T18:00Z,243,
2023-04-26T18:30Z,244,
2023-04-26T19:00Z,247,
2023-04-26T19:30Z,249,
2023-04-26T20:00Z,248,
2023-04-26T20:30Z,244,
2023-04-26T21:00Z,253,
2023-04-26T21:30Z,248,
2023-04-26T22:00Z,241,
2023-04-26T22:30Z,234,
2023-04-26T23:00Z,233,
2023-04-26T23:30Z,231,
2023-04-27T00:00Z,233,
2023-04-27T00:30Z,233,
2023-04-27T01:00Z,225,
2023-04-27T01:30Z,222,
2023-04-27T02:00Z,216,
2023-04-27T02:30Z,213,
2023-04-27T03:00Z,212,
2023-04-27T03:30Z,208,
2023-04-27T04:00Z,209,
2023-04-27T04:30Z,212,
2023-04-27T05:00Z,216,
2023-04-27T05:30Z,218,
2023-04-27T06:00Z,214,
2023-04-27T06:30Z,212,
2023-04-27T07:00Z,203,
2023-04-27T07:30Z,193,
2023-04-27T08:00Z,184,
2023-04-27T08:30Z,175,
2023-04-27T09:00Z,167,
2023-04-27T09:30Z,155,
2023-04-27T10:00Z,147,
2023-04-27T10:30Z,143,
2023-04-27T11:00Z,140,
2023-04-27T11:30Z,132,
2023-04-27T12:00Z,132,
2023-04-27T12:30Z,132,
2023-04-27T13:00Z,134,
2023-04-27T13:30Z,137,
2023-04-27T14:00Z,133,
2023-04-27T14:30Z,133,
2023-04-27T15:00Z,135,
2023-04-27T15:30Z,138,
2023-04-27T16:00Z,140,
2023-04-27T16:30Z,140,
2023-04-27T17:00Z,141,
2023-04-27T17:30Z,140,
2023-04-27T18:00Z,138,
2023-04-27T18:30Z,138,
2023-04-27T19:00Z,135,
2023-04-27T19:30Z,122,
2023-04-27T20:00Z,115,
2023-04-27T20:30Z,106,
2023-04-27T21:00Z,103,
2023-04-27T21:30Z,103,
2023-04-27T22:00Z,97,
2023-04-27T22:30Z,91,
2023-04-27T23:00Z,94,
2023-04-27T23:30Z,90,
2023-04-28T00:00Z,91,
2023-04-28T00:30Z,93,
2023-04-28T01:00Z,93,
2023-04-28T01:30Z,93,
2023-04-28T02:00Z,93,
2023-04-28T02:30Z,96,
2023-04-28T03:00Z,97,
2023-04-28T03:30Z,99,
2023-04-28T04:00Z,102,
2023-04-28T04:30Z,102,
2023-04-28T05:00Z,111,
2023-04-28T05:30Z,126,
2023-04-28T06:00Z,136,
2023-04-28T06:30Z,140,
2023-04-28T07:00Z,140,
2023-04-28T07:30Z,138,
2023-04-28T08:00Z,137,
2023-04-28T08:30Z,136,
2023-04-28T09:00Z,133,
2023-04-28T09:30Z,132,
2023-04-28T10:00Z,126,
2023-04-28T10:30Z,123,
2023-04-28T11:00Z,123,
2023-04-28T11:30Z,118,
2023-04-28T12:00Z,115,
2023-04-28T12:30Z,115,
2023-04-28T13:00Z,116,
2023-04-28T13:30Z,118,
2023-04-28T14:00Z,124,
2023-04-28T14:30Z,131,
2023-04-28T15:00Z,139,
2023-04-28T15:30Z,156,
2023-04-28T16:00Z,168,
2023-04-28T16:30Z,175,
2023-04-28T17:00Z,185,
