from,intensity.forecast,intensity.actual
2023-06-13T01:30Z,217,
2023-06-13T02:00Z,213,
2023-06-13T02:30Z,210,
2023-06-13T03:00Z,208,
2023-06-13T03:30Z,204,
2023-06-13T04:00Z,198,
2023-06-13T04:30Z,207,
2023-06-13T05:00Z,221,
2023-06-13T05:30Z,231,
2023-06-13T06:00Z,236,
2023-06-13T06:30Z,229,
2023-06-13T07:00Z,222,
2023-06-13T07:30Z,211,
2023-06-13T08:00Z,197,
2023-06-13T08:30Z,184,
2023-06-13T09:00Z,164,
2023-06-13T09:30Z,144,
2023-06-13T10:00Z,133,
2023-06-13T10:30Z,121,
2023-06-13T11:00Z,107,
2023-06-13T11:30Z,100,
2023-06-13T12:00Z,92,
2023-06-13T12:30Z,91,
2023-06-13T13:00Z,91,
2023-06-13T13:30Z,90,
2023-06-13T14:00Z,98,
2023-06-13T14:30Z,100,
2023-06-13T15:00Z,102,
2023-06-13T15:30Z,104,
2023-06-13T16:00Z,116,
2023-06-13T16:30Z,120,
2023-06-13T17:00Z,127,
2023-06-13T17:30Z,134,
2023-06-13T18:00Z,138,
2023-06-13T18:30Z,142,
2023-06-13T19:00Z,142,
2023-06-13T19:30Z,137,
2023-06-13T20:00Z,137,
2023-06-13T20:30Z,127,
2023-06-13T21:00Z,129,
2023-06-13T21:30Z,127,
2023-06-13T22:00Z,115,
2023-06-13T22:30Z,109,
2023-06-13T23:00Z,110,
2023-06-13T23:30Z,114,
2023-06-14T00:00Z,114,
2023-06-14T00:30Z,119,
2023-06-14T01:00Z,120,
2023-06-14T01:30Z,120,
2023-06-14T02:00Z,123,
2023-06-14T02:30Z,124,
2023-06-14T03:00Z,126,
2023-06-14T03:30Z,126,
2023-06-14T04:00Z,120,
2023-06-14T04:30Z,118,
2023-06-14T05:00Z,129,
2023-06-14T05:30Z,136,
2023-06-14T06:00Z,147,
2023-06-14T06:30Z,147,
2023-06-14T07:00Z,145,
2023-06-14T07:30Z,142,
2023-06-14T08:00Z,138,
2023-06-14T08:30Z,136,
2023-06-14T09:00Z,132,
2023-06-14T09:30Z,124,
2023-06-14T10:00Z,121,
2023-06-14T10:30Z,120,
2023-06-14T11:00Z,119,
2023-06-14T11:30Z,112,
2023-06-14T12:00Z,106,
2023-06-14T12:30Z,104,
2023-06-14T13:00Z,101,
2023-06-14T13:30Z,103,
2023-06-14T14:00Z,104,
2023-06-14T14:30Z,108,
2023-06-14T15:00Z,125,
2023-06-14T15:30Z,137,
2023-06-14T16:00Z,143,
2023-06-14T16:30Z,152,
2023-06-14T17:00Z,159,
2023-06-14T17:30Z,168,
2023-06-14T18:00Z,176,
2023-06-14T18:30Z,183,
2023-06-14T19:00Z,190,
2023-06-14T19:30Z,193,
2023-06-14T20:00Z,195,
2023-06-14T20:30Z,199,
2023-06-14T21:00Z,201,
2023-06-14T21:30Z,198,
2023-06-14T22:00Z,189,
2023-06-14T22:30Z,177,
2023-06-14T23:00Z,173,
2023-06-14T23:30Z,167,
2023-06-15T00:00Z,166,
2023-06-15T00:30Z,163,
2023-06-15T01:00Z,161,
