from,intensity.forecast,intensity.actual
2023-06-12T03:30Z,234,
2023-06-12T04:00Z,235,
2023-06-12T04:30Z,239,
2023-06-12T05:00Z,252,
2023-06-12T05:30Z,252,
2023-06-12T06:00Z,257,
2023-06-12T06:30Z,251,
2023-06-12T07:00Z,249,
2023-06-12T07:30Z,243,
2023-06-12T08:00Z,242,
2023-06-12T08:30Z,236,
2023-06-12T09:00Z,229,
2023-06-12T09:30Z,224,
2023-06-12T10:00Z,222,
2023-06-12T10:30Z,217,
2023-06-12T11:00Z,208,
2023-06-12T11:30Z,202,
2023-06-12T12:00Z,198,
2023-06-12T12:30Z,191,
2023-06-12T13:00Z,135,
2023-06-12T13:30Z,139,
2023-06-12T14:00Z,139,
2023-06-12T14:30Z,143,
2023-06-12T15:00Z,147,
2023-06-12T15:30Z,155,
2023-06-12T16:00Z,160,
2023-06-12T16:30Z,166,
2023-06-12T17:00Z,169,
2023-06-12T17:30Z,173,
2023-06-12T18:00Z,176,
2023-06-12T18:30Z,179,
2023-06-12T19:00Z,181,
2023-06-12T19:30Z,184,
2023-06-12T20:00Z,179,
2023-06-12T20:30Z,180,
2023-06-12T21:00Z,179,
2023-06-12T21:30Z,170,
2023-06-12T22:00Z,158,
2023-06-12T22:30Z,152,
2023-06-12T23:00Z,154,
2023-06-12T23:30Z,150,
2023-06-13T00:00Z,153,
2023-06-13T00:30Z,150,
2023-06-13T01:00Z,146,
2023-06-13T01:30Z,147,
2023-06-13T02:00Z,150,
2023-06-13T02:30Z,149,
2023-06-13T03:00Z,150,
2023-06-13T03:30Z,147,
2023-06-13T04:00Z,148,
2023-06-13T04:30Z,151,
2023-06-13T05:00Z,158,
2023-06-13T05:30Z,160,
2023-06-13T06:00Z,157,
2023-06-13T06:30Z,152,
2023-06-13T07:00Z,150,
2023-06-13T07:30Z,143,
2023-06-13T08:00Z,137,
2023-06-13T08:30Z,129,
2023-06-13T09:00Z,123,
2023-06-13T09:30Z,119,
2023-06-13T10:00Z,117,
2023-06-13T10:30Z,111,
2023-06-13T11:00Z,111,
2023-06-13T11:30Z,108,
2023-06-13T12:00Z,104,
2023-06-13T12:30Z,102,
2023-06-13T13:00Z,102,
2023-06-13T13:30Z,103,
2023-06-13T14:00Z,103,
2023-06-13T14:30Z,108,
2023-06-13T15:00Z,112,
2023-06-13T15:30Z,123,
2023-06-13T16:00Z,130,
2023-06-13T16:30Z,138,
2023-06-13T17:00Z,144,
2023-06-13T17:30Z,151,
2023-06-13T18:00Z,157,
2023-06-13T18:30Z,164,
2023-06-13T19:00Z,170,
2023-06-13T19:30Z,170,
2023-06-13T20:00Z,170,
2023-06-13T20:30Z,163,
2023-06-13T21:00Z,157,
2023-06-13T21:30Z,154,
2023-06-13T22:00Z,148,
2023-06-13T22:30Z,141,
2023-06-13T23:00Z,135,
2023-06-13T23:30Z,135,
2023-06-14T00:00Z,140,
2023-06-14T00:30Z,140,
2023-06-14T01:00Z,139,
2023-06-14T01:30Z,140,
2023-06-14T02:00Z,147,
2023-06-14T02:30Z,146,
2023-06-14T03:00Z,149,
