from,intensity.forecast,intensity.actual
2023-06-06T23:00Z,189,
2023-06-06T23:30Z,193,
2023-06-07T00:00Z,191,
2023-06-07T00:30Z,189,
2023-06-07T01:00Z,186,
2023-06-07T01:30Z,184,
2023-06-07T02:00Z,183,
2023-06-07T02:30Z,183,
2023-06-07T03:00Z,180,
2023-06-07T03:30Z,176,
2023-06-07T04:00Z,170,
2023-06-07T04:30Z,181,
2023-06-07T05:00Z,185,
2023-06-07T05:30Z,195,
2023-06-07T06:00Z,186,
2023-06-07T06:30Z,184,
2023-06-07T07:00Z,176,
2023-06-07T07:30Z,171,
2023-06-07T08:00Z,162,
2023-06-07T08:30Z,149,
2023-06-07T09:00Z,132,
2023-06-07T09:30Z,120,
2023-06-07T10:00Z,106,
2023-06-07T10:30Z,99,
2023-06-07T11:00Z,97,
2023-06-07T11:30Z,94,
2023-06-07T12:00Z,92,
2023-06-07T12:30Z,90,
2023-06-07T13:00Z,86,
2023-06-07T13:30Z,82,
2023-06-07T14:00Z,83,
2023-06-07T14:30Z,90,
2023-06-07T15:00Z,99,
2023-06-07T15:30Z,107,
2023-06-07T16:00Z,115,
2023-06-07T16:30Z,125,
2023-06-07T17:00Z,134,
2023-06-07T17:30Z,140,
2023-06-07T18:00Z,144,
2023-06-07T18:30Z,148,
2023-06-07T19:00Z,149,
2023-06-07T19:30Z,146,
2023-06-07T20:00Z,140,
2023-06-07T20:30Z,132,
2023-06-07T21:00Z,119,
2023-06-07T21:30Z,106,
2023-06-07T22:00Z,94,
2023-06-07T22:30Z,95,
2023-06-07T23:00Z,96,
2023-06-07T23:30Z,98,
2023-06-08T00:00Z,105,
2023-06-08T00:30Z,107,
2023-06-08T01:00Z,111,
2023-06-08T01:30Z,113,
2023-06-08T02:00Z,115,
2023-06-08T02:30Z,117,
2023-06-08T03:00Z,118,
2023-06-08T03:30Z,121,
2023-06-08T04:00Z,117,
2023-06-08T04:30Z,117,
2023-06-08T05:00Z,120,
2023-06-08T05:30Z,130,
2023-06-08T06:00Z,130,
2023-06-08T06:30Z,130,
2023-06-08T07:00Z,123,
2023-06-08T07:30Z,117,
2023-06-08T08:00Z,112,
2023-06-08T08:30Z,103,
2023-06-08T09:00Z,96,
2023-06-08T09:30Z,88,
2023-06-08T10:00Z,78,
2023-06-08T10:30Z,76,
2023-06-08T11:00Z,71,
2023-06-08T11:30Z,67,
2023-06-08T12:00Z,65,
2023-06-08T12:30Z,63,
2023-06-08T13:00Z,65,
2023-06-08T13:30Z,67,
2023-06-08T14:00Z,68,
2023-06-08T14:30Z,72,
2023-06-08T15:00Z,78,
2023-06-08T15:30Z,83,
2023-06-08T16:00Z,92,
2023-06-08T16:30Z,103,
2023-06-08T17:00Z,108,
2023-06-08T17:30Z,110,
2023-06-08T18:00Z,107,
2023-06-08T18:30Z,103,
2023-06-08T19:00Z,103,
2023-06-08T19:30Z,100,
2023-06-08T20:00Z,101,
2023-06-08T20:30Z,97,
2023-06-08T21:00Z,100,
2023-06-08T21:30Z,102,
2023-06-08T22:00Z,104,
2023-06-08T22:30Z,106,
