from,intensity.forecast,intensity.actual
2023-06-21T14:30Z,163,
2023-06-21T15:00Z,171,
2023-06-21T15:30Z,177,
2023-06-21T16:00Z,179,
2023-06-21T16:30Z,183,
2023-06-21T17:00Z,188,
2023-06-21T17:30Z,196,
2023-06-21T18:00Z,205,
2023-06-21T18:30Z,215,
2023-06-21T19:00Z,225,
2023-06-21T19:30Z,234,
2023-06-21T20:00Z,239,
2023-06-21T20:30Z,243,
2023-06-21T21:00Z,246,
2023-06-21T21:30Z,249,
2023-06-21T22:00Z,252,
2023-06-21T22:30Z,256,
2023-06-21T23:00Z,259,
2023-06-21T23:30Z,259,
2023-06-22T00:00Z,255,
2023-06-22T00:30Z,253,
2023-06-22T01:00Z,252,
2023-06-22T01:30Z,249,
2023-06-22T02:00Z,245,
2023-06-22T02:30Z,243,
2023-06-22T03:00Z,239,
2023-06-22T03:30Z,235,
2023-06-22T04:00Z,231,
2023-06-22T04:30Z,231,
2023-06-22T05:00Z,230,
2023-06-22T05:30Z,222,
2023-06-22T06:00Z,213,
2023-06-22T06:30Z,207,
2023-06-22T07:00Z,201,
2023-06-22T07:30Z,194,
2023-06-22T08:00Z,188,
2023-06-22T08:30Z,182,
2023-06-22T09:00Z,177,
2023-06-22T09:30Z,171,
2023-06-22T10:00Z,164,
2023-06-22T10:30Z,160,
2023-06-22T11:00Z,160,
2023-06-22T11:30Z,158,
2023-06-22T12:00Z,156,
2023-06-22T12:30Z,155,
2023-06-22T13:00Z,157,
2023-06-22T13:30Z,159,
2023-06-22T14:00Z,163,
2023-06-22T14:30Z,168,
2023-06-22T15:00Z,174,
2023-06-22T15:30Z,182,
2023-06-22T16:00Z,189,
2023-06-22T16:30Z,196,
2023-06-22T17:00Z,204,
2023-06-22T17:30Z,210,
2023-06-22T18:00Z,218,
2023-06-22T18:30Z,225,
2023-06-22T19:00Z,232,
2023-06-22T19:30Z,237,
2023-06-22T20:00Z,244,
2023-06-22T20:30Z,246,
2023-06-22T21:00Z,253,
2023-06-22T21:30Z,250,
2023-06-22T22:00Z,250,
2023-06-22T22:30Z,247,
2023-06-22T23:00Z,246,
2023-06-22T23:30Z,246,
2023-06-23T00:00Z,241,
2023-06-23T00:30Z,238,
2023-06-23T01:00Z,234,
2023-06-23T01:30Z,233,
2023-06-23T02:00Z,230,
2023-06-23T02:30Z,224,
2023-06-23T03:00Z,224,
2023-06-23T03:30Z,223,
2023-06-23T04:00Z,222,
2023-06-23T04:30Z,220,
2023-06-23T05:00Z,213,
2023-06-23T05:30Z,214,
2023-06-23T06:00Z,203,
2023-06-23T06:30Z,193,
2023-06-23T07:00Z,187,
2023-06-23T07:30Z,178,
2023-06-23T08:00Z,171,
2023-06-23T08:30Z,163,
2023-06-23T09:00Z,154,
2023-06-23T09:30Z,147,
2023-06-23T10:00Z,140,
2023-06-23T10:30Z,136,
2023-06-23T11:00Z,127,
2023-06-23T11:30Z,121,
2023-06-23T12:00Z,118,
2023-06-23T12:30Z,110,
2023-06-23T13:00Z,104,
2023-06-23T13:30Z,106,
2023-06-23T14:00Z,104,
