from,intensity.forecast,intensity.actual
2023-06-10T23:30Z,115,
2023-06-11T00:00Z,114,
2023-06-11T00:30Z,113,
2023-06-11T01:00Z,118,
2023-06-11T01:30Z,122,
2023-06-11T02:00Z,122,
2023-06-11T02:30Z,125,
2023-06-11T03:00Z,129,
2023-06-11T03:30Z,128,
2023-06-11T04:00Z,129,
2023-06-11T04:30Z,134,
2023-06-11T05:00Z,140,
2023-06-11T05:30Z,140,
2023-06-11T06:00Z,138,
2023-06-11T06:30Z,135,
2023-06-11T07:00Z,136,
2023-06-11T07:30Z,135,
2023-06-11T08:00Z,136,
2023-06-11T08:30Z,123,
2023-06-11T09:00Z,118,
2023-06-11T09:30Z,112,
2023-06-11T10:00Z,107,
2023-06-11T10:30Z,106,
2023-06-11T11:00Z,101,
2023-06-11T11:30Z,94,
2023-06-11T12:00Z,91,
2023-06-11T12:30Z,87,
2023-06-11T13:00Z,90,
2023-06-11T13:30Z,92,
2023-06-11T14:00Z,94,
2023-06-11T14:30Z,99,
2023-06-11T15:00Z,104,
2023-06-11T15:30Z,108,
2023-06-11T16:00Z,115,
2023-06-11T16:30Z,127,
2023-06-11T17:00Z,142,
2023-06-11T17:30Z,150,
2023-06-11T18:00Z,157,
2023-06-11T18:30Z,162,
2023-06-11T19:00Z,164,
2023-06-11T19:30Z,170,
2023-06-11T20:00Z,176,
2023-06-11T20:30Z,179,
2023-06-11T21:00Z,183,
2023-06-11T21:30Z,174,
2023-06-11T22:00Z,155,
2023-06-11T22:30Z,147,
2023-06-11T23:00Z,147,
2023-06-11T23:30Z,161,
2023-06-12T00:00Z,161,
2023-06-12T00:30Z,161,
2023-06-12T01:00Z,161,
2023-06-12T01:30Z,161,
2023-06-12T02:00Z,160,
2023-06-12T02:30Z,161,
2023-06-12T03:00Z,160,
2023-06-12T03:30Z,161,
2023-06-12T04:00Z,163,
2023-06-12T04:30Z,168,
2023-06-12T05:00Z,175,
2023-06-12T05:30Z,180,
2023-06-12T06:00Z,181,
2023-06-12T06:30Z,178,
2023-06-12T07:00Z,174,
2023-06-12T07:30Z,170,
2023-06-12T08:00Z,163,
2023-06-12T08:30Z,158,
2023-06-12T09:00Z,151,
2023-06-12T09:30Z,145,
2023-06-12T10:00Z,141,
2023-06-12T10:30Z,139,
2023-06-12T11:00Z,136,
2023-06-12T11:30Z,137,
2023-06-12T12:00Z,129,
2023-06-12T12:30Z,128,
2023-06-12T13:00Z,126,
2023-06-12T13:30Z,124,
2023-06-12T14:00Z,129,
2023-06-12T14:30Z,130,
2023-06-12T15:00Z,136,
2023-06-12T15:30Z,142,
2023-06-12T16:00Z,149,
2023-06-12T16:30Z,154,
2023-06-12T17:00Z,161,
2023-06-12T17:30Z,160,
2023-06-12T18:00Z,163,
2023-06-12T18:30Z,165,
2023-06-12T19:00Z,168,
2023-06-12T19:30Z,168,
2023-06-12T20:00Z,170,
2023-06-12T20:30Z,170,
2023-06-12T21:00Z,164,
2023-06-12T21:30Z,156,
2023-06-12T22:00Z,151,
2023-06-12T22:30Z,144,
2023-06-12T23:00Z,143,
