from,intensity.forecast,intensity.actual
2023-06-22T11:30Z,207,
2023-06-22T12:00Z,203,
2023-06-22T12:30Z,202,
2023-06-22T13:00Z,202,
2023-06-22T13:30Z,204,
2023-06-22T14:00Z,209,
2023-06-22T14:30Z,210,
2023-06-22T15:00Z,214,
2023-06-22T15:30Z,216,
2023-06-22T16:00Z,220,
2023-06-22T16:30Z,224,
2023-06-22T17:00Z,230,
2023-06-22T17:30Z,235,
2023-06-22T18:00Z,242,
2023-06-22T18:30Z,248,
2023-06-22T19:00Z,253,
2023-06-22T19:30Z,258,
2023-06-22T20:00Z,264,
2023-06-22T20:30Z,269,
2023-06-22T21:00Z,268,
2023-06-22T21:30Z,266,
2023-06-22T22:00Z,266,
2023-06-22T22:30Z,266,
2023-06-22T23:00Z,268,
2023-06-22T23:30Z,268,
2023-06-23T00:00Z,267,
2023-06-23T00:30Z,264,
2023-06-23T01:00Z,262,
2023-06-23T01:30Z,258,
2023-06-23T02:00Z,254,
2023-06-23T02:30Z,245,
2023-06-23T03:00Z,240,
2023-06-23T03:30Z,234,
2023-06-23T04:00Z,227,
2023-06-23T04:30Z,220,
2023-06-23T05:00Z,220,
2023-06-23T05:30Z,220,
2023-06-23T06:00Z,213,
2023-06-23T06:30Z,211,
2023-06-23T07:00Z,206,
2023-06-23T07:30Z,199,
2023-06-23T08:00Z,187,
2023-06-23T08:30Z,175,
2023-06-23T09:00Z,166,
2023-06-23T09:30Z,161,
2023-06-23T10:00Z,150,
2023-06-23T10:30Z,145,
2023-06-23T11:00Z,142,
2023-06-23T11:30Z,137,
2023-06-23T12:00Z,126,
2023-06-23T12:30Z,123,
2023-06-23T13:00Z,123,
2023-06-23T13:30Z,121,
2023-06-23T14:00Z,118,
2023-06-23T14:30Z,119,
2023-06-23T15:00Z,120,
2023-06-23T15:30Z,131,
2023-06-23T16:00Z,143,
2023-06-23T16:30Z,152,
2023-06-23T17:00Z,161,
2023-06-23T17:30Z,169,
2023-06-23T18:00Z,174,
2023-06-23T18:30Z,177,
2023-06-23T19:00Z,180,
2023-06-23T19:30Z,181,
2023-06-23T20:00Z,178,
2023-06-23T20:30Z,175,
2023-06-23T21:00Z,165,
2023-06-23T21:30Z,156,
2023-06-23T22:00Z,144,
2023-06-23T22:30Z,139,
2023-06-23T23:00Z,134,
2023-06-23T23:30Z,120,
2023-06-24T00:00Z,115,
2023-06-24T00:30Z,113,
2023-06-24T01:00Z,112,
2023-06-24T01:30Z,111,
2023-06-24T02:00Z,112,
2023-06-24T02:30Z,111,
2023-06-24T03:00Z,113,
2023-06-24T03:30Z,112,
2023-06-24T04:00Z,112,
2023-06-24T04:30Z,112,
2023-06-24T05:00Z,109,
2023-06-24T05:30Z,105,
2023-06-24T06:00Z,102,
2023-06-24T06:30Z,104,
2023-06-24T07:00Z,107,
2023-06-24T07:30Z,107,
2023-06-24T08:00Z,102,
2023-06-24T08:30Z,101,
2023-06-24T09:00Z,96,
2023-06-24T09:30Z,96,
2023-06-24T10:00Z,98,
2023-06-24T10:30Z,98,
2023-06-24T11:00Z,97,
