from,intensity.forecast,intensity.actual
2023-04-09T09:00Z,97,
2023-04-09T09:30Z,97,
2023-04-09T10:00Z,94,
2023-04-09T10:30Z,95,
2023-04-09T11:00Z,94,
2023-04-09T11:30Z,93,
2023-04-09T12:00Z,96,
2023-04-09T12:30Z,95,
2023-04-09T13:00Z,92,
2023-04-09T13:30Z,90,
2023-04-09T14:00Z,87,
2023-04-09T14:30Z,86,
2023-04-09T15:00Z,90,
2023-04-09T15:30Z,95,
2023-04-09T16:00Z,97,
2023-04-09T16:30Z,96,
2023-04-09T17:00Z,97,
2023-04-09T17:30Z,101,
2023-04-09T18:00Z,103,
2023-04-09T18:30Z,106,
2023-04-09T19:00Z,98,
2023-04-09T19:30Z,96,
2023-04-09T20:00Z,95,
2023-04-09T20:30Z,92,
2023-04-09T21:00Z,88,
2023-04-09T21:30Z,85,
2023-04-09T22:00Z,84,
2023-04-09T22:30Z,81,
2023-04-09T23:00Z,80,
2023-04-09T23:30Z,77,
2023-04-10T00:00Z,77,
2023-04-10T00:30Z,77,
2023-04-10T01:00Z,79,
2023-04-10T01:30Z,76,
2023-04-10T02:00Z,79,
2023-04-10T02:30Z,82,
2023-04-10T03:00Z,82,
2023-04-10T03:30Z,83,
2023-04-10T04:00Z,86,
2023-04-10T04:30Z,87,
2023-04-10T05:00Z,93,
2023-04-10T05:30Z,97,
2023-04-10T06:00Z,100,
2023-04-10T06:30Z,99,
2023-04-10T07:00Z,99,
2023-04-10T07:30Z,97,
2023-04-10T08:00Z,89,
2023-04-10T08:30Z,83,
2023-04-10T09:00Z,80,
2023-04-10T09:30Z,79,
2023-04-10T10:00Z,79,
2023-04-10T10:30Z,74,
2023-04-10T11:00Z,73,
2023-04-10T11:30Z,73,
2023-04-10T12:00Z,72,
2023-04-10T12:30Z,74,
2023-04-10T13:00Z,74,
2023-04-10T13:30Z,73,
2023-04-10T14:00Z,74,
2023-04-10T14:30Z,74,
2023-04-10T15:00Z,77,
2023-04-10T15:30Z,81,
2023-04-10T16:00Z,85,
2023-04-10T16:30Z,91,
2023-04-10T17:00Z,97,
2023-04-10T17:30Z,103,
2023-04-10T18:00Z,102,
2023-04-10T18:30Z,105,
2023-04-10T19:00Z,103,
2023-04-10T19:30Z,100,
2023-04-10T20:00Z,95,
2023-04-10T20:30Z,86,
2023-04-10T21:00Z,82,
2023-04-10T21:30Z,78,
2023-04-10T22:00Z,75,
2023-04-10T22:30Z,72,
2023-04-10T23:00Z,72,
2023-04-10T23:30Z,73,
2023-04-11T00:00Z,72,
2023-04-11T00:30Z,75,
2023-04-11T01:00Z,75,
2023-04-11T01:30Z,74,
2023-04-11T02:00Z,76,
2023-04-11T02:30Z,77,
2023-04-11T03:00Z,78,
2023-04-11T03:30Z,82,
2023-04-11T04:00Z,84,
2023-04-11T04:30Z,83,
2023-04-11T05:00Z,86,
2023-04-11T05:30Z,87,
2023-04-11T06:00Z,90,
2023-04-11T06:30Z,92,
2023-04-11T07:00Z,93,
2023-04-11T07:30Z,94,
2023-04-11T08:00Z,91,
2023-04-11T08:30Z,94,
