from,intensity.forecast,intensity.actual
2023-06-14T15:00Z,149,
2023-06-14T15:30Z,151,
2023-06-14T16:00Z,153,
2023-06-14T16:30Z,157,
2023-06-14T17:00Z,157,
2023-06-14T17:30Z,160,
2023-06-14T18:00Z,162,
2023-06-14T18:30Z,164,
2023-06-14T19:00Z,161,
2023-06-14T19:30Z,156,
2023-06-14T20:00Z,158,
2023-06-14T20:30Z,150,
2023-06-14T21:00Z,150,
2023-06-14T21:30Z,150,
2023-06-14T22:00Z,140,
2023-06-14T22:30Z,138,
2023-06-14T23:00Z,138,
2023-06-14T23:30Z,140,
2023-06-15T00:00Z,136,
2023-06-15T00:30Z,137,
2023-06-15T01:00Z,141,
2023-06-15T01:30Z,140,
2023-06-15T02:00Z,143,
2023-06-15T02:30Z,147,
2023-06-15T03:00Z,150,
2023-06-15T03:30Z,148,
2023-06-15T04:00Z,146,
2023-06-15T04:30Z,159,
2023-06-15T05:00Z,167,
2023-06-15T05:30Z,174,
2023-06-15T06:00Z,172,
2023-06-15T06:30Z,168,
2023-06-15T07:00Z,164,
2023-06-15T07:30Z,158,
2023-06-15T08:00Z,147,
2023-06-15T08:30Z,143,
2023-06-15T09:00Z,134,
2023-06-15T09:30Z,134,
2023-06-15T10:00Z,127,
2023-06-15T10:30Z,123,
2023-06-15T11:00Z,123,
2023-06-15T11:30Z,123,
2023-06-15T12:00Z,124,
2023-06-15T12:30Z,126,
2023-06-15T13:00Z,125,
2023-06-15T13:30Z,125,
2023-06-15T14:00Z,128,
2023-06-15T14:30Z,130,
2023-06-15T15:00Z,131,
2023-06-15T15:30Z,139,
2023-06-15T16:00Z,150,
2023-06-15T16:30Z,159,
2023-06-15T17:00Z,163,
2023-06-15T17:30Z,169,
2023-06-15T18:00Z,175,
2023-06-15T18:30Z,182,
2023-06-15T19:00Z,189,
2023-06-15T19:30Z,196,
2023-06-15T20:00Z,203,
2023-06-15T20:30Z,204,
2023-06-15T21:00Z,207,
2023-06-15T21:30Z,206,
2023-06-15T22:00Z,199,
2023-06-15T22:30Z,193,
2023-06-15T23:00Z,193,
2023-06-15T23:30Z,189,
2023-06-16T00:00Z,174,
2023-06-16T00:30Z,177,
2023-06-16T01:00Z,181,
2023-06-16T01:30Z,186,
2023-06-16T02:00Z,187,
2023-06-16T02:30Z,187,
2023-06-16T03:00Z,188,
2023-06-16T03:30Z,188,
2023-06-16T04:00Z,187,
2023-06-16T04:30Z,190,
2023-06-16T05:00Z,203,
2023-06-16T05:30Z,204,
2023-06-16T06:00Z,204,
2023-06-16T06:30Z,202,
2023-06-16T07:00Z,195,
2023-06-16T07:30Z,190,
2023-06-16T08:00Z,185,
2023-06-16T08:30Z,179,
2023-06-16T09:00Z,173,
2023-06-16T09:30Z,164,
2023-06-16T10:00Z,161,
2023-06-16T10:30Z,155,
2023-06-16T11:00Z,155,
2023-06-16T11:30Z,153,
2023-06-16T12:00Z,147,
2023-06-16T12:30Z,146,
2023-06-16T13:00Z,146,
2023-06-16T13:30Z,145,
2023-06-16T14:00Z,149,
2023-06-16T14:30Z,155,
