from,intensity.forecast,intensity.actual
2023-06-17T05:30Z,249,
2023-06-17T06:00Z,246,
2023-06-17T06:30Z,250,
2023-06-17T07:00Z,257,
2023-06-17T07:30Z,260,
2023-06-17T08:00Z,258,
2023-06-17T08:30Z,256,
2023-06-17T09:00Z,250,
2023-06-17T09:30Z,243,
2023-06-17T10:00Z,235,
2023-06-17T10:30Z,231,
2023-06-17T11:00Z,221,
2023-06-17T11:30Z,215,
2023-06-17T12:00Z,202,
2023-06-17T12:30Z,196,
2023-06-17T13:00Z,181,
2023-06-17T13:30Z,170,
2023-06-17T14:00Z,167,
2023-06-17T14:30Z,163,
2023-06-17T15:00Z,170,
2023-06-17T15:30Z,181,
2023-06-17T16:00Z,181,
2023-06-17T16:30Z,183,
2023-06-17T17:00Z,189,
2023-06-17T17:30Z,193,
2023-06-17T18:00Z,198,
2023-06-17T18:30Z,198,
2023-06-17T19:00Z,200,
2023-06-17T19:30Z,201,
2023-06-17T20:00Z,202,
2023-06-17T20:30Z,203,
2023-06-17T21:00Z,205,
2023-06-17T21:30Z,201,
2023-06-17T22:00Z,193,
2023-06-17T22:30Z,175,
2023-06-17T23:00Z,167,
2023-06-17T23:30Z,165,
2023-06-18T00:00Z,164,
2023-06-18T00:30Z,163,
2023-06-18T01:00Z,163,
2023-06-18T01:30Z,162,
2023-06-18T02:00Z,162,
2023-06-18T02:30Z,158,
2023-06-18T03:00Z,157,
2023-06-18T03:30Z,156,
2023-06-18T04:00Z,156,
2023-06-18T04:30Z,158,
2023-06-18T05:00Z,160,
2023-06-18T05:30Z,166,
2023-06-18T06:00Z,167,
2023-06-18T06:30Z,173,
2023-06-18T07:00Z,173,
2023-06-18T07:30Z,179,
2023-06-18T08:00Z,189,
2023-06-18T08:30Z,193,
2023-06-18T09:00Z,192,
2023-06-18T09:30Z,193,
2023-06-18T10:00Z,192,
2023-06-18T10:30Z,189,
2023-06-18T11:00Z,190,
2023-06-18T11:30Z,189,
2023-06-18T12:00Z,187,
2023-06-18T12:30Z,185,
2023-06-18T13:00Z,183,
2023-06-18T13:30Z,181,
2023-06-18T14:00Z,180,
2023-06-18T14:30Z,184,
2023-06-18T15:00Z,198,
2023-06-18T15:30Z,204,
2023-06-18T16:00Z,208,
2023-06-18T16:30Z,209,
2023-06-18T17:00Z,212,
2023-06-18T17:30Z,212,
2023-06-18T18:00Z,216,
2023-06-18T18:30Z,217,
2023-06-18T19:00Z,217,
2023-06-18T19:30Z,216,
2023-06-18T20:00Z,213,
2023-06-18T20:30Z,211,
2023-06-18T21:00Z,213,
2023-06-18T21:30Z,203,
2023-06-18T22:00Z,192,
2023-06-18T22:30Z,179,
2023-06-18T23:00Z,174,
2023-06-18T23:30Z,194,
2023-06-19T00:00Z,202,
2023-06-19T00:30Z,199,
2023-06-19T01:00Z,202,
2023-06-19T01:30Z,201,
2023-06-19T02:00Z,197,
2023-06-19T02:30Z,199,
2023-06-19T03:00Z,199,
2023-06-19T03:30Z,197,
2023-06-19T04:00Z,201,
2023-06-19T04:30Z,215,
2023-06-19T05:00Z,228,
