from,intensity.forecast,intensity.actual
2023-06-25T22:30Z,138,
2023-06-25T23:00Z,142,
2023-06-25T23:30Z,181,
2023-06-26T00:00Z,184,
2023-06-26T00:30Z,193,
2023-06-26T01:00Z,190,
2023-06-26T01:30Z,192,
2023-06-26T02:00Z,195,
2023-06-26T02:30Z,197,
2023-06-26T03:00Z,191,
2023-06-26T03:30Z,187,
2023-06-26T04:00Z,177,
2023-06-26T04:30Z,167,
2023-06-26T05:00Z,155,
2023-06-26T05:30Z,147,
2023-06-26T06:00Z,152,
2023-06-26T06:30Z,158,
2023-06-26T07:00Z,163,
2023-06-26T07:30Z,164,
2023-06-26T08:00Z,169,
2023-06-26T08:30Z,172,
2023-06-26T09:00Z,138,
2023-06-26T09:30Z,135,
2023-06-26T10:00Z,134,
2023-06-26T10:30Z,132,
2023-06-26T11:00Z,133,
2023-06-26T11:30Z,132,
2023-06-26T12:00Z,132,
2023-06-26T12:30Z,132,
2023-06-26T13:00Z,135,
2023-06-26T13:30Z,138,
2023-06-26T14:00Z,143,
2023-06-26T14:30Z,147,
2023-06-26T15:00Z,151,
2023-06-26T15:30Z,154,
2023-06-26T16:00Z,155,
2023-06-26T16:30Z,160,
2023-06-26T17:00Z,166,
2023-06-26T17:30Z,174,
2023-06-26T18:00Z,184,
2023-06-26T18:30Z,191,
2023-06-26T19:00Z,199,
2023-06-26T19:30Z,207,
2023-06-26T20:00Z,211,
2023-06-26T20:30Z,214,
2023-06-26T21:00Z,214,
2023-06-26T21:30Z,216,
2023-06-26T22:00Z,215,
2023-06-26T22:30Z,213,
2023-06-26T23:00Z,215,
2023-06-26T23:30Z,215,
2023-06-27T00:00Z,215,
2023-06-27T00:30Z,219,
2023-06-27T01:00Z,219,
2023-06-27T01:30Z,220,
2023-06-27T02:00Z,216,
2023-06-27T02:30Z,219,
2023-06-27T03:00Z,220,
2023-06-27T03:30Z,222,
2023-06-27T04:00Z,219,
2023-06-27T04:30Z,221,
2023-06-27T05:00Z,215,
2023-06-27T05:30Z,219,
2023-06-27T06:00Z,210,
2023-06-27T06:30Z,206,
2023-06-27T07:00Z,202,
2023-06-27T07:30Z,198,
2023-06-27T08:00Z,188,
2023-06-27T08:30Z,182,
2023-06-27T09:00Z,180,
2023-06-27T09:30Z,175,
2023-06-27T10:00Z,169,
2023-06-27T10:30Z,164,
2023-06-27T11:00Z,160,
2023-06-27T11:30Z,158,
2023-06-27T12:00Z,161,
2023-06-27T12:30Z,161,
2023-06-27T13:00Z,161,
2023-06-27T13:30Z,160,
2023-06-27T14:00Z,161,
2023-06-27T14:30Z,164,
2023-06-27T15:00Z,166,
2023-06-27T15:30Z,168,
2023-06-27T16:00Z,169,
2023-06-27T16:30Z,172,
2023-06-27T17:00Z,174,
2023-06-27T17:30Z,177,
2023-06-27T18:00Z,177,
2023-06-27T18:30Z,179,
2023-06-27T19:00Z,184,
2023-06-27T19:30Z,186,
2023-06-27T20:00Z,187,
2023-06-27T20:30Z,182,
2023-06-27T21:00Z,178,
2023-06-27T21:30Z,169,
2023-06-27T22:00Z,162,
