from,intensity.forecast,intensity.actual
2023-08-04T09:30Z,176,
2023-08-04T10:00Z,177,
2023-08-04T10:30Z,177,
2023-08-04T11:00Z,179,
2023-08-04T11:30Z,179,
2023-08-04T12:00Z,179,
2023-08-04T12:30Z,178,
2023-08-04T13:00Z,179,
2023-08-04T13:30Z,181,
2023-08-04T14:00Z,184,
2023-08-04T14:30Z,186,
2023-08-04T15:00Z,189,
2023-08-04T15:30Z,192,
2023-08-04T16:00Z,195,
2023-08-04T16:30Z,199,
2023-08-04T17:00Z,204,
2023-08-04T17:30Z,204,
2023-08-04T18:00Z,214,
2023-08-04T18:30Z,221,
2023-08-04T19:00Z,231,
2023-08-04T19:30Z,237,
2023-08-04T20:00Z,240,
2023-08-04T20:30Z,245,
2023-08-04T21:00Z,244,
2023-08-04T21:30Z,248,
2023-08-04T22:00Z,248,
2023-08-04T22:30Z,241,
2023-08-04T23:00Z,235,
2023-08-04T23:30Z,215,
2023-08-05T00:00Z,206,
2023-08-05T00:30Z,196,
2023-08-05T01:00Z,181,
2023-08-05T01:30Z,169,
2023-08-05T02:00Z,159,
2023-08-05T02:30Z,154,
2023-08-05T03:00Z,143,
2023-08-05T03:30Z,133,
2023-08-05T04:00Z,123,
2023-08-05T04:30Z,117,
2023-08-05T05:00Z,115,
2023-08-05T05:30Z,111,
2023-08-05T06:00Z,112,
2023-08-05T06:30Z,116,
2023-08-05T07:00Z,122,
2023-08-05T07:30Z,119,
2023-08-05T08:00Z,112,
2023-08-05T08:30Z,113,
2023-08-05T09:00Z,110,
2023-08-05T09:30Z,106,
2023-08-05T10:00Z,104,
2023-08-05T10:30Z,102,
2023-08-05T11:00Z,100,
2023-08-05T11:30Z,97,
2023-08-05T12:00Z,92,
2023-08-05T12:30Z,93,
2023-08-05T13:00Z,90,
2023-08-05T13:30Z,89,
2023-08-05T14:00Z,92,
2023-08-05T14:30Z,95,
2023-08-05T15:00Z,99,
2023-08-05T15:30Z,104,
2023-08-05T16:00Z,111,
2023-08-05T16:30Z,114,
2023-08-05T17:00Z,119,
2023-08-05T17:30Z,121,
2023-08-05T18:00Z,119,
2023-08-05T18:30Z,123,
2023-08-05T19:00Z,127,
2023-08-05T19:30Z,131,
2023-08-05T20:00Z,136,
2023-08-05T20:30Z,134,
2023-08-05T21:00Z,137,
2023-08-05T21:30Z,131,
2023-08-05T22:00Z,122,
2023-08-05T22:30Z,117,
2023-08-05T23:00Z,119,
2023-08-05T23:30Z,117,
2023-08-06T00:00Z,114,
2023-08-06T00:30Z,111,
2023-08-06T01:00Z,114,
2023-08-06T01:30Z,116,
2023-08-06T02:00Z,117,
2023-08-06T02:30Z,118,
2023-08-06T03:00Z,118,
2023-08-06T03:30Z,121,
2023-08-06T04:00Z,123,
2023-08-06T04:30Z,124,
2023-08-06T05:00Z,123,
2023-08-06T05:30Z,124,
2023-08-06T06:00Z,122,
2023-08-06T06:30Z,119,
2023-08-06T07:00Z,117,
2023-08-06T07:30Z,113,
2023-08-06T08:00Z,106,
2023-08-06T08:30Z,102,
2023-08-06T09:00Z,97,
